epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
25,0.003481,0.012474,0.321282,3.696324,0.250000,0.750000,0.912051,33.577084,10.179318,0.899705,32.763680,6.672517,0.833798
26,0.007629,0.002762,0.500516,3.590778,0.250000,0.750000,0.936408,33.543964,10.279826,1.042620,32.786163,6.826454,0.756210
27,0.015643,0.002651,0.380393,3.688966,0.250000,0.750000,0.960521,33.503273,10.362248,0.901170,32.808998,6.974581,0.733418
28,0.003759,0.003487,0.399786,3.803891,0.250000,0.750000,0.984393,33.431545,10.386563,0.677372,32.831413,7.127578,0.763142
29,-0.022460,0.004720,0.323079,3.922790,0.250000,0.750000,1.007849,33.357117,10.403641,0.712715,32.855370,7.282109,0.776529
30,-0.006328,0.453785,0.297415,4.022399,0.250000,0.750000,1.030712,33.278942,10.419469,0.654573,32.880463,7.432989,0.807404
31,-0.048238,0.030205,0.371434,4.074663,0.250000,0.750000,1.052320,33.219276,10.443188,0.595777,32.907059,7.599711,0.962868
32,0.005831,0.003573,0.247208,4.290325,0.250000,0.750000,1.073797,33.172028,10.494799,0.785266,32.936127,7.766180,0.797037
33,-0.005307,0.002242,0.265814,4.478288,0.250000,0.750000,1.094164,33.109180,10.535262,0.754125,32.957569,7.903496,0.773882
34,-0.005797,0.002011,0.275588,4.543220,0.250000,0.750000,1.113602,33.044331,10.576283,0.780972,32.977863,8.025043,0.756716
35,0.005725,0.004134,0.278844,4.658813,0.250000,0.750000,1.132461,32.991409,10.630575,0.913867,33.000210,8.150055,0.730395
36,0.032215,0.005172,0.285667,4.810705,0.250000,0.750000,1.150613,32.945599,10.710443,1.006712,33.017307,8.270620,0.748530
37,-0.091853,0.049295,0.235823,5.107869,0.250000,0.750000,1.168319,32.873775,10.735276,0.574047,33.037006,8.389747,0.706786
38,0.084718,0.005251,0.307626,5.297045,0.250000,0.750000,1.185223,32.800632,10.741347,0.570440,33.051739,8.496596,0.712632
39,-0.043881,0.000907,0.273662,5.399726,0.250000,0.750000,1.201265,32.737324,10.754086,0.525417,33.067074,8.602064,0.735126
40,0.063634,0.004478,0.273053,5.593854,0.250000,0.750000,1.217130,32.661652,10.754404,0.447481,33.084782,8.704060,0.691366
41,0.066202,0.008790,0.237639,5.774119,0.250000,0.750000,1.232278,32.588970,10.753263,0.476411,33.099888,8.809165,0.712998
42,0.049390,0.001178,0.263713,5.986450,0.250000,0.750000,1.246815,32.529041,10.769357,0.549269,33.115345,8.907899,0.702054
43,0.090082,0.004080,0.390705,6.307260,0.250000,0.750000,1.260950,32.470169,10.783978,0.413213,33.126064,8.995934,0.665462
44,0.001692,0.000464,0.206510,6.617235,0.250000,0.750000,1.274479,32.412533,10.798257,0.502500,33.135368,9.079056,0.622352
45,-0.025547,0.000942,0.213378,6.771430,0.250000,0.750000,1.287588,32.348717,10.805332,0.440098,33.146057,9.164133,0.650097
46,0.003256,0.000910,0.216594,6.869703,0.250000,0.750000,1.299555,32.292610,10.813220,0.491742,33.156742,9.249499,0.651789
47,-0.027056,0.001096,0.214636,7.219189,0.250000,0.750000,1.311460,32.234371,10.818268,0.368477,33.165478,9.327008,0.644518
48,0.007924,0.000838,0.234086,7.610815,0.250000,0.750000,1.322981,32.173325,10.822104,0.300581,33.172852,9.405412,0.627730
49,0.004205,0.001636,0.220319,7.756386,0.250000,0.750000,1.334089,32.114540,10.824066,0.278943,33.180183,9.481461,0.632150
50,0.001673,0.000523,0.196764,8.300624,0.250000,0.750000,1.344683,32.059868,10.831114,0.322085,33.183949,9.549080,0.609144
