Category,precision,recall,f1-score,support
Unknown-161,0.1542,0.1061,0.1130,11.6000
Unknown-162,0.2509,0.3007,0.2724,25.2000
Unknown-163,0.0000,0.0000,0.0000,4.5000
Unknown-165,0.2130,0.2657,0.2334,16.0000
Unknown-166,0.0000,0.0000,0.0000,0.7500
Unknown-167,0.0889,0.1000,0.0778,6.2000
Unknown-169,0.0000,0.0000,0.0000,0.4000
Unknown-170,0.0000,0.0000,0.0000,1.7500
Unknown-171,0.0000,0.0000,0.0000,0.6667
Unknown-173,0.2011,0.1898,0.1950,7.7500
Unknown-174,0.0000,0.0000,0.0000,4.4000
Unknown-176,0.0348,0.0321,0.0333,13.8000
Unknown-177,0.0000,0.0000,0.0000,1.3333
Unknown-179,0.0700,0.0900,0.0730,2.8000
Unknown-182,0.1286,0.0778,0.0848,9.4000
Unknown-183,0.0000,0.0000,0.0000,0.2500
Unknown-184,0.2949,0.2980,0.2930,45.0000
Unknown-186,0.0000,0.0000,0.0000,0.7500
Unknown-187,0.1022,0.1197,0.1036,12.4000
Unknown-188,0.0222,0.0500,0.0308,4.0000
Unknown-189,0.6963,0.4179,0.5208,30.0000
Unknown-190,0.4451,0.4087,0.4251,46.6000
Unknown-191,0.0000,0.0000,0.0000,3.2500
Unknown-192,0.1400,0.2667,0.1467,4.0000
Unknown-193,0.1000,0.1800,0.1282,3.4000
Unknown-195,0.1012,0.1270,0.1115,11.4000
Unknown-196,0.0200,0.0286,0.0235,4.6000
Unknown-197,0.0000,0.0000,0.0000,0.6667
Unknown-198,0.2197,0.2482,0.2307,15.0000
Unknown-199,0.0000,0.0000,0.0000,1.0000
Unknown-200,0.0750,0.1071,0.0848,4.2000
Unknown-201,0.0000,0.0000,0.0000,2.4000
Unknown-202,0.1500,0.1371,0.1422,4.6000
Unknown-204,0.0000,0.0000,0.0000,4.6000
Unknown-205,0.1548,0.1756,0.1598,14.2000
Unknown-206,0.2316,0.1845,0.2044,25.2000
Unknown-207,0.0000,0.0000,0.0000,1.6667
Unknown-208,0.0000,0.0000,0.0000,5.2000
Unknown-211,0.0000,0.0000,0.0000,1.2000
Unknown-212,0.0000,0.0000,0.0000,1.2500
Unknown-213,0.0000,0.0000,0.0000,0.5000
Unknown-214,0.1618,0.1479,0.1507,16.4000
Unknown-215,0.0750,0.0614,0.0671,12.0000
Unknown-216,0.0000,0.0000,0.0000,1.2000
Unknown-217,0.0000,0.0000,0.0000,2.7500
Unknown-218,0.0000,0.0000,0.0000,4.4000
Unknown-220,0.0750,0.1024,0.0832,8.6000
Unknown-221,0.4044,0.4933,0.4196,4.2000
Unknown-222,0.3482,0.3267,0.3257,10.0000
Unknown-223,0.0667,0.2333,0.1033,1.8000
Unknown-225,0.1333,0.1333,0.1333,8.2000
Unknown-226,0.0000,0.0000,0.0000,1.7500
Unknown-227,0.0000,0.0000,0.0000,4.4000
Unknown-228,0.0000,0.0000,0.0000,3.8000
Unknown-229,0.2500,0.1548,0.1833,2.7500
Unknown-230,0.3571,0.2667,0.2573,4.2000
Unknown-231,0.1952,0.5000,0.2743,2.0000
Unknown-233,0.1441,0.4333,0.2042,2.0000
Unknown-234,0.0000,0.0000,0.0000,2.0000
Unknown-235,0.0167,0.0167,0.0167,5.0000
Unknown-236,0.0000,0.0000,0.0000,2.5000
Unknown-238,0.0000,0.0000,0.0000,0.8000
Unknown-240,0.3725,0.3571,0.3606,10.2000
Unknown-241,0.1909,0.2581,0.2156,21.2000
Unknown-242,0.0000,0.0000,0.0000,0.5000
Unknown-243,0.2069,0.2357,0.2178,8.8000
Unknown-244,0.2228,0.1924,0.2011,9.0000
Unknown-245,0.2083,0.3333,0.2500,1.7500
Unknown-247,0.0000,0.0000,0.0000,2.0000
Unknown-248,0.4571,0.5333,0.4800,1.6000
Unknown-249,0.0000,0.0000,0.0000,0.8000
Unknown-250,0.1288,0.2167,0.1601,7.2000
Unknown-251,0.0803,0.1264,0.0949,7.2000
Unknown-252,0.0000,0.0000,0.0000,1.6000
Unknown-253,0.0000,0.0000,0.0000,3.6000
Unknown-254,0.0080,0.0100,0.0089,14.4000
Unknown-255,0.3057,0.3061,0.3057,23.8000
Unknown-256,0.0000,0.0000,0.0000,1.7500
Unknown-257,0.3124,0.3110,0.3107,25.4000
Unknown-258,0.2500,0.2333,0.2412,2.4000
Unknown-259,0.3949,0.3324,0.3566,9.4000
Unknown-260,0.2933,0.2111,0.2095,6.0000
Unknown-262,0.0000,0.0000,0.0000,0.6000
Unknown-263,0.0000,0.0000,0.0000,3.5000
Unknown-264,0.0515,0.0404,0.0421,15.2000
Unknown-265,0.1067,0.3000,0.1571,1.0000
Unknown-266,0.2921,0.3089,0.2882,7.2000
Unknown-268,0.0485,0.0844,0.0616,11.8000
Unknown-269,0.0000,0.0000,0.0000,0.7500
Unknown-270,0.0000,0.0000,0.0000,3.5000
Unknown-271,0.0000,0.0000,0.0000,1.5000
Unknown-272,0.2343,0.3125,0.2463,6.6000
Unknown-273,0.0000,0.0000,0.0000,5.6000
Unknown-274,0.0000,0.0000,0.0000,5.4000
Unknown-275,0.3116,0.3254,0.2992,8.0000
Unknown-276,0.0536,0.0700,0.0569,6.8000
Unknown-277,0.0508,0.0472,0.0485,5.2000
Unknown-279,0.1500,0.1667,0.1467,2.4000
Unknown-280,0.1352,0.1862,0.1552,11.2000
Unknown-281,0.2111,0.2905,0.2402,6.2000
Unknown-282,0.0273,0.0667,0.0387,6.4000
Unknown-284,0.4093,0.4599,0.4254,21.4000
Unknown-285,0.0333,0.0286,0.0308,6.0000
Unknown-286,0.0118,0.0333,0.0174,8.0000
Unknown-287,0.0000,0.0000,0.0000,1.0000
Unknown-288,0.1587,0.2600,0.1934,4.0000
Unknown-289,0.0000,0.0000,0.0000,1.6667
Unknown-290,0.0000,0.0000,0.0000,2.6000
Unknown-291,0.3267,0.3033,0.2971,3.4000
Unknown-292,0.2000,0.1000,0.1333,4.2000
Unknown-293,0.0000,0.0000,0.0000,4.2000
Unknown-294,0.1400,0.4900,0.2108,3.6000
Unknown-296,0.0000,0.0000,0.0000,6.0000
Unknown-297,0.0000,0.0000,0.0000,6.4000
Unknown-298,0.3000,0.6250,0.3964,1.5000
Unknown-299,0.2181,0.1716,0.1843,13.4000
Unknown-300,0.0000,0.0000,0.0000,1.8000
Unknown-301,0.0000,0.0000,0.0000,2.0000
Unknown-303,0.1481,0.2034,0.1708,11.8000
Unknown-304,0.0000,0.0000,0.0000,2.6000
Unknown-305,0.3141,0.3417,0.3181,6.0000
Unknown-306,0.0429,0.0462,0.0444,9.0000
Unknown-308,0.2287,0.2489,0.2368,13.2000
Unknown-309,0.3117,0.2639,0.2456,5.2000
Unknown-310,0.0000,0.0000,0.0000,0.7500
Unknown-311,0.1000,0.1000,0.1000,2.2000
Unknown-312,0.0000,0.0000,0.0000,0.8000
Unknown-313,0.0000,0.0000,0.0000,4.8000
Unknown-316,0.0000,0.0000,0.0000,9.4000
Unknown-318,0.2833,0.3756,0.2974,7.0000
Unknown-319,0.2158,0.2862,0.2381,10.8000
Unknown-320,0.0000,0.0000,0.0000,5.4000
Unknown-323,0.0667,0.1000,0.0800,2.0000
Unknown-324,0.0833,0.0500,0.0625,2.2500
Unknown-326,0.2489,0.2805,0.2630,31.8000
Unknown-327,0.0000,0.0000,0.0000,2.0000
Unknown-328,0.0312,0.1389,0.0501,4.2000
Unknown-329,0.1492,0.1798,0.1596,10.0000
Unknown-330,0.0000,0.0000,0.0000,2.0000
Unknown-331,0.6717,0.5767,0.4984,4.4000
Unknown-332,0.0000,0.0000,0.0000,2.5000
Unknown-333,0.2283,0.2978,0.2452,6.0000
Unknown-334,0.0000,0.0000,0.0000,6.6667
Unknown-335,0.0000,0.0000,0.0000,1.7500
Unknown-336,0.0000,0.0000,0.0000,1.4000
Unknown-337,0.1333,0.2667,0.1667,2.0000
Unknown-339,0.0000,0.0000,0.0000,1.8000
Unknown-340,0.0000,0.0000,0.0000,4.2000
Unknown-341,0.3821,0.4288,0.4012,18.0000
Unknown-342,0.1982,0.2449,0.2155,16.6000
Unknown-343,0.0000,0.0000,0.0000,1.6000
Unknown-344,0.1000,0.0556,0.0667,6.2000
Unknown-345,0.0000,0.0000,0.0000,4.0000
Unknown-347,0.0000,0.0000,0.0000,8.5000
Unknown-348,0.0000,0.0000,0.0000,3.8000
Unknown-349,0.0000,0.0000,0.0000,1.3333
Unknown-350,0.4267,0.4439,0.4195,19.2000
Unknown-351,0.0000,0.0000,0.0000,2.5000
Unknown-352,0.0043,0.0833,0.0082,1.7500
Unknown-353,0.2299,0.2218,0.2234,11.2000
Unknown-354,0.0000,0.0000,0.0000,3.8000
Unknown-355,0.2333,0.3133,0.2670,2.8000
Unknown-356,0.3645,0.3992,0.3780,31.6000
Unknown-357,0.0571,0.0667,0.0615,5.2000
Unknown-358,0.2733,0.2786,0.2733,4.0000
Unknown-359,0.1810,0.2309,0.2011,9.4000
Unknown-360,0.3019,0.3375,0.3185,14.0000
Unknown-361,0.3375,0.4782,0.3594,5.2000
Unknown-362,0.0619,0.1050,0.0737,9.2000
Unknown-363,0.0250,0.0222,0.0235,9.8000
Unknown-364,0.3507,0.3129,0.3201,14.2000
Unknown-365,0.2127,0.2064,0.1985,9.8000
Unknown-366,0.5238,0.4000,0.4167,4.7500
Unknown-367,0.0000,0.0000,0.0000,2.7500
Unknown-368,0.0000,0.0000,0.0000,6.0000
Unknown-369,0.2575,0.3864,0.2868,8.4000
Unknown-370,0.0000,0.0000,0.0000,1.6000
Unknown-371,0.0250,0.0833,0.0385,1.5000
Unknown-372,0.1040,0.1067,0.1043,16.2000
Unknown-373,0.0000,0.0000,0.0000,2.8000
Unknown-374,0.0000,0.0000,0.0000,2.8000
Unknown-377,0.0000,0.0000,0.0000,5.0000
Unknown-379,0.0286,0.0400,0.0333,1.4000
Unknown-380,0.0000,0.0000,0.0000,2.4000
Unknown-381,0.0000,0.0000,0.0000,4.6000
Unknown-383,0.0000,0.0000,0.0000,2.0000
Unknown-384,0.0333,0.0400,0.0364,5.2000
Unknown-385,0.0000,0.0000,0.0000,2.8000
Unknown-386,0.0000,0.0000,0.0000,4.7500
Unknown-387,0.0000,0.0000,0.0000,0.7500
Unknown-389,0.1849,0.3024,0.2283,7.6000
Unknown-391,0.0000,0.0000,0.0000,2.6667
Unknown-392,0.0000,0.0000,0.0000,3.6000
Unknown-395,0.0000,0.0000,0.0000,2.2500
Unknown-396,0.2392,0.2483,0.2169,7.0000
Unknown-398,0.1238,0.2308,0.1400,3.6000
Unknown-399,0.0000,0.0000,0.0000,2.3333
Unknown-400,0.4286,0.1944,0.2556,3.6667
Unknown-401,0.1125,0.0982,0.1042,3.7500
Unknown-402,0.0000,0.0000,0.0000,2.0000
Unknown-404,0.0000,0.0000,0.0000,4.8000
Unknown-405,0.2200,0.3000,0.2533,2.4000
Unknown-406,0.5133,0.4357,0.4378,4.4000
Unknown-407,0.0000,0.0000,0.0000,1.2500
Unknown-408,0.0000,0.0000,0.0000,1.3333
Unknown-409,0.0400,0.0400,0.0400,5.2000
Unknown-411,0.0000,0.0000,0.0000,1.5000
Unknown-412,0.0333,0.0200,0.0250,5.0000
Unknown-413,0.0000,0.0000,0.0000,2.0000
Unknown-416,0.0000,0.0000,0.0000,9.6000
Unknown-418,0.0500,0.0333,0.0400,7.6000
Unknown-419,0.0000,0.0000,0.0000,1.2500
Unknown-421,0.2945,0.3016,0.2979,18.0000
Unknown-422,0.1751,0.1536,0.1628,10.2000
Unknown-423,0.4298,0.4752,0.4410,24.2000
Unknown-424,0.0308,0.0500,0.0381,8.0000
Unknown-425,0.0000,0.0000,0.0000,3.4000
Unknown-427,0.0000,0.0000,0.0000,1.0000
Unknown-428,0.3000,0.3000,0.2667,1.0000
Unknown-429,0.0000,0.0000,0.0000,1.7500
Unknown-430,0.0000,0.0000,0.0000,4.6000
Unknown-431,0.0000,0.0000,0.0000,1.0000
Unknown-432,0.0154,0.0400,0.0222,2.8000
Unknown-433,0.0000,0.0000,0.0000,7.0000
Unknown-434,0.0917,0.0733,0.0786,6.4000
Unknown-435,0.3070,0.2724,0.2802,8.6000
Unknown-437,0.1033,0.2833,0.1257,2.6000
Unknown-438,0.0000,0.0000,0.0000,1.2500
Unknown-440,0.0000,0.0000,0.0000,1.7500
Unknown-441,0.0000,0.0000,0.0000,9.6000
Unknown-442,0.0000,0.0000,0.0000,2.6667
Unknown-443,0.0000,0.0000,0.0000,1.5000
Unknown-444,0.0000,0.0000,0.0000,3.4000
Unknown-445,0.2778,0.2952,0.2840,4.4000
Unknown-446,0.0105,0.0286,0.0154,6.4000
Unknown-447,0.0000,0.0000,0.0000,4.2000
Unknown-448,0.0000,0.0000,0.0000,1.0000
Unknown-449,0.2000,0.1000,0.1333,6.4000
Unknown-450,0.1940,0.1869,0.1884,6.2000
Unknown-454,0.0000,0.0000,0.0000,1.5000
Unknown-455,0.0111,0.0500,0.0182,9.2000
Unknown-456,0.1234,0.1621,0.1375,6.8000
Unknown-457,0.1800,0.3000,0.2222,1.6000
Unknown-458,0.2079,0.2475,0.2188,13.4000
Unknown-459,0.1000,0.0667,0.0800,2.0000
Unknown-461,0.0000,0.0000,0.0000,1.5000
Unknown-462,0.0000,0.0000,0.0000,4.8000
Unknown-463,0.0000,0.0000,0.0000,4.2500
Unknown-464,0.0000,0.0000,0.0000,4.5000
Unknown-465,0.0000,0.0000,0.0000,5.6000
Unknown-466,0.0000,0.0000,0.0000,3.6000
Unknown-467,0.3067,0.4167,0.3048,2.0000
Unknown-468,0.0000,0.0000,0.0000,4.0000
Unknown-470,0.2648,0.5203,0.3171,6.2000
Unknown-471,0.0250,0.0286,0.0267,5.4000
Unknown-474,0.0000,0.0000,0.0000,1.8000
Unknown-475,0.0000,0.0000,0.0000,2.0000
Unknown-476,0.1667,0.1875,0.1458,1.7500
Unknown-477,0.0000,0.0000,0.0000,0.8000
Unknown-479,0.0000,0.0000,0.0000,2.6667
Unknown-480,0.0000,0.0000,0.0000,1.2000
Unknown-481,0.0000,0.0000,0.0000,0.2000
Unknown-482,0.0154,0.0250,0.0190,7.0000
Unknown-483,0.3357,0.3334,0.3187,6.8000
Unknown-484,0.0000,0.0000,0.0000,1.7500
Unknown-485,0.0000,0.0000,0.0000,5.8000
Unknown-486,0.0455,0.0500,0.0476,8.7500
Unknown-487,0.0000,0.0000,0.0000,3.7500
Unknown-489,0.1250,0.0312,0.0500,19.5000
Unknown-491,0.0000,0.0000,0.0000,1.5000
Unknown-492,0.1250,0.2500,0.1667,1.2500
Unknown-494,0.0000,0.0000,0.0000,0.4000
Unknown-495,0.5060,0.6802,0.5711,9.2000
Unknown-496,0.0000,0.0000,0.0000,2.4000
Unknown-497,0.1333,0.1167,0.1200,3.2000
Unknown-498,0.0000,0.0000,0.0000,18.2000
Unknown-501,0.0000,0.0000,0.0000,7.5000
Unknown-502,0.0000,0.0000,0.0000,0.6667
Unknown-503,0.0000,0.0000,0.0000,1.3333
Unknown-504,0.0000,0.0000,0.0000,2.0000
Unknown-505,0.0000,0.0000,0.0000,8.0000
Unknown-506,0.0000,0.0000,0.0000,0.6000
Unknown-507,0.1000,0.0400,0.0571,2.4000
Unknown-508,0.0000,0.0000,0.0000,1.8000
Unknown-509,0.0000,0.0000,0.0000,2.3333
Unknown-510,0.0000,0.0000,0.0000,1.8000
Unknown-512,0.0800,0.1000,0.0889,4.2000
Unknown-514,0.2222,0.2500,0.1200,2.6000
Unknown-515,0.0000,0.0000,0.0000,1.4000
Unknown-516,0.1833,0.2400,0.1967,2.8000
Unknown-517,0.0000,0.0000,0.0000,3.3333
Unknown-518,0.0000,0.0000,0.0000,1.5000
Unknown-523,0.0000,0.0000,0.0000,0.6667
Unknown-524,0.0000,0.0000,0.0000,9.0000
Unknown-526,0.0000,0.0000,0.0000,3.2500
Unknown-528,0.0000,0.0000,0.0000,8.5000
Unknown-529,0.1378,0.1548,0.1217,3.5000
Unknown-530,0.0227,0.0417,0.0294,3.5000
Unknown-531,0.0000,0.0000,0.0000,0.8000
Unknown-533,0.0000,0.0000,0.0000,1.5000
Unknown-536,0.0000,0.0000,0.0000,3.2000
Unknown-537,0.0000,0.0000,0.0000,2.0000
Unknown-538,0.1667,0.1111,0.1333,2.6667
Unknown-539,0.0308,0.0308,0.0308,9.6000
Unknown-540,0.0250,0.0500,0.0333,7.2000
Unknown-543,0.0000,0.0000,0.0000,2.0000
Unknown-544,0.0000,0.0000,0.0000,0.7500
Unknown-545,0.0000,0.0000,0.0000,4.2000
Unknown-546,0.0500,0.0500,0.0500,4.6000
Unknown-547,0.0000,0.0000,0.0000,1.8000
Unknown-549,0.0000,0.0000,0.0000,0.8000
Unknown-550,0.0886,0.2400,0.0980,4.0000
Unknown-551,0.0000,0.0000,0.0000,2.7500
Unknown-553,0.0667,0.1000,0.0800,3.2000
Unknown-554,0.0000,0.0000,0.0000,8.6000
Unknown-555,0.5000,0.3750,0.4167,1.0000
Unknown-556,0.0000,0.0000,0.0000,4.5000
Unknown-558,0.2288,0.2621,0.2399,5.6000
Unknown-560,0.0000,0.0000,0.0000,1.3333
Unknown-561,0.6038,0.8000,0.6492,4.6000
Unknown-562,0.0323,0.0286,0.0303,8.6000
Unknown-563,0.0000,0.0000,0.0000,5.0000
Unknown-564,0.0000,0.0000,0.0000,1.0000
Unknown-565,0.3333,0.1667,0.2222,2.6667
Unknown-566,0.0087,0.3333,0.0169,5.0000
Unknown-567,0.0000,0.0000,0.0000,3.7500
Unknown-568,0.0000,0.0000,0.0000,1.4000
Unknown-570,0.0000,0.0000,0.0000,3.7500
Unknown-571,0.0000,0.0000,0.0000,0.6667
Unknown-572,0.0000,0.0000,0.0000,2.0000
Unknown-573,0.3750,0.3333,0.3500,1.7500
Unknown-575,0.1958,0.2738,0.2248,4.0000
Unknown-577,0.0714,0.0833,0.0769,5.8000
Unknown-579,0.0000,0.0000,0.0000,0.3333
Unknown-580,0.0000,0.0000,0.0000,2.0000
Unknown-581,0.0000,0.0000,0.0000,1.0000
Unknown-583,0.0000,0.0000,0.0000,1.2500
Unknown-585,0.0000,0.0000,0.0000,5.4000
Unknown-586,0.0000,0.0000,0.0000,0.7500
Unknown-587,0.2200,0.1667,0.1333,3.6000
Unknown-588,0.0000,0.0000,0.0000,0.6667
Unknown-589,0.0111,0.0500,0.0182,6.4000
Unknown-591,0.0900,0.1300,0.1010,4.8000
Unknown-593,0.0000,0.0000,0.0000,4.6000
Unknown-595,0.1149,0.4667,0.1661,3.0000
Unknown-596,0.2367,0.2835,0.2536,14.0000
Unknown-597,0.2583,0.1511,0.1689,3.8000
Unknown-598,0.2332,0.2395,0.2350,13.8000
Unknown-599,0.0000,0.0000,0.0000,2.2000
Unknown-600,0.0000,0.0000,0.0000,1.0000
Unknown-601,0.0000,0.0000,0.0000,1.5000
Unknown-602,0.0333,0.0091,0.0143,16.6000
Unknown-603,0.0000,0.0000,0.0000,0.7500
Unknown-604,0.0000,0.0000,0.0000,1.4000
Unknown-605,0.0000,0.0000,0.0000,1.6667
Unknown-606,0.2000,0.4667,0.2667,1.0000
Unknown-607,0.0000,0.0000,0.0000,1.6667
Unknown-609,0.0000,0.0000,0.0000,2.7500
Unknown-610,0.0622,0.1500,0.0808,3.8000
Unknown-611,0.0000,0.0000,0.0000,1.0000
Unknown-612,0.0000,0.0000,0.0000,1.2500
Unknown-614,0.3869,0.4400,0.3667,2.6000
Unknown-615,0.0000,0.0000,0.0000,1.7500
Unknown-616,0.0000,0.0000,0.0000,6.5000
Unknown-617,0.2414,0.2462,0.2436,8.2000
Unknown-618,0.0000,0.0000,0.0000,0.3333
Unknown-619,0.0667,0.2000,0.1000,4.0000
Unknown-620,0.0000,0.0000,0.0000,0.8000
Unknown-621,0.0500,0.0667,0.0571,1.4000
Unknown-622,0.0400,0.0200,0.0267,4.0000
Unknown-624,0.0000,0.0000,0.0000,2.0000
Unknown-627,0.0000,0.0000,0.0000,1.0000
Unknown-629,0.0667,0.0444,0.0533,3.4000
Unknown-630,0.0000,0.0000,0.0000,1.0000
Unknown-632,0.2667,0.1000,0.1238,2.0000
Unknown-633,0.3515,0.4467,0.3838,8.2000
Unknown-634,0.0000,0.0000,0.0000,2.7500
Unknown-635,0.0200,0.2000,0.0364,1.4000
