Category,precision,recall,f1-score,support
Unknown-47,0.0095,0.0200,0.0129,5.4000
Unknown-48,0.2625,0.4429,0.3203,2.2000
Unknown-49,0.3974,0.4171,0.4029,11.4000
Unknown-50,0.2682,0.2967,0.2773,7.8000
Unknown-51,0.0919,0.1273,0.1054,13.4000
Unknown-52,0.0167,0.0192,0.0179,4.0000
Unknown-53,0.1333,0.0949,0.1109,11.4000
Unknown-54,0.2900,0.4667,0.3238,1.4000
Unknown-55,0.3053,0.1791,0.2194,22.2000
Unknown-56,0.1123,0.3093,0.1633,10.8000
Unknown-57,0.2671,0.2413,0.2466,26.8000
Unknown-58,0.0000,0.0000,0.0000,1.7500
Unknown-60,0.2917,0.3021,0.2940,18.4000
Unknown-61,0.1050,0.1833,0.1333,4.8000
Unknown-62,0.1039,0.0975,0.0975,10.6000
Unknown-63,0.0000,0.0000,0.0000,2.0000
Unknown-64,0.2753,0.2837,0.2715,8.0000
Unknown-65,0.2488,0.3287,0.2606,8.6000
Unknown-67,0.0000,0.0000,0.0000,5.8000
Unknown-69,0.2576,0.3176,0.2820,18.4000
Unknown-70,0.3155,0.2831,0.2919,23.0000
Unknown-71,0.0000,0.0000,0.0000,0.6667
Unknown-72,0.1029,0.0947,0.0982,16.4000
Unknown-74,0.0000,0.0000,0.0000,2.2000
Unknown-75,0.0717,0.0883,0.0782,10.8000
Unknown-76,0.3562,0.4149,0.3798,7.2500
Unknown-77,0.0402,0.1300,0.0614,6.4000
Unknown-78,0.0091,0.1000,0.0167,1.8000
Unknown-79,0.3311,0.3350,0.3326,38.0000
Unknown-80,0.5420,0.5715,0.5551,28.2000
Unknown-81,0.4393,0.4981,0.4618,14.6000
Unknown-82,0.0000,0.0000,0.0000,6.4000
Unknown-84,0.0915,0.0981,0.0932,12.8000
Unknown-85,0.1071,0.4500,0.1500,1.4000
Unknown-86,0.0000,0.0000,0.0000,0.6000
Unknown-87,0.4349,0.3800,0.3415,3.4000
Unknown-88,0.0000,0.0000,0.0000,1.2000
Unknown-89,0.2167,0.1897,0.1989,7.2000
Unknown-90,0.0000,0.0000,0.0000,1.6667
Unknown-91,0.0400,0.2000,0.0667,1.6000
Unknown-92,0.0000,0.0000,0.0000,0.8000
Unknown-94,0.1250,0.1250,0.1250,2.5000
Unknown-95,0.2048,0.2250,0.2034,12.6000
Unknown-96,0.2890,0.3000,0.2787,6.4000
Unknown-97,0.0833,0.0487,0.0569,9.6000
Unknown-98,0.2367,0.2857,0.2585,6.0000
Unknown-99,0.0000,0.0000,0.0000,4.2500
Unknown-101,0.6200,0.5167,0.5467,3.0000
Unknown-102,0.0667,0.0333,0.0444,3.2000
Unknown-103,0.0000,0.0000,0.0000,1.0000
Unknown-104,0.0000,0.0000,0.0000,3.0000
Unknown-105,0.4867,0.4894,0.4765,16.6000
Unknown-106,0.1536,0.2223,0.1781,7.8000
Unknown-107,0.1962,0.2556,0.2197,7.4000
Unknown-109,0.1951,0.4207,0.2347,9.4000
Unknown-110,0.4000,0.1333,0.1905,3.0000
Unknown-111,0.2200,0.1642,0.1849,14.4000
Unknown-112,0.0333,0.2000,0.0571,1.2000
Unknown-113,0.1500,0.4000,0.2133,2.4000
Unknown-115,0.5400,0.3500,0.3944,3.2000
Unknown-116,0.0000,0.0000,0.0000,2.5000
Unknown-117,0.3667,0.3771,0.3676,4.4000
Unknown-118,0.6000,0.5833,0.5750,2.5000
Unknown-119,0.1667,0.2118,0.1211,5.0000
Unknown-120,0.0419,0.0497,0.0453,9.6000
Unknown-126,0.0000,0.0000,0.0000,1.0000
Unknown-127,0.0559,0.0535,0.0547,30.4000
Unknown-128,0.0000,0.0000,0.0000,1.0000
Unknown-129,0.1289,0.3833,0.1764,3.2000
Unknown-130,0.1722,0.3194,0.2178,7.8000
Unknown-131,0.3426,0.3011,0.3114,8.6000
Unknown-132,0.2133,0.2471,0.2260,3.8000
Unknown-133,0.4587,0.6241,0.5025,13.0000
Unknown-134,0.3667,0.3710,0.3610,10.6000
Unknown-135,0.0000,0.0000,0.0000,0.5000
Unknown-136,0.0985,0.1120,0.1040,17.8000
Unknown-137,0.0500,0.1000,0.0667,1.2000
Unknown-138,0.0500,0.1167,0.0696,4.8000
Unknown-139,0.0000,0.0000,0.0000,0.8000
Unknown-140,0.1684,0.2543,0.2008,7.8000
Unknown-141,0.1000,0.2000,0.1333,1.0000
Unknown-142,0.2000,0.1000,0.1333,1.8000
Unknown-144,0.0000,0.0000,0.0000,2.3333
Unknown-146,0.0000,0.0000,0.0000,2.7500
Unknown-147,0.0000,0.0000,0.0000,2.6000
Unknown-148,0.2421,0.2328,0.2366,31.0000
Unknown-149,0.2757,0.2606,0.2578,10.4000
Unknown-151,0.0000,0.0000,0.0000,1.0000
Unknown-152,0.2433,0.1806,0.2064,27.4000
Unknown-153,0.0000,0.0000,0.0000,3.8000
Unknown-154,0.0000,0.0000,0.0000,1.3333
Unknown-155,0.3833,0.4445,0.4039,9.8000
Unknown-156,0.0000,0.0000,0.0000,1.7500
Unknown-157,0.0000,0.0000,0.0000,4.0000
Unknown-158,0.1610,0.1877,0.1647,12.8000
Unknown-160,0.1023,0.1195,0.1101,15.6000
Unknown-161,0.0000,0.0000,0.0000,2.6000
Unknown-162,0.0667,0.0400,0.0500,2.0000
Unknown-163,0.0500,0.0400,0.0444,3.0000
Unknown-164,0.0000,0.0000,0.0000,3.2000
Unknown-166,0.0000,0.0000,0.0000,2.2000
Unknown-167,0.4000,0.3000,0.3333,2.4000
Unknown-169,0.0733,0.1667,0.1000,2.8000
Unknown-171,0.2222,0.4373,0.2867,5.8000
Unknown-172,0.1405,0.1119,0.1241,5.6000
Unknown-174,0.0000,0.0000,0.0000,3.0000
Unknown-175,0.0400,0.0250,0.0308,5.4000
Unknown-176,0.2433,0.2252,0.2282,4.2000
Unknown-177,0.0000,0.0000,0.0000,2.4000
Unknown-178,0.0000,0.0000,0.0000,2.5000
Unknown-179,0.0000,0.0000,0.0000,6.4000
Unknown-180,0.3728,0.5757,0.4102,4.8000
Unknown-181,0.0000,0.0000,0.0000,5.0000
Unknown-182,0.0000,0.0000,0.0000,2.3333
Unknown-184,0.0000,0.0000,0.0000,3.0000
Unknown-186,0.0000,0.0000,0.0000,2.6667
Unknown-191,0.0000,0.0000,0.0000,2.4000
Unknown-192,0.0000,0.0000,0.0000,0.7500
Unknown-193,0.0500,0.0833,0.0625,5.0000
Unknown-197,0.0000,0.0000,0.0000,4.2000
Unknown-198,0.3643,0.3629,0.3633,20.6000
Unknown-199,0.0774,0.0917,0.0839,4.2500
Unknown-201,0.0000,0.0000,0.0000,1.4000
Unknown-202,0.2121,0.3500,0.2410,2.6000
Unknown-205,0.0000,0.0000,0.0000,2.0000
Unknown-206,0.0000,0.0000,0.0000,2.7500
Unknown-209,0.4056,0.3182,0.3513,21.4000
Unknown-210,0.0000,0.0000,0.0000,1.4000
Unknown-212,0.0000,0.0000,0.0000,1.0000
Unknown-213,0.0000,0.0000,0.0000,2.2000
Unknown-214,0.0000,0.0000,0.0000,2.0000
Unknown-216,0.0413,0.2000,0.0648,1.2000
Unknown-219,0.2350,0.1971,0.2087,11.8000
Unknown-221,0.2610,0.2176,0.2361,9.7500
Unknown-222,0.5632,0.6785,0.6005,9.8000
Unknown-223,0.0000,0.0000,0.0000,3.0000
Unknown-224,0.1250,0.3758,0.1691,5.6000
Unknown-225,0.0000,0.0000,0.0000,2.5000
Unknown-226,0.0000,0.0000,0.0000,1.0000
Unknown-228,0.0000,0.0000,0.0000,1.0000
Unknown-229,0.1949,0.2571,0.2167,4.8000
Unknown-230,0.0000,0.0000,0.0000,1.7500
Unknown-231,0.6198,0.6509,0.6315,30.2000
Unknown-232,0.5325,0.4429,0.4690,17.2000
Unknown-233,0.0000,0.0000,0.0000,1.0000
Unknown-234,0.3833,0.3402,0.3559,11.6000
Unknown-235,0.6667,0.6667,0.6667,1.3333
Unknown-236,0.0000,0.0000,0.0000,2.4000
Unknown-237,0.0000,0.0000,0.0000,1.5000
Unknown-238,0.0000,0.0000,0.0000,0.8000
Unknown-239,0.0000,0.0000,0.0000,1.0000
Unknown-240,0.1587,0.1007,0.1191,13.2500
Unknown-241,0.3229,0.4188,0.3287,5.2000
Unknown-247,0.0000,0.0000,0.0000,0.6667
Unknown-248,0.0000,0.0000,0.0000,3.5000
Unknown-249,0.0000,0.0000,0.0000,0.5000
Unknown-250,0.1333,0.3333,0.1905,2.6667
Unknown-251,0.0000,0.0000,0.0000,8.0000
Unknown-252,0.0000,0.0000,0.0000,1.2500
Unknown-253,0.0000,0.0000,0.0000,1.4000
Unknown-254,0.5000,0.3333,0.3571,2.0000
Unknown-255,0.0000,0.0000,0.0000,0.6667
Unknown-258,0.1750,0.3333,0.1833,1.2500
Unknown-259,0.0000,0.0000,0.0000,1.6667
Unknown-260,0.0000,0.0000,0.0000,1.6667
Unknown-261,0.3333,0.3333,0.3333,1.0000
Unknown-262,0.0000,0.0000,0.0000,6.0000
Unknown-263,0.1167,0.2500,0.1500,2.6000
Unknown-264,0.3342,0.4046,0.3542,8.2000
Unknown-265,0.0000,0.0000,0.0000,1.0000
Unknown-266,0.1000,0.0500,0.0667,2.8000
Unknown-267,0.6674,0.5865,0.5851,11.8000
Unknown-270,0.0000,0.0000,0.0000,1.3333
Unknown-271,0.0000,0.0000,0.0000,2.0000
Unknown-274,0.0625,0.1250,0.0833,1.5000
Unknown-275,0.2000,0.0500,0.0800,4.2000
Unknown-276,0.0000,0.0000,0.0000,2.4000
Unknown-277,0.2909,0.3383,0.3084,3.8000
Unknown-278,0.2500,0.1778,0.2074,3.0000
Unknown-279,0.0000,0.0000,0.0000,1.3333
Unknown-280,0.2894,0.4067,0.3215,3.0000
Unknown-282,0.3500,0.3905,0.3171,3.0000
Unknown-283,0.0000,0.0000,0.0000,1.2500
Unknown-284,0.0000,0.0000,0.0000,1.5000
Unknown-285,0.0364,0.0333,0.0348,7.0000
Unknown-287,0.0000,0.0000,0.0000,1.0000
Unknown-288,0.2667,0.3631,0.2917,4.2500
Unknown-289,0.2500,0.2083,0.2250,1.5000
Unknown-290,0.0000,0.0000,0.0000,3.6000
Unknown-292,0.0000,0.0000,0.0000,4.2500
Unknown-293,0.0000,0.0000,0.0000,2.2000
Unknown-294,0.0000,0.0000,0.0000,1.5000
Unknown-295,0.2222,0.2333,0.2167,2.3333
Unknown-296,0.4917,0.4460,0.4616,7.2000
Unknown-297,0.0000,0.0000,0.0000,1.0000
Unknown-299,0.0000,0.0000,0.0000,4.8000
Unknown-300,0.0000,0.0000,0.0000,5.5000
Unknown-302,0.1208,0.1230,0.1177,13.0000
Unknown-303,0.0000,0.0000,0.0000,0.6667
Unknown-304,0.0000,0.0000,0.0000,2.0000
Unknown-305,0.2794,0.3790,0.3161,22.4000
Unknown-306,0.0000,0.0000,0.0000,1.4000
Unknown-307,0.0000,0.0000,0.0000,1.0000
Unknown-308,0.3371,0.4167,0.3588,2.7500
Unknown-311,0.0000,0.0000,0.0000,2.6000
Unknown-312,0.0000,0.0000,0.0000,2.2500
Unknown-313,0.3806,0.4377,0.4027,9.0000
Unknown-314,0.3393,0.3312,0.3333,4.7500
Unknown-315,0.0000,0.0000,0.0000,5.4000
Unknown-318,0.3125,0.2917,0.3000,2.0000
Unknown-319,0.0000,0.0000,0.0000,1.4000
Unknown-320,0.4143,0.4341,0.4072,9.2000
Unknown-321,0.0000,0.0000,0.0000,2.3333
Unknown-322,0.0000,0.0000,0.0000,1.0000
Unknown-323,1.0000,1.0000,1.0000,1.0000
Unknown-324,0.0000,0.0000,0.0000,1.2500
Unknown-326,0.0000,0.0000,0.0000,1.2000
Unknown-327,0.0000,0.0000,0.0000,4.6000
Unknown-330,0.0000,0.0000,0.0000,3.2000
Unknown-331,0.0000,0.0000,0.0000,2.6000
Unknown-332,0.0400,0.0667,0.0500,2.6000
Unknown-333,0.0000,0.0000,0.0000,3.5000
Unknown-334,0.2238,0.2467,0.2133,4.8000
Unknown-338,0.2200,0.2533,0.2343,2.4000
Unknown-339,0.0000,0.0000,0.0000,0.6667
Unknown-341,0.2833,0.3100,0.2782,3.4000
Unknown-342,0.0000,0.0000,0.0000,1.6667
Unknown-345,0.3692,0.3879,0.3643,7.4000
Unknown-346,0.3376,0.3860,0.3585,8.0000
Unknown-348,0.0000,0.0000,0.0000,1.0000
Unknown-349,0.0000,0.0000,0.0000,3.0000
Unknown-350,0.0000,0.0000,0.0000,1.5000
Unknown-351,0.0000,0.0000,0.0000,1.0000
Unknown-352,0.3556,0.3575,0.3559,28.4000
Unknown-354,0.0733,0.1000,0.0808,3.4000
Unknown-355,0.0000,0.0000,0.0000,1.0000
Unknown-356,0.1333,0.2000,0.1600,2.2000
Unknown-357,0.1030,0.1167,0.1042,4.2000
Unknown-358,0.0250,0.0417,0.0312,3.5000
Unknown-360,0.0000,0.0000,0.0000,2.0000
Unknown-362,0.2328,0.3524,0.2747,7.0000
Unknown-363,0.0000,0.0000,0.0000,11.0000
Unknown-364,0.1667,0.1467,0.1556,3.6000
Unknown-365,0.0000,0.0000,0.0000,2.5000
Unknown-368,0.0000,0.0000,0.0000,1.5000
Unknown-371,0.0000,0.0000,0.0000,1.6667
Unknown-373,0.0000,0.0000,0.0000,0.5000
Unknown-374,0.0625,0.0833,0.0714,1.5000
Unknown-376,0.4167,0.4583,0.3889,2.0000
Unknown-377,0.0000,0.0000,0.0000,0.6667
Unknown-378,0.0250,0.0250,0.0250,3.2000
Unknown-379,0.0000,0.0000,0.0000,2.0000
Unknown-380,0.0000,0.0000,0.0000,1.2500
Unknown-382,0.0000,0.0000,0.0000,1.0000
Unknown-383,0.1841,0.1893,0.1641,7.6000
Unknown-386,0.0000,0.0000,0.0000,1.0000
Unknown-387,0.0000,0.0000,0.0000,1.0000
Unknown-388,0.3667,0.2650,0.3000,3.2000
Unknown-389,0.2000,0.0667,0.1000,1.2000
Unknown-390,0.1525,0.3317,0.1937,6.2000
Unknown-391,0.5290,0.5831,0.5459,6.0000
Unknown-392,0.0000,0.0000,0.0000,1.8000
Unknown-393,0.3667,0.5000,0.3667,1.0000
Unknown-394,0.0000,0.0000,0.0000,1.0000
Unknown-396,0.0000,0.0000,0.0000,1.6667
Unknown-400,0.0000,0.0000,0.0000,4.8000
Unknown-401,0.2067,0.2097,0.1915,7.6000
Unknown-402,0.2212,0.2500,0.2314,4.4000
Unknown-403,0.0000,0.0000,0.0000,1.0000
Unknown-404,0.0000,0.0000,0.0000,1.0000
Unknown-405,0.0000,0.0000,0.0000,1.0000
Unknown-407,0.0370,0.3333,0.0667,1.6667
Unknown-411,0.0000,0.0000,0.0000,0.6667
Unknown-413,0.0000,0.0000,0.0000,1.0000
Unknown-415,0.2131,0.2958,0.2472,6.6000
Unknown-416,0.0000,0.0000,0.0000,2.5000
Unknown-418,0.0000,0.0000,0.0000,3.2000
Unknown-420,0.0000,0.0000,0.0000,2.6667
Unknown-421,0.0000,0.0000,0.0000,4.0000
Unknown-424,0.0000,0.0000,0.0000,1.8000
Unknown-427,0.2816,0.3255,0.2998,11.0000
Unknown-429,0.0000,0.0000,0.0000,1.2000
Unknown-431,0.5000,0.4667,0.4467,2.0000
Unknown-432,0.0000,0.0000,0.0000,1.0000
Unknown-433,0.0000,0.0000,0.0000,3.3333
Unknown-434,0.1831,0.2042,0.1689,4.6000
Unknown-436,0.0000,0.0000,0.0000,0.2500
Unknown-437,0.0000,0.0000,0.0000,2.2500
Unknown-440,0.0000,0.0000,0.0000,1.3333
Unknown-441,0.0000,0.0000,0.0000,1.5000
Unknown-445,0.0000,0.0000,0.0000,3.0000
Unknown-446,0.5000,0.9333,0.6222,1.4000
Unknown-448,0.0000,0.0000,0.0000,0.8000
Unknown-449,0.6667,0.5000,0.5556,1.0000
Unknown-450,0.0000,0.0000,0.0000,1.0000
Unknown-451,0.0000,0.0000,0.0000,0.6667
Unknown-455,0.0000,0.0000,0.0000,1.0000
Unknown-456,0.2778,0.1944,0.1810,5.6667
Unknown-457,0.0000,0.0000,0.0000,1.2000
Unknown-459,0.0000,0.0000,0.0000,0.8000
Unknown-462,0.0000,0.0000,0.0000,0.5000
Unknown-464,0.3889,0.1944,0.2333,2.3333
Unknown-465,0.0000,0.0000,0.0000,0.2000
Unknown-466,0.4600,0.4800,0.4549,3.2000
Unknown-467,0.0000,0.0000,0.0000,1.0000
Unknown-474,0.0000,0.0000,0.0000,2.2500
Unknown-476,0.0000,0.0000,0.0000,1.0000
Unknown-480,0.1111,0.3333,0.1667,0.6667
Unknown-481,0.0000,0.0000,0.0000,1.0000
Unknown-483,0.0000,0.0000,0.0000,1.0000
Unknown-485,0.0000,0.0000,0.0000,0.5000
Unknown-487,0.0000,0.0000,0.0000,0.2500
Unknown-488,0.0000,0.0000,0.0000,5.8000
Unknown-489,0.0500,0.2500,0.0833,3.0000
Unknown-491,0.1500,0.2111,0.1000,4.6000
Unknown-492,0.0000,0.0000,0.0000,1.7500
Unknown-496,0.0000,0.0000,0.0000,2.5000
Unknown-497,0.0000,0.0000,0.0000,1.3333
Unknown-500,0.0000,0.0000,0.0000,2.5000
Unknown-501,0.0000,0.0000,0.0000,2.0000
Unknown-503,0.0000,0.0000,0.0000,2.0000
Unknown-506,0.0000,0.0000,0.0000,3.4000
Unknown-507,0.4000,0.2500,0.2810,2.8000
Unknown-510,0.0000,0.0000,0.0000,0.6000
Unknown-511,0.0000,0.0000,0.0000,0.5000
Unknown-516,0.0000,0.0000,0.0000,1.0000
Unknown-518,0.0000,0.0000,0.0000,1.0000
Unknown-520,0.2857,0.6000,0.3867,2.0000
Unknown-521,0.0000,0.0000,0.0000,1.3333
Unknown-522,0.0000,0.0000,0.0000,1.0000
Unknown-525,0.4000,0.4500,0.3467,1.6000
Unknown-528,0.4000,0.6000,0.4667,0.8000
Unknown-529,0.5389,0.6267,0.4943,2.4000
Unknown-530,0.0000,0.0000,0.0000,1.0000
Unknown-531,0.2143,0.1500,0.1678,6.2500
Unknown-535,0.0000,0.0000,0.0000,1.5000
Unknown-536,0.0000,0.0000,0.0000,0.7500
Unknown-539,0.0000,0.0000,0.0000,1.3333
Unknown-541,0.1548,0.2500,0.1909,2.5000
Unknown-542,0.0000,0.0000,0.0000,2.0000
Unknown-543,0.0000,0.0000,0.0000,1.5000
Unknown-544,0.0000,0.0000,0.0000,2.0000
Unknown-545,0.1562,0.2083,0.1705,1.7500
Unknown-548,0.0000,0.0000,0.0000,1.0000
Unknown-553,0.0000,0.0000,0.0000,1.2000
Unknown-559,0.0000,0.0000,0.0000,1.5000
Unknown-560,0.0000,0.0000,0.0000,1.0000
Unknown-561,0.3250,0.3200,0.2900,3.2000
Unknown-565,0.0000,0.0000,0.0000,0.6667
Unknown-569,0.0000,0.0000,0.0000,1.0000
Unknown-570,0.0000,0.0000,0.0000,2.0000
Unknown-571,0.0500,0.0500,0.0500,2.8000
Unknown-573,0.0000,0.0000,0.0000,1.2500
Unknown-575,0.0000,0.0000,0.0000,2.5000
Unknown-576,0.0000,0.0000,0.0000,1.7500
Unknown-581,0.5269,0.7436,0.6113,5.0000
Unknown-582,0.0000,0.0000,0.0000,1.0000
Unknown-584,0.0000,0.0000,0.0000,2.2000
Unknown-585,0.0000,0.0000,0.0000,1.0000
Unknown-586,0.0000,0.0000,0.0000,2.0000
Unknown-589,0.2500,0.2500,0.2500,0.7500
Unknown-591,0.3067,0.3667,0.2833,1.4000
Unknown-592,0.0000,0.0000,0.0000,0.7500
Unknown-598,0.0000,0.0000,0.0000,1.0000
Unknown-599,0.0000,0.0000,0.0000,3.8000
Unknown-600,0.0000,0.0000,0.0000,1.5000
Unknown-605,0.0000,0.0000,0.0000,1.2500
Unknown-606,0.0667,0.0333,0.0444,1.8000
Unknown-609,0.0000,0.0000,0.0000,1.5000
Unknown-612,0.0000,0.0000,0.0000,2.0000
Unknown-614,0.3400,0.2167,0.2300,2.4000
Unknown-619,0.0000,0.0000,0.0000,0.3333
Unknown-622,0.0000,0.0000,0.0000,3.0000
Unknown-626,0.3750,0.3125,0.3333,2.2500
Unknown-627,0.7083,0.6667,0.6750,2.5000
Unknown-630,0.0400,0.0200,0.0267,3.2000
Unknown-632,0.0000,0.0000,0.0000,1.0000
Unknown-633,0.0000,0.0000,0.0000,1.6667
Unknown-640,0.0000,0.0000,0.0000,2.7500
Unknown-651,0.0357,0.1250,0.0556,1.5000
Unknown-652,0.3333,0.2812,0.2955,2.5000
Unknown-653,0.2885,0.3000,0.2933,4.4000
Unknown-657,0.0000,0.0000,0.0000,0.7500
Unknown-658,0.0000,0.0000,0.0000,1.0000
Unknown-659,0.0000,0.0000,0.0000,1.0000
Unknown-660,0.0000,0.0000,0.0000,0.5000
Unknown-664,0.0000,0.0000,0.0000,1.0000
Unknown-665,0.0000,0.0000,0.0000,1.0000
Unknown-672,0.0000,0.0000,0.0000,2.0000
Unknown-673,0.0000,0.0000,0.0000,0.4000
Unknown-674,0.0833,0.1250,0.1000,4.0000
Unknown-676,0.0000,0.0000,0.0000,1.0000
Unknown-677,0.0000,0.0000,0.0000,0.5000
Unknown-678,0.0917,0.4000,0.1444,0.6000
Unknown-681,0.0000,0.0000,0.0000,1.0000
Unknown-682,0.0000,0.0000,0.0000,3.4000
Unknown-683,0.0000,0.0000,0.0000,1.2500
Unknown-685,0.0000,0.0000,0.0000,0.3333
Unknown-687,0.0000,0.0000,0.0000,0.7500
Unknown-688,0.0000,0.0000,0.0000,0.5000
Unknown-690,0.0000,0.0000,0.0000,1.0000
Unknown-697,0.0000,0.0000,0.0000,1.0000
Unknown-699,0.0000,0.0000,0.0000,0.7500
Unknown-703,0.0000,0.0000,0.0000,2.4000
Unknown-704,0.0000,0.0000,0.0000,1.2500
Unknown-705,0.0000,0.0000,0.0000,0.5000
Unknown-710,0.0000,0.0000,0.0000,1.6000
Unknown-711,0.0000,0.0000,0.0000,1.0000
Unknown-713,0.3419,0.2692,0.2512,8.0000
Unknown-714,0.0000,0.0000,0.0000,2.5000
Unknown-717,0.0000,0.0000,0.0000,2.3333
Unknown-721,0.0000,0.0000,0.0000,0.5000
Unknown-724,0.1852,0.5000,0.2545,2.3333
Unknown-725,0.0000,0.0000,0.0000,1.0000
Unknown-731,0.0000,0.0000,0.0000,1.3333
Unknown-732,0.0000,0.0000,0.0000,1.0000
Unknown-733,0.0000,0.0000,0.0000,0.7500
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-737,0.0000,0.0000,0.0000,0.6667
Unknown-741,0.0000,0.0000,0.0000,1.0000
Unknown-745,0.0000,0.0000,0.0000,1.0000
Unknown-748,0.0000,0.0000,0.0000,1.0000
Unknown-758,0.0000,0.0000,0.0000,0.5000
Unknown-759,0.0000,0.0000,0.0000,6.0000
Unknown-761,0.0000,0.0000,0.0000,0.6667
Unknown-763,0.0000,0.0000,0.0000,1.6667
Unknown-764,0.0000,0.0000,0.0000,1.0000
Unknown-767,0.0000,0.0000,0.0000,1.5000
Unknown-768,0.0000,0.0000,0.0000,2.0000
Unknown-769,0.4444,0.8333,0.5556,1.3333
Unknown-773,0.0000,0.0000,0.0000,0.6667
Unknown-776,0.0000,0.0000,0.0000,2.5000
Unknown-781,0.0000,0.0000,0.0000,0.5000
Unknown-787,0.0000,0.0000,0.0000,0.6667
Unknown-790,0.1513,0.2070,0.1735,4.8000
Unknown-794,0.0000,0.0000,0.0000,1.5000
Unknown-795,0.0000,0.0000,0.0000,2.0000
Unknown-803,0.0000,0.0000,0.0000,0.5000
Unknown-805,0.0644,0.1600,0.0681,4.0000
Unknown-806,0.4333,0.6000,0.4889,2.3333
Unknown-810,0.0000,0.0000,0.0000,2.5000
Unknown-815,0.0000,0.0000,0.0000,0.5000
Unknown-823,0.0000,0.0000,0.0000,2.0000
Unknown-824,0.0000,0.0000,0.0000,1.0000
Unknown-825,0.0000,0.0000,0.0000,0.6667
Unknown-827,0.0000,0.0000,0.0000,0.7500
Unknown-832,0.0000,0.0000,0.0000,1.0000
Unknown-836,0.0000,0.0000,0.0000,1.5000
Unknown-844,0.0000,0.0000,0.0000,3.0000
Unknown-847,0.0000,0.0000,0.0000,0.5000
Unknown-850,0.0000,0.0000,0.0000,1.0000
Unknown-852,0.0000,0.0000,0.0000,0.5000
Unknown-856,0.0000,0.0000,0.0000,1.0000
Unknown-857,0.0000,0.0000,0.0000,0.5000
Unknown-863,0.0000,0.0000,0.0000,1.0000
Unknown-865,0.0000,0.0000,0.0000,1.0000
Unknown-866,0.0000,0.0000,0.0000,0.6667
Unknown-870,0.0000,0.0000,0.0000,2.5000
Unknown-871,0.0000,0.0000,0.0000,1.0000
Unknown-873,0.0000,0.0000,0.0000,1.0000
Unknown-874,0.0000,0.0000,0.0000,0.2000
Unknown-884,0.0571,0.0129,0.0211,14.4000
Unknown-888,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,1.0000
Unknown-892,0.0000,0.0000,0.0000,3.0000
Unknown-894,0.0000,0.0000,0.0000,1.0000
Unknown-907,0.0000,0.0000,0.0000,3.0000
Unknown-909,0.0000,0.0000,0.0000,1.0000
Unknown-917,0.0000,0.0000,0.0000,0.5000
Unknown-921,0.0000,0.0000,0.0000,1.0000
Unknown-927,0.0000,0.0000,0.0000,1.0000
Unknown-928,0.0000,0.0000,0.0000,0.5000
Unknown-934,0.0000,0.0000,0.0000,1.0000
Unknown-935,0.0000,0.0000,0.0000,2.5000
Unknown-936,0.0000,0.0000,0.0000,1.0000
Unknown-939,0.0000,0.0000,0.0000,1.0000
Unknown-955,0.0000,0.0000,0.0000,2.0000
Unknown-958,0.0000,0.0000,0.0000,1.6667
Unknown-974,0.0000,0.0000,0.0000,0.6667
