Category,precision,recall,f1-score,support
Unknown-1001,0.0833,0.2500,0.1250,1.5000
Unknown-1004,0.0000,0.0000,0.0000,1.0000
Unknown-1008,0.2639,0.2800,0.2709,4.2000
Unknown-1015,0.0000,0.0000,0.0000,1.0000
Unknown-1026,0.0000,0.0000,0.0000,1.0000
Unknown-1027,0.0000,0.0000,0.0000,2.0000
Unknown-1034,0.0000,0.0000,0.0000,1.0000
Unknown-1036,0.0000,0.0000,0.0000,2.0000
Unknown-1040,0.0000,0.0000,0.0000,1.0000
Unknown-1042,0.0000,0.0000,0.0000,3.0000
Unknown-1048,0.0000,0.0000,0.0000,1.0000
Unknown-1055,0.0000,0.0000,0.0000,1.0000
Unknown-1076,0.0000,0.0000,0.0000,1.0000
Unknown-1084,0.0000,0.0000,0.0000,1.0000
Unknown-1088,0.0000,0.0000,0.0000,0.6667
macro avg,0.1061,0.1229,0.1057,2541.8000
Unknown-19,0.0000,0.0000,0.0000,1.0000
Unknown-25,0.0000,0.0000,0.0000,1.0000
Unknown-29,0.0000,0.0000,0.0000,2.5000
Unknown-37,0.0000,0.0000,0.0000,1.6667
Unknown-42,0.0000,0.0000,0.0000,3.0000
Unknown-45,0.0000,0.0000,0.0000,1.5000
Unknown-59,0.0000,0.0000,0.0000,2.5000
Unknown-68,0.0833,0.0303,0.0444,5.6667
Unknown-83,0.0000,0.0000,0.0000,0.7500
Unknown-100,0.0000,0.0000,0.0000,4.0000
Unknown-143,0.0227,0.0500,0.0312,4.0000
Unknown-170,0.0000,0.0000,0.0000,3.7500
Unknown-183,0.1000,0.0833,0.0909,3.0000
Unknown-185,0.0000,0.0000,0.0000,1.0000
Unknown-189,0.4167,0.6667,0.4667,1.0000
Unknown-195,0.0000,0.0000,0.0000,2.0000
Unknown-200,0.0000,0.0000,0.0000,1.5000
Unknown-218,0.0000,0.0000,0.0000,2.2500
Unknown-220,0.0000,0.0000,0.0000,1.5000
Unknown-242,0.0000,0.0000,0.0000,2.0000
Unknown-281,0.0000,0.0000,0.0000,1.5000
Unknown-291,0.0000,0.0000,0.0000,4.3333
Unknown-298,0.0000,0.0000,0.0000,0.5000
Unknown-301,0.0000,0.0000,0.0000,1.5000
Unknown-336,0.3333,0.3333,0.3333,1.0000
Unknown-353,0.0000,0.0000,0.0000,1.3333
Unknown-359,0.0000,0.0000,0.0000,2.2500
Unknown-370,0.0000,0.0000,0.0000,8.0000
Unknown-375,0.0000,0.0000,0.0000,1.2500
Unknown-398,0.0000,0.0000,0.0000,1.0000
Unknown-409,0.0000,0.0000,0.0000,0.6667
Unknown-412,0.0000,0.0000,0.0000,0.6667
Unknown-417,0.0000,0.0000,0.0000,1.0000
Unknown-419,0.0556,0.0667,0.0606,2.6667
Unknown-426,0.0000,0.0000,0.0000,3.0000
Unknown-435,0.0833,0.0417,0.0556,2.7500
Unknown-443,0.0000,0.0000,0.0000,17.3333
Unknown-454,0.0000,0.0000,0.0000,0.5000
Unknown-469,0.0000,0.0000,0.0000,1.6667
Unknown-472,0.0000,0.0000,0.0000,0.7500
Unknown-479,0.1111,0.3333,0.1667,0.6667
Unknown-499,0.0000,0.0000,0.0000,0.6667
Unknown-502,0.0000,0.0000,0.0000,1.3333
Unknown-505,0.0000,0.0000,0.0000,1.0000
Unknown-508,0.0000,0.0000,0.0000,2.0000
Unknown-515,0.0000,0.0000,0.0000,3.6667
Unknown-532,0.0000,0.0000,0.0000,1.0000
Unknown-533,0.0000,0.0000,0.0000,1.2500
Unknown-537,0.0000,0.0000,0.0000,1.0000
Unknown-549,0.0000,0.0000,0.0000,1.0000
Unknown-556,0.0625,0.2500,0.1000,2.0000
Unknown-558,0.0000,0.0000,0.0000,1.0000
Unknown-566,0.2440,0.2589,0.2158,4.0000
Unknown-568,0.0000,0.0000,0.0000,2.0000
Unknown-577,0.0000,0.0000,0.0000,1.3333
Unknown-580,0.0000,0.0000,0.0000,1.0000
Unknown-587,0.0000,0.0000,0.0000,1.0000
Unknown-596,0.0000,0.0000,0.0000,1.0000
Unknown-607,0.0000,0.0000,0.0000,0.5000
Unknown-610,0.0000,0.0000,0.0000,1.6667
Unknown-611,0.0000,0.0000,0.0000,2.5000
Unknown-618,0.0000,0.0000,0.0000,1.0000
Unknown-621,0.0000,0.0000,0.0000,1.0000
Unknown-623,0.0000,0.0000,0.0000,1.0000
Unknown-639,0.0000,0.0000,0.0000,1.0000
Unknown-645,0.0000,0.0000,0.0000,1.0000
Unknown-648,0.0000,0.0000,0.0000,1.0000
Unknown-649,0.0000,0.0000,0.0000,3.0000
Unknown-650,0.3333,0.5000,0.3750,1.2500
Unknown-654,0.0000,0.0000,0.0000,3.0000
Unknown-656,0.0000,0.0000,0.0000,1.0000
Unknown-666,0.0000,0.0000,0.0000,1.5000
Unknown-668,0.0000,0.0000,0.0000,0.5000
Unknown-679,0.0000,0.0000,0.0000,4.3333
Unknown-683,0.0000,0.0000,0.0000,1.6667
Unknown-691,0.0000,0.0000,0.0000,1.0000
Unknown-695,0.0000,0.0000,0.0000,3.3333
Unknown-696,0.0000,0.0000,0.0000,2.0000
Unknown-698,0.0000,0.0000,0.0000,0.6667
Unknown-702,0.0000,0.0000,0.0000,1.0000
Unknown-708,0.3500,0.3429,0.3399,4.0000
Unknown-716,0.0000,0.0000,0.0000,1.0000
Unknown-719,0.0000,0.0000,0.0000,3.0000
Unknown-723,0.0000,0.0000,0.0000,1.0000
Unknown-726,0.0000,0.0000,0.0000,3.0000
Unknown-735,0.0000,0.0000,0.0000,1.0000
Unknown-743,0.0000,0.0000,0.0000,1.0000
Unknown-785,0.0000,0.0000,0.0000,0.5000
Unknown-797,0.0000,0.0000,0.0000,2.5000
Unknown-800,0.0000,0.0000,0.0000,0.6667
Unknown-835,0.0000,0.0000,0.0000,1.0000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-842,0.0000,0.0000,0.0000,0.5000
Unknown-851,0.0000,0.0000,0.0000,1.3333
Unknown-852,0.0000,0.0000,0.0000,1.0000
Unknown-855,0.0000,0.0000,0.0000,0.5000
Unknown-869,0.0000,0.0000,0.0000,1.0000
Unknown-875,0.0000,0.0000,0.0000,1.0000
Unknown-877,0.0000,0.0000,0.0000,1.0000
Unknown-879,0.0000,0.0000,0.0000,1.0000
Unknown-883,0.0000,0.0000,0.0000,1.0000
Unknown-896,0.0000,0.0000,0.0000,1.5000
Unknown-898,0.0000,0.0000,0.0000,1.3333
Unknown-902,0.0000,0.0000,0.0000,1.0000
Unknown-903,0.0000,0.0000,0.0000,1.0000
Unknown-919,0.0000,0.0000,0.0000,0.5000
Unknown-920,0.0000,0.0000,0.0000,1.5000
Unknown-922,0.0000,0.0000,0.0000,2.5000
Unknown-930,0.0000,0.0000,0.0000,0.6667
Unknown-938,0.0000,0.0000,0.0000,3.0000
Unknown-943,0.0000,0.0000,0.0000,1.0000
Unknown-944,0.0000,0.0000,0.0000,0.5000
Unknown-949,0.0000,0.0000,0.0000,2.0000
Unknown-959,0.0000,0.0000,0.0000,1.0000
Unknown-962,0.0000,0.0000,0.0000,1.0000
Unknown-968,0.0000,0.0000,0.0000,1.5000
Unknown-971,0.0000,0.0000,0.0000,1.6667
Unknown-976,0.0000,0.0000,0.0000,1.0000
Unknown-980,0.0000,0.0000,0.0000,1.0000
Unknown-1009,0.0000,0.0000,0.0000,1.0000
Unknown-1014,0.0000,0.0000,0.0000,2.0000
Unknown-1032,0.0000,0.0000,0.0000,1.0000
Unknown-1046,0.0000,0.0000,0.0000,1.0000
Unknown-1047,0.5000,0.5000,0.5000,1.0000
Unknown-1053,0.0000,0.0000,0.0000,1.0000
Unknown-1071,0.0000,0.0000,0.0000,1.0000
Unknown-1108,0.0000,0.0000,0.0000,1.0000
Unknown-16,0.0000,0.0000,0.0000,1.5000
Unknown-66,0.0000,0.0000,0.0000,1.0000
Unknown-93,0.0000,0.0000,0.0000,0.6667
Unknown-114,0.0000,0.0000,0.0000,0.6667
Unknown-150,0.0000,0.0000,0.0000,1.0000
Unknown-159,0.0000,0.0000,0.0000,4.5000
Unknown-245,0.0000,0.0000,0.0000,3.3333
Unknown-246,0.0000,0.0000,0.0000,0.5000
Unknown-255,0.0000,0.0000,0.0000,1.0000
Unknown-256,0.0000,0.0000,0.0000,0.5000
Unknown-272,0.5000,0.5000,0.5000,1.5000
Unknown-309,0.0000,0.0000,0.0000,1.0000
Unknown-316,0.0000,0.0000,0.0000,2.0000
Unknown-317,0.0000,0.0000,0.0000,2.0000
Unknown-343,0.0000,0.0000,0.0000,1.0000
Unknown-367,0.0000,0.0000,0.0000,1.0000
Unknown-369,0.0000,0.0000,0.0000,2.0000
Unknown-372,0.0000,0.0000,0.0000,1.0000
Unknown-399,0.0000,0.0000,0.0000,3.0000
Unknown-408,0.0000,0.0000,0.0000,3.3333
Unknown-460,0.0000,0.0000,0.0000,1.0000
Unknown-470,0.0000,0.0000,0.0000,1.0000
Unknown-484,0.0000,0.0000,0.0000,1.0000
Unknown-490,0.0000,0.0000,0.0000,1.0000
Unknown-493,0.0000,0.0000,0.0000,1.5000
Unknown-498,1.0000,1.0000,1.0000,1.0000
Unknown-509,0.0000,0.0000,0.0000,1.0000
Unknown-513,0.0000,0.0000,0.0000,2.0000
Unknown-519,0.0000,0.0000,0.0000,1.0000
Unknown-524,0.0000,0.0000,0.0000,1.0000
Unknown-546,0.0000,0.0000,0.0000,1.5000
Unknown-552,0.0000,0.0000,0.0000,1.0000
Unknown-554,0.0000,0.0000,0.0000,1.0000
Unknown-563,0.0000,0.0000,0.0000,2.0000
Unknown-583,0.0000,0.0000,0.0000,1.5000
Unknown-597,0.0000,0.0000,0.0000,2.0000
Unknown-604,0.0000,0.0000,0.0000,2.5000
Unknown-620,0.0000,0.0000,0.0000,1.0000
Unknown-624,0.0000,0.0000,0.0000,2.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-629,0.0000,0.0000,0.0000,1.0000
Unknown-631,0.0000,0.0000,0.0000,2.0000
Unknown-634,0.0000,0.0000,0.0000,1.0000
Unknown-635,0.0000,0.0000,0.0000,1.0000
Unknown-642,0.0000,0.0000,0.0000,1.0000
Unknown-655,0.0000,0.0000,0.0000,1.0000
Unknown-680,0.0000,0.0000,0.0000,3.0000
Unknown-685,0.0000,0.0000,0.0000,1.0000
Unknown-692,0.0000,0.0000,0.0000,1.0000
Unknown-729,0.0000,0.0000,0.0000,1.0000
Unknown-744,0.0000,0.0000,0.0000,1.0000
Unknown-760,0.0000,0.0000,0.0000,1.0000
Unknown-770,0.0000,0.0000,0.0000,1.0000
Unknown-779,0.0000,0.0000,0.0000,1.0000
Unknown-784,0.0000,0.0000,0.0000,1.0000
Unknown-796,0.0000,0.0000,0.0000,0.5000
Unknown-802,0.0000,0.0000,0.0000,4.0000
Unknown-822,0.0000,0.0000,0.0000,0.5000
Unknown-824,0.0000,0.0000,0.0000,1.0000
Unknown-846,0.0000,0.0000,0.0000,0.5000
Unknown-862,0.0000,0.0000,0.0000,1.0000
Unknown-872,0.0000,0.0000,0.0000,1.0000
Unknown-887,0.0000,0.0000,0.0000,1.0000
Unknown-914,0.0000,0.0000,0.0000,1.0000
Unknown-918,0.0000,0.0000,0.0000,1.0000
Unknown-947,0.0000,0.0000,0.0000,1.0000
Unknown-963,0.0000,0.0000,0.0000,1.0000
Unknown-984,0.0000,0.0000,0.0000,1.0000
Unknown-987,0.0000,0.0000,0.0000,2.0000
Unknown-1025,0.0000,0.0000,0.0000,1.0000
Unknown-1039,0.0000,0.0000,0.0000,1.0000
Unknown-1044,0.0000,0.0000,0.0000,1.0000
Unknown-1045,0.0000,0.0000,0.0000,1.0000
Unknown-1056,0.0000,0.0000,0.0000,0.5000
Unknown-1083,0.0000,0.0000,0.0000,1.0000
Unknown-1097,0.0000,0.0000,0.0000,1.0000
Unknown-1102,0.0000,0.0000,0.0000,1.0000
Unknown-108,0.0000,0.0000,0.0000,1.0000
Unknown-121,0.0000,0.0000,0.0000,1.0000
Unknown-145,0.0000,0.0000,0.0000,1.0000
Unknown-168,0.0000,0.0000,0.0000,1.0000
Unknown-173,0.0000,0.0000,0.0000,1.0000
Unknown-203,0.0000,0.0000,0.0000,1.0000
Unknown-208,0.0000,0.0000,0.0000,1.0000
Unknown-340,0.0000,0.0000,0.0000,2.0000
Unknown-428,0.0000,0.0000,0.0000,1.0000
Unknown-438,0.0000,0.0000,0.0000,1.0000
Unknown-452,0.0000,0.0000,0.0000,1.5000
Unknown-453,0.0000,0.0000,0.0000,2.0000
Unknown-478,0.0000,0.0000,0.0000,2.0000
Unknown-526,0.0000,0.0000,0.0000,2.0000
Unknown-557,0.0000,0.0000,0.0000,1.0000
Unknown-572,0.0000,0.0000,0.0000,1.5000
Unknown-594,0.0000,0.0000,0.0000,1.0000
Unknown-595,0.0000,0.0000,0.0000,1.0000
Unknown-616,0.0000,0.0000,0.0000,1.0000
Unknown-617,0.0000,0.0000,0.0000,1.0000
Unknown-636,0.0000,0.0000,0.0000,1.0000
Unknown-661,0.0000,0.0000,0.0000,1.0000
Unknown-667,0.0000,0.0000,0.0000,1.0000
Unknown-686,0.0000,0.0000,0.0000,2.5000
Unknown-706,0.0000,0.0000,0.0000,1.0000
Unknown-707,0.0000,0.0000,0.0000,1.0000
Unknown-720,0.0000,0.0000,0.0000,0.5000
Unknown-751,0.0000,0.0000,0.0000,1.0000
Unknown-762,0.0000,0.0000,0.0000,1.0000
Unknown-774,0.0000,0.0000,0.0000,0.5000
Unknown-775,0.0000,0.0000,0.0000,1.0000
Unknown-781,0.0000,0.0000,0.0000,1.0000
Unknown-789,0.0000,0.0000,0.0000,1.0000
Unknown-838,0.0000,0.0000,0.0000,1.5000
Unknown-848,0.0000,0.0000,0.0000,3.0000
Unknown-858,0.0000,0.0000,0.0000,1.0000
Unknown-890,0.0000,0.0000,0.0000,1.0000
Unknown-917,0.0000,0.0000,0.0000,1.0000
Unknown-952,0.0000,0.0000,0.0000,0.5000
Unknown-961,0.0000,0.0000,0.0000,2.0000
Unknown-967,0.0000,0.0000,0.0000,1.0000
Unknown-988,0.0000,0.0000,0.0000,1.0000
Unknown-993,0.0000,0.0000,0.0000,1.0000
Unknown-1016,0.0000,0.0000,0.0000,1.0000
Unknown-1051,0.0000,0.0000,0.0000,1.0000
Unknown-1052,0.0000,0.0000,0.0000,1.0000
Unknown-1062,0.0000,0.0000,0.0000,1.0000
Unknown-123,0.0000,0.0000,0.0000,1.0000
Unknown-125,0.0000,0.0000,0.0000,1.0000
Unknown-207,0.0000,0.0000,0.0000,1.0000
Unknown-217,0.0000,0.0000,0.0000,1.0000
Unknown-243,0.0000,0.0000,0.0000,1.0000
Unknown-244,0.0000,0.0000,0.0000,1.0000
Unknown-329,0.0000,0.0000,0.0000,1.0000
Unknown-347,0.0000,0.0000,0.0000,3.0000
Unknown-368,0.0000,0.0000,0.0000,3.0000
Unknown-385,0.0000,0.0000,0.0000,1.0000
Unknown-458,0.0000,0.0000,0.0000,1.0000
Unknown-471,0.0000,0.0000,0.0000,4.0000
Unknown-473,0.0000,0.0000,0.0000,3.0000
Unknown-579,0.0000,0.0000,0.0000,6.0000
Unknown-601,0.0000,0.0000,0.0000,1.0000
Unknown-608,0.0000,0.0000,0.0000,5.0000
Unknown-628,0.0000,0.0000,0.0000,1.0000
Unknown-638,0.0000,0.0000,0.0000,1.0000
Unknown-643,0.0000,0.0000,0.0000,1.0000
Unknown-669,0.0000,0.0000,0.0000,1.0000
Unknown-670,0.0000,0.0000,0.0000,1.0000
Unknown-727,0.0000,0.0000,0.0000,3.0000
Unknown-749,0.0000,0.0000,0.0000,1.0000
Unknown-750,0.0000,0.0000,0.0000,1.0000
Unknown-757,0.0000,0.0000,0.0000,1.0000
Unknown-766,0.0000,0.0000,0.0000,1.0000
Unknown-799,0.0000,0.0000,0.0000,2.0000
Unknown-811,0.0000,0.0000,0.0000,1.0000
Unknown-839,0.0000,0.0000,0.0000,1.0000
Unknown-886,0.0000,0.0000,0.0000,1.0000
Unknown-900,0.0000,0.0000,0.0000,1.0000
Unknown-908,0.0000,0.0000,0.0000,1.0000
Unknown-923,0.0000,0.0000,0.0000,1.0000
Unknown-970,0.0000,0.0000,0.0000,1.0000
Unknown-990,0.0000,0.0000,0.0000,1.0000
Unknown-1065,0.0000,0.0000,0.0000,1.0000
Unknown-1089,0.0000,0.0000,0.0000,1.0000
