Category,precision,recall,f1-score,support
Unknown-680,29.05 ± 7.22,33.33 ± 6.95,30.91 ± 7.04,900.00 ± 400.00
Unknown-681,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-682,1.32 ± 2.63,2.78 ± 5.56,1.79 ± 3.57,600.00 ± 812.40
Unknown-683,0.00,0.00,0.00,100.00
Unknown-684,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-685,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-686,37.50 ± 47.87,31.25 ± 47.32,33.33 ± 47.14,150.00 ± 191.49
Unknown-688,50.00 ± 57.74,37.50 ± 47.87,41.67 ± 50.00,100.00 ± 81.65
Unknown-689,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 310.91
Unknown-690,7.83 ± 11.84,13.89 ± 20.22,10.00 ± 14.91,660.00 ± 181.66
Unknown-693,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-694,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-696,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-698,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-699,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-700,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-701,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 216.79
Unknown-702,85.53 ± 9.26,90.17 ± 6.14,87.67 ± 7.23,820.00 ± 178.89
Unknown-704,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-705,38.00 ± 41.47,33.33 ± 40.82,29.43 ± 27.55,220.00 ± 130.38
Unknown-707,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-708,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-710,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,466.67 ± 723.42
Unknown-711,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-712,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,466.67 ± 472.58
Unknown-713,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-714,31.67 ± 40.99,16.67 ± 20.41,17.71 ± 17.66,460.00 ± 260.77
Unknown-719,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-720,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-721,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 258.84
Unknown-722,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-723,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-724,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-725,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,160.00 ± 167.33
Unknown-726,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-727,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-729,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,380.00 ± 432.43
Unknown-730,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-731,1.00 ± 2.24,4.00 ± 8.94,1.60 ± 3.58,260.00 ± 151.66
Unknown-732,56.20 ± 28.61,47.17 ± 19.19,48.18 ± 16.00,1100.00 ± 1251.00
Unknown-733,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-735,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,566.67 ± 981.50
Unknown-736,23.10 ± 24.16,43.33 ± 43.46,28.31 ± 27.30,240.00 ± 207.36
Unknown-737,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 485.63
Unknown-739,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,240.00 ± 114.02
Unknown-740,38.46 ± 23.43,46.61 ± 22.70,41.30 ± 21.71,1260.00 ± 960.73
Unknown-741,14.52 ± 14.88,20.67 ± 21.65,16.67 ± 16.67,280.00 ± 148.32
Unknown-742,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-743,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-744,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 173.21
Unknown-746,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-749,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-751,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,420.00 ± 258.84
Unknown-752,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-753,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 403.73
Unknown-754,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,875.00 ± 623.83
Unknown-755,39.67 ± 36.98,35.71 ± 24.97,34.60 ± 24.29,400.00 ± 234.52
Unknown-756,1.18 ± 2.63,2.50 ± 5.59,1.60 ± 3.58,520.00 ± 303.32
Unknown-758,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 151.66
Unknown-759,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,260.00 ± 89.44
Unknown-761,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 614.00
Unknown-765,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 204.94
Unknown-766,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,100.00 ± 81.65
Unknown-767,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,633.33 ± 1096.97
Unknown-768,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-771,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 109.54
Unknown-772,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-774,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-776,1.67 ± 3.73,4.00 ± 8.94,2.35 ± 5.26,500.00 ± 254.95
Unknown-779,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-780,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-782,14.00 ± 21.91,30.00 ± 44.72,16.67 ± 23.57,140.00 ± 54.77
Unknown-784,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 918.15
Unknown-785,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-786,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 204.94
Unknown-788,35.38 ± 26.50,55.56 ± 37.47,42.86 ± 31.04,540.00 ± 328.63
Unknown-790,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,133.33 ± 57.74
Unknown-792,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 559.76
Unknown-793,10.29 ± 14.41,17.45 ± 26.55,12.03 ± 16.51,360.00 ± 461.52
Unknown-794,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-797,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 89.44
Unknown-800,2.00 ± 4.47,4.00 ± 8.94,2.67 ± 5.96,340.00 ± 304.96
Unknown-801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-804,27.33 ± 41.66,46.67 ± 50.55,31.11 ± 41.13,160.00 ± 134.16
Unknown-805,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-806,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 150.00
Unknown-807,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,650.00 ± 1170.47
Unknown-808,15.28 ± 23.73,9.17 ± 10.67,10.48 ± 13.60,575.00 ± 660.18
Unknown-809,20.24 ± 16.21,62.50 ± 47.87,28.75 ± 21.75,175.00 ± 170.78
Unknown-811,35.42 ± 41.04,25.00 ± 28.87,29.29 ± 33.84,400.00 ± 141.42
Unknown-813,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-814,0.00,0.00,0.00,100.00
Unknown-815,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-816,12.51 ± 15.43,25.00 ± 25.00,16.14 ± 19.18,480.00 ± 414.73
Unknown-817,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-818,55.45 ± 44.35,55.33 ± 36.18,53.50 ± 38.71,240.00 ± 167.33
Unknown-820,30.00 ± 44.72,26.67 ± 43.46,28.00 ± 43.82,240.00 ± 378.15
Unknown-821,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-823,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 57.74
Unknown-826,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-832,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-835,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-837,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-838,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-840,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-842,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-843,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 50.00
Unknown-848,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 320.16
Unknown-849,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-850,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 339.12
Unknown-851,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 204.94
Unknown-852,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-853,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 238.05
Unknown-854,25.92 ± 21.75,29.78 ± 19.87,26.65 ± 20.32,620.00 ± 683.37
Unknown-855,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 204.94
Unknown-858,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-859,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-860,20.83 ± 25.00,16.67 ± 19.25,18.33 ± 21.34,150.00 ± 173.21
Unknown-865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-866,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-867,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-868,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-870,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 264.58
Unknown-871,60.71 ± 48.62,59.38 ± 49.34,60.00 ± 48.99,275.00 ± 350.00
Unknown-872,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 192.35
Unknown-873,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 181.66
Unknown-875,53.33 ± 50.55,60.00 ± 54.77,56.00 ± 51.77,140.00 ± 54.77
Unknown-877,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-878,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-879,2.35 ± 5.26,3.08 ± 6.88,2.67 ± 5.96,800.00 ± 845.58
Unknown-880,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-881,19.00 ± 20.74,31.67 ± 40.99,23.33 ± 27.26,200.00 ± 141.42
Unknown-882,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-884,28.33 ± 29.81,55.00 ± 51.23,35.45 ± 34.44,200.00 ± 339.12
Unknown-885,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-886,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,80.00 ± 44.72
Unknown-888,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,220.00 ± 130.38
Unknown-890,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-891,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-892,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,100.00 ± 0.00
Unknown-894,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,240.00 ± 167.33
Unknown-897,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-900,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-905,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-906,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-912,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-915,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-916,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 1302.69
Unknown-917,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-918,0.00,0.00,0.00,200.00
Unknown-919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-925,21.67 ± 33.12,26.67 ± 43.46,23.81 ± 37.50,120.00 ± 164.32
Unknown-926,11.67 ± 16.24,14.44 ± 22.08,12.71 ± 18.35,340.00 ± 350.71
Unknown-930,3.33 ± 6.67,4.55 ± 9.09,3.85 ± 7.69,325.00 ± 518.81
Unknown-931,37.50 ± 25.00,42.08 ± 32.92,38.64 ± 27.11,325.00 ± 170.78
Unknown-932,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-935,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 254.95
Unknown-937,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-941,0.00,0.00,0.00,100.00
Unknown-942,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-945,22.22 ± 43.74,26.67 ± 43.46,23.33 ± 43.46,200.00 ± 141.42
Unknown-946,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-947,0.00,0.00,0.00,100.00
Unknown-949,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-951,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-952,3.57 ± 7.14,25.00 ± 50.00,6.25 ± 12.50,75.00 ± 50.00
Unknown-957,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-959,28.62 ± 27.46,28.67 ± 26.31,28.39 ± 26.45,1320.00 ± 1096.36
Unknown-962,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-963,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 287.23
Unknown-965,30.00 ± 18.26,43.33 ± 40.14,32.54 ± 22.78,280.00 ± 204.94
Unknown-967,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-971,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-974,37.50 ± 47.87,30.56 ± 47.47,32.69 ± 47.16,300.00 ± 408.25
Unknown-975,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-978,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-979,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-981,33.59 ± 57.52,66.67 ± 57.74,33.83 ± 57.31,100.00 ± 0.00
Unknown-983,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 194.94
Unknown-985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-988,22.22 ± 19.25,38.89 ± 53.58,24.07 ± 25.05,233.33 ± 321.46
Unknown-989,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-991,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-993,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,220.00 ± 148.32
Unknown-997,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-1001,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,100.00 ± 122.47
Unknown-1002,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-1004,2.50 ± 5.59,2.22 ± 4.97,2.35 ± 5.26,360.00 ± 328.63
Unknown-1005,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,140.00 ± 89.44
Unknown-1007,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1010,36.67 ± 41.50,40.00 ± 43.46,31.43 ± 28.84,200.00 ± 100.00
Unknown-1012,41.33 ± 43.31,43.33 ± 43.46,41.43 ± 42.38,200.00 ± 158.11
Unknown-1013,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 44.72
Unknown-1014,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1015,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 460.43
Unknown-1018,50.00 ± 35.36,66.67 ± 47.14,54.67 ± 37.24,260.00 ± 207.36
Unknown-1019,10.00 ± 14.91,14.00 ± 21.91,11.64 ± 17.70,180.00 ± 192.35
Unknown-1021,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1022,25.67 ± 18.32,55.00 ± 44.72,34.05 ± 25.44,280.00 ± 294.96
Unknown-1023,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1025,0.00,0.00,0.00,100.00
Unknown-1029,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1032,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,325.00 ± 518.81
Unknown-1034,0.00,0.00,0.00,100.00
Unknown-1036,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 346.41
Unknown-1038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1039,2.86 ± 6.39,2.86 ± 6.39,2.86 ± 6.39,240.00 ± 260.77
Unknown-1040,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1041,0.00,0.00,0.00,100.00
Unknown-1044,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1045,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1048,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1056,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1057,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1059,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1060,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,140.00 ± 114.02
Unknown-1062,0.00,0.00,0.00,200.00
Unknown-1066,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1067,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1068,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 275.38
Unknown-1069,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,250.00 ± 129.10
Unknown-1070,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1071,0.00,0.00,0.00,100.00
Unknown-1073,0.00,0.00,0.00,200.00
Unknown-1074,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1075,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-1083,0.00,0.00,0.00,100.00
Unknown-1086,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1094,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-1096,20.00 ± 29.81,40.00 ± 54.77,26.00 ± 37.15,120.00 ± 83.67
Unknown-1098,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 330.40
Unknown-1101,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-1104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1110,0.00,0.00,0.00,100.00
Unknown-1111,57.50 ± 32.18,58.30 ± 33.97,53.63 ± 22.57,1350.00 ± 1823.00
Unknown-1115,10.17 ± 14.03,21.09 ± 29.33,13.56 ± 18.58,340.00 ± 472.23
Unknown-1122,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1124,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1127,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1128,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1132,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1134,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 150.00
Unknown-1140,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-1142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1145,50.00 ± 57.74,50.00 ± 57.74,50.00 ± 57.74,200.00 ± 115.47
Unknown-1147,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1149,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1152,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1155,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1158,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 178.89
Unknown-1162,0.00,0.00,0.00,100.00
Unknown-1164,25.00 ± 31.91,18.75 ± 23.94,21.43 ± 27.36,225.00 ± 206.16
Unknown-1165,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 236.29
Unknown-1169,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1173,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-1174,0.00,0.00,0.00,100.00
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 251.00
Unknown-1177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1179,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1185,37.50 ± 28.46,27.08 ± 20.83,31.43 ± 24.02,375.00 ± 206.16
Unknown-1186,0.00,0.00,0.00,100.00
Unknown-1191,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1192,1.43 ± 3.19,3.33 ± 7.45,2.00 ± 4.47,160.00 ± 260.77
Unknown-1201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
