Category,precision,recall,f1-score,support
Unknown-710,0.0000,0.0000,0.0000,0.0000
Unknown-711,0.0000,0.0000,0.0000,3.0000
Unknown-712,0.0000,0.0000,0.0000,1.0000
Unknown-713,0.0000,0.0000,0.0000,0.0000
Unknown-714,0.0000,0.0000,0.0000,4.0000
Unknown-715,0.0000,0.0000,0.0000,1.0000
Unknown-721,0.0000,0.0000,0.0000,1.0000
Unknown-722,0.0000,0.0000,0.0000,0.0000
Unknown-723,0.0000,0.0000,0.0000,0.0000
Unknown-725,0.0000,0.0000,0.0000,1.0000
Unknown-729,0.0000,0.0000,0.0000,3.0000
Unknown-730,0.0000,0.0000,0.0000,4.0000
Unknown-731,0.0000,0.0000,0.0000,3.0000
Unknown-732,0.5000,0.5000,0.5000,4.0000
Unknown-733,0.0000,0.0000,0.0000,2.0000
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-735,0.0000,0.0000,0.0000,3.0000
Unknown-736,0.6000,0.4286,0.5000,7.0000
Unknown-739,0.0000,0.0000,0.0000,4.0000
Unknown-740,0.7241,0.7241,0.7241,29.0000
Unknown-741,0.0000,0.0000,0.0000,3.0000
Unknown-742,0.0000,0.0000,0.0000,1.0000
Unknown-743,0.0000,0.0000,0.0000,2.0000
Unknown-744,0.0000,0.0000,0.0000,3.0000
Unknown-745,0.0000,0.0000,0.0000,1.0000
Unknown-746,0.0000,0.0000,0.0000,2.0000
Unknown-751,0.0000,0.0000,0.0000,8.0000
Unknown-752,0.0000,0.0000,0.0000,1.0000
Unknown-753,0.0000,0.0000,0.0000,1.0000
Unknown-754,0.1667,0.1429,0.1538,7.0000
Unknown-755,0.0000,0.0000,0.0000,5.0000
Unknown-756,0.0000,0.0000,0.0000,9.0000
Unknown-757,0.0000,0.0000,0.0000,1.0000
Unknown-758,0.0000,0.0000,0.0000,1.0000
Unknown-759,0.0000,0.0000,0.0000,3.0000
Unknown-761,0.0000,0.0000,0.0000,1.0000
Unknown-764,0.0000,0.0000,0.0000,2.0000
Unknown-765,0.0000,0.0000,0.0000,5.0000
Unknown-766,0.0000,0.0000,0.0000,1.0000
Unknown-768,0.0000,0.0000,0.0000,0.0000
Unknown-771,0.0000,0.0000,0.0000,1.0000
Unknown-774,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.2222,0.5000,0.3077,4.0000
Unknown-779,0.0000,0.0000,0.0000,1.0000
Unknown-780,0.0000,0.0000,0.0000,3.0000
Unknown-782,0.0000,0.0000,0.0000,2.0000
Unknown-788,1.0000,1.0000,1.0000,1.0000
Unknown-789,0.0000,0.0000,0.0000,1.0000
Unknown-791,0.0000,0.0000,0.0000,1.0000
Unknown-792,0.0000,0.0000,0.0000,1.0000
Unknown-793,0.3333,0.2727,0.3000,11.0000
Unknown-794,0.0000,0.0000,0.0000,2.0000
Unknown-795,0.0000,0.0000,0.0000,1.0000
Unknown-796,0.0000,0.0000,0.0000,1.0000
Unknown-797,0.0000,0.0000,0.0000,0.0000
Unknown-799,0.0000,0.0000,0.0000,1.0000
Unknown-800,0.0000,0.0000,0.0000,2.0000
Unknown-801,0.0000,0.0000,0.0000,1.0000
Unknown-804,0.0000,0.0000,0.0000,0.0000
Unknown-805,0.0000,0.0000,0.0000,2.0000
Unknown-806,0.0000,0.0000,0.0000,2.0000
Unknown-807,0.0000,0.0000,0.0000,1.0000
Unknown-808,0.0000,0.0000,0.0000,1.0000
Unknown-809,0.2000,0.3333,0.2500,3.0000
Unknown-811,1.0000,0.2500,0.4000,4.0000
Unknown-816,0.2727,0.4615,0.3429,13.0000
Unknown-817,0.0000,0.0000,0.0000,0.0000
Unknown-818,0.0000,0.0000,0.0000,1.0000
Unknown-820,0.0000,0.0000,0.0000,0.0000
Unknown-821,0.0000,0.0000,0.0000,0.0000
Unknown-822,0.0000,0.0000,0.0000,1.0000
Unknown-823,0.0000,0.0000,0.0000,1.0000
Unknown-824,0.0000,0.0000,0.0000,2.0000
Unknown-826,0.0000,0.0000,0.0000,0.0000
Unknown-827,0.0000,0.0000,0.0000,3.0000
Unknown-832,0.0000,0.0000,0.0000,2.0000
Unknown-835,0.0000,0.0000,0.0000,1.0000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-838,0.0000,0.0000,0.0000,1.0000
Unknown-842,0.0000,0.0000,0.0000,1.0000
Unknown-843,0.0000,0.0000,0.0000,3.0000
Unknown-846,0.0000,0.0000,0.0000,1.0000
Unknown-847,0.0000,0.0000,0.0000,7.0000
Unknown-848,0.0000,0.0000,0.0000,2.0000
Unknown-850,0.0000,0.0000,0.0000,6.0000
Unknown-851,0.0000,0.0000,0.0000,2.0000
Unknown-853,0.0000,0.0000,0.0000,2.0000
Unknown-854,0.5000,0.3889,0.4375,18.0000
Unknown-855,0.0000,0.0000,0.0000,0.0000
Unknown-858,0.5000,0.5000,0.5000,2.0000
Unknown-859,0.0000,0.0000,0.0000,1.0000
Unknown-860,0.0000,0.0000,0.0000,0.0000
Unknown-865,0.0000,0.0000,0.0000,0.0000
Unknown-868,0.0000,0.0000,0.0000,0.0000
Unknown-869,0.0000,0.0000,0.0000,0.0000
Unknown-870,0.0000,0.0000,0.0000,5.0000
Unknown-872,0.0000,0.0000,0.0000,2.0000
Unknown-873,0.0000,0.0000,0.0000,1.0000
Unknown-874,0.0000,0.0000,0.0000,1.0000
Unknown-877,0.0000,0.0000,0.0000,1.0000
Unknown-878,0.0000,0.0000,0.0000,0.0000
Unknown-879,0.1111,0.2000,0.1429,10.0000
Unknown-881,0.0000,0.0000,0.0000,0.0000
Unknown-882,0.0000,0.0000,0.0000,2.0000
Unknown-883,0.0000,0.0000,0.0000,1.0000
Unknown-884,0.0000,0.0000,0.0000,0.0000
Unknown-887,0.0000,0.0000,0.0000,1.0000
Unknown-888,0.0000,0.0000,0.0000,1.0000
Unknown-890,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,2.0000
Unknown-892,0.0000,0.0000,0.0000,0.0000
Unknown-894,0.0000,0.0000,0.0000,2.0000
Unknown-896,0.0000,0.0000,0.0000,1.0000
Unknown-900,0.0000,0.0000,0.0000,0.0000
Unknown-905,0.0000,0.0000,0.0000,3.0000
Unknown-907,0.0000,0.0000,0.0000,1.0000
Unknown-912,0.0000,0.0000,0.0000,0.0000
Unknown-913,0.0000,0.0000,0.0000,1.0000
Unknown-915,0.0000,0.0000,0.0000,0.0000
Unknown-916,0.0000,0.0000,0.0000,7.0000
Unknown-917,0.0000,0.0000,0.0000,0.0000
Unknown-918,0.0000,0.0000,0.0000,1.0000
Unknown-919,0.0000,0.0000,0.0000,1.0000
Unknown-921,0.0000,0.0000,0.0000,2.0000
Unknown-926,0.0000,0.0000,0.0000,2.0000
Unknown-928,0.0000,0.0000,0.0000,0.0000
Unknown-930,0.0000,0.0000,0.0000,1.0000
Unknown-931,0.0000,0.0000,0.0000,1.0000
Unknown-932,0.0000,0.0000,0.0000,1.0000
Unknown-934,0.0000,0.0000,0.0000,6.0000
Unknown-935,0.0000,0.0000,0.0000,5.0000
Unknown-938,0.0000,0.0000,0.0000,2.0000
Unknown-939,0.0000,0.0000,0.0000,1.0000
Unknown-942,0.0000,0.0000,0.0000,0.0000
Unknown-945,0.0000,0.0000,0.0000,1.0000
Unknown-946,0.0000,0.0000,0.0000,3.0000
Unknown-950,0.0000,0.0000,0.0000,2.0000
Unknown-952,0.0068,1.0000,0.0134,1.0000
Unknown-953,0.0000,0.0000,0.0000,0.0000
Unknown-957,0.0000,0.0000,0.0000,0.0000
Unknown-959,0.0769,1.0000,0.1429,1.0000
Unknown-962,0.0000,0.0000,0.0000,0.0000
Unknown-963,0.0000,0.0000,0.0000,1.0000
Unknown-964,0.0000,0.0000,0.0000,1.0000
Unknown-965,0.5000,0.2000,0.2857,5.0000
Unknown-970,0.0000,0.0000,0.0000,1.0000
Unknown-975,0.0000,0.0000,0.0000,1.0000
Unknown-978,0.0000,0.0000,0.0000,3.0000
Unknown-981,1.0000,1.0000,1.0000,1.0000
Unknown-983,0.0000,0.0000,0.0000,4.0000
Unknown-988,1.0000,0.3333,0.5000,3.0000
Unknown-991,0.0000,0.0000,0.0000,2.0000
Unknown-993,0.0000,0.0000,0.0000,1.0000
Unknown-997,0.0000,0.0000,0.0000,1.0000
Unknown-998,0.0000,0.0000,0.0000,2.0000
Unknown-1001,0.0000,0.0000,0.0000,2.0000
Unknown-1002,0.0000,0.0000,0.0000,1.0000
Unknown-1004,0.0000,0.0000,0.0000,4.0000
Unknown-1010,0.0000,0.0000,0.0000,1.0000
Unknown-1011,0.0000,0.0000,0.0000,2.0000
Unknown-1012,0.0000,0.0000,0.0000,1.0000
Unknown-1013,0.0000,0.0000,0.0000,1.0000
Unknown-1015,0.0000,0.0000,0.0000,1.0000
Unknown-1016,0.0000,0.0000,0.0000,7.0000
Unknown-1018,1.0000,0.5000,0.6667,2.0000
Unknown-1019,0.0000,0.0000,0.0000,0.0000
Unknown-1021,0.0000,0.0000,0.0000,1.0000
Unknown-1022,0.0000,0.0000,0.0000,1.0000
Unknown-1023,0.0000,0.0000,0.0000,0.0000
Unknown-1026,0.0000,0.0000,0.0000,2.0000
Unknown-1027,0.0000,0.0000,0.0000,1.0000
Unknown-1029,0.0000,0.0000,0.0000,0.0000
Unknown-1036,0.0000,0.0000,0.0000,2.0000
Unknown-1045,0.0000,0.0000,0.0000,2.0000
Unknown-1048,0.0000,0.0000,0.0000,3.0000
Unknown-1051,0.0000,0.0000,0.0000,1.0000
Unknown-1054,0.0000,0.0000,0.0000,1.0000
Unknown-1057,0.0000,0.0000,0.0000,2.0000
Unknown-1060,0.0000,0.0000,0.0000,1.0000
Unknown-1061,0.0000,0.0000,0.0000,1.0000
Unknown-1067,0.0000,0.0000,0.0000,1.0000
Unknown-1068,0.0000,0.0000,0.0000,3.0000
Unknown-1069,0.0000,0.0000,0.0000,7.0000
Unknown-1073,0.0000,0.0000,0.0000,0.0000
Unknown-1074,0.0000,0.0000,0.0000,1.0000
Unknown-1079,0.0000,0.0000,0.0000,1.0000
Unknown-1081,0.0000,0.0000,0.0000,8.0000
Unknown-1089,0.0000,0.0000,0.0000,2.0000
Unknown-1090,0.0000,0.0000,0.0000,2.0000
Unknown-1094,0.0000,0.0000,0.0000,1.0000
Unknown-1095,0.0000,0.0000,0.0000,1.0000
Unknown-1096,0.5000,1.0000,0.6667,2.0000
Unknown-1101,0.0000,0.0000,0.0000,0.0000
Unknown-1104,0.0000,0.0000,0.0000,0.0000
Unknown-1106,0.0000,0.0000,0.0000,2.0000
Unknown-1111,0.4815,0.5000,0.4906,26.0000
Unknown-1112,0.0000,0.0000,0.0000,0.0000
Unknown-1115,0.0000,0.0000,0.0000,5.0000
Unknown-1116,0.0000,0.0000,0.0000,1.0000
Unknown-1119,0.0000,0.0000,0.0000,0.0000
Unknown-1122,0.0000,0.0000,0.0000,1.0000
Unknown-1124,0.0000,0.0000,0.0000,1.0000
Unknown-1125,0.0000,0.0000,0.0000,1.0000
Unknown-1131,0.0000,0.0000,0.0000,7.0000
Unknown-1132,0.0000,0.0000,0.0000,0.0000
Unknown-1134,0.0000,0.0000,0.0000,1.0000
Unknown-1137,0.0000,0.0000,0.0000,0.0000
Unknown-1140,0.0000,0.0000,0.0000,1.0000
Unknown-1149,0.0000,0.0000,0.0000,0.0000
Unknown-1151,0.0000,0.0000,0.0000,1.0000
Unknown-1154,0.0000,0.0000,0.0000,2.0000
Unknown-1155,0.0000,0.0000,0.0000,0.0000
Unknown-1158,0.0000,0.0000,0.0000,4.0000
Unknown-1164,0.0000,0.0000,0.0000,0.0000
Unknown-1165,0.0000,0.0000,0.0000,2.0000
Unknown-1167,0.0000,0.0000,0.0000,0.0000
Unknown-1168,0.0000,0.0000,0.0000,1.0000
Unknown-1176,0.0000,0.0000,0.0000,0.0000
Unknown-1181,0.0000,0.0000,0.0000,1.0000
Unknown-1185,0.0000,0.0000,0.0000,2.0000
Unknown-1187,0.0000,0.0000,0.0000,1.0000
Unknown-1196,0.0000,0.0000,0.0000,1.0000
Unknown-1209,0.0000,0.0000,0.0000,0.0000
Unknown-1211,0.0000,0.0000,0.0000,1.0000
Unknown-1213,0.8095,0.8095,0.8095,21.0000
Unknown-1221,0.0000,0.0000,0.0000,1.0000
Unknown-1222,0.0000,0.0000,0.0000,0.0000
Unknown-1224,0.0000,0.0000,0.0000,1.0000
Unknown-1225,0.2000,0.5000,0.2857,2.0000
Unknown-1229,0.0000,0.0000,0.0000,1.0000
Unknown-1233,0.0000,0.0000,0.0000,7.0000
Unknown-1236,0.0000,0.0000,0.0000,1.0000
Unknown-1241,0.0000,0.0000,0.0000,1.0000
Unknown-1247,0.0000,0.0000,0.0000,1.0000
Unknown-1250,0.5000,1.0000,0.6667,1.0000
Unknown-1252,0.0000,0.0000,0.0000,0.0000
Unknown-1254,0.0000,0.0000,0.0000,3.0000
Unknown-1261,0.0000,0.0000,0.0000,0.0000
Unknown-1264,0.0000,0.0000,0.0000,1.0000
Unknown-1267,0.0000,0.0000,0.0000,1.0000
Unknown-1268,0.0000,0.0000,0.0000,1.0000
Unknown-1269,0.3333,0.5000,0.4000,2.0000
Unknown-1270,0.0000,0.0000,0.0000,3.0000
Unknown-1271,0.0000,0.0000,0.0000,1.0000
Unknown-1275,0.0000,0.0000,0.0000,1.0000
Unknown-1276,0.0000,0.0000,0.0000,0.0000
Unknown-1280,0.0000,0.0000,0.0000,2.0000
Unknown-1281,0.0000,0.0000,0.0000,1.0000
Unknown-1285,0.0000,0.0000,0.0000,1.0000
Unknown-1288,0.0000,0.0000,0.0000,1.0000
Unknown-1311,0.0000,0.0000,0.0000,18.0000
Unknown-1313,0.0000,0.0000,0.0000,9.0000
Unknown-1317,0.0000,0.0000,0.0000,0.0000
Unknown-1318,0.0000,0.0000,0.0000,6.0000
Unknown-1321,0.0000,0.0000,0.0000,1.0000
Unknown-1326,0.0000,0.0000,0.0000,1.0000
Unknown-1328,0.0000,0.0000,0.0000,0.0000
Unknown-1330,0.0000,0.0000,0.0000,3.0000
Unknown-1337,0.0000,0.0000,0.0000,1.0000
Unknown-1347,0.0000,0.0000,0.0000,5.0000
Unknown-1348,0.0000,0.0000,0.0000,0.0000
Unknown-1353,0.0000,0.0000,0.0000,1.0000
Unknown-1359,0.0000,0.0000,0.0000,2.0000
Unknown-1360,0.0000,0.0000,0.0000,3.0000
Unknown-1364,0.0000,0.0000,0.0000,1.0000
Unknown-1371,0.0000,0.0000,0.0000,1.0000
Unknown-1390,0.0000,0.0000,0.0000,1.0000
Unknown-1391,0.0000,0.0000,0.0000,3.0000
Unknown-1392,0.0000,0.0000,0.0000,1.0000
Unknown-1393,0.0000,0.0000,0.0000,3.0000
Unknown-1394,0.0000,0.0000,0.0000,1.0000
Unknown-1395,0.0000,0.0000,0.0000,1.0000
Unknown-1398,0.0000,0.0000,0.0000,1.0000
Unknown-1399,0.0000,0.0000,0.0000,1.0000
Unknown-1403,0.0000,0.0000,0.0000,1.0000
Unknown-1405,0.0000,0.0000,0.0000,0.0000
Unknown-1414,0.0000,0.0000,0.0000,1.0000
Unknown-1424,0.0000,0.0000,0.0000,1.0000
Unknown-1425,0.0000,0.0000,0.0000,0.0000
Unknown-1430,0.0000,0.0000,0.0000,1.0000
Unknown-1433,0.0000,0.0000,0.0000,1.0000
Unknown-1434,0.0000,0.0000,0.0000,1.0000
Unknown-1435,0.0000,0.0000,0.0000,1.0000
Unknown-1438,0.0000,0.0000,0.0000,22.0000
Unknown-1439,0.0000,0.0000,0.0000,1.0000
Unknown-1441,0.0000,0.0000,0.0000,1.0000
Unknown-1444,0.0000,0.0000,0.0000,1.0000
Unknown-1451,0.0000,0.0000,0.0000,0.0000
Unknown-1460,0.0000,0.0000,0.0000,0.0000
Unknown-1462,0.0000,0.0000,0.0000,3.0000
Unknown-1464,0.0000,0.0000,0.0000,1.0000
Unknown-1490,0.0000,0.0000,0.0000,1.0000
Unknown-1505,0.0000,0.0000,0.0000,5.0000
Unknown-1536,0.0000,0.0000,0.0000,1.0000
macro avg,0.0961,0.1057,0.0917,5279.0000
weighted avg,0.2975,0.2894,0.2860,5279.0000
