epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
13,0.108935,0.007589,0.479748,3.716002,0.250000,0.750000,0.303694,33.103607,7.339052,0.542923,32.313705,3.772395,0.465497
14,0.024084,0.016165,0.495485,3.747615,0.250000,0.750000,0.318261,33.248878,7.473269,0.568697,32.358749,3.921057,0.417324
15,0.062363,0.017063,0.573960,3.786733,0.250000,0.750000,0.332511,33.377003,7.612971,0.571914,32.398315,4.051855,0.386874
16,-0.082445,0.026002,0.458084,3.831199,0.250000,0.750000,0.347466,33.502445,7.781724,0.712301,32.434868,4.179876,0.399025
17,0.030574,0.017684,0.701667,3.815090,0.250000,0.750000,0.362316,33.609764,7.955513,0.688638,32.467373,4.294679,0.397080
18,0.134243,0.005545,0.680895,3.840492,0.250000,0.750000,0.376842,33.695210,8.132388,0.778373,32.494633,4.398868,0.355467
19,0.042264,0.008718,0.499616,3.863124,0.250000,0.750000,0.391875,33.755367,8.300315,0.779799,32.516464,4.490203,0.381982
20,0.001812,0.007595,0.399362,3.852680,0.250000,0.750000,0.406910,33.792019,8.436786,0.621062,32.533375,4.577027,0.369022
21,-0.008341,0.010588,0.461229,3.926544,0.250000,0.750000,0.421764,33.812096,8.549223,0.552690,32.546989,4.656676,0.374908
22,-0.003602,0.010101,0.367518,3.928561,0.250000,0.750000,0.436866,33.822456,8.642730,0.504694,32.558170,4.736732,0.357984
23,-0.003900,0.023657,0.399808,4.002173,0.250000,0.750000,0.452355,33.826435,8.720321,0.459239,32.569138,4.820537,0.382387
24,0.059768,0.046836,0.299952,4.050707,0.250000,0.750000,0.468055,33.825184,8.783322,0.420757,32.579895,4.908967,0.413024
25,-0.007892,0.027754,0.255873,4.071683,0.250000,0.750000,0.483791,33.817005,8.830729,0.402039,32.591927,5.003367,0.424444
26,0.208399,0.183982,0.400120,4.072521,0.250000,0.750000,0.499416,33.804337,8.866603,0.370555,32.604874,5.099219,0.448854
27,-0.080610,0.017827,0.375338,4.069396,0.250000,0.750000,0.514781,33.787712,8.893744,0.354726,32.617027,5.196449,0.443201
28,0.004902,0.016079,0.527361,4.157965,0.250000,0.750000,0.529708,33.766941,8.913073,0.291024,32.629765,5.290502,0.416353
29,0.058574,0.024172,0.423584,4.227258,0.250000,0.750000,0.544634,33.743908,8.928129,0.264248,32.642815,5.389171,0.438831
30,-0.010655,0.014878,0.408033,4.279852,0.250000,0.750000,0.559469,33.719761,8.945002,0.306708,32.654518,5.485363,0.433827
31,0.028401,0.033023,0.266050,4.398393,0.250000,0.750000,0.574383,33.697739,8.962857,0.335262,32.666988,5.579578,0.450428
32,-0.013461,0.016564,0.354222,4.399124,0.250000,0.750000,0.589061,33.674904,8.978698,0.358773,32.679138,5.676123,0.440668
33,0.086575,0.019977,0.417853,4.464228,0.250000,0.750000,0.603395,33.651695,9.001658,0.384297,32.691547,5.769345,0.427606
34,-0.018825,0.017512,0.447061,4.584449,0.250000,0.750000,0.617336,33.625366,9.021751,0.387797,32.704033,5.862258,0.449593
35,0.011001,0.011644,0.480108,4.663269,0.250000,0.750000,0.631040,33.600819,9.042430,0.357791,32.716393,5.957645,0.463268
36,0.030160,0.007961,0.343087,4.752689,0.250000,0.750000,0.644624,33.576416,9.065041,0.365546,32.729225,6.050324,0.442727
37,-0.031797,0.018218,0.520528,4.781651,0.250000,0.750000,0.657816,33.550922,9.084874,0.328151,32.740952,6.133604,0.428686
38,0.045700,0.049425,0.450338,4.942577,0.250000,0.750000,0.671006,33.525520,9.099530,0.279842,32.752068,6.216728,0.419796
39,-0.034003,0.040744,0.381178,5.111625,0.250000,0.750000,0.684381,33.500912,9.116100,0.380213,32.761642,6.294221,0.426520
40,0.023393,0.017707,0.343310,5.249626,0.250000,0.750000,0.697843,33.474468,9.137977,0.443499,32.773743,6.374380,0.440016
41,0.030390,0.013206,0.340509,5.397445,0.250000,0.750000,0.711218,33.453434,9.167440,0.387980,32.786217,6.461467,0.446424
42,-0.027418,0.033529,0.311953,5.467299,0.250000,0.750000,0.724397,33.432789,9.197250,0.486279,32.796127,6.541559,0.439722
43,0.017882,0.014985,0.434110,5.487979,0.250000,0.750000,0.737305,33.417809,9.235783,0.446503,32.808037,6.623150,0.432098
44,0.001982,0.035184,0.331146,5.762312,0.250000,0.750000,0.749979,33.402504,9.274896,0.393597,32.819130,6.698516,0.426258
45,-0.029201,0.012851,0.282773,5.992329,0.250000,0.750000,0.762917,33.383636,9.307566,0.377647,32.828529,6.770629,0.420695
46,-0.038207,0.010283,0.301842,6.196021,0.250000,0.750000,0.776085,33.364212,9.335514,0.336421,32.838795,6.840621,0.415873
47,-0.025910,0.009742,0.412434,6.317222,0.250000,0.750000,0.789228,33.340435,9.352137,0.323087,32.848095,6.908437,0.412409
48,0.023445,0.005795,0.323487,6.523591,0.250000,0.750000,0.802294,33.313438,9.362722,0.271189,32.858654,6.978163,0.412380
49,0.035222,0.007472,0.325600,6.657382,0.250000,0.750000,0.815389,33.286777,9.374324,0.323563,32.868118,7.043742,0.420468
50,0.003839,0.008333,0.357290,6.895455,0.250000,0.750000,0.828415,33.260132,9.389393,0.330048,32.878185,7.113423,0.410721
