Category,precision,recall,f1-score,support
Unknown-234,0.4444,0.4444,0.4444,9.0000
Unknown-236,0.0000,0.0000,0.0000,3.0000
Unknown-237,0.0000,0.0000,0.0000,1.0000
Unknown-238,0.0000,0.0000,0.0000,1.0000
Unknown-240,0.3000,0.1667,0.2143,18.0000
Unknown-241,0.4545,0.7143,0.5556,7.0000
Unknown-242,0.0000,0.0000,0.0000,3.0000
Unknown-243,0.0000,0.0000,0.0000,1.0000
Unknown-247,0.0000,0.0000,0.0000,0.0000
Unknown-248,0.0000,0.0000,0.0000,2.0000
Unknown-249,0.0000,0.0000,0.0000,0.0000
Unknown-251,0.0000,0.0000,0.0000,30.0000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.0000,0.0000,0.0000,1.0000
Unknown-254,0.5000,0.5000,0.5000,2.0000
Unknown-255,0.0000,0.0000,0.0000,0.0000
Unknown-259,0.0000,0.0000,0.0000,1.0000
Unknown-261,0.5000,1.0000,0.6667,1.0000
Unknown-262,0.0000,0.0000,0.0000,6.0000
Unknown-263,0.0000,0.0000,0.0000,1.0000
Unknown-264,0.0000,0.0000,0.0000,0.0000
Unknown-265,0.0000,0.0000,0.0000,0.0000
Unknown-266,0.0000,0.0000,0.0000,5.0000
Unknown-267,0.0000,0.0000,0.0000,3.0000
Unknown-270,0.0000,0.0000,0.0000,3.0000
Unknown-271,0.0000,0.0000,0.0000,1.0000
Unknown-274,0.3333,0.2500,0.2857,4.0000
Unknown-275,0.0000,0.0000,0.0000,8.0000
Unknown-276,0.1111,0.2000,0.1429,5.0000
Unknown-277,0.0000,0.0000,0.0000,0.0000
Unknown-278,0.0000,0.0000,0.0000,0.0000
Unknown-280,0.5000,0.5000,0.5000,2.0000
Unknown-282,0.3333,1.0000,0.5000,1.0000
Unknown-283,0.0000,0.0000,0.0000,1.0000
Unknown-284,0.0000,0.0000,0.0000,1.0000
Unknown-285,0.0000,0.0000,0.0000,9.0000
Unknown-288,0.1667,0.3333,0.2222,3.0000
Unknown-289,0.0000,0.0000,0.0000,1.0000
Unknown-290,0.0000,0.0000,0.0000,3.0000
Unknown-292,1.0000,0.5000,0.6667,2.0000
Unknown-293,0.0000,0.0000,0.0000,3.0000
Unknown-294,0.0000,0.0000,0.0000,1.0000
Unknown-295,0.5000,0.5000,0.5000,2.0000
Unknown-296,0.3750,0.4286,0.4000,7.0000
Unknown-298,0.0000,0.0000,0.0000,0.0000
Unknown-299,0.0000,0.0000,0.0000,4.0000
Unknown-300,0.3333,0.4000,0.3636,5.0000
Unknown-302,0.0000,0.0000,0.0000,19.0000
Unknown-303,0.0000,0.0000,0.0000,1.0000
Unknown-304,0.0000,0.0000,0.0000,0.0000
Unknown-305,0.0000,0.0000,0.0000,1.0000
Unknown-307,1.0000,1.0000,1.0000,1.0000
Unknown-308,0.0000,0.0000,0.0000,0.0000
Unknown-309,0.0000,0.0000,0.0000,1.0000
Unknown-311,0.0000,0.0000,0.0000,0.0000
Unknown-313,0.6923,0.9000,0.7826,10.0000
Unknown-314,0.0000,0.0000,0.0000,2.0000
Unknown-315,0.0000,0.0000,0.0000,11.0000
Unknown-316,0.0000,0.0000,0.0000,1.0000
Unknown-318,0.3333,1.0000,0.5000,2.0000
Unknown-319,0.0000,0.0000,0.0000,2.0000
Unknown-320,0.0000,0.0000,0.0000,8.0000
Unknown-326,0.0000,0.0000,0.0000,1.0000
Unknown-327,0.0000,0.0000,0.0000,1.0000
Unknown-330,0.0000,0.0000,0.0000,2.0000
Unknown-331,0.0000,0.0000,0.0000,4.0000
Unknown-332,0.0000,0.0000,0.0000,9.0000
Unknown-333,0.0000,0.0000,0.0000,4.0000
Unknown-334,1.0000,0.1667,0.2857,6.0000
Unknown-338,0.5000,0.6667,0.5714,3.0000
Unknown-339,0.0000,0.0000,0.0000,0.0000
Unknown-340,1.0000,0.5000,0.6667,2.0000
Unknown-341,0.4000,0.4000,0.4000,5.0000
Unknown-345,0.0000,0.0000,0.0000,0.0000
Unknown-346,0.3000,0.7500,0.4286,4.0000
Unknown-349,0.0000,0.0000,0.0000,4.0000
Unknown-350,0.0000,0.0000,0.0000,2.0000
Unknown-351,0.0000,0.0000,0.0000,0.0000
Unknown-352,0.1818,0.1667,0.1739,12.0000
Unknown-353,0.0000,0.0000,0.0000,2.0000
Unknown-354,0.0000,0.0000,0.0000,2.0000
Unknown-355,0.0000,0.0000,0.0000,0.0000
Unknown-356,0.1429,1.0000,0.2500,1.0000
Unknown-357,0.0000,0.0000,0.0000,5.0000
Unknown-358,0.0000,0.0000,0.0000,4.0000
Unknown-360,0.0000,0.0000,0.0000,1.0000
Unknown-362,0.0000,0.0000,0.0000,2.0000
Unknown-363,0.0000,0.0000,0.0000,4.0000
Unknown-364,0.5000,0.3333,0.4000,3.0000
Unknown-365,0.0000,0.0000,0.0000,0.0000
Unknown-367,0.0000,0.0000,0.0000,1.0000
Unknown-368,0.0000,0.0000,0.0000,0.0000
Unknown-369,0.0000,0.0000,0.0000,2.0000
Unknown-370,0.0000,0.0000,0.0000,24.0000
Unknown-374,0.0000,0.0000,0.0000,3.0000
Unknown-375,0.0000,0.0000,0.0000,1.0000
Unknown-376,0.0000,0.0000,0.0000,2.0000
Unknown-377,0.0000,0.0000,0.0000,0.0000
Unknown-378,0.0000,0.0000,0.0000,1.0000
Unknown-379,0.0000,0.0000,0.0000,1.0000
Unknown-380,0.0000,0.0000,0.0000,0.0000
Unknown-382,0.0000,0.0000,0.0000,1.0000
Unknown-388,1.0000,0.6667,0.8000,6.0000
Unknown-389,0.0000,0.0000,0.0000,2.0000
Unknown-390,0.0000,0.0000,0.0000,2.0000
Unknown-391,0.7500,0.4286,0.5455,7.0000
Unknown-392,0.0000,0.0000,0.0000,0.0000
Unknown-394,0.0000,0.0000,0.0000,2.0000
Unknown-396,0.0000,0.0000,0.0000,1.0000
Unknown-399,0.0000,0.0000,0.0000,1.0000
Unknown-400,0.0000,0.0000,0.0000,12.0000
Unknown-401,0.1667,0.2500,0.2000,4.0000
Unknown-405,0.0000,0.0000,0.0000,0.0000
Unknown-408,0.2500,0.2500,0.2500,4.0000
Unknown-409,0.0000,0.0000,0.0000,1.0000
Unknown-412,0.0000,0.0000,0.0000,1.0000
Unknown-415,0.0000,0.0000,0.0000,19.0000
Unknown-416,0.0526,0.5000,0.0952,2.0000
Unknown-418,0.0000,0.0000,0.0000,5.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-421,0.0000,0.0000,0.0000,2.0000
Unknown-424,0.0000,0.0000,0.0000,2.0000
Unknown-426,0.0000,0.0000,0.0000,4.0000
Unknown-427,0.2500,0.1667,0.2000,6.0000
Unknown-429,0.0000,0.0000,0.0000,1.0000
Unknown-431,0.5000,0.5000,0.5000,2.0000
Unknown-432,0.0000,0.0000,0.0000,0.0000
Unknown-433,0.0000,0.0000,0.0000,2.0000
Unknown-434,0.0000,0.0000,0.0000,4.0000
Unknown-435,0.0000,0.0000,0.0000,2.0000
Unknown-437,0.0000,0.0000,0.0000,2.0000
Unknown-440,0.0000,0.0000,0.0000,1.0000
Unknown-441,0.0000,0.0000,0.0000,0.0000
Unknown-443,0.0000,0.0000,0.0000,46.0000
Unknown-446,1.0000,0.5000,0.6667,2.0000
Unknown-448,0.0000,0.0000,0.0000,0.0000
Unknown-450,0.0000,0.0000,0.0000,1.0000
Unknown-451,0.0000,0.0000,0.0000,0.0000
Unknown-452,0.0000,0.0000,0.0000,1.0000
Unknown-454,0.0000,0.0000,0.0000,0.0000
Unknown-456,0.0000,0.0000,0.0000,1.0000
Unknown-457,0.0000,0.0000,0.0000,4.0000
Unknown-459,0.0000,0.0000,0.0000,0.0000
Unknown-462,0.0000,0.0000,0.0000,0.0000
Unknown-465,0.0000,0.0000,0.0000,0.0000
Unknown-466,0.5000,0.6667,0.5714,3.0000
Unknown-471,0.0000,0.0000,0.0000,4.0000
Unknown-480,0.0000,0.0000,0.0000,1.0000
Unknown-485,0.0000,0.0000,0.0000,1.0000
Unknown-488,0.0000,0.0000,0.0000,1.0000
Unknown-489,0.0000,0.0000,0.0000,2.0000
Unknown-491,0.0000,0.0000,0.0000,2.0000
Unknown-492,0.0000,0.0000,0.0000,1.0000
Unknown-493,0.0000,0.0000,0.0000,1.0000
Unknown-497,0.0000,0.0000,0.0000,0.0000
Unknown-498,1.0000,1.0000,1.0000,1.0000
Unknown-500,0.0000,0.0000,0.0000,8.0000
Unknown-502,0.0000,0.0000,0.0000,1.0000
Unknown-503,0.0000,0.0000,0.0000,1.0000
Unknown-505,0.0000,0.0000,0.0000,1.0000
Unknown-506,0.0000,0.0000,0.0000,4.0000
Unknown-507,1.0000,0.5000,0.6667,4.0000
Unknown-508,0.0000,0.0000,0.0000,1.0000
Unknown-510,0.0000,0.0000,0.0000,1.0000
Unknown-511,0.0000,0.0000,0.0000,0.0000
Unknown-513,0.0000,0.0000,0.0000,1.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.0000,0.0000,0.0000,1.0000
Unknown-519,0.0000,0.0000,0.0000,0.0000
Unknown-520,1.0000,1.0000,1.0000,2.0000
Unknown-521,0.0000,0.0000,0.0000,2.0000
Unknown-524,0.0000,0.0000,0.0000,1.0000
Unknown-525,0.5000,0.5000,0.5000,2.0000
Unknown-528,0.5000,1.0000,0.6667,1.0000
Unknown-529,0.0000,0.0000,0.0000,1.0000
Unknown-531,0.0000,0.0000,0.0000,2.0000
Unknown-532,0.0000,0.0000,0.0000,0.0000
Unknown-533,0.0000,0.0000,0.0000,0.0000
Unknown-536,0.0000,0.0000,0.0000,1.0000
Unknown-539,0.0000,0.0000,0.0000,1.0000
Unknown-541,1.0000,0.4000,0.5714,5.0000
Unknown-542,0.0000,0.0000,0.0000,4.0000
Unknown-544,0.0000,0.0000,0.0000,0.0000
Unknown-545,0.0000,0.0000,0.0000,2.0000
Unknown-553,0.0000,0.0000,0.0000,1.0000
Unknown-554,0.0000,0.0000,0.0000,2.0000
Unknown-556,0.0000,0.0000,0.0000,4.0000
Unknown-559,0.0000,0.0000,0.0000,3.0000
Unknown-561,0.2000,0.3333,0.2500,3.0000
Unknown-566,0.0000,0.0000,0.0000,4.0000
Unknown-571,0.0000,0.0000,0.0000,3.0000
Unknown-572,0.0000,0.0000,0.0000,2.0000
Unknown-573,0.0000,0.0000,0.0000,1.0000
Unknown-575,0.0000,0.0000,0.0000,0.0000
Unknown-577,0.0000,0.0000,0.0000,0.0000
Unknown-581,0.7500,0.9000,0.8182,10.0000
Unknown-582,0.0000,0.0000,0.0000,0.0000
Unknown-584,0.0000,0.0000,0.0000,5.0000
Unknown-591,0.3333,1.0000,0.5000,1.0000
Unknown-594,0.0000,0.0000,0.0000,0.0000
Unknown-596,0.0000,0.0000,0.0000,1.0000
Unknown-598,0.0000,0.0000,0.0000,1.0000
Unknown-599,0.0000,0.0000,0.0000,15.0000
Unknown-600,0.0000,0.0000,0.0000,0.0000
Unknown-601,0.0000,0.0000,0.0000,1.0000
Unknown-605,0.0000,0.0000,0.0000,2.0000
Unknown-606,0.0000,0.0000,0.0000,3.0000
Unknown-607,0.0000,0.0000,0.0000,0.0000
Unknown-609,0.0000,0.0000,0.0000,0.0000
Unknown-610,0.0000,0.0000,0.0000,2.0000
Unknown-611,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.0000,0.0000,0.0000,2.0000
Unknown-616,0.0000,0.0000,0.0000,1.0000
Unknown-617,0.0000,0.0000,0.0000,1.0000
Unknown-618,0.0000,0.0000,0.0000,1.0000
Unknown-619,0.0000,0.0000,0.0000,0.0000
Unknown-620,0.0000,0.0000,0.0000,1.0000
Unknown-621,0.0000,0.0000,0.0000,1.0000
Unknown-623,0.0000,0.0000,0.0000,1.0000
Unknown-624,0.0000,0.0000,0.0000,1.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-626,0.0000,0.0000,0.0000,1.0000
Unknown-627,0.0000,0.0000,0.0000,1.0000
Unknown-630,0.0000,0.0000,0.0000,7.0000
Unknown-631,0.0000,0.0000,0.0000,2.0000
Unknown-632,0.0000,0.0000,0.0000,3.0000
Unknown-634,0.0000,0.0000,0.0000,3.0000
Unknown-640,0.0000,0.0000,0.0000,6.0000
Unknown-648,0.0000,0.0000,0.0000,1.0000
Unknown-650,0.0000,0.0000,0.0000,1.0000
Unknown-651,0.0000,0.0000,0.0000,1.0000
Unknown-652,0.5000,0.1667,0.2500,6.0000
Unknown-653,0.0000,0.0000,0.0000,1.0000
Unknown-655,0.0000,0.0000,0.0000,0.0000
Unknown-656,0.0000,0.0000,0.0000,1.0000
Unknown-657,0.0000,0.0000,0.0000,2.0000
Unknown-665,0.0000,0.0000,0.0000,2.0000
Unknown-668,0.0000,0.0000,0.0000,0.0000
Unknown-669,0.0000,0.0000,0.0000,1.0000
Unknown-672,0.0000,0.0000,0.0000,3.0000
Unknown-673,0.0000,0.0000,0.0000,1.0000
Unknown-674,0.0000,0.0000,0.0000,4.0000
Unknown-676,0.0000,0.0000,0.0000,0.0000
Unknown-677,0.0000,0.0000,0.0000,0.0000
Unknown-678,1.0000,0.5000,0.6667,2.0000
Unknown-681,0.0000,0.0000,0.0000,2.0000
Unknown-682,0.0000,0.0000,0.0000,7.0000
Unknown-687,0.0000,0.0000,0.0000,1.0000
Unknown-695,0.0000,0.0000,0.0000,9.0000
Unknown-696,0.0000,0.0000,0.0000,3.0000
Unknown-697,0.0000,0.0000,0.0000,2.0000
Unknown-698,0.0000,0.0000,0.0000,0.0000
Unknown-699,0.0000,0.0000,0.0000,2.0000
Unknown-703,0.0000,0.0000,0.0000,1.0000
Unknown-704,0.0000,0.0000,0.0000,2.0000
Unknown-707,0.0000,0.0000,0.0000,1.0000
Unknown-708,0.1765,0.5000,0.2609,6.0000
Unknown-710,0.0000,0.0000,0.0000,0.0000
Unknown-713,0.5000,0.4000,0.4444,5.0000
Unknown-719,0.0000,0.0000,0.0000,4.0000
Unknown-721,0.0000,0.0000,0.0000,1.0000
Unknown-723,0.0000,0.0000,0.0000,1.0000
Unknown-724,0.0000,0.0000,0.0000,0.0000
Unknown-725,0.0000,0.0000,0.0000,2.0000
Unknown-727,0.0000,0.0000,0.0000,3.0000
Unknown-732,0.0000,0.0000,0.0000,1.0000
Unknown-733,0.0000,0.0000,0.0000,0.0000
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-737,0.0000,0.0000,0.0000,2.0000
Unknown-741,0.0000,0.0000,0.0000,2.0000
Unknown-748,0.0000,0.0000,0.0000,2.0000
Unknown-749,0.0000,0.0000,0.0000,1.0000
Unknown-752,0.0000,0.0000,0.0000,1.0000
Unknown-764,0.0000,0.0000,0.0000,0.0000
Unknown-766,0.0000,0.0000,0.0000,1.0000
Unknown-767,0.0120,0.5000,0.0235,2.0000
Unknown-774,0.0000,0.0000,0.0000,0.0000
Unknown-775,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.0000,0.0000,0.0000,0.0000
Unknown-789,0.0000,0.0000,0.0000,1.0000
Unknown-790,0.2857,0.3333,0.3077,12.0000
Unknown-794,0.0000,0.0000,0.0000,1.0000
Unknown-795,0.0000,0.0000,0.0000,6.0000
Unknown-796,0.0000,0.0000,0.0000,1.0000
Unknown-797,0.0000,0.0000,0.0000,1.0000
Unknown-800,0.0000,0.0000,0.0000,0.0000
Unknown-805,0.0000,0.0000,0.0000,0.0000
Unknown-806,0.0000,0.0000,0.0000,0.0000
Unknown-822,0.0000,0.0000,0.0000,1.0000
Unknown-824,0.0000,0.0000,0.0000,2.0000
Unknown-825,0.0000,0.0000,0.0000,1.0000
Unknown-835,0.0000,0.0000,0.0000,1.0000
Unknown-836,0.0000,0.0000,0.0000,2.0000
Unknown-838,0.0000,0.0000,0.0000,2.0000
Unknown-848,0.0000,0.0000,0.0000,2.0000
Unknown-863,0.0000,0.0000,0.0000,0.0000
Unknown-866,0.0000,0.0000,0.0000,1.0000
Unknown-870,0.0000,0.0000,0.0000,2.0000
Unknown-874,0.0000,0.0000,0.0000,1.0000
Unknown-879,0.0000,0.0000,0.0000,2.0000
Unknown-883,0.0000,0.0000,0.0000,1.0000
Unknown-884,0.0000,0.0000,0.0000,0.0000
Unknown-886,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,1.0000
Unknown-896,0.0000,0.0000,0.0000,1.0000
Unknown-898,0.0000,0.0000,0.0000,0.0000
Unknown-900,0.0000,0.0000,0.0000,1.0000
Unknown-902,0.0000,0.0000,0.0000,1.0000
Unknown-907,0.0000,0.0000,0.0000,0.0000
Unknown-914,0.0000,0.0000,0.0000,1.0000
Unknown-922,0.0000,0.0000,0.0000,1.0000
Unknown-938,0.0000,0.0000,0.0000,5.0000
Unknown-955,0.0000,0.0000,0.0000,0.0000
Unknown-963,0.0000,0.0000,0.0000,1.0000
Unknown-968,0.0000,0.0000,0.0000,0.0000
Unknown-970,0.0000,0.0000,0.0000,1.0000
Unknown-971,0.0000,0.0000,0.0000,2.0000
Unknown-987,0.0000,0.0000,0.0000,0.0000
Unknown-992,0.0000,0.0000,0.0000,0.0000
Unknown-999,0.0000,0.0000,0.0000,12.0000
Unknown-1001,0.0000,0.0000,0.0000,0.0000
Unknown-1008,0.0000,0.0000,0.0000,0.0000
Unknown-1009,0.0000,0.0000,0.0000,1.0000
Unknown-1026,0.0000,0.0000,0.0000,1.0000
Unknown-1045,0.0000,0.0000,0.0000,0.0000
Unknown-1046,0.0000,0.0000,0.0000,0.0000
Unknown-1047,0.0000,0.0000,0.0000,1.0000
Unknown-1102,0.0000,0.0000,0.0000,1.0000
macro avg,0.1037,0.1076,0.0968,2541.0000
weighted avg,0.2291,0.2271,0.2202,2541.0000
