Category,precision,recall,f1-score,support
Unknown-713,17.03 ± 23.02,21.11 ± 23.94,18.63 ± 23.38,1000.00 ± 827.65
Unknown-715,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-716,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,120.00 ± 44.72
Unknown-718,4.00 ± 8.94,4.00 ± 8.94,4.00 ± 8.94,480.00 ± 130.38
Unknown-720,42.33 ± 29.62,33.00 ± 21.10,36.67 ± 24.01,600.00 ± 484.77
Unknown-721,1.43 ± 3.19,1.67 ± 3.73,1.54 ± 3.44,820.00 ± 414.73
Unknown-722,25.25 ± 13.12,25.30 ± 10.41,24.37 ± 9.81,1020.00 ± 376.83
Unknown-723,20.67 ± 21.65,11.26 ± 11.91,13.46 ± 13.60,700.00 ± 291.55
Unknown-724,40.49 ± 14.58,44.51 ± 17.95,41.97 ± 14.80,1380.00 ± 1125.61
Unknown-725,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 308.22
Unknown-727,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,220.00 ± 164.32
Unknown-728,17.00 ± 26.36,13.57 ± 19.63,15.00 ± 22.36,300.00 ± 254.95
Unknown-729,40.00 ± 54.77,8.33 ± 11.79,13.71 ± 19.21,440.00 ± 114.02
Unknown-730,21.98 ± 13.40,22.00 ± 12.84,21.94 ± 13.02,5840.00 ± 1386.72
Unknown-731,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-732,15.00 ± 14.91,18.33 ± 17.08,15.87 ± 14.72,340.00 ± 167.33
Unknown-733,26.39 ± 36.77,22.17 ± 26.03,23.15 ± 30.41,800.00 ± 827.65
Unknown-734,34.54 ± 20.57,39.66 ± 22.99,36.71 ± 21.48,2440.00 ± 2189.29
Unknown-735,15.00 ± 22.36,8.21 ± 12.60,9.33 ± 13.00,760.00 ± 577.06
Unknown-736,10.36 ± 16.39,10.22 ± 17.33,10.24 ± 16.81,900.00 ± 393.70
Unknown-737,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-740,43.17 ± 40.03,35.37 ± 33.76,38.51 ± 35.83,840.00 ± 1073.78
Unknown-741,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 458.26
Unknown-742,32.13 ± 12.89,48.45 ± 21.13,35.91 ± 10.77,700.00 ± 291.55
Unknown-743,17.56 ± 20.71,20.82 ± 19.30,18.22 ± 18.88,620.00 ± 389.87
Unknown-744,42.69 ± 37.05,42.69 ± 29.78,41.41 ± 30.51,540.00 ± 461.52
Unknown-745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-746,17.56 ± 24.04,20.35 ± 30.50,18.23 ± 25.52,1100.00 ± 997.50
Unknown-747,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 122.47
Unknown-748,29.52 ± 24.03,41.38 ± 31.04,33.48 ± 25.85,820.00 ± 370.14
Unknown-749,24.00 ± 43.36,13.33 ± 18.26,15.00 ± 22.36,480.00 ± 349.28
Unknown-750,41.90 ± 25.99,48.33 ± 29.95,44.24 ± 26.61,480.00 ± 311.45
Unknown-752,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,640.00 ± 684.11
Unknown-753,11.90 ± 15.79,33.33 ± 47.14,14.58 ± 17.18,200.00 ± 115.47
Unknown-754,24.54 ± 9.85,37.25 ± 14.42,29.06 ± 11.18,1080.00 ± 449.44
Unknown-755,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-756,24.48 ± 24.08,20.62 ± 19.35,22.32 ± 21.36,620.00 ± 676.02
Unknown-757,35.88 ± 22.18,33.63 ± 16.14,34.51 ± 18.69,1940.00 ± 814.25
Unknown-758,28.46 ± 25.22,25.00 ± 18.63,26.46 ± 21.42,800.00 ± 905.54
Unknown-759,25.51 ± 23.90,27.96 ± 26.39,26.66 ± 25.09,1600.00 ± 1835.76
Unknown-760,18.32 ± 27.02,19.48 ± 26.99,18.00 ± 24.90,460.00 ± 439.32
Unknown-761,3.08 ± 6.88,13.33 ± 29.81,5.00 ± 11.18,120.00 ± 109.54
Unknown-762,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-763,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 350.71
Unknown-764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-765,24.43 ± 14.24,29.70 ± 20.63,26.27 ± 15.78,1700.00 ± 538.52
Unknown-766,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,60.00 ± 54.77
Unknown-767,16.89 ± 18.76,30.00 ± 41.08,20.22 ± 23.84,380.00 ± 148.32
Unknown-768,8.11 ± 9.38,9.41 ± 10.91,8.71 ± 10.08,850.00 ± 574.46
Unknown-769,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-770,33.01 ± 12.61,33.12 ± 16.96,32.28 ± 14.28,1920.00 ± 2192.49
Unknown-773,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-774,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 167.33
Unknown-776,3.33 ± 7.45,13.33 ± 29.81,5.33 ± 11.93,280.00 ± 148.32
Unknown-778,19.42 ± 17.95,19.77 ± 18.17,19.58 ± 18.03,12900.00 ± 1834.39
Unknown-779,41.82 ± 11.79,42.99 ± 12.65,42.33 ± 12.04,3500.00 ± 1320.98
Unknown-780,49.49 ± 15.03,53.26 ± 18.92,50.94 ± 16.32,1100.00 ± 696.42
Unknown-781,5.00 ± 8.15,4.50 ± 8.13,4.69 ± 8.12,2680.00 ± 1756.99
Unknown-782,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 254.95
Unknown-783,15.71 ± 4.14,15.45 ± 10.19,14.96 ± 6.55,1060.00 ± 512.84
Unknown-784,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-785,28.42 ± 10.99,26.10 ± 8.37,26.96 ± 9.14,2020.00 ± 1428.99
Unknown-786,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,220.00 ± 216.79
Unknown-787,44.45 ± 18.30,47.33 ± 17.02,45.68 ± 17.81,900.00 ± 556.78
Unknown-788,18.38 ± 7.24,18.76 ± 8.92,18.46 ± 8.02,1920.00 ± 901.11
Unknown-789,44.97 ± 14.34,47.36 ± 17.24,46.02 ± 15.55,2180.00 ± 571.84
Unknown-790,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,180.00 ± 83.67
Unknown-791,12.14 ± 17.97,8.89 ± 12.17,10.00 ± 13.92,1540.00 ± 808.08
Unknown-792,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 320.94
Unknown-793,10.00 ± 13.69,14.00 ± 21.91,11.11 ± 15.71,180.00 ± 204.94
Unknown-795,36.59 ± 41.16,35.50 ± 40.94,31.43 ± 30.16,420.00 ± 277.49
Unknown-796,34.76 ± 22.05,30.61 ± 21.89,31.33 ± 20.37,580.00 ± 334.66
Unknown-798,8.00 ± 17.89,13.33 ± 29.81,10.00 ± 22.36,200.00 ± 141.42
Unknown-799,10.00 ± 20.00,12.50 ± 25.00,11.11 ± 22.22,150.00 ± 191.49
Unknown-800,25.15 ± 14.39,25.34 ± 11.31,25.03 ± 12.76,2280.00 ± 1573.85
Unknown-801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-802,33.33 ± 47.14,9.52 ± 14.68,13.89 ± 20.22,560.00 ± 260.77
Unknown-803,46.19 ± 22.56,53.93 ± 25.27,47.99 ± 21.25,580.00 ± 164.32
Unknown-804,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,240.00 ± 167.33
Unknown-805,15.96 ± 15.51,16.67 ± 16.10,16.29 ± 15.77,1980.00 ± 1116.69
Unknown-806,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,920.00 ± 1127.83
Unknown-807,18.94 ± 12.05,18.76 ± 12.23,18.12 ± 10.83,1460.00 ± 618.87
Unknown-808,20.82 ± 13.72,20.43 ± 13.25,20.49 ± 13.32,2980.00 ± 1631.56
Unknown-809,18.59 ± 25.91,19.39 ± 26.70,18.73 ± 25.67,1300.00 ± 1658.31
Unknown-810,8.89 ± 14.49,7.67 ± 14.51,8.05 ± 14.45,800.00 ± 790.57
Unknown-811,24.00 ± 27.73,46.67 ± 50.55,31.00 ± 34.35,200.00 ± 100.00
Unknown-812,4.00 ± 8.94,8.00 ± 17.89,5.33 ± 11.93,340.00 ± 270.19
Unknown-813,1.78 ± 2.15,50.00 ± 57.74,3.43 ± 4.14,125.00 ± 50.00
Unknown-815,25.02 ± 33.64,39.83 ± 39.09,29.46 ± 34.94,2140.00 ± 3948.80
Unknown-816,34.19 ± 35.69,30.14 ± 30.02,31.04 ± 32.15,1340.00 ± 1085.36
Unknown-817,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-818,11.57 ± 13.62,31.67 ± 32.49,14.80 ± 14.52,220.00 ± 130.38
Unknown-819,1.25 ± 2.80,20.00 ± 44.72,2.35 ± 5.26,540.00 ± 456.07
Unknown-820,12.50 ± 15.96,37.50 ± 47.87,18.75 ± 23.94,175.00 ± 95.74
Unknown-821,19.64 ± 24.31,50.00 ± 57.74,27.78 ± 33.33,100.00 ± 81.65
Unknown-822,5.00 ± 6.85,22.50 ± 43.66,6.94 ± 10.11,280.00 ± 311.45
Unknown-823,15.56 ± 14.68,14.95 ± 14.60,14.65 ± 13.39,1540.00 ± 838.45
Unknown-824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 367.42
Unknown-826,51.11 ± 39.75,54.67 ± 37.24,52.38 ± 38.69,240.00 ± 194.94
Unknown-827,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 268.33
Unknown-828,31.25 ± 47.32,33.33 ± 47.14,32.14 ± 47.20,125.00 ± 125.83
Unknown-829,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1700.00 ± 1031.99
Unknown-830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-831,22.49 ± 12.84,30.37 ± 14.94,24.39 ± 13.58,1240.00 ± 550.45
Unknown-832,27.45 ± 19.20,28.64 ± 28.09,26.71 ± 21.64,760.00 ± 378.15
Unknown-833,0.83 ± 1.86,4.00 ± 8.94,1.38 ± 3.08,900.00 ± 741.62
Unknown-834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 148.32
Unknown-835,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,100.00 ± 122.47
Unknown-836,8.00 ± 17.89,10.00 ± 22.36,8.89 ± 19.88,240.00 ± 181.66
Unknown-837,5.82 ± 8.85,15.56 ± 28.97,8.15 ± 13.36,360.00 ± 328.63
Unknown-838,38.57 ± 33.25,53.10 ± 38.42,41.14 ± 30.07,600.00 ± 600.00
Unknown-839,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 864.29
Unknown-840,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,460.00 ± 482.70
Unknown-841,23.45 ± 17.98,43.15 ± 38.28,27.64 ± 19.58,680.00 ± 540.37
Unknown-842,19.55 ± 19.06,28.47 ± 31.95,22.00 ± 21.34,1400.00 ± 291.55
Unknown-843,11.54 ± 16.68,11.89 ± 13.24,11.36 ± 14.57,1660.00 ± 1043.07
Unknown-844,32.78 ± 27.24,21.44 ± 12.44,25.05 ± 15.87,740.00 ± 313.05
Unknown-846,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 207.36
Unknown-847,31.94 ± 11.48,46.59 ± 23.74,37.65 ± 15.79,1680.00 ± 383.41
Unknown-848,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 430.12
Unknown-849,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,80.00 ± 83.67
Unknown-850,50.23 ± 7.01,57.53 ± 6.32,53.33 ± 4.91,860.00 ± 364.69
Unknown-851,10.86 ± 10.18,13.33 ± 12.64,11.72 ± 10.82,420.00 ± 109.54
Unknown-853,8.00 ± 17.89,6.67 ± 14.91,7.27 ± 16.26,1180.00 ± 618.06
Unknown-854,11.82 ± 21.70,26.67 ± 36.51,14.63 ± 24.76,300.00 ± 187.08
Unknown-855,25.76 ± 24.29,23.57 ± 21.83,24.59 ± 22.95,740.00 ± 320.94
Unknown-856,19.90 ± 11.27,18.66 ± 11.29,19.00 ± 10.84,600.00 ± 474.34
Unknown-857,23.41 ± 14.22,18.54 ± 13.53,20.21 ± 13.41,2720.00 ± 967.99
Unknown-858,27.01 ± 17.48,33.07 ± 19.67,29.65 ± 18.39,880.00 ± 965.40
Unknown-859,27.59 ± 16.36,29.37 ± 16.58,28.14 ± 16.00,1620.00 ± 465.83
Unknown-860,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-861,20.43 ± 19.50,24.29 ± 20.80,22.02 ± 20.09,2860.00 ± 1035.86
Unknown-862,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-863,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-864,36.38 ± 37.78,33.62 ± 20.42,32.61 ± 24.17,740.00 ± 887.69
Unknown-865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 150.00
Unknown-866,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,160.00 ± 114.02
Unknown-867,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1060.00 ± 522.49
Unknown-868,38.89 ± 53.58,23.33 ± 25.17,28.28 ± 34.46,266.67 ± 208.17
Unknown-869,1.19 ± 2.38,12.50 ± 25.00,2.17 ± 4.35,125.00 ± 95.74
Unknown-870,22.09 ± 14.66,21.57 ± 12.73,21.73 ± 13.52,680.00 ± 420.71
Unknown-871,32.61 ± 31.55,29.36 ± 28.94,29.60 ± 27.31,840.00 ± 433.59
Unknown-873,37.89 ± 18.75,39.17 ± 18.01,37.48 ± 16.41,860.00 ± 260.77
Unknown-874,1.00 ± 2.24,2.86 ± 6.39,1.48 ± 3.31,300.00 ± 273.86
Unknown-875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-876,14.04 ± 16.62,26.67 ± 25.28,16.39 ± 17.26,300.00 ± 346.41
Unknown-877,10.72 ± 9.02,12.45 ± 8.10,11.18 ± 8.12,1400.00 ± 659.55
Unknown-878,3.61 ± 5.52,3.27 ± 4.94,3.43 ± 5.21,900.00 ± 628.49
Unknown-880,19.91 ± 12.45,32.00 ± 24.68,22.86 ± 13.84,940.00 ± 820.37
Unknown-881,4.95 ± 6.84,17.22 ± 32.66,6.84 ± 10.27,400.00 ± 308.22
Unknown-882,26.89 ± 16.11,30.10 ± 16.83,28.31 ± 16.30,1040.00 ± 415.93
Unknown-883,18.00 ± 24.90,16.43 ± 25.20,16.08 ± 22.54,360.00 ± 219.09
Unknown-885,22.36 ± 9.40,24.10 ± 7.23,22.63 ± 7.35,1980.00 ± 993.48
Unknown-886,17.85 ± 16.81,17.28 ± 17.07,17.47 ± 16.82,2720.00 ± 1738.39
Unknown-887,28.36 ± 8.66,30.69 ± 17.39,29.03 ± 12.84,1320.00 ± 736.21
Unknown-888,44.02 ± 22.80,45.01 ± 24.48,44.41 ± 23.64,1560.00 ± 832.47
Unknown-889,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,100.00 ± 141.42
Unknown-892,11.19 ± 10.96,11.33 ± 10.43,10.97 ± 10.08,620.00 ± 277.49
Unknown-893,28.26 ± 48.22,31.25 ± 37.50,22.22 ± 31.43,175.00 ± 170.78
Unknown-894,30.27 ± 19.14,27.67 ± 16.65,28.38 ± 17.06,540.00 ± 364.69
Unknown-895,29.00 ± 21.33,28.33 ± 18.26,28.00 ± 18.91,260.00 ± 114.02
Unknown-896,23.33 ± 32.49,20.00 ± 27.39,21.43 ± 29.45,260.00 ± 304.96
Unknown-898,27.00 ± 17.89,27.52 ± 22.51,26.86 ± 19.97,640.00 ± 357.77
Unknown-899,12.86 ± 21.67,5.52 ± 7.57,7.07 ± 9.97,740.00 ± 439.32
Unknown-900,5.89 ± 5.47,30.00 ± 29.81,9.67 ± 8.90,180.00 ± 130.38
Unknown-901,26.62 ± 20.24,32.14 ± 20.82,28.63 ± 20.14,2420.00 ± 2905.51
Unknown-902,10.00 ± 22.36,1.74 ± 3.89,2.96 ± 6.63,1240.00 ± 687.75
Unknown-903,20.00 ± 27.39,20.00 ± 27.39,20.00 ± 27.39,320.00 ± 130.38
Unknown-905,3.33 ± 7.45,2.86 ± 6.39,3.08 ± 6.88,440.00 ± 541.29
Unknown-906,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 200.00
Unknown-907,27.86 ± 33.35,23.10 ± 24.16,23.53 ± 25.18,460.00 ± 336.15
Unknown-908,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-909,43.49 ± 19.68,43.40 ± 9.12,41.93 ± 13.56,900.00 ± 452.77
Unknown-910,23.13 ± 25.16,23.07 ± 22.61,22.67 ± 23.47,2280.00 ± 2014.20
Unknown-911,30.73 ± 15.79,26.65 ± 13.52,27.60 ± 12.86,2460.00 ± 2565.74
Unknown-912,10.67 ± 15.35,23.33 ± 43.46,13.64 ± 21.80,1440.00 ± 2371.29
Unknown-913,38.33 ± 41.50,22.86 ± 28.30,22.42 ± 25.37,1620.00 ± 1003.49
Unknown-915,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,260.00 ± 207.36
Unknown-916,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,380.00 ± 363.32
Unknown-917,21.28 ± 21.67,19.62 ± 20.82,20.33 ± 21.11,600.00 ± 463.68
Unknown-918,30.66 ± 14.91,29.30 ± 14.30,29.86 ± 14.33,2360.00 ± 1246.19
Unknown-919,9.26 ± 12.88,10.22 ± 15.73,9.54 ± 13.84,920.00 ± 526.31
Unknown-922,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-923,50.00 ± 57.74,41.67 ± 50.00,45.00 ± 52.60,100.00 ± 141.42
Unknown-924,2.08 ± 4.17,25.00 ± 50.00,3.85 ± 7.69,50.00 ± 57.74
Unknown-925,21.43 ± 29.45,12.82 ± 17.58,16.00 ± 21.91,480.00 ± 471.17
Unknown-926,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-928,22.25 ± 19.92,21.55 ± 15.39,21.62 ± 17.44,1500.00 ± 1268.86
Unknown-929,31.67 ± 26.61,36.67 ± 21.73,31.10 ± 21.02,600.00 ± 707.11
Unknown-930,7.42 ± 8.58,13.33 ± 16.33,9.43 ± 11.03,400.00 ± 182.57
Unknown-931,47.77 ± 10.06,48.62 ± 12.08,47.60 ± 9.64,3820.00 ± 3219.78
Unknown-932,19.42 ± 31.37,19.09 ± 30.69,19.25 ± 31.03,1080.00 ± 1859.30
Unknown-933,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 638.75
Unknown-934,7.70 ± 12.76,10.48 ± 15.85,8.80 ± 14.07,1000.00 ± 469.04
Unknown-935,26.77 ± 19.61,28.10 ± 20.65,26.11 ± 18.10,1580.00 ± 1914.94
Unknown-936,32.64 ± 10.21,53.02 ± 8.86,39.46 ± 6.85,460.00 ± 320.94
Unknown-937,48.30 ± 35.44,29.73 ± 27.04,29.24 ± 25.97,4820.00 ± 3183.87
Unknown-938,39.10 ± 23.06,46.00 ± 21.91,41.31 ± 22.16,580.00 ± 238.75
Unknown-939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-940,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 251.66
Unknown-941,42.86 ± 50.84,33.33 ± 40.82,35.90 ± 41.66,225.00 ± 263.00
Unknown-942,15.24 ± 15.58,12.83 ± 12.93,12.79 ± 12.29,840.00 ± 658.03
Unknown-943,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-945,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1700.00 ± 2803.57
Unknown-947,13.33 ± 21.73,15.00 ± 22.36,14.00 ± 21.91,200.00 ± 122.47
Unknown-948,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,160.00 ± 181.66
Unknown-949,11.90 ± 14.12,18.71 ± 17.96,14.14 ± 15.52,520.00 ± 238.75
Unknown-951,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,260.00 ± 114.02
Unknown-952,39.68 ± 19.29,35.57 ± 18.22,37.41 ± 18.72,2320.00 ± 1194.57
Unknown-953,2.46 ± 3.96,20.00 ± 27.39,4.29 ± 6.73,280.00 ± 258.84
Unknown-954,14.58 ± 17.18,10.86 ± 13.94,12.32 ± 15.18,1350.00 ± 1053.57
Unknown-955,20.83 ± 14.32,24.13 ± 20.22,21.17 ± 14.96,1160.00 ± 456.07
Unknown-956,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 219.09
Unknown-957,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-958,13.57 ± 10.75,16.98 ± 13.37,14.86 ± 11.51,1180.00 ± 571.84
Unknown-959,18.82 ± 17.22,27.50 ± 26.58,22.19 ± 20.58,520.00 ± 383.41
Unknown-960,33.33 ± 47.14,18.33 ± 29.11,21.33 ± 30.70,200.00 ± 187.08
Unknown-961,11.67 ± 16.24,9.00 ± 12.45,10.00 ± 13.69,280.00 ± 178.89
Unknown-962,5.13 ± 8.88,13.33 ± 23.09,7.41 ± 12.83,533.33 ± 57.74
Unknown-963,21.67 ± 36.13,23.33 ± 36.51,22.38 ± 36.25,300.00 ± 187.08
Unknown-964,28.64 ± 17.19,29.16 ± 19.43,28.75 ± 18.25,1980.00 ± 1657.41
Unknown-965,16.09 ± 11.53,15.97 ± 10.66,15.73 ± 10.63,1700.00 ± 543.14
Unknown-966,3.17 ± 4.89,4.04 ± 5.58,3.33 ± 4.71,760.00 ± 270.19
Unknown-967,22.33 ± 18.09,30.19 ± 39.76,24.30 ± 25.00,460.00 ± 207.36
Unknown-968,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-969,25.64 ± 21.76,36.79 ± 31.98,26.03 ± 19.44,520.00 ± 303.32
Unknown-970,26.67 ± 43.46,40.00 ± 54.77,30.00 ± 44.72,120.00 ± 83.67
Unknown-971,18.87 ± 7.19,26.54 ± 19.03,20.50 ± 8.31,1400.00 ± 839.64
Unknown-972,26.50 ± 41.97,31.67 ± 40.99,28.33 ± 41.50,240.00 ± 114.02
Unknown-973,29.17 ± 25.00,16.67 ± 13.61,20.42 ± 16.69,525.00 ± 150.00
Unknown-974,27.17 ± 27.05,31.67 ± 35.55,28.89 ± 30.50,600.00 ± 212.13
Unknown-975,12.92 ± 17.70,11.67 ± 16.24,12.17 ± 16.71,660.00 ± 517.69
Unknown-976,33.33 ± 28.87,66.67 ± 57.74,44.44 ± 38.49,100.00 ± 100.00
Unknown-977,28.15 ± 17.87,22.83 ± 12.90,24.79 ± 14.61,1200.00 ± 484.77
Unknown-978,18.22 ± 21.55,19.83 ± 22.59,18.84 ± 21.93,2880.00 ± 1930.54
Unknown-979,23.33 ± 25.28,21.67 ± 21.73,22.00 ± 22.80,200.00 ± 158.11
Unknown-980,26.57 ± 18.17,13.79 ± 10.22,16.51 ± 9.59,960.00 ± 598.33
Unknown-981,12.78 ± 18.17,17.90 ± 24.55,14.80 ± 20.63,1800.00 ± 1461.16
Unknown-982,42.05 ± 16.92,58.89 ± 25.94,48.84 ± 20.32,660.00 ± 397.49
Unknown-983,12.33 ± 10.03,13.04 ± 9.76,12.35 ± 9.60,1720.00 ± 1355.36
Unknown-984,68.15 ± 24.28,51.72 ± 19.54,55.90 ± 15.89,4120.00 ± 6641.31
Unknown-985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-986,30.67 ± 27.02,28.89 ± 21.66,29.41 ± 23.76,740.00 ± 733.48
Unknown-988,15.24 ± 15.58,17.38 ± 16.14,15.43 ± 14.51,340.00 ± 251.00
Unknown-989,14.00 ± 14.22,15.67 ± 15.07,14.35 ± 13.62,560.00 ± 114.02
Unknown-990,45.71 ± 29.79,28.36 ± 16.58,34.49 ± 20.35,1320.00 ± 622.09
Unknown-992,43.04 ± 11.14,46.69 ± 10.96,44.06 ± 8.47,1800.00 ± 612.37
Unknown-993,53.39 ± 14.19,53.21 ± 15.33,52.69 ± 12.79,3480.00 ± 967.99
Unknown-995,34.77 ± 42.59,35.56 ± 36.35,33.73 ± 36.70,300.00 ± 367.42
Unknown-996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-997,34.53 ± 20.68,40.92 ± 23.73,37.35 ± 21.94,2180.00 ± 843.80
Unknown-1002,32.35 ± 26.67,43.67 ± 32.15,36.41 ± 28.01,980.00 ± 363.32
Unknown-1003,31.67 ± 40.99,45.00 ± 51.23,35.00 ± 41.83,360.00 ± 378.15
Unknown-1004,23.56 ± 18.94,22.50 ± 18.87,22.07 ± 17.05,900.00 ± 848.53
Unknown-1006,29.37 ± 28.38,26.67 ± 24.94,27.82 ± 26.35,720.00 ± 736.21
Unknown-1007,45.00 ± 44.72,30.33 ± 31.89,36.00 ± 37.00,260.00 ± 207.36
Unknown-1008,20.82 ± 13.19,20.26 ± 14.36,20.44 ± 13.74,2140.00 ± 773.30
Unknown-1009,21.04 ± 20.98,25.71 ± 27.01,23.03 ± 23.45,940.00 ± 550.45
Unknown-1010,32.91 ± 7.63,43.22 ± 6.13,36.84 ± 5.34,900.00 ± 254.95
Unknown-1011,14.68 ± 14.10,16.17 ± 15.44,15.34 ± 14.62,4720.00 ± 268.33
Unknown-1012,31.79 ± 24.10,37.50 ± 24.65,33.81 ± 24.38,460.00 ± 313.05
Unknown-1013,29.68 ± 17.62,27.87 ± 16.32,28.56 ± 16.54,1500.00 ± 1142.37
Unknown-1015,7.50 ± 11.18,7.50 ± 11.18,7.50 ± 11.18,500.00 ± 282.84
Unknown-1017,7.92 ± 14.46,9.52 ± 14.68,6.11 ± 9.01,480.00 ± 319.37
Unknown-1018,11.61 ± 7.96,15.23 ± 9.52,12.27 ± 7.51,1420.00 ± 614.00
Unknown-1019,44.95 ± 14.99,44.89 ± 8.66,44.70 ± 11.93,6740.00 ± 2371.29
Unknown-1020,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,250.00 ± 129.10
Unknown-1021,25.00 ± 50.00,2.27 ± 4.55,4.17 ± 8.33,475.00 ± 427.20
Unknown-1022,10.83 ± 16.56,17.00 ± 26.36,13.23 ± 20.34,340.00 ± 181.66
Unknown-1023,20.00 ± 44.72,1.18 ± 2.63,2.22 ± 4.97,780.00 ± 614.00
