epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
14,-0.083493,0.003365,0.331948,3.679739,0.250000,0.750000,0.323551,32.747078,7.503872,0.345991,32.192265,3.380280,0.363941
15,-0.027302,0.003116,0.503559,3.696292,0.250000,0.750000,0.338546,32.797237,7.550045,0.344510,32.215843,3.501647,0.348206
16,-0.019881,0.003544,0.235086,3.711066,0.250000,0.750000,0.353619,32.850731,7.597950,0.361564,32.241829,3.622112,0.357749
17,-0.062238,0.003702,0.326645,3.709851,0.250000,0.750000,0.368666,32.897987,7.642405,0.429246,32.265118,3.734175,0.348561
18,-0.030248,0.003303,0.214329,3.761277,0.250000,0.750000,0.384015,32.931442,7.691308,0.384792,32.285988,3.843194,0.353367
19,0.067265,0.004236,0.350354,3.778215,0.250000,0.750000,0.399661,32.956764,7.745235,0.398517,32.305202,3.950496,0.372665
20,-0.012862,0.004790,0.639931,3.728210,0.250000,0.750000,0.414829,32.985939,7.805692,0.427704,32.324455,4.049825,0.368398
21,0.047670,0.006191,0.621455,3.751281,0.250000,0.750000,0.429517,33.015511,7.868075,0.371514,32.344482,4.153900,0.348370
22,-0.032104,0.006701,0.427818,3.770376,0.250000,0.750000,0.444165,33.052979,7.939185,0.392038,32.366219,4.261145,0.348582
23,0.026567,0.010649,0.224350,3.854425,0.250000,0.750000,0.459081,33.102238,8.007328,0.385480,32.388905,4.364591,0.360298
24,0.077694,0.010810,0.312872,3.847623,0.250000,0.750000,0.473943,33.175251,8.090372,0.430421,32.414799,4.464387,0.379953
25,-0.027503,0.017002,0.489305,3.871476,0.250000,0.750000,0.488662,33.239529,8.179863,0.437997,32.441910,4.571672,0.369796
26,0.035618,0.006928,0.328211,3.899614,0.250000,0.750000,0.503627,33.292473,8.274244,0.472152,32.467075,4.675019,0.379623
27,-0.007248,0.016113,0.295736,3.933952,0.250000,0.750000,0.518555,33.340923,8.380822,0.636683,32.490013,4.775893,0.384187
28,0.002988,0.009180,0.457826,3.967914,0.250000,0.750000,0.533125,33.372231,8.504285,0.758220,32.509426,4.873646,0.404263
29,0.003077,0.012269,0.290673,4.017650,0.250000,0.750000,0.547443,33.393826,8.631814,0.694880,32.525745,4.971467,0.410253
30,0.017824,0.021039,0.367581,4.055283,0.250000,0.750000,0.561399,33.399590,8.740563,0.623457,32.541290,5.071604,0.411069
31,0.038792,0.015445,0.422721,4.110908,0.250000,0.750000,0.575111,33.401379,8.843266,0.634605,32.554024,5.167219,0.425246
32,-0.046481,0.055501,0.337163,4.168417,0.250000,0.750000,0.588730,33.399624,8.932103,0.542344,32.566551,5.263251,0.411691
33,-0.019254,0.017229,0.365556,4.251573,0.250000,0.750000,0.602238,33.394421,9.007333,0.545347,32.578678,5.358855,0.418571
34,-0.035448,0.021715,0.422353,4.352543,0.250000,0.750000,0.615571,33.381023,9.070091,0.514690,32.591087,5.458875,0.409718
35,-0.024007,0.004988,0.329418,4.551278,0.250000,0.750000,0.628895,33.364239,9.124233,0.593722,32.603527,5.554713,0.408736
36,0.008513,0.012108,0.504246,4.628453,0.250000,0.750000,0.642259,33.353157,9.188712,0.522977,32.614857,5.647856,0.404237
37,0.008738,0.017918,0.639899,4.660053,0.250000,0.750000,0.655038,33.338299,9.241402,0.418456,32.626842,5.738452,0.398324
38,0.014430,0.003974,0.453564,4.870069,0.250000,0.750000,0.667642,33.321018,9.285245,0.421650,32.638618,5.824278,0.381384
39,-0.015534,0.006912,0.427841,5.040198,0.250000,0.750000,0.680262,33.302200,9.323046,0.466355,32.650707,5.911338,0.394068
40,0.031306,0.009653,0.406458,5.154807,0.250000,0.750000,0.692988,33.283901,9.361030,0.462838,32.663330,6.000000,0.405750
41,-0.026348,0.006333,0.433749,5.326389,0.250000,0.750000,0.705679,33.264862,9.398882,0.450594,32.673992,6.085084,0.408794
42,-0.033472,0.003970,0.635740,5.347556,0.250000,0.750000,0.717968,33.244980,9.441801,0.428861,32.686443,6.174603,0.410640
43,-0.062075,0.003825,0.432289,5.670426,0.250000,0.750000,0.730375,33.218884,9.480594,0.479889,32.697281,6.261324,0.421706
44,0.012299,0.005615,0.520661,5.881292,0.250000,0.750000,0.742991,33.197460,9.522465,0.400009,32.708435,6.343088,0.439480
45,0.020899,0.004537,0.396747,6.076059,0.250000,0.750000,0.755850,33.178062,9.554987,0.345835,32.719433,6.424983,0.404722
46,0.006737,0.004826,0.394223,6.095820,0.250000,0.750000,0.768352,33.156143,9.578045,0.346080,32.730522,6.502710,0.400449
47,0.014114,0.009838,0.426851,6.297810,0.250000,0.750000,0.780604,33.133640,9.606337,0.389329,32.739975,6.576683,0.397025
48,0.007747,0.006910,0.369361,6.717368,0.250000,0.750000,0.793321,33.112476,9.633195,0.316354,32.750668,6.650872,0.393029
49,-0.004689,0.008508,0.337792,6.845917,0.250000,0.750000,0.806229,33.091263,9.654566,0.274708,32.760338,6.721345,0.388288
50,0.002356,0.016018,0.388750,7.012164,0.250000,0.750000,0.818880,33.065674,9.672633,0.315900,32.768993,6.790149,0.386842
