Category,precision,recall,f1-score,support
Unknown-1032,0.0000,0.0000,0.0000,1.0000
Unknown-1040,0.0000,0.0000,0.0000,1.0000
Unknown-1042,0.0000,0.0000,0.0000,3.0000
Unknown-1044,0.0000,0.0000,0.0000,1.0000
Unknown-1046,0.0000,0.0000,0.0000,0.0000
Unknown-1047,1.0000,1.0000,1.0000,1.0000
Unknown-1055,0.0000,0.0000,0.0000,1.0000
Unknown-1076,0.0000,0.0000,0.0000,0.0000
Unknown-1088,0.0000,0.0000,0.0000,1.0000
Unknown-1102,0.0000,0.0000,0.0000,1.0000
macro avg,0.1094,0.1277,0.1090,2542.0000
weighted avg,0.2718,0.2766,0.2617,2542.0000
