Category,precision,recall,f1-score,support
Unknown-104,0.0000,0.0000,0.0000,1.0000
Unknown-105,0.5385,0.5000,0.5185,14.0000
Unknown-106,0.2000,0.2000,0.2000,5.0000
Unknown-107,0.1429,0.1429,0.1429,7.0000
Unknown-108,0.0000,0.0000,0.0000,1.0000
Unknown-109,0.2222,0.2353,0.2286,17.0000
Unknown-110,0.0000,0.0000,0.0000,6.0000
Unknown-111,0.1250,0.0769,0.0952,13.0000
Unknown-112,0.0000,0.0000,0.0000,1.0000
Unknown-113,0.0000,0.0000,0.0000,3.0000
Unknown-114,0.0000,0.0000,0.0000,1.0000
Unknown-115,0.0000,0.0000,0.0000,4.0000
Unknown-116,0.0000,0.0000,0.0000,0.0000
Unknown-117,0.0000,0.0000,0.0000,2.0000
Unknown-118,0.0000,0.0000,0.0000,0.0000
Unknown-119,0.1429,0.1667,0.1538,6.0000
Unknown-120,0.0000,0.0000,0.0000,11.0000
Unknown-125,0.0000,0.0000,0.0000,1.0000
Unknown-127,0.3117,0.3117,0.3117,77.0000
Unknown-128,0.0000,0.0000,0.0000,0.0000
Unknown-129,0.0000,0.0000,0.0000,6.0000
Unknown-130,0.3333,0.2222,0.2667,9.0000
Unknown-131,0.3333,0.1429,0.2000,7.0000
Unknown-132,0.2500,0.2000,0.2222,5.0000
Unknown-133,0.4667,0.7778,0.5833,9.0000
Unknown-134,0.7143,0.7143,0.7143,7.0000
Unknown-136,0.2857,0.3000,0.2927,20.0000
Unknown-137,0.0000,0.0000,0.0000,1.0000
Unknown-138,0.0000,0.0000,0.0000,3.0000
Unknown-139,0.0000,0.0000,0.0000,0.0000
Unknown-140,0.0000,0.0000,0.0000,3.0000
Unknown-141,0.0000,0.0000,0.0000,0.0000
Unknown-142,0.0000,0.0000,0.0000,1.0000
Unknown-143,0.1538,0.3333,0.2105,6.0000
Unknown-144,0.0000,0.0000,0.0000,1.0000
Unknown-145,0.0000,0.0000,0.0000,0.0000
Unknown-146,0.0000,0.0000,0.0000,3.0000
Unknown-147,0.0000,0.0000,0.0000,7.0000
Unknown-148,0.1786,0.1389,0.1562,36.0000
Unknown-149,0.1429,0.2222,0.1739,9.0000
Unknown-151,0.0000,0.0000,0.0000,0.0000
Unknown-152,0.1667,0.1290,0.1455,31.0000
Unknown-153,0.0000,0.0000,0.0000,7.0000
Unknown-154,0.0000,0.0000,0.0000,1.0000
Unknown-155,0.5625,0.6923,0.6207,13.0000
Unknown-156,0.0000,0.0000,0.0000,4.0000
Unknown-157,0.0000,0.0000,0.0000,3.0000
Unknown-158,0.1667,0.1667,0.1667,6.0000
Unknown-160,0.2222,0.1818,0.2000,11.0000
Unknown-161,0.0000,0.0000,0.0000,5.0000
Unknown-162,0.0000,0.0000,0.0000,1.0000
Unknown-163,0.0000,0.0000,0.0000,2.0000
Unknown-164,0.0000,0.0000,0.0000,1.0000
Unknown-166,0.0000,0.0000,0.0000,4.0000
Unknown-167,0.0000,0.0000,0.0000,1.0000
Unknown-169,0.0000,0.0000,0.0000,1.0000
Unknown-170,0.0000,0.0000,0.0000,1.0000
Unknown-171,0.3333,0.2000,0.2500,5.0000
Unknown-172,0.0769,0.1429,0.1000,7.0000
Unknown-174,0.0000,0.0000,0.0000,0.0000
Unknown-175,0.0000,0.0000,0.0000,9.0000
Unknown-176,0.0000,0.0000,0.0000,5.0000
Unknown-177,0.0000,0.0000,0.0000,4.0000
Unknown-178,0.0000,0.0000,0.0000,2.0000
Unknown-179,0.0000,0.0000,0.0000,5.0000
Unknown-180,0.5000,0.4000,0.4444,5.0000
Unknown-181,0.0000,0.0000,0.0000,2.0000
Unknown-183,0.5000,0.5000,0.5000,2.0000
Unknown-186,0.0000,0.0000,0.0000,4.0000
Unknown-191,0.0000,0.0000,0.0000,3.0000
Unknown-193,0.0000,0.0000,0.0000,1.0000
Unknown-195,0.0000,0.0000,0.0000,1.0000
Unknown-197,0.0000,0.0000,0.0000,6.0000
Unknown-198,0.0000,0.0000,0.0000,10.0000
Unknown-199,0.0000,0.0000,0.0000,5.0000
Unknown-200,0.0000,0.0000,0.0000,2.0000
Unknown-201,0.0000,0.0000,0.0000,3.0000
Unknown-202,0.0000,0.0000,0.0000,1.0000
Unknown-205,0.0000,0.0000,0.0000,1.0000
Unknown-206,0.0000,0.0000,0.0000,4.0000
Unknown-209,0.3333,0.1818,0.2353,22.0000
Unknown-210,0.0000,0.0000,0.0000,0.0000
Unknown-212,0.0000,0.0000,0.0000,2.0000
Unknown-213,0.0000,0.0000,0.0000,2.0000
Unknown-214,0.0000,0.0000,0.0000,2.0000
Unknown-216,0.0000,0.0000,0.0000,4.0000
Unknown-218,0.0000,0.0000,0.0000,0.0000
Unknown-219,0.1111,0.1429,0.1250,14.0000
Unknown-221,0.2000,0.1429,0.1667,7.0000
Unknown-222,0.3333,0.4000,0.3636,5.0000
Unknown-223,0.0000,0.0000,0.0000,2.0000
Unknown-224,0.0000,0.0000,0.0000,2.0000
Unknown-225,0.0000,0.0000,0.0000,1.0000
Unknown-226,0.0000,0.0000,0.0000,1.0000
Unknown-229,0.2222,0.2857,0.2500,7.0000
Unknown-230,0.0000,0.0000,0.0000,5.0000
Unknown-231,0.6154,0.7742,0.6857,31.0000
Unknown-232,0.3077,0.5714,0.4000,7.0000
Unknown-234,0.0000,0.0000,0.0000,1.0000
Unknown-237,0.0000,0.0000,0.0000,1.0000
Unknown-238,0.0000,0.0000,0.0000,1.0000
Unknown-239,0.0000,0.0000,0.0000,1.0000
Unknown-240,0.1739,0.2222,0.1951,18.0000
Unknown-241,0.0000,0.0000,0.0000,0.0000
Unknown-247,0.0000,0.0000,0.0000,0.0000
Unknown-248,0.0000,0.0000,0.0000,3.0000
Unknown-249,0.0000,0.0000,0.0000,0.0000
Unknown-251,0.0000,0.0000,0.0000,29.0000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.0000,0.0000,0.0000,1.0000
Unknown-254,0.5000,0.5000,0.5000,4.0000
Unknown-259,0.0000,0.0000,0.0000,1.0000
Unknown-261,0.0000,0.0000,0.0000,0.0000
Unknown-262,0.0000,0.0000,0.0000,10.0000
Unknown-263,0.0000,0.0000,0.0000,1.0000
Unknown-264,0.0000,0.0000,0.0000,2.0000
Unknown-265,0.0000,0.0000,0.0000,1.0000
Unknown-266,0.0000,0.0000,0.0000,3.0000
Unknown-267,0.3333,0.5000,0.4000,4.0000
Unknown-271,0.0000,0.0000,0.0000,1.0000
Unknown-272,0.0000,0.0000,0.0000,1.0000
Unknown-274,0.0000,0.0000,0.0000,1.0000
Unknown-275,0.0000,0.0000,0.0000,6.0000
Unknown-276,0.0000,0.0000,0.0000,4.0000
Unknown-277,0.0000,0.0000,0.0000,1.0000
Unknown-278,0.0000,0.0000,0.0000,0.0000
Unknown-279,0.0000,0.0000,0.0000,1.0000
Unknown-280,0.2500,0.5000,0.3333,2.0000
Unknown-283,0.0000,0.0000,0.0000,1.0000
Unknown-285,0.0000,0.0000,0.0000,7.0000
Unknown-287,0.0000,0.0000,0.0000,1.0000
Unknown-288,0.1667,0.2500,0.2000,4.0000
Unknown-289,0.0000,0.0000,0.0000,1.0000
Unknown-290,0.0000,0.0000,0.0000,2.0000
Unknown-291,0.0000,0.0000,0.0000,0.0000
Unknown-292,0.0000,0.0000,0.0000,1.0000
Unknown-293,0.0000,0.0000,0.0000,3.0000
Unknown-294,0.0000,0.0000,0.0000,2.0000
Unknown-296,1.0000,0.2500,0.4000,4.0000
Unknown-297,0.0000,0.0000,0.0000,1.0000
Unknown-298,0.0000,0.0000,0.0000,0.0000
Unknown-299,0.0000,0.0000,0.0000,2.0000
Unknown-300,0.2500,0.4000,0.3077,5.0000
Unknown-302,0.2000,0.2500,0.2222,16.0000
Unknown-304,0.0000,0.0000,0.0000,0.0000
Unknown-305,0.4286,0.6000,0.5000,15.0000
Unknown-306,0.0000,0.0000,0.0000,0.0000
Unknown-307,0.3333,1.0000,0.5000,1.0000
Unknown-308,0.0000,0.0000,0.0000,0.0000
Unknown-311,0.0000,0.0000,0.0000,2.0000
Unknown-312,0.0000,0.0000,0.0000,5.0000
Unknown-313,0.0000,0.0000,0.0000,1.0000
Unknown-314,0.2000,0.3333,0.2500,3.0000
Unknown-315,0.0000,0.0000,0.0000,11.0000
Unknown-318,0.0000,0.0000,0.0000,1.0000
Unknown-319,0.0000,0.0000,0.0000,5.0000
Unknown-320,0.2857,0.2857,0.2857,7.0000
Unknown-321,0.0000,0.0000,0.0000,6.0000
Unknown-324,0.0000,0.0000,0.0000,1.0000
Unknown-326,0.0000,0.0000,0.0000,1.0000
Unknown-327,0.0000,0.0000,0.0000,2.0000
Unknown-330,0.0000,0.0000,0.0000,2.0000
Unknown-331,0.0000,0.0000,0.0000,3.0000
Unknown-332,0.0000,0.0000,0.0000,2.0000
Unknown-334,1.0000,0.3333,0.5000,6.0000
Unknown-338,0.0000,0.0000,0.0000,3.0000
Unknown-341,0.0000,0.0000,0.0000,2.0000
Unknown-345,0.0000,0.0000,0.0000,0.0000
Unknown-346,0.2500,0.2857,0.2667,7.0000
Unknown-351,0.0000,0.0000,0.0000,1.0000
Unknown-352,0.3333,0.4167,0.3704,12.0000
Unknown-353,0.0000,0.0000,0.0000,1.0000
Unknown-354,0.3333,0.5000,0.4000,4.0000
Unknown-356,0.0000,0.0000,0.0000,0.0000
Unknown-357,0.1538,0.2857,0.2000,7.0000
Unknown-358,0.0000,0.0000,0.0000,2.0000
Unknown-360,0.0000,0.0000,0.0000,1.0000
Unknown-362,0.5000,1.0000,0.6667,1.0000
Unknown-363,0.0000,0.0000,0.0000,1.0000
Unknown-364,0.0000,0.0000,0.0000,3.0000
Unknown-369,0.0000,0.0000,0.0000,1.0000
Unknown-370,0.0000,0.0000,0.0000,24.0000
Unknown-372,0.0000,0.0000,0.0000,1.0000
Unknown-373,0.0000,0.0000,0.0000,1.0000
Unknown-374,0.0000,0.0000,0.0000,0.0000
Unknown-375,0.0000,0.0000,0.0000,1.0000
Unknown-376,0.0000,0.0000,0.0000,0.0000
Unknown-377,0.0000,0.0000,0.0000,1.0000
Unknown-378,0.0000,0.0000,0.0000,2.0000
Unknown-380,0.0000,0.0000,0.0000,1.0000
Unknown-382,0.0000,0.0000,0.0000,2.0000
Unknown-383,0.0000,0.0000,0.0000,3.0000
Unknown-387,0.0000,0.0000,0.0000,1.0000
Unknown-388,1.0000,0.6667,0.8000,3.0000
Unknown-389,1.0000,0.2500,0.4000,4.0000
Unknown-390,0.0000,0.0000,0.0000,2.0000
Unknown-391,0.6000,0.7500,0.6667,4.0000
Unknown-392,0.0000,0.0000,0.0000,4.0000
Unknown-393,0.0000,0.0000,0.0000,1.0000
Unknown-396,0.0000,0.0000,0.0000,2.0000
Unknown-400,0.0000,0.0000,0.0000,12.0000
Unknown-401,0.0000,0.0000,0.0000,3.0000
Unknown-402,0.4000,0.4706,0.4324,17.0000
Unknown-403,0.0000,0.0000,0.0000,0.0000
Unknown-404,0.0000,0.0000,0.0000,1.0000
Unknown-405,0.0000,0.0000,0.0000,1.0000
Unknown-408,0.0000,0.0000,0.0000,1.0000
Unknown-412,0.0000,0.0000,0.0000,1.0000
Unknown-415,0.0000,0.0000,0.0000,4.0000
Unknown-416,0.0000,0.0000,0.0000,1.0000
Unknown-418,0.0000,0.0000,0.0000,4.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.0000,0.0000,0.0000,3.0000
Unknown-421,0.0000,0.0000,0.0000,1.0000
Unknown-424,0.0000,0.0000,0.0000,1.0000
Unknown-426,0.0000,0.0000,0.0000,1.0000
Unknown-427,0.3750,0.2500,0.3000,12.0000
Unknown-431,0.0000,0.0000,0.0000,0.0000
Unknown-432,0.0000,0.0000,0.0000,1.0000
Unknown-434,0.0000,0.0000,0.0000,0.0000
Unknown-435,0.0000,0.0000,0.0000,1.0000
Unknown-437,0.0000,0.0000,0.0000,2.0000
Unknown-441,0.0000,0.0000,0.0000,2.0000
Unknown-443,0.0000,0.0000,0.0000,48.0000
Unknown-448,0.0000,0.0000,0.0000,1.0000
Unknown-450,0.0000,0.0000,0.0000,4.0000
Unknown-451,0.0000,0.0000,0.0000,0.0000
Unknown-452,0.0000,0.0000,0.0000,1.0000
Unknown-454,0.0000,0.0000,0.0000,1.0000
Unknown-455,0.0000,0.0000,0.0000,3.0000
Unknown-456,0.4000,0.5000,0.4444,4.0000
Unknown-457,0.0000,0.0000,0.0000,2.0000
Unknown-459,0.0000,0.0000,0.0000,2.0000
Unknown-462,0.0000,0.0000,0.0000,0.0000
Unknown-465,0.0000,0.0000,0.0000,1.0000
Unknown-466,0.0000,0.0000,0.0000,1.0000
Unknown-467,0.0000,0.0000,0.0000,2.0000
Unknown-474,0.0000,0.0000,0.0000,3.0000
Unknown-480,0.0000,0.0000,0.0000,0.0000
Unknown-481,0.0000,0.0000,0.0000,0.0000
Unknown-487,0.0000,0.0000,0.0000,0.0000
Unknown-488,0.0000,0.0000,0.0000,1.0000
Unknown-489,0.0000,0.0000,0.0000,1.0000
Unknown-491,0.0000,0.0000,0.0000,3.0000
Unknown-493,0.0000,0.0000,0.0000,1.0000
Unknown-497,0.0000,0.0000,0.0000,1.0000
Unknown-499,0.0000,0.0000,0.0000,1.0000
Unknown-500,0.0000,0.0000,0.0000,8.0000
Unknown-502,0.0000,0.0000,0.0000,1.0000
Unknown-506,0.0000,0.0000,0.0000,3.0000
Unknown-507,1.0000,0.2500,0.4000,4.0000
Unknown-510,0.0000,0.0000,0.0000,1.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-519,0.0000,0.0000,0.0000,0.0000
Unknown-520,0.0000,0.0000,0.0000,1.0000
Unknown-521,0.0000,0.0000,0.0000,2.0000
Unknown-522,0.0000,0.0000,0.0000,1.0000
Unknown-524,0.0000,0.0000,0.0000,0.0000
Unknown-525,0.0000,0.0000,0.0000,4.0000
Unknown-528,0.0000,0.0000,0.0000,0.0000
Unknown-529,0.0000,0.0000,0.0000,0.0000
Unknown-530,0.0000,0.0000,0.0000,1.0000
Unknown-531,0.0000,0.0000,0.0000,2.0000
Unknown-532,0.0000,0.0000,0.0000,1.0000
Unknown-533,0.0000,0.0000,0.0000,0.0000
Unknown-535,0.0000,0.0000,0.0000,2.0000
Unknown-536,0.0000,0.0000,0.0000,0.0000
Unknown-539,0.0000,0.0000,0.0000,1.0000
Unknown-541,0.0000,0.0000,0.0000,4.0000
Unknown-543,0.0000,0.0000,0.0000,2.0000
Unknown-544,0.0000,0.0000,0.0000,2.0000
Unknown-545,0.1667,0.2500,0.2000,4.0000
Unknown-548,0.0000,0.0000,0.0000,1.0000
Unknown-553,0.0000,0.0000,0.0000,1.0000
Unknown-554,0.0000,0.0000,0.0000,1.0000
Unknown-559,0.0000,0.0000,0.0000,0.0000
Unknown-561,0.0000,0.0000,0.0000,2.0000
Unknown-565,0.0000,0.0000,0.0000,1.0000
Unknown-566,0.0000,0.0000,0.0000,1.0000
Unknown-570,0.0000,0.0000,0.0000,1.0000
Unknown-571,0.0000,0.0000,0.0000,4.0000
Unknown-575,0.0000,0.0000,0.0000,5.0000
Unknown-576,0.0000,0.0000,0.0000,0.0000
Unknown-577,0.0000,0.0000,0.0000,0.0000
Unknown-579,0.0000,0.0000,0.0000,6.0000
Unknown-581,0.7500,0.9231,0.8276,13.0000
Unknown-582,0.0000,0.0000,0.0000,1.0000
Unknown-584,0.0000,0.0000,0.0000,1.0000
Unknown-585,0.0000,0.0000,0.0000,1.0000
Unknown-586,0.0000,0.0000,0.0000,2.0000
Unknown-587,0.0000,0.0000,0.0000,1.0000
Unknown-592,0.0000,0.0000,0.0000,0.0000
Unknown-598,0.0000,0.0000,0.0000,1.0000
Unknown-599,0.0000,0.0000,0.0000,17.0000
Unknown-600,0.0000,0.0000,0.0000,1.0000
Unknown-601,0.0000,0.0000,0.0000,1.0000
Unknown-604,0.0000,0.0000,0.0000,0.0000
Unknown-605,0.0000,0.0000,0.0000,2.0000
Unknown-606,0.0000,0.0000,0.0000,2.0000
Unknown-607,0.0000,0.0000,0.0000,0.0000
Unknown-609,0.0000,0.0000,0.0000,4.0000
Unknown-610,0.0000,0.0000,0.0000,4.0000
Unknown-611,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.0000,0.0000,0.0000,4.0000
Unknown-617,0.0000,0.0000,0.0000,1.0000
Unknown-618,0.0000,0.0000,0.0000,1.0000
Unknown-619,0.0000,0.0000,0.0000,1.0000
Unknown-620,0.0000,0.0000,0.0000,1.0000
Unknown-622,0.0000,0.0000,0.0000,0.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-626,1.0000,0.5000,0.6667,2.0000
Unknown-627,0.5000,1.0000,0.6667,1.0000
Unknown-629,0.0000,0.0000,0.0000,1.0000
Unknown-630,0.0000,0.0000,0.0000,1.0000
Unknown-632,0.0000,0.0000,0.0000,0.0000
Unknown-633,0.0000,0.0000,0.0000,0.0000
Unknown-634,0.0000,0.0000,0.0000,2.0000
Unknown-638,0.0000,0.0000,0.0000,1.0000
Unknown-640,0.0000,0.0000,0.0000,5.0000
Unknown-643,0.0000,0.0000,0.0000,1.0000
Unknown-650,0.5000,1.0000,0.6667,1.0000
Unknown-652,0.0000,0.0000,0.0000,1.0000
Unknown-653,0.0000,0.0000,0.0000,0.0000
Unknown-656,0.0000,0.0000,0.0000,1.0000
Unknown-658,0.0000,0.0000,0.0000,1.0000
Unknown-667,0.0000,0.0000,0.0000,1.0000
Unknown-669,0.0000,0.0000,0.0000,1.0000
Unknown-670,0.0000,0.0000,0.0000,1.0000
Unknown-673,0.0000,0.0000,0.0000,1.0000
Unknown-674,0.0000,0.0000,0.0000,4.0000
Unknown-676,0.0000,0.0000,0.0000,1.0000
Unknown-677,0.0000,0.0000,0.0000,1.0000
Unknown-678,0.0000,0.0000,0.0000,0.0000
Unknown-682,0.0000,0.0000,0.0000,5.0000
Unknown-686,0.0000,0.0000,0.0000,1.0000
Unknown-687,0.0000,0.0000,0.0000,1.0000
Unknown-688,0.0000,0.0000,0.0000,0.0000
Unknown-695,0.0000,0.0000,0.0000,7.0000
Unknown-696,0.0000,0.0000,0.0000,3.0000
Unknown-697,0.0000,0.0000,0.0000,1.0000
Unknown-698,0.0000,0.0000,0.0000,0.0000
Unknown-699,0.0000,0.0000,0.0000,1.0000
Unknown-703,0.0000,0.0000,0.0000,0.0000
Unknown-704,0.0000,0.0000,0.0000,2.0000
Unknown-708,0.2000,0.5000,0.2857,6.0000
Unknown-713,0.3333,0.2500,0.2857,4.0000
Unknown-714,0.0000,0.0000,0.0000,1.0000
Unknown-716,0.0000,0.0000,0.0000,1.0000
Unknown-723,0.0000,0.0000,0.0000,1.0000
Unknown-727,0.0000,0.0000,0.0000,3.0000
Unknown-733,0.0000,0.0000,0.0000,0.0000
Unknown-741,0.0000,0.0000,0.0000,2.0000
Unknown-744,0.0000,0.0000,0.0000,1.0000
Unknown-749,0.0000,0.0000,0.0000,1.0000
Unknown-752,0.0000,0.0000,0.0000,1.0000
Unknown-759,0.0000,0.0000,0.0000,6.0000
Unknown-760,0.0000,0.0000,0.0000,1.0000
Unknown-763,0.0000,0.0000,0.0000,1.0000
Unknown-764,0.0000,0.0000,0.0000,3.0000
Unknown-766,0.0000,0.0000,0.0000,1.0000
Unknown-767,0.0000,0.0000,0.0000,2.0000
Unknown-774,0.0000,0.0000,0.0000,0.0000
Unknown-776,0.0000,0.0000,0.0000,1.0000
Unknown-781,0.0000,0.0000,0.0000,1.0000
Unknown-785,0.0000,0.0000,0.0000,0.0000
Unknown-787,0.0000,0.0000,0.0000,0.0000
Unknown-795,0.0000,0.0000,0.0000,2.0000
Unknown-797,0.0000,0.0000,0.0000,1.0000
Unknown-803,0.0000,0.0000,0.0000,0.0000
Unknown-805,0.0000,0.0000,0.0000,1.0000
Unknown-806,0.0000,0.0000,0.0000,1.0000
Unknown-810,0.0000,0.0000,0.0000,2.0000
Unknown-815,0.0000,0.0000,0.0000,0.0000
Unknown-824,0.0000,0.0000,0.0000,0.0000
Unknown-825,0.0000,0.0000,0.0000,1.0000
Unknown-827,0.0000,0.0000,0.0000,3.0000
Unknown-832,0.0000,0.0000,0.0000,1.0000
Unknown-836,0.0000,0.0000,0.0000,3.0000
Unknown-837,0.0000,0.0000,0.0000,0.0000
Unknown-846,0.0000,0.0000,0.0000,0.0000
Unknown-847,0.0000,0.0000,0.0000,1.0000
Unknown-852,0.0000,0.0000,0.0000,1.0000
Unknown-857,0.0000,0.0000,0.0000,0.0000
Unknown-863,0.0000,0.0000,0.0000,3.0000
Unknown-865,0.0000,0.0000,0.0000,0.0000
Unknown-870,0.0000,0.0000,0.0000,5.0000
Unknown-877,0.0000,0.0000,0.0000,1.0000
Unknown-879,0.0000,0.0000,0.0000,0.0000
Unknown-883,0.0000,0.0000,0.0000,0.0000
Unknown-884,0.0000,0.0000,0.0000,4.0000
Unknown-886,0.0000,0.0000,0.0000,1.0000
Unknown-896,0.0000,0.0000,0.0000,1.0000
Unknown-898,0.0000,0.0000,0.0000,3.0000
Unknown-900,0.0000,0.0000,0.0000,1.0000
Unknown-919,0.0000,0.0000,0.0000,0.0000
Unknown-920,0.0000,0.0000,0.0000,1.0000
Unknown-922,0.0000,0.0000,0.0000,4.0000
Unknown-935,0.0000,0.0000,0.0000,1.0000
Unknown-938,0.0000,0.0000,0.0000,5.0000
Unknown-944,0.0000,0.0000,0.0000,0.0000
Unknown-949,0.0000,0.0000,0.0000,1.0000
Unknown-952,0.0000,0.0000,0.0000,1.0000
Unknown-955,0.0000,0.0000,0.0000,1.0000
Unknown-958,0.0000,0.0000,0.0000,1.0000
Unknown-959,0.0000,0.0000,0.0000,0.0000
Unknown-968,0.0000,0.0000,0.0000,0.0000
Unknown-971,0.0000,0.0000,0.0000,2.0000
Unknown-980,0.0000,0.0000,0.0000,1.0000
Unknown-992,0.0000,0.0000,0.0000,1.0000
Unknown-999,0.0000,0.0000,0.0000,11.0000
Unknown-1008,0.2857,0.3077,0.2963,13.0000
Unknown-1009,0.0000,0.0000,0.0000,1.0000
Unknown-1016,0.0000,0.0000,0.0000,1.0000
Unknown-1034,0.0000,0.0000,0.0000,1.0000
Unknown-1036,0.0000,0.0000,0.0000,2.0000
Unknown-1040,0.0000,0.0000,0.0000,0.0000
Unknown-1045,0.0000,0.0000,0.0000,1.0000
Unknown-1046,0.0000,0.0000,0.0000,0.0000
Unknown-1056,0.0000,0.0000,0.0000,1.0000
Unknown-1071,0.0000,0.0000,0.0000,1.0000
Unknown-1088,0.0000,0.0000,0.0000,1.0000
Unknown-1097,0.0000,0.0000,0.0000,1.0000
Unknown-1108,0.0000,0.0000,0.0000,1.0000
macro avg,0.0799,0.0855,0.0776,2541.0000
weighted avg,0.2176,0.2271,0.2162,2541.0000
