Category,precision,recall,f1-score,support
Unknown-56,0.0400,0.1250,0.0606,8.0000
Unknown-57,0.0000,0.0000,0.0000,28.0000
Unknown-58,0.0000,0.0000,0.0000,1.0000
Unknown-60,0.0000,0.0000,0.0000,4.0000
Unknown-61,0.5000,0.1667,0.2500,6.0000
Unknown-62,0.1429,0.1111,0.1250,9.0000
Unknown-63,0.0000,0.0000,0.0000,3.0000
Unknown-64,0.7143,0.7143,0.7143,7.0000
Unknown-65,0.1579,0.5000,0.2400,6.0000
Unknown-67,0.0000,0.0000,0.0000,2.0000
Unknown-68,0.5000,1.0000,0.6667,1.0000
Unknown-69,0.0000,0.0000,0.0000,4.0000
Unknown-70,0.3529,0.3529,0.3529,17.0000
Unknown-72,0.0000,0.0000,0.0000,5.0000
Unknown-74,0.0000,0.0000,0.0000,2.0000
Unknown-75,0.2500,0.2333,0.2414,30.0000
Unknown-76,0.1429,0.1667,0.1538,6.0000
Unknown-77,0.0000,0.0000,0.0000,6.0000
Unknown-78,0.0000,0.0000,0.0000,1.0000
Unknown-79,0.2609,0.2857,0.2727,21.0000
Unknown-80,0.5652,0.6842,0.6190,19.0000
Unknown-81,0.5217,0.4800,0.5000,25.0000
Unknown-82,0.0000,0.0000,0.0000,7.0000
Unknown-84,0.0000,0.0000,0.0000,3.0000
Unknown-85,0.0000,0.0000,0.0000,2.0000
Unknown-86,0.0000,0.0000,0.0000,0.0000
Unknown-87,0.0000,0.0000,0.0000,4.0000
Unknown-88,0.0000,0.0000,0.0000,2.0000
Unknown-89,0.0000,0.0000,0.0000,2.0000
Unknown-90,0.0000,0.0000,0.0000,2.0000
Unknown-91,0.0000,0.0000,0.0000,1.0000
Unknown-92,0.0000,0.0000,0.0000,1.0000
Unknown-93,0.0000,0.0000,0.0000,0.0000
Unknown-94,0.0000,0.0000,0.0000,5.0000
Unknown-95,0.0000,0.0000,0.0000,7.0000
Unknown-96,0.3333,0.1667,0.2222,6.0000
Unknown-97,0.0000,0.0000,0.0000,6.0000
Unknown-98,0.5000,0.5455,0.5217,11.0000
Unknown-99,0.0000,0.0000,0.0000,1.0000
Unknown-100,0.0000,0.0000,0.0000,2.0000
Unknown-101,0.6667,0.4000,0.5000,5.0000
Unknown-102,0.0000,0.0000,0.0000,2.0000
Unknown-103,0.0000,0.0000,0.0000,1.0000
Unknown-104,0.5000,0.5000,0.5000,2.0000
Unknown-105,0.3636,0.2667,0.3077,15.0000
Unknown-106,0.0000,0.0000,0.0000,2.0000
Unknown-107,0.0000,0.0000,0.0000,11.0000
Unknown-109,0.6667,0.5455,0.6000,11.0000
Unknown-110,1.0000,0.3333,0.5000,3.0000
Unknown-111,0.1250,0.0667,0.0870,15.0000
Unknown-112,0.0000,0.0000,0.0000,2.0000
Unknown-113,1.0000,0.5000,0.6667,2.0000
Unknown-114,0.0000,0.0000,0.0000,1.0000
Unknown-115,0.0000,0.0000,0.0000,1.0000
Unknown-117,0.4000,0.4000,0.4000,10.0000
Unknown-118,0.6667,0.6667,0.6667,3.0000
Unknown-119,0.5000,0.6667,0.5714,3.0000
Unknown-120,0.0556,0.3333,0.0952,3.0000
Unknown-127,0.0000,0.0000,0.0000,26.0000
Unknown-128,0.0000,0.0000,0.0000,0.0000
Unknown-129,0.1429,0.5000,0.2222,2.0000
Unknown-130,0.5000,0.3077,0.3810,13.0000
Unknown-131,0.1818,0.2222,0.2000,9.0000
Unknown-132,0.2000,0.2500,0.2222,4.0000
Unknown-133,0.5333,0.8000,0.6400,10.0000
Unknown-134,0.1481,0.4444,0.2222,9.0000
Unknown-135,0.0000,0.0000,0.0000,1.0000
Unknown-136,0.2000,0.4444,0.2759,9.0000
Unknown-137,0.0000,0.0000,0.0000,1.0000
Unknown-138,0.0526,0.0769,0.0625,13.0000
Unknown-139,0.0000,0.0000,0.0000,0.0000
Unknown-140,0.3913,0.4286,0.4091,21.0000
Unknown-141,0.0000,0.0000,0.0000,1.0000
Unknown-142,0.0000,0.0000,0.0000,2.0000
Unknown-143,0.0000,0.0000,0.0000,7.0000
Unknown-144,0.0000,0.0000,0.0000,1.0000
Unknown-145,0.0000,0.0000,0.0000,1.0000
Unknown-146,0.0000,0.0000,0.0000,3.0000
Unknown-147,0.0000,0.0000,0.0000,0.0000
Unknown-148,0.3721,0.3721,0.3721,43.0000
Unknown-149,0.2500,0.1667,0.2000,12.0000
Unknown-151,0.0000,0.0000,0.0000,0.0000
Unknown-152,0.4688,0.5000,0.4839,30.0000
Unknown-153,0.0000,0.0000,0.0000,3.0000
Unknown-155,0.0000,0.0000,0.0000,7.0000
Unknown-156,0.0000,0.0000,0.0000,1.0000
Unknown-157,0.0000,0.0000,0.0000,1.0000
Unknown-158,0.1961,0.3571,0.2532,28.0000
Unknown-159,0.0000,0.0000,0.0000,9.0000
Unknown-160,0.1111,0.1429,0.1250,14.0000
Unknown-161,0.0000,0.0000,0.0000,1.0000
Unknown-162,0.3333,0.2000,0.2500,5.0000
Unknown-163,1.0000,0.2500,0.4000,4.0000
Unknown-164,0.0000,0.0000,0.0000,3.0000
Unknown-166,0.0000,0.0000,0.0000,1.0000
Unknown-167,0.3333,0.3333,0.3333,3.0000
Unknown-168,0.0000,0.0000,0.0000,1.0000
Unknown-169,0.0000,0.0000,0.0000,4.0000
Unknown-170,0.0000,0.0000,0.0000,7.0000
Unknown-171,0.4286,0.6923,0.5294,13.0000
Unknown-172,0.0000,0.0000,0.0000,1.0000
Unknown-173,0.0000,0.0000,0.0000,1.0000
Unknown-174,0.0000,0.0000,0.0000,12.0000
Unknown-175,0.0000,0.0000,0.0000,13.0000
Unknown-176,0.1333,0.2222,0.1667,9.0000
Unknown-177,0.0000,0.0000,0.0000,2.0000
Unknown-178,0.0000,0.0000,0.0000,3.0000
Unknown-179,0.0000,0.0000,0.0000,6.0000
Unknown-180,0.2500,0.6000,0.3529,5.0000
Unknown-181,0.0000,0.0000,0.0000,2.0000
Unknown-182,0.0000,0.0000,0.0000,5.0000
Unknown-183,0.3333,0.2000,0.2500,5.0000
Unknown-184,0.0000,0.0000,0.0000,11.0000
Unknown-186,0.0000,0.0000,0.0000,1.0000
Unknown-189,0.0000,0.0000,0.0000,1.0000
Unknown-191,0.0000,0.0000,0.0000,4.0000
Unknown-193,0.0000,0.0000,0.0000,0.0000
Unknown-195,0.0000,0.0000,0.0000,2.0000
Unknown-197,0.0000,0.0000,0.0000,2.0000
Unknown-198,0.4783,0.4400,0.4583,25.0000
Unknown-201,0.0000,0.0000,0.0000,4.0000
Unknown-202,0.0000,0.0000,0.0000,0.0000
Unknown-205,0.0000,0.0000,0.0000,2.0000
Unknown-206,0.0000,0.0000,0.0000,1.0000
Unknown-208,0.0000,0.0000,0.0000,1.0000
Unknown-209,0.4167,0.3571,0.3846,28.0000
Unknown-210,0.0000,0.0000,0.0000,0.0000
Unknown-213,0.0000,0.0000,0.0000,1.0000
Unknown-214,0.0000,0.0000,0.0000,1.0000
Unknown-216,0.0000,0.0000,0.0000,2.0000
Unknown-218,0.0000,0.0000,0.0000,0.0000
Unknown-219,0.2000,0.1667,0.1818,12.0000
Unknown-221,0.3333,0.3529,0.3429,17.0000
Unknown-222,0.1429,0.2500,0.1818,4.0000
Unknown-223,0.0000,0.0000,0.0000,4.0000
Unknown-224,0.2000,0.6000,0.3000,5.0000
Unknown-225,0.0000,0.0000,0.0000,2.0000
Unknown-229,0.1111,0.1111,0.1111,9.0000
Unknown-230,0.0000,0.0000,0.0000,3.0000
Unknown-231,0.7097,0.6667,0.6875,33.0000
Unknown-232,0.6400,0.5614,0.5981,57.0000
Unknown-234,0.2000,0.1667,0.1818,6.0000
Unknown-235,1.0000,1.0000,1.0000,1.0000
Unknown-236,0.0000,0.0000,0.0000,1.0000
Unknown-237,0.0000,0.0000,0.0000,1.0000
Unknown-238,0.0000,0.0000,0.0000,2.0000
Unknown-239,0.0000,0.0000,0.0000,3.0000
Unknown-240,0.2222,0.2000,0.2105,10.0000
Unknown-241,0.3333,0.5000,0.4000,2.0000
Unknown-242,0.0000,0.0000,0.0000,1.0000
Unknown-245,0.0000,0.0000,0.0000,4.0000
Unknown-247,0.0000,0.0000,0.0000,0.0000
Unknown-248,0.0000,0.0000,0.0000,1.0000
Unknown-251,0.0000,0.0000,0.0000,1.0000
Unknown-253,0.0000,0.0000,0.0000,2.0000
Unknown-254,1.0000,0.2500,0.4000,4.0000
Unknown-256,0.0000,0.0000,0.0000,0.0000
Unknown-259,0.0000,0.0000,0.0000,2.0000
Unknown-260,0.0000,0.0000,0.0000,2.0000
Unknown-262,0.0000,0.0000,0.0000,4.0000
Unknown-263,0.0000,0.0000,0.0000,1.0000
Unknown-264,0.3103,0.6000,0.4091,15.0000
Unknown-265,0.0000,0.0000,0.0000,1.0000
Unknown-266,0.0000,0.0000,0.0000,1.0000
Unknown-267,0.5862,0.7083,0.6415,24.0000
Unknown-270,0.0000,0.0000,0.0000,2.0000
Unknown-271,0.0000,0.0000,0.0000,3.0000
Unknown-274,1.0000,1.0000,1.0000,1.0000
Unknown-275,0.0000,0.0000,0.0000,2.0000
Unknown-276,0.0000,0.0000,0.0000,2.0000
Unknown-277,0.2500,1.0000,0.4000,1.0000
Unknown-278,0.0000,0.0000,0.0000,0.0000
Unknown-280,0.0000,0.0000,0.0000,1.0000
Unknown-281,0.0000,0.0000,0.0000,0.0000
Unknown-282,0.0000,0.0000,0.0000,3.0000
Unknown-283,0.0000,0.0000,0.0000,2.0000
Unknown-285,0.0000,0.0000,0.0000,3.0000
Unknown-287,0.0000,0.0000,0.0000,1.0000
Unknown-288,0.0000,0.0000,0.0000,2.0000
Unknown-289,0.0000,0.0000,0.0000,3.0000
Unknown-290,0.0000,0.0000,0.0000,3.0000
Unknown-292,0.0000,0.0000,0.0000,6.0000
Unknown-293,0.0000,0.0000,0.0000,1.0000
Unknown-295,0.0000,0.0000,0.0000,0.0000
Unknown-296,0.4444,0.4000,0.4211,10.0000
Unknown-297,0.0000,0.0000,0.0000,1.0000
Unknown-299,0.0000,0.0000,0.0000,3.0000
Unknown-300,0.0000,0.0000,0.0000,2.0000
Unknown-302,0.0000,0.0000,0.0000,10.0000
Unknown-303,0.0000,0.0000,0.0000,1.0000
Unknown-304,0.0000,0.0000,0.0000,4.0000
Unknown-305,0.3871,0.4615,0.4211,26.0000
Unknown-306,0.0000,0.0000,0.0000,2.0000
Unknown-307,0.0000,0.0000,0.0000,0.0000
Unknown-308,0.0000,0.0000,0.0000,4.0000
Unknown-309,0.0000,0.0000,0.0000,1.0000
Unknown-311,0.0000,0.0000,0.0000,1.0000
Unknown-312,0.0000,0.0000,0.0000,5.0000
Unknown-313,0.5882,0.8333,0.6897,12.0000
Unknown-314,0.0000,0.0000,0.0000,0.0000
Unknown-315,0.0000,0.0000,0.0000,10.0000
Unknown-318,0.0000,0.0000,0.0000,2.0000
Unknown-320,0.5000,0.3333,0.4000,9.0000
Unknown-321,0.0000,0.0000,0.0000,0.0000
Unknown-324,0.0000,0.0000,0.0000,2.0000
Unknown-326,0.0000,0.0000,0.0000,1.0000
Unknown-327,0.0000,0.0000,0.0000,10.0000
Unknown-329,0.0000,0.0000,0.0000,1.0000
Unknown-330,0.0000,0.0000,0.0000,6.0000
Unknown-331,0.0000,0.0000,0.0000,4.0000
Unknown-332,0.0000,0.0000,0.0000,4.0000
Unknown-334,0.2500,0.5000,0.3333,4.0000
Unknown-336,1.0000,0.5000,0.6667,2.0000
Unknown-338,0.0000,0.0000,0.0000,1.0000
Unknown-340,0.0000,0.0000,0.0000,1.0000
Unknown-341,0.0000,0.0000,0.0000,2.0000
Unknown-345,0.3333,0.5000,0.4000,2.0000
Unknown-346,0.1429,0.5000,0.2222,2.0000
Unknown-347,0.0000,0.0000,0.0000,3.0000
Unknown-348,0.0000,0.0000,0.0000,1.0000
Unknown-349,0.0000,0.0000,0.0000,4.0000
Unknown-350,0.0000,0.0000,0.0000,2.0000
Unknown-351,0.0000,0.0000,0.0000,0.0000
Unknown-352,0.4074,0.4583,0.4314,24.0000
Unknown-353,0.0000,0.0000,0.0000,0.0000
Unknown-354,0.4000,0.3333,0.3636,6.0000
Unknown-356,0.0000,0.0000,0.0000,5.0000
Unknown-357,0.2000,0.5000,0.2857,4.0000
Unknown-358,0.0000,0.0000,0.0000,6.0000
Unknown-359,0.0000,0.0000,0.0000,1.0000
Unknown-362,0.5000,0.4545,0.4762,11.0000
Unknown-363,0.0000,0.0000,0.0000,4.0000
Unknown-364,0.0000,0.0000,0.0000,6.0000
Unknown-365,0.0000,0.0000,0.0000,2.0000
Unknown-368,0.0000,0.0000,0.0000,0.0000
Unknown-369,0.0000,0.0000,0.0000,4.0000
Unknown-370,0.0000,0.0000,0.0000,1.0000
Unknown-371,0.0000,0.0000,0.0000,2.0000
Unknown-372,0.0000,0.0000,0.0000,1.0000
Unknown-374,0.0000,0.0000,0.0000,1.0000
Unknown-375,0.0000,0.0000,0.0000,1.0000
Unknown-379,0.0000,0.0000,0.0000,0.0000
Unknown-380,0.0000,0.0000,0.0000,1.0000
Unknown-382,0.0000,0.0000,0.0000,2.0000
Unknown-383,0.1600,0.4000,0.2286,10.0000
Unknown-388,1.0000,0.5000,0.6667,4.0000
Unknown-390,0.1111,0.1000,0.1053,10.0000
Unknown-391,0.0000,0.0000,0.0000,3.0000
Unknown-392,0.0000,0.0000,0.0000,4.0000
Unknown-393,0.0000,0.0000,0.0000,2.0000
Unknown-394,0.0000,0.0000,0.0000,1.0000
Unknown-396,0.0000,0.0000,0.0000,2.0000
Unknown-399,0.0000,0.0000,0.0000,8.0000
Unknown-400,0.0000,0.0000,0.0000,1.0000
Unknown-401,0.4375,0.6364,0.5185,22.0000
Unknown-402,0.1667,0.3333,0.2222,3.0000
Unknown-408,0.0000,0.0000,0.0000,4.0000
Unknown-409,0.0000,0.0000,0.0000,1.0000
Unknown-412,0.0000,0.0000,0.0000,0.0000
Unknown-415,0.3684,0.3889,0.3784,18.0000
Unknown-416,0.0000,0.0000,0.0000,5.0000
Unknown-417,0.0000,0.0000,0.0000,1.0000
Unknown-418,0.0000,0.0000,0.0000,1.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.0000,0.0000,0.0000,1.0000
Unknown-421,0.0000,0.0000,0.0000,2.0000
Unknown-426,0.0000,0.0000,0.0000,3.0000
Unknown-427,0.5366,0.7333,0.6197,30.0000
Unknown-428,0.0000,0.0000,0.0000,1.0000
Unknown-429,0.0000,0.0000,0.0000,2.0000
Unknown-431,0.5000,0.5000,0.5000,2.0000
Unknown-432,0.0000,0.0000,0.0000,1.0000
Unknown-433,0.0000,0.0000,0.0000,2.0000
Unknown-434,0.3333,0.2500,0.2857,4.0000
Unknown-435,0.0000,0.0000,0.0000,1.0000
Unknown-436,0.0000,0.0000,0.0000,0.0000
Unknown-437,0.0000,0.0000,0.0000,3.0000
Unknown-440,0.0000,0.0000,0.0000,1.0000
Unknown-441,0.0000,0.0000,0.0000,1.0000
Unknown-446,0.0000,0.0000,0.0000,0.0000
Unknown-449,1.0000,1.0000,1.0000,1.0000
Unknown-450,0.0000,0.0000,0.0000,1.0000
Unknown-452,0.0000,0.0000,0.0000,2.0000
Unknown-454,0.0000,0.0000,0.0000,1.0000
Unknown-457,0.0000,0.0000,0.0000,4.0000
Unknown-462,0.0000,0.0000,0.0000,0.0000
Unknown-464,0.0000,0.0000,0.0000,0.0000
Unknown-465,0.0000,0.0000,0.0000,1.0000
Unknown-466,1.0000,0.6667,0.8000,3.0000
Unknown-467,0.0000,0.0000,0.0000,2.0000
Unknown-469,0.0000,0.0000,0.0000,1.0000
Unknown-472,0.0000,0.0000,0.0000,1.0000
Unknown-474,0.0000,0.0000,0.0000,3.0000
Unknown-478,0.0000,0.0000,0.0000,2.0000
Unknown-479,0.0000,0.0000,0.0000,1.0000
Unknown-480,0.5000,1.0000,0.6667,1.0000
Unknown-484,0.0000,0.0000,0.0000,1.0000
Unknown-485,0.0000,0.0000,0.0000,1.0000
Unknown-488,0.0000,0.0000,0.0000,4.0000
Unknown-489,0.3333,0.5000,0.4000,2.0000
Unknown-490,0.0000,0.0000,0.0000,0.0000
Unknown-491,0.0000,0.0000,0.0000,0.0000
Unknown-492,0.0000,0.0000,0.0000,3.0000
Unknown-493,0.0000,0.0000,0.0000,1.0000
Unknown-496,1.0000,0.3333,0.5000,3.0000
Unknown-497,0.0000,0.0000,0.0000,1.0000
Unknown-498,1.0000,1.0000,1.0000,1.0000
Unknown-499,0.0000,0.0000,0.0000,1.0000
Unknown-500,0.0000,0.0000,0.0000,0.0000
Unknown-501,0.0000,0.0000,0.0000,1.0000
Unknown-502,0.0000,0.0000,0.0000,2.0000
Unknown-503,0.0000,0.0000,0.0000,4.0000
Unknown-506,0.0000,0.0000,0.0000,8.0000
Unknown-507,1.0000,1.0000,1.0000,2.0000
Unknown-511,0.0000,0.0000,0.0000,1.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.0000,0.0000,0.0000,1.0000
Unknown-520,0.0000,0.0000,0.0000,0.0000
Unknown-521,0.0000,0.0000,0.0000,3.0000
Unknown-528,1.0000,1.0000,1.0000,1.0000
Unknown-530,0.0000,0.0000,0.0000,1.0000
Unknown-531,0.0000,0.0000,0.0000,1.0000
Unknown-535,0.0000,0.0000,0.0000,3.0000
Unknown-536,0.0000,0.0000,0.0000,1.0000
Unknown-537,0.0000,0.0000,0.0000,1.0000
Unknown-539,0.0000,0.0000,0.0000,0.0000
Unknown-541,0.0000,0.0000,0.0000,2.0000
Unknown-542,0.0000,0.0000,0.0000,3.0000
Unknown-543,0.0000,0.0000,0.0000,2.0000
Unknown-544,0.0000,0.0000,0.0000,1.0000
Unknown-545,0.0000,0.0000,0.0000,1.0000
Unknown-546,0.0000,0.0000,0.0000,2.0000
Unknown-553,0.0000,0.0000,0.0000,2.0000
Unknown-554,0.0000,0.0000,0.0000,1.0000
Unknown-559,0.0000,0.0000,0.0000,0.0000
Unknown-561,0.5000,0.3333,0.4000,3.0000
Unknown-563,0.0000,0.0000,0.0000,5.0000
Unknown-565,0.0000,0.0000,0.0000,1.0000
Unknown-566,0.2222,0.5000,0.3077,4.0000
Unknown-570,0.0000,0.0000,0.0000,2.0000
Unknown-571,0.0000,0.0000,0.0000,3.0000
Unknown-572,0.0000,0.0000,0.0000,1.0000
Unknown-573,0.0000,0.0000,0.0000,1.0000
Unknown-575,0.0000,0.0000,0.0000,1.0000
Unknown-576,0.0000,0.0000,0.0000,3.0000
Unknown-580,0.0000,0.0000,0.0000,1.0000
Unknown-581,0.6000,1.0000,0.7500,3.0000
Unknown-582,0.0000,0.0000,0.0000,2.0000
Unknown-583,0.0000,0.0000,0.0000,2.0000
Unknown-584,0.0000,0.0000,0.0000,3.0000
Unknown-586,0.0000,0.0000,0.0000,2.0000
Unknown-591,0.0000,0.0000,0.0000,3.0000
Unknown-594,0.0000,0.0000,0.0000,1.0000
Unknown-596,0.0000,0.0000,0.0000,2.0000
Unknown-597,0.0000,0.0000,0.0000,3.0000
Unknown-599,0.0000,0.0000,0.0000,0.0000
Unknown-600,0.0000,0.0000,0.0000,4.0000
Unknown-604,0.0000,0.0000,0.0000,4.0000
Unknown-605,0.0000,0.0000,0.0000,1.0000
Unknown-606,0.2500,0.5000,0.3333,2.0000
Unknown-607,0.0000,0.0000,0.0000,0.0000
Unknown-612,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.0000,0.0000,0.0000,4.0000
Unknown-619,0.0000,0.0000,0.0000,1.0000
Unknown-621,0.0000,0.0000,0.0000,1.0000
Unknown-622,0.0000,0.0000,0.0000,0.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-626,0.0000,0.0000,0.0000,0.0000
Unknown-630,0.3333,0.1667,0.2222,6.0000
Unknown-631,0.0000,0.0000,0.0000,2.0000
Unknown-632,0.0000,0.0000,0.0000,3.0000
Unknown-633,0.0000,0.0000,0.0000,1.0000
Unknown-639,0.0000,0.0000,0.0000,1.0000
Unknown-643,0.0000,0.0000,0.0000,1.0000
Unknown-645,0.0000,0.0000,0.0000,2.0000
Unknown-650,0.0000,0.0000,0.0000,1.0000
Unknown-651,0.0000,0.0000,0.0000,2.0000
Unknown-652,0.0000,0.0000,0.0000,1.0000
Unknown-653,0.0000,0.0000,0.0000,0.0000
Unknown-654,0.0000,0.0000,0.0000,0.0000
Unknown-655,0.0000,0.0000,0.0000,2.0000
Unknown-658,0.0000,0.0000,0.0000,1.0000
Unknown-661,0.0000,0.0000,0.0000,1.0000
Unknown-667,0.0000,0.0000,0.0000,1.0000
Unknown-673,0.0000,0.0000,0.0000,0.0000
Unknown-676,0.0000,0.0000,0.0000,3.0000
Unknown-677,0.0000,0.0000,0.0000,1.0000
Unknown-678,0.0000,0.0000,0.0000,0.0000
Unknown-679,0.0000,0.0000,0.0000,1.0000
Unknown-681,0.0000,0.0000,0.0000,0.0000
Unknown-686,0.0000,0.0000,0.0000,1.0000
Unknown-687,0.0000,0.0000,0.0000,1.0000
Unknown-688,0.0000,0.0000,0.0000,1.0000
Unknown-692,0.0000,0.0000,0.0000,2.0000
Unknown-695,0.0000,0.0000,0.0000,0.0000
Unknown-697,0.0000,0.0000,0.0000,1.0000
Unknown-699,0.0000,0.0000,0.0000,2.0000
Unknown-702,0.0000,0.0000,0.0000,1.0000
Unknown-703,0.0000,0.0000,0.0000,3.0000
Unknown-704,0.0000,0.0000,0.0000,2.0000
Unknown-706,0.0000,0.0000,0.0000,1.0000
Unknown-708,0.0000,0.0000,0.0000,0.0000
Unknown-710,0.0000,0.0000,0.0000,0.0000
Unknown-713,0.3333,0.1667,0.2222,6.0000
Unknown-716,0.0000,0.0000,0.0000,3.0000
Unknown-717,0.0000,0.0000,0.0000,1.0000
Unknown-719,0.0000,0.0000,0.0000,3.0000
Unknown-721,0.0000,0.0000,0.0000,1.0000
Unknown-724,0.1000,0.5000,0.1667,2.0000
Unknown-731,0.0000,0.0000,0.0000,1.0000
Unknown-732,0.0000,0.0000,0.0000,2.0000
Unknown-733,0.0000,0.0000,0.0000,0.0000
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-752,0.0000,0.0000,0.0000,0.0000
Unknown-763,0.0000,0.0000,0.0000,1.0000
Unknown-769,0.5000,1.0000,0.6667,1.0000
Unknown-774,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.0000,0.0000,0.0000,2.0000
Unknown-784,0.0000,0.0000,0.0000,0.0000
Unknown-787,0.0000,0.0000,0.0000,0.0000
Unknown-790,0.4667,0.7000,0.5600,10.0000
Unknown-805,0.0000,0.0000,0.0000,1.0000
Unknown-810,0.0000,0.0000,0.0000,1.0000
Unknown-815,0.0000,0.0000,0.0000,0.0000
Unknown-824,0.0000,0.0000,0.0000,2.0000
Unknown-827,0.0000,0.0000,0.0000,0.0000
Unknown-832,0.0000,0.0000,0.0000,1.0000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-839,0.0000,0.0000,0.0000,1.0000
Unknown-846,0.0000,0.0000,0.0000,1.0000
Unknown-847,0.0000,0.0000,0.0000,1.0000
Unknown-848,0.0000,0.0000,0.0000,2.0000
Unknown-850,0.0000,0.0000,0.0000,1.0000
Unknown-851,0.0000,0.0000,0.0000,1.0000
Unknown-863,0.0000,0.0000,0.0000,1.0000
Unknown-869,0.0000,0.0000,0.0000,1.0000
Unknown-883,0.0000,0.0000,0.0000,3.0000
Unknown-884,0.3333,0.0571,0.0976,35.0000
Unknown-890,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,1.0000
Unknown-896,0.0000,0.0000,0.0000,2.0000
Unknown-898,0.0000,0.0000,0.0000,1.0000
Unknown-903,0.0000,0.0000,0.0000,1.0000
Unknown-907,0.0000,0.0000,0.0000,4.0000
Unknown-909,0.0000,0.0000,0.0000,1.0000
Unknown-910,0.0000,0.0000,0.0000,1.0000
Unknown-917,0.0000,0.0000,0.0000,1.0000
Unknown-930,0.0000,0.0000,0.0000,0.0000
Unknown-936,0.0000,0.0000,0.0000,1.0000
Unknown-944,0.0000,0.0000,0.0000,0.0000
Unknown-955,0.0000,0.0000,0.0000,1.0000
Unknown-961,0.0000,0.0000,0.0000,1.0000
Unknown-962,0.0000,0.0000,0.0000,1.0000
Unknown-968,0.0000,0.0000,0.0000,5.0000
Unknown-971,0.0000,0.0000,0.0000,1.0000
Unknown-974,0.0000,0.0000,0.0000,1.0000
Unknown-985,0.0000,0.0000,0.0000,1.0000
Unknown-988,0.0000,0.0000,0.0000,1.0000
Unknown-993,0.0000,0.0000,0.0000,1.0000
Unknown-999,0.0000,0.0000,0.0000,0.0000
Unknown-1001,0.0000,0.0000,0.0000,5.0000
Unknown-1008,0.0000,0.0000,0.0000,0.0000
Unknown-1039,0.0000,0.0000,0.0000,1.0000
Unknown-1040,0.0000,0.0000,0.0000,1.0000
Unknown-1042,0.0000,0.0000,0.0000,3.0000
