Category,precision,recall,f1-score,support
Unknown-188,0.0250,0.0667,0.0364,4.0000
Unknown-189,0.7278,0.4480,0.5540,30.0000
Unknown-190,0.4419,0.3948,0.4152,46.6000
Unknown-191,0.0000,0.0000,0.0000,2.6000
Unknown-192,0.2444,0.1667,0.1867,4.0000
Unknown-193,0.0929,0.2667,0.1322,3.4000
Unknown-195,0.0457,0.0599,0.0518,11.4000
Unknown-196,0.0000,0.0000,0.0000,4.6000
Unknown-198,0.2061,0.2358,0.2177,15.0000
Unknown-199,0.0000,0.0000,0.0000,1.0000
Unknown-200,0.0500,0.0500,0.0500,4.2000
Unknown-201,0.0000,0.0000,0.0000,3.0000
Unknown-202,0.2667,0.2157,0.2321,4.6000
Unknown-203,0.0000,0.0000,0.0000,1.0000
Unknown-204,0.1000,0.0400,0.0571,4.6000
Unknown-205,0.1852,0.2363,0.2021,14.2000
Unknown-206,0.2153,0.1913,0.2024,25.2000
Unknown-207,0.0000,0.0000,0.0000,1.2500
Unknown-208,0.0222,0.0286,0.0250,5.2000
Unknown-211,0.0000,0.0000,0.0000,1.2000
Unknown-212,0.0000,0.0000,0.0000,1.2500
Unknown-214,0.1471,0.1312,0.1370,16.4000
Unknown-215,0.0222,0.0200,0.0211,12.0000
Unknown-216,0.0000,0.0000,0.0000,1.5000
Unknown-217,0.0000,0.0000,0.0000,2.2000
Unknown-218,0.0000,0.0000,0.0000,4.4000
Unknown-219,0.0000,0.0000,0.0000,1.2000
Unknown-220,0.0571,0.0615,0.0593,8.6000
Unknown-221,0.2750,0.3607,0.3111,4.2000
Unknown-222,0.3338,0.3536,0.3384,10.0000
Unknown-223,0.1250,0.1250,0.1250,2.2500
Unknown-224,0.0000,0.0000,0.0000,1.5000
Unknown-225,0.0571,0.0571,0.0571,8.2000
Unknown-227,0.0000,0.0000,0.0000,4.4000
Unknown-229,0.2000,0.0400,0.0667,2.2000
Unknown-230,0.2667,0.3048,0.2667,4.2000
Unknown-231,0.2900,0.3667,0.3143,2.0000
Unknown-233,0.3094,0.5333,0.2672,2.0000
Unknown-234,0.0000,0.0000,0.0000,1.2000
Unknown-235,0.0333,0.0167,0.0222,5.0000
Unknown-236,0.0714,0.1667,0.1000,2.5000
Unknown-238,0.0000,0.0000,0.0000,1.0000
Unknown-240,0.3472,0.2842,0.3008,10.2000
Unknown-241,0.1757,0.2157,0.1901,21.2000
Unknown-243,0.2146,0.2622,0.2276,8.8000
Unknown-244,0.1000,0.0531,0.0619,9.0000
Unknown-245,0.1000,0.0667,0.0800,1.4000
Unknown-247,0.0000,0.0000,0.0000,1.0000
Unknown-248,0.6667,0.6875,0.6333,2.0000
Unknown-249,0.0000,0.0000,0.0000,0.8000
Unknown-250,0.1196,0.1769,0.1417,7.2000
Unknown-251,0.0621,0.1294,0.0789,7.2000
Unknown-252,0.0000,0.0000,0.0000,1.6000
Unknown-253,0.0000,0.0000,0.0000,3.6000
Unknown-254,0.0067,0.0087,0.0075,14.4000
Unknown-255,0.4107,0.3784,0.3592,23.8000
Unknown-256,0.0000,0.0000,0.0000,2.3333
Unknown-257,0.3035,0.3021,0.2992,25.4000
Unknown-258,0.4250,0.4095,0.3667,2.4000
Unknown-259,0.5059,0.5141,0.4933,9.4000
Unknown-260,0.1667,0.1250,0.1373,6.0000
Unknown-262,0.0000,0.0000,0.0000,0.7500
Unknown-263,0.0000,0.0000,0.0000,2.8000
Unknown-264,0.1475,0.1061,0.1217,15.2000
Unknown-265,0.3125,0.3750,0.3333,1.2500
Unknown-266,0.3270,0.3661,0.3342,7.2000
Unknown-268,0.0767,0.0808,0.0786,11.8000
Unknown-269,0.1111,0.3333,0.1667,1.0000
Unknown-270,0.0167,0.0667,0.0267,2.8000
Unknown-271,0.0000,0.0000,0.0000,1.0000
Unknown-272,0.3350,0.3375,0.3305,6.6000
Unknown-273,0.0000,0.0000,0.0000,5.6000
Unknown-274,0.0000,0.0000,0.0000,5.4000
Unknown-275,0.2182,0.2363,0.2189,8.0000
Unknown-276,0.0333,0.0250,0.0286,6.8000
Unknown-277,0.1036,0.1150,0.1083,5.2000
Unknown-278,0.0000,0.0000,0.0000,0.3333
Unknown-279,0.0000,0.0000,0.0000,2.4000
Unknown-280,0.1426,0.1597,0.1472,11.2000
Unknown-281,0.0816,0.1250,0.0944,6.2000
Unknown-282,0.0400,0.0333,0.0364,6.4000
Unknown-283,0.0000,0.0000,0.0000,0.6667
Unknown-284,0.3886,0.4181,0.3985,21.4000
Unknown-285,0.0635,0.0593,0.0600,6.0000
Unknown-286,0.0836,0.1115,0.0897,8.0000
Unknown-287,0.0000,0.0000,0.0000,0.6667
Unknown-288,0.1983,0.2883,0.2297,4.0000
Unknown-289,0.0000,0.0000,0.0000,1.2500
Unknown-290,0.1000,0.2000,0.1333,2.6000
Unknown-291,0.1543,0.1400,0.1467,3.4000
Unknown-292,0.1400,0.1333,0.1300,4.2000
Unknown-294,0.0667,0.1400,0.0864,3.6000
Unknown-296,0.0000,0.0000,0.0000,6.0000
Unknown-297,0.0000,0.0000,0.0000,6.4000
Unknown-298,0.1333,0.3000,0.1800,1.2000
Unknown-299,0.2050,0.1912,0.1950,13.4000
Unknown-300,0.0000,0.0000,0.0000,3.0000
Unknown-301,0.0000,0.0000,0.0000,2.5000
Unknown-303,0.1491,0.2174,0.1724,11.8000
Unknown-304,0.0192,0.0500,0.0278,3.2500
Unknown-305,0.2607,0.3229,0.2638,6.0000
Unknown-306,0.0095,0.0143,0.0114,9.0000
Unknown-308,0.2112,0.2343,0.2219,13.2000
Unknown-309,0.3400,0.2286,0.2316,5.2000
Unknown-310,0.0000,0.0000,0.0000,0.6000
Unknown-311,0.0400,0.0667,0.0500,2.2000
Unknown-312,0.0000,0.0000,0.0000,0.8000
Unknown-313,0.0000,0.0000,0.0000,4.8000
Unknown-314,0.0000,0.0000,0.0000,1.2500
Unknown-316,0.0286,0.0222,0.0250,9.4000
Unknown-318,0.2847,0.2552,0.2528,7.0000
Unknown-319,0.2525,0.3033,0.2710,10.8000
Unknown-320,0.0654,0.0583,0.0590,5.4000
Unknown-323,0.0000,0.0000,0.0000,2.0000
Unknown-324,0.0000,0.0000,0.0000,1.8000
Unknown-326,0.2130,0.2440,0.2270,31.8000
Unknown-327,0.0000,0.0000,0.0000,2.6667
Unknown-328,0.0321,0.1300,0.0506,4.2000
Unknown-329,0.0650,0.0714,0.0680,10.0000
Unknown-330,0.0000,0.0000,0.0000,1.3333
Unknown-331,0.5533,0.5190,0.5034,4.4000
Unknown-332,0.0000,0.0000,0.0000,1.2500
Unknown-333,0.2792,0.3819,0.3220,7.5000
Unknown-334,0.0000,0.0000,0.0000,6.6667
Unknown-335,0.0000,0.0000,0.0000,1.7500
Unknown-336,0.0000,0.0000,0.0000,1.4000
Unknown-337,0.1333,0.2667,0.1667,2.0000
Unknown-339,0.0000,0.0000,0.0000,1.8000
Unknown-340,0.2000,0.2000,0.2000,4.2000
Unknown-341,0.3380,0.3555,0.3408,18.0000
Unknown-342,0.2109,0.2398,0.2237,16.6000
Unknown-343,0.0000,0.0000,0.0000,1.6000
Unknown-344,0.1341,0.1725,0.1331,6.2000
Unknown-345,0.0000,0.0000,0.0000,4.0000
Unknown-346,0.1932,0.3182,0.2348,3.2500
Unknown-347,0.0000,0.0000,0.0000,6.8000
Unknown-348,0.1000,0.0667,0.0800,3.8000
Unknown-349,0.0000,0.0000,0.0000,1.3333
Unknown-350,0.4636,0.4837,0.4602,19.2000
Unknown-351,0.0000,0.0000,0.0000,1.6667
Unknown-352,0.0000,0.0000,0.0000,1.4000
Unknown-353,0.2568,0.2253,0.2385,11.2000
Unknown-354,0.0000,0.0000,0.0000,3.8000
Unknown-355,0.2333,0.2333,0.2333,2.8000
Unknown-356,0.3647,0.3990,0.3764,31.6000
Unknown-357,0.1833,0.2971,0.1915,5.2000
Unknown-358,0.1800,0.1467,0.1600,4.0000
Unknown-359,0.1556,0.2599,0.1824,11.7500
Unknown-360,0.2978,0.3516,0.3127,14.0000
Unknown-361,0.1914,0.3282,0.2357,5.2000
Unknown-362,0.0421,0.1143,0.0569,9.2000
Unknown-363,0.0167,0.0125,0.0143,9.8000
Unknown-364,0.3017,0.2699,0.2769,14.2000
Unknown-365,0.2453,0.2371,0.2400,9.8000
Unknown-366,0.3667,0.3091,0.3177,3.8000
Unknown-367,0.0000,0.0000,0.0000,2.2000
Unknown-368,0.0000,0.0000,0.0000,6.0000
Unknown-369,0.1773,0.3083,0.2220,8.4000
Unknown-370,0.0000,0.0000,0.0000,1.6000
Unknown-371,0.0114,0.1250,0.0208,1.5000
Unknown-372,0.1490,0.1356,0.1402,16.2000
Unknown-373,0.0000,0.0000,0.0000,3.5000
Unknown-374,0.0000,0.0000,0.0000,2.8000
Unknown-376,0.0000,0.0000,0.0000,1.0000
Unknown-377,0.0000,0.0000,0.0000,6.2500
Unknown-379,0.0286,0.0400,0.0333,1.4000
Unknown-380,0.0000,0.0000,0.0000,2.4000
Unknown-381,0.0357,0.0227,0.0278,5.7500
Unknown-383,0.0000,0.0000,0.0000,2.0000
Unknown-384,0.0333,0.0333,0.0333,5.2000
Unknown-386,0.0000,0.0000,0.0000,3.8000
Unknown-389,0.3214,0.3900,0.3387,7.6000
Unknown-392,0.0000,0.0000,0.0000,3.6000
Unknown-395,0.0000,0.0000,0.0000,2.2500
Unknown-396,0.2176,0.2660,0.2196,8.7500
Unknown-398,0.1686,0.1958,0.1627,4.5000
Unknown-400,0.2800,0.1333,0.1727,2.2000
Unknown-401,0.0000,0.0000,0.0000,3.0000
Unknown-402,0.0000,0.0000,0.0000,1.2000
Unknown-403,0.0000,0.0000,0.0000,1.5000
Unknown-404,0.0000,0.0000,0.0000,4.8000
Unknown-405,0.1950,0.3500,0.2500,2.4000
Unknown-406,0.4000,0.3556,0.3506,4.4000
Unknown-407,0.0000,0.0000,0.0000,1.6667
Unknown-408,0.0000,0.0000,0.0000,1.3333
Unknown-409,0.4250,0.1583,0.2250,5.2000
Unknown-411,0.0000,0.0000,0.0000,1.5000
Unknown-412,0.3289,0.3343,0.3267,5.0000
Unknown-413,0.0000,0.0000,0.0000,1.0000
Unknown-414,0.0000,0.0000,0.0000,3.0000
Unknown-416,0.0364,0.0444,0.0400,9.6000
Unknown-418,0.1267,0.1212,0.1238,7.6000
Unknown-421,0.4762,0.4728,0.4711,18.0000
Unknown-422,0.2787,0.3269,0.2756,10.2000
Unknown-423,0.3355,0.5381,0.3660,24.2000
Unknown-424,0.1867,0.3785,0.2325,8.0000
Unknown-425,0.0000,0.0000,0.0000,3.4000
Unknown-427,0.0000,0.0000,0.0000,1.0000
Unknown-428,0.2083,0.3333,0.2500,1.2500
Unknown-429,0.0000,0.0000,0.0000,1.7500
Unknown-430,0.0444,0.0308,0.0364,4.6000
Unknown-431,0.0000,0.0000,0.0000,1.5000
Unknown-432,0.2286,0.1667,0.1444,2.8000
Unknown-433,0.0200,0.0333,0.0250,7.0000
Unknown-434,0.1295,0.1306,0.1238,6.4000
Unknown-435,0.3538,0.3185,0.3099,8.6000
Unknown-437,0.0917,0.2500,0.1333,2.6000
Unknown-438,0.0000,0.0000,0.0000,1.6667
Unknown-439,0.0000,0.0000,0.0000,1.3333
Unknown-440,0.0000,0.0000,0.0000,1.4000
Unknown-441,0.0000,0.0000,0.0000,9.6000
Unknown-442,0.0000,0.0000,0.0000,2.0000
Unknown-443,0.0000,0.0000,0.0000,1.5000
Unknown-444,0.0833,0.0417,0.0556,4.2500
Unknown-445,0.4400,0.4500,0.4164,4.4000
Unknown-446,0.0400,0.1000,0.0571,6.4000
Unknown-447,0.0400,0.0333,0.0364,4.2000
Unknown-448,0.0000,0.0000,0.0000,1.5000
Unknown-449,0.3500,0.2524,0.2732,6.4000
Unknown-450,0.2277,0.2429,0.2346,6.2000
Unknown-453,0.0000,0.0000,0.0000,3.0000
Unknown-454,0.0000,0.0000,0.0000,1.2000
Unknown-455,0.0833,0.2500,0.1250,11.5000
Unknown-456,0.1490,0.2317,0.1606,6.8000
Unknown-457,0.1333,0.2000,0.1600,1.6000
Unknown-458,0.2115,0.2217,0.2156,13.4000
Unknown-459,0.1000,0.1250,0.1111,2.5000
Unknown-460,0.1667,0.1667,0.1667,2.0000
Unknown-461,0.0000,0.0000,0.0000,1.0000
Unknown-462,0.0167,0.0333,0.0222,4.8000
Unknown-463,0.0000,0.0000,0.0000,4.2500
Unknown-464,0.0000,0.0000,0.0000,3.6000
Unknown-465,0.0000,0.0000,0.0000,7.0000
Unknown-466,0.0000,0.0000,0.0000,4.5000
Unknown-467,0.2857,0.3500,0.3091,2.0000
Unknown-468,0.0000,0.0000,0.0000,4.0000
Unknown-470,0.2976,0.6800,0.3619,6.2000
Unknown-471,0.1000,0.0143,0.0250,5.4000
Unknown-474,0.0250,0.1000,0.0400,1.8000
Unknown-475,0.0000,0.0000,0.0000,1.5000
Unknown-476,0.1000,0.0667,0.0800,1.4000
Unknown-478,0.0000,0.0000,0.0000,3.0000
Unknown-479,0.0000,0.0000,0.0000,2.0000
Unknown-480,0.0000,0.0000,0.0000,1.2000
Unknown-481,0.0000,0.0000,0.0000,0.2500
Unknown-482,0.0000,0.0000,0.0000,7.0000
Unknown-483,0.4572,0.5122,0.4057,6.8000
Unknown-484,0.2083,0.1667,0.1833,1.7500
Unknown-485,0.0333,0.0286,0.0308,5.8000
Unknown-486,0.1086,0.2364,0.1463,7.0000
Unknown-487,0.0047,0.0286,0.0080,3.0000
Unknown-488,0.0000,0.0000,0.0000,0.7500
Unknown-489,0.0833,0.0208,0.0333,13.0000
Unknown-490,0.0000,0.0000,0.0000,2.8000
Unknown-491,0.0000,0.0000,0.0000,1.5000
Unknown-492,0.0000,0.0000,0.0000,1.2500
Unknown-495,0.4897,0.7006,0.5583,9.2000
Unknown-496,0.0000,0.0000,0.0000,2.4000
Unknown-497,0.1221,0.2067,0.1333,3.2000
Unknown-498,0.0000,0.0000,0.0000,18.2000
Unknown-501,0.0000,0.0000,0.0000,7.5000
Unknown-502,0.0000,0.0000,0.0000,0.5000
Unknown-503,0.0000,0.0000,0.0000,1.0000
Unknown-504,0.0000,0.0000,0.0000,2.0000
Unknown-505,0.0000,0.0000,0.0000,5.3333
Unknown-506,0.0000,0.0000,0.0000,0.7500
Unknown-507,0.0000,0.0000,0.0000,2.4000
Unknown-509,0.0000,0.0000,0.0000,2.3333
Unknown-510,0.0000,0.0000,0.0000,3.0000
Unknown-511,0.0000,0.0000,0.0000,1.6667
Unknown-512,0.0917,0.1333,0.1030,4.2000
Unknown-514,0.1200,0.1833,0.1444,2.6000
Unknown-515,0.0000,0.0000,0.0000,1.7500
Unknown-516,0.0508,0.2400,0.0733,2.8000
Unknown-517,0.0000,0.0000,0.0000,2.5000
Unknown-518,0.0000,0.0000,0.0000,1.5000
Unknown-519,0.0000,0.0000,0.0000,1.6667
Unknown-520,0.0000,0.0000,0.0000,1.6000
Unknown-521,0.0000,0.0000,0.0000,0.3333
Unknown-523,0.0000,0.0000,0.0000,0.5000
Unknown-524,0.0000,0.0000,0.0000,9.0000
Unknown-528,0.0000,0.0000,0.0000,8.5000
Unknown-529,0.1105,0.1333,0.0982,2.8000
Unknown-530,0.0167,0.0833,0.0278,3.5000
Unknown-531,0.0000,0.0000,0.0000,0.8000
Unknown-532,0.0000,0.0000,0.0000,1.2000
Unknown-533,0.0000,0.0000,0.0000,3.0000
Unknown-535,0.0000,0.0000,0.0000,1.0000
Unknown-536,0.0000,0.0000,0.0000,4.0000
Unknown-537,0.0000,0.0000,0.0000,2.0000
Unknown-538,0.1250,0.0625,0.0833,2.0000
Unknown-539,0.0267,0.0308,0.0286,9.6000
Unknown-540,0.0500,0.0400,0.0444,7.2000
Unknown-541,0.6875,0.8750,0.7500,2.5000
Unknown-542,0.0000,0.0000,0.0000,1.3333
Unknown-543,0.0096,0.0625,0.0167,2.0000
Unknown-544,0.0000,0.0000,0.0000,0.7500
Unknown-545,0.0000,0.0000,0.0000,4.2000
Unknown-546,0.1286,0.0917,0.1067,4.6000
Unknown-547,0.0000,0.0000,0.0000,1.8000
Unknown-549,0.0000,0.0000,0.0000,0.8000
Unknown-550,0.1786,0.4286,0.2197,4.0000
Unknown-551,0.0115,0.0476,0.0185,3.6667
Unknown-553,0.0667,0.2000,0.1000,3.2000
Unknown-554,0.0000,0.0000,0.0000,8.6000
Unknown-555,0.5000,0.3333,0.3750,1.0000
Unknown-556,0.0000,0.0000,0.0000,4.5000
Unknown-558,0.2541,0.3250,0.2693,7.0000
Unknown-560,0.0000,0.0000,0.0000,1.3333
Unknown-561,0.5333,0.7083,0.6076,4.6000
Unknown-562,0.0312,0.0286,0.0299,8.6000
Unknown-563,0.0000,0.0000,0.0000,5.0000
Unknown-564,0.0000,0.0000,0.0000,1.5000
Unknown-565,0.2500,0.2500,0.2500,2.0000
Unknown-566,0.0000,0.0000,0.0000,2.5000
Unknown-567,0.0000,0.0000,0.0000,3.7500
Unknown-571,0.0000,0.0000,0.0000,0.5000
Unknown-572,0.0000,0.0000,0.0000,2.0000
Unknown-573,0.2667,0.3000,0.2800,1.4000
Unknown-575,0.1500,0.1467,0.1415,3.2000
Unknown-576,0.0000,0.0000,0.0000,1.0000
Unknown-577,0.1722,0.2400,0.1808,5.8000
Unknown-579,0.0000,0.0000,0.0000,0.2000
Unknown-580,0.0000,0.0000,0.0000,1.0000
Unknown-581,0.0000,0.0000,0.0000,1.0000
Unknown-582,0.0179,0.0192,0.0185,4.2500
Unknown-585,0.0000,0.0000,0.0000,5.4000
Unknown-586,0.0000,0.0000,0.0000,1.0000
Unknown-587,0.2467,0.2667,0.2489,3.6000
Unknown-588,0.0000,0.0000,0.0000,0.6667
Unknown-589,0.0000,0.0000,0.0000,6.4000
Unknown-591,0.0813,0.2875,0.0984,6.0000
Unknown-593,0.0179,0.0357,0.0238,5.7500
Unknown-595,0.0952,0.1167,0.0971,3.0000
Unknown-596,0.1310,0.1519,0.1396,14.0000
Unknown-597,0.2400,0.3286,0.2349,3.8000
Unknown-598,0.2741,0.2281,0.2469,13.8000
Unknown-599,0.0833,0.2500,0.1250,2.7500
Unknown-602,0.0500,0.0500,0.0500,16.6000
Unknown-603,0.0000,0.0000,0.0000,1.0000
Unknown-604,0.0000,0.0000,0.0000,1.7500
Unknown-605,0.0000,0.0000,0.0000,1.6667
Unknown-607,0.0000,0.0000,0.0000,1.2500
Unknown-609,0.0000,0.0000,0.0000,2.2000
Unknown-610,0.0000,0.0000,0.0000,3.8000
Unknown-611,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.3286,0.4900,0.3927,2.6000
Unknown-615,0.0000,0.0000,0.0000,1.7500
Unknown-616,0.0000,0.0000,0.0000,3.2500
Unknown-617,0.3214,0.2833,0.2990,8.2000
Unknown-618,0.0000,0.0000,0.0000,0.2500
