Category,precision,recall,f1-score,support
Unknown-711,0.0000,0.0000,0.0000,3.0000
Unknown-712,0.0000,0.0000,0.0000,1.0000
Unknown-714,0.0000,0.0000,0.0000,7.0000
Unknown-715,0.0000,0.0000,0.0000,1.0000
Unknown-716,0.0000,0.0000,0.0000,2.0000
Unknown-717,0.0000,0.0000,0.0000,1.0000
Unknown-718,0.0000,0.0000,0.0000,1.0000
Unknown-719,0.0000,0.0000,0.0000,1.0000
Unknown-720,0.0000,0.0000,0.0000,1.0000
Unknown-721,0.0000,0.0000,0.0000,2.0000
Unknown-722,0.0000,0.0000,0.0000,1.0000
Unknown-723,0.0000,0.0000,0.0000,0.0000
Unknown-724,0.0000,0.0000,0.0000,2.0000
Unknown-725,0.2500,0.5000,0.3333,2.0000
Unknown-726,0.0000,0.0000,0.0000,1.0000
Unknown-727,0.0000,0.0000,0.0000,1.0000
Unknown-729,0.0000,0.0000,0.0000,0.0000
Unknown-731,0.0000,0.0000,0.0000,1.0000
Unknown-732,0.7000,0.6667,0.6829,21.0000
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-735,0.0000,0.0000,0.0000,0.0000
Unknown-737,0.0000,0.0000,0.0000,4.0000
Unknown-738,0.0000,0.0000,0.0000,8.0000
Unknown-739,0.0000,0.0000,0.0000,2.0000
Unknown-740,0.3750,0.7500,0.5000,8.0000
Unknown-741,0.5000,0.5000,0.5000,2.0000
Unknown-742,0.0000,0.0000,0.0000,3.0000
Unknown-745,0.0000,0.0000,0.0000,0.0000
Unknown-746,0.0000,0.0000,0.0000,1.0000
Unknown-747,0.0000,0.0000,0.0000,0.0000
Unknown-748,0.0000,0.0000,0.0000,1.0000
Unknown-751,0.3333,0.5000,0.4000,2.0000
Unknown-753,0.0000,0.0000,0.0000,2.0000
Unknown-754,0.0667,0.0833,0.0741,12.0000
Unknown-755,0.5000,1.0000,0.6667,2.0000
Unknown-756,0.0000,0.0000,0.0000,7.0000
Unknown-757,0.0000,0.0000,0.0000,2.0000
Unknown-758,0.0000,0.0000,0.0000,3.0000
Unknown-759,0.0000,0.0000,0.0000,3.0000
Unknown-761,0.0000,0.0000,0.0000,0.0000
Unknown-764,0.0000,0.0000,0.0000,1.0000
Unknown-765,0.0000,0.0000,0.0000,1.0000
Unknown-766,0.0000,0.0000,0.0000,1.0000
Unknown-767,0.0000,0.0000,0.0000,0.0000
Unknown-768,0.0000,0.0000,0.0000,1.0000
Unknown-769,0.0000,0.0000,0.0000,1.0000
Unknown-770,0.0000,0.0000,0.0000,1.0000
Unknown-771,0.0000,0.0000,0.0000,2.0000
Unknown-772,0.0000,0.0000,0.0000,4.0000
Unknown-774,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.0000,0.0000,0.0000,1.0000
Unknown-777,0.0000,0.0000,0.0000,3.0000
Unknown-782,0.2500,0.5000,0.3333,2.0000
Unknown-784,0.0000,0.0000,0.0000,21.0000
Unknown-787,0.0000,0.0000,0.0000,3.0000
Unknown-788,0.6667,0.6667,0.6667,6.0000
Unknown-791,0.0000,0.0000,0.0000,7.0000
Unknown-792,0.0000,0.0000,0.0000,6.0000
Unknown-793,0.0000,0.0000,0.0000,1.0000
Unknown-794,0.0000,0.0000,0.0000,4.0000
Unknown-796,0.0000,0.0000,0.0000,7.0000
Unknown-797,0.0000,0.0000,0.0000,0.0000
Unknown-799,0.0000,0.0000,0.0000,1.0000
Unknown-800,0.0000,0.0000,0.0000,7.0000
Unknown-804,0.0000,0.0000,0.0000,0.0000
Unknown-805,0.0000,0.0000,0.0000,1.0000
Unknown-806,0.0000,0.0000,0.0000,0.0000
Unknown-807,0.0000,0.0000,0.0000,0.0000
Unknown-808,0.1304,0.2308,0.1667,13.0000
Unknown-810,0.0000,0.0000,0.0000,1.0000
Unknown-811,0.0000,0.0000,0.0000,1.0000
Unknown-813,0.0000,0.0000,0.0000,1.0000
Unknown-814,0.0000,0.0000,0.0000,1.0000
Unknown-815,0.0000,0.0000,0.0000,1.0000
Unknown-816,0.2500,0.6250,0.3571,8.0000
Unknown-817,0.0000,0.0000,0.0000,3.0000
Unknown-818,0.2500,0.6667,0.3636,3.0000
Unknown-821,0.0000,0.0000,0.0000,0.0000
Unknown-822,0.0000,0.0000,0.0000,3.0000
Unknown-823,0.0000,0.0000,0.0000,1.0000
Unknown-824,0.0000,0.0000,0.0000,3.0000
Unknown-826,0.0000,0.0000,0.0000,0.0000
Unknown-827,0.0000,0.0000,0.0000,4.0000
Unknown-828,0.0000,0.0000,0.0000,1.0000
Unknown-829,0.0000,0.0000,0.0000,1.0000
Unknown-832,0.0000,0.0000,0.0000,1.0000
Unknown-834,0.0000,0.0000,0.0000,1.0000
Unknown-840,0.0000,0.0000,0.0000,1.0000
Unknown-843,0.0000,0.0000,0.0000,1.0000
Unknown-844,0.0000,0.0000,0.0000,1.0000
Unknown-848,0.0000,0.0000,0.0000,0.0000
Unknown-849,0.0000,0.0000,0.0000,0.0000
Unknown-850,0.0000,0.0000,0.0000,0.0000
Unknown-851,0.0000,0.0000,0.0000,1.0000
Unknown-852,0.0000,0.0000,0.0000,0.0000
Unknown-854,0.3333,0.6667,0.4444,3.0000
Unknown-856,0.0000,0.0000,0.0000,0.0000
Unknown-857,0.0000,0.0000,0.0000,1.0000
Unknown-859,0.0000,0.0000,0.0000,1.0000
Unknown-865,0.0000,0.0000,0.0000,1.0000
Unknown-866,0.0000,0.0000,0.0000,1.0000
Unknown-867,0.0000,0.0000,0.0000,2.0000
Unknown-871,1.0000,1.0000,1.0000,2.0000
Unknown-872,0.0000,0.0000,0.0000,2.0000
Unknown-873,0.0000,0.0000,0.0000,3.0000
Unknown-874,0.0000,0.0000,0.0000,1.0000
Unknown-875,0.0000,0.0000,0.0000,1.0000
Unknown-877,0.0000,0.0000,0.0000,0.0000
Unknown-878,0.0000,0.0000,0.0000,1.0000
Unknown-879,0.0000,0.0000,0.0000,6.0000
Unknown-880,0.0000,0.0000,0.0000,1.0000
Unknown-881,0.0000,0.0000,0.0000,3.0000
Unknown-882,0.0000,0.0000,0.0000,1.0000
Unknown-884,0.0000,0.0000,0.0000,0.0000
Unknown-885,0.0000,0.0000,0.0000,1.0000
Unknown-886,0.0000,0.0000,0.0000,0.0000
Unknown-888,0.3333,0.5000,0.4000,2.0000
Unknown-890,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,1.0000
Unknown-892,0.0000,0.0000,0.0000,2.0000
Unknown-894,0.0000,0.0000,0.0000,4.0000
Unknown-896,0.0000,0.0000,0.0000,8.0000
Unknown-897,0.0000,0.0000,0.0000,0.0000
Unknown-898,0.0000,0.0000,0.0000,1.0000
Unknown-900,0.0000,0.0000,0.0000,0.0000
Unknown-910,0.0000,0.0000,0.0000,1.0000
Unknown-911,0.0000,0.0000,0.0000,0.0000
Unknown-916,0.0000,0.0000,0.0000,3.0000
Unknown-917,0.0000,0.0000,0.0000,1.0000
Unknown-920,0.0000,0.0000,0.0000,0.0000
Unknown-924,0.0000,0.0000,0.0000,0.0000
Unknown-925,0.0000,0.0000,0.0000,0.0000
Unknown-927,0.0000,0.0000,0.0000,1.0000
Unknown-928,0.0000,0.0000,0.0000,1.0000
Unknown-930,0.0000,0.0000,0.0000,1.0000
Unknown-931,0.5000,0.5000,0.5000,2.0000
Unknown-932,0.0000,0.0000,0.0000,2.0000
Unknown-935,0.0000,0.0000,0.0000,1.0000
Unknown-937,0.0000,0.0000,0.0000,0.0000
Unknown-938,0.0000,0.0000,0.0000,1.0000
Unknown-942,0.0000,0.0000,0.0000,3.0000
Unknown-944,0.0000,0.0000,0.0000,1.0000
Unknown-945,0.0000,0.0000,0.0000,6.0000
Unknown-949,0.0000,0.0000,0.0000,1.0000
Unknown-950,0.0000,0.0000,0.0000,2.0000
Unknown-951,0.0000,0.0000,0.0000,1.0000
Unknown-952,0.0000,0.0000,0.0000,1.0000
Unknown-953,0.0000,0.0000,0.0000,1.0000
Unknown-959,0.4211,0.4000,0.4103,20.0000
Unknown-962,0.0000,0.0000,0.0000,0.0000
Unknown-963,0.0000,0.0000,0.0000,7.0000
Unknown-965,0.0000,0.0000,0.0000,1.0000
Unknown-966,0.0000,0.0000,0.0000,4.0000
Unknown-971,0.0000,0.0000,0.0000,1.0000
Unknown-974,0.0000,0.0000,0.0000,2.0000
Unknown-976,0.0000,0.0000,0.0000,1.0000
Unknown-977,0.0000,0.0000,0.0000,1.0000
Unknown-978,0.0000,0.0000,0.0000,4.0000
Unknown-979,0.0000,0.0000,0.0000,2.0000
Unknown-982,0.0000,0.0000,0.0000,1.0000
Unknown-983,0.0000,0.0000,0.0000,2.0000
Unknown-988,1.0000,1.0000,1.0000,3.0000
Unknown-989,0.0000,0.0000,0.0000,0.0000
Unknown-991,0.0000,0.0000,0.0000,1.0000
Unknown-993,1.0000,0.5000,0.6667,2.0000
Unknown-995,0.0000,0.0000,0.0000,1.0000
Unknown-997,0.0000,0.0000,0.0000,0.0000
Unknown-998,0.0000,0.0000,0.0000,2.0000
Unknown-1001,1.0000,1.0000,1.0000,1.0000
Unknown-1002,0.0000,0.0000,0.0000,1.0000
Unknown-1003,0.0000,0.0000,0.0000,1.0000
Unknown-1004,0.1818,0.2000,0.1905,10.0000
Unknown-1005,0.0000,0.0000,0.0000,3.0000
Unknown-1007,0.0000,0.0000,0.0000,1.0000
Unknown-1010,0.3333,0.5000,0.4000,2.0000
Unknown-1011,0.0000,0.0000,0.0000,16.0000
Unknown-1012,0.5000,1.0000,0.6667,2.0000
Unknown-1013,0.0000,0.0000,0.0000,2.0000
Unknown-1015,0.0000,0.0000,0.0000,10.0000
Unknown-1017,1.0000,1.0000,1.0000,1.0000
Unknown-1018,0.5000,0.5000,0.5000,2.0000
Unknown-1019,0.0000,0.0000,0.0000,1.0000
Unknown-1021,0.0000,0.0000,0.0000,1.0000
Unknown-1022,0.5000,1.0000,0.6667,2.0000
Unknown-1023,0.0000,0.0000,0.0000,1.0000
Unknown-1029,0.0000,0.0000,0.0000,0.0000
Unknown-1032,0.0000,0.0000,0.0000,11.0000
Unknown-1036,0.0000,0.0000,0.0000,4.0000
Unknown-1037,0.0000,0.0000,0.0000,2.0000
Unknown-1038,0.0000,0.0000,0.0000,0.0000
Unknown-1039,0.0000,0.0000,0.0000,2.0000
Unknown-1040,0.0000,0.0000,0.0000,0.0000
Unknown-1044,0.0000,0.0000,0.0000,1.0000
Unknown-1046,0.0000,0.0000,0.0000,2.0000
Unknown-1047,0.0000,0.0000,0.0000,1.0000
Unknown-1057,0.0000,0.0000,0.0000,1.0000
Unknown-1058,0.0000,0.0000,0.0000,0.0000
Unknown-1059,0.0000,0.0000,0.0000,1.0000
Unknown-1060,0.0000,0.0000,0.0000,2.0000
Unknown-1067,0.0000,0.0000,0.0000,1.0000
Unknown-1068,0.2500,0.3333,0.2857,3.0000
Unknown-1070,0.0000,0.0000,0.0000,0.0000
Unknown-1075,0.0000,0.0000,0.0000,0.0000
Unknown-1080,0.0000,0.0000,0.0000,0.0000
Unknown-1081,0.0000,0.0000,0.0000,2.0000
Unknown-1084,0.0000,0.0000,0.0000,1.0000
Unknown-1086,0.0000,0.0000,0.0000,0.0000
Unknown-1090,0.0000,0.0000,0.0000,0.0000
Unknown-1096,0.1667,1.0000,0.2857,1.0000
Unknown-1098,0.0000,0.0000,0.0000,0.0000
Unknown-1100,0.0000,0.0000,0.0000,1.0000
Unknown-1101,0.0000,0.0000,0.0000,2.0000
Unknown-1108,0.0000,0.0000,0.0000,1.0000
Unknown-1111,0.5000,0.5000,0.5000,2.0000
Unknown-1112,0.0000,0.0000,0.0000,0.0000
Unknown-1115,0.2727,0.6667,0.3871,9.0000
Unknown-1116,0.0000,0.0000,0.0000,2.0000
Unknown-1117,0.0000,0.0000,0.0000,1.0000
Unknown-1125,0.0000,0.0000,0.0000,1.0000
Unknown-1127,0.0000,0.0000,0.0000,3.0000
Unknown-1128,0.0000,0.0000,0.0000,2.0000
Unknown-1132,0.0000,0.0000,0.0000,0.0000
Unknown-1134,0.0000,0.0000,0.0000,1.0000
Unknown-1137,0.0000,0.0000,0.0000,1.0000
Unknown-1139,0.0000,0.0000,0.0000,0.0000
Unknown-1140,0.0000,0.0000,0.0000,3.0000
Unknown-1142,0.0000,0.0000,0.0000,1.0000
Unknown-1145,0.0000,0.0000,0.0000,0.0000
Unknown-1147,0.0000,0.0000,0.0000,4.0000
Unknown-1152,0.0000,0.0000,0.0000,1.0000
Unknown-1154,0.0000,0.0000,0.0000,2.0000
Unknown-1155,0.0000,0.0000,0.0000,0.0000
Unknown-1159,0.0000,0.0000,0.0000,1.0000
Unknown-1161,0.0000,0.0000,0.0000,1.0000
Unknown-1165,0.0000,0.0000,0.0000,2.0000
Unknown-1166,0.0000,0.0000,0.0000,0.0000
Unknown-1167,0.0000,0.0000,0.0000,0.0000
Unknown-1168,0.0000,0.0000,0.0000,0.0000
Unknown-1169,0.0000,0.0000,0.0000,0.0000
Unknown-1173,0.0000,0.0000,0.0000,1.0000
Unknown-1176,0.0000,0.0000,0.0000,0.0000
Unknown-1179,0.0000,0.0000,0.0000,1.0000
Unknown-1180,0.0000,0.0000,0.0000,0.0000
Unknown-1185,1.0000,0.5000,0.6667,2.0000
Unknown-1191,0.0000,0.0000,0.0000,1.0000
Unknown-1192,0.0000,0.0000,0.0000,2.0000
Unknown-1193,0.0000,0.0000,0.0000,4.0000
Unknown-1194,0.0000,0.0000,0.0000,1.0000
Unknown-1202,0.0000,0.0000,0.0000,1.0000
Unknown-1204,0.0000,0.0000,0.0000,1.0000
Unknown-1205,0.0000,0.0000,0.0000,0.0000
Unknown-1207,0.0000,0.0000,0.0000,2.0000
Unknown-1213,0.9231,1.0000,0.9600,12.0000
Unknown-1214,0.0000,0.0000,0.0000,0.0000
Unknown-1219,0.0000,0.0000,0.0000,1.0000
Unknown-1224,0.0000,0.0000,0.0000,1.0000
Unknown-1225,0.2000,0.3333,0.2500,3.0000
Unknown-1226,0.0000,0.0000,0.0000,1.0000
Unknown-1232,0.0000,0.0000,0.0000,1.0000
Unknown-1233,0.0000,0.0000,0.0000,1.0000
Unknown-1234,0.0000,0.0000,0.0000,1.0000
Unknown-1238,0.0000,0.0000,0.0000,0.0000
Unknown-1239,1.0000,0.6667,0.8000,3.0000
Unknown-1241,0.0000,0.0000,0.0000,1.0000
Unknown-1250,1.0000,1.0000,1.0000,1.0000
Unknown-1251,0.0000,0.0000,0.0000,1.0000
Unknown-1252,1.0000,1.0000,1.0000,1.0000
Unknown-1254,0.0000,0.0000,0.0000,0.0000
Unknown-1257,0.0000,0.0000,0.0000,1.0000
Unknown-1261,0.0000,0.0000,0.0000,1.0000
Unknown-1262,0.5000,0.3333,0.4000,3.0000
Unknown-1269,0.0000,0.0000,0.0000,11.0000
Unknown-1272,0.0000,0.0000,0.0000,1.0000
Unknown-1276,0.0000,0.0000,0.0000,0.0000
Unknown-1280,0.0000,0.0000,0.0000,2.0000
Unknown-1284,0.0000,0.0000,0.0000,0.0000
Unknown-1287,0.0000,0.0000,0.0000,1.0000
Unknown-1288,0.0000,0.0000,0.0000,0.0000
Unknown-1295,0.0000,0.0000,0.0000,0.0000
Unknown-1296,0.0000,0.0000,0.0000,0.0000
Unknown-1311,0.0000,0.0000,0.0000,1.0000
Unknown-1323,0.0000,0.0000,0.0000,1.0000
Unknown-1325,0.0000,0.0000,0.0000,1.0000
Unknown-1326,0.0000,0.0000,0.0000,1.0000
Unknown-1331,0.0000,0.0000,0.0000,1.0000
Unknown-1343,0.0000,0.0000,0.0000,2.0000
Unknown-1345,0.0000,0.0000,0.0000,2.0000
Unknown-1346,0.0000,0.0000,0.0000,2.0000
Unknown-1347,0.0000,0.0000,0.0000,4.0000
Unknown-1356,0.0000,0.0000,0.0000,1.0000
Unknown-1359,0.0000,0.0000,0.0000,0.0000
Unknown-1360,0.0000,0.0000,0.0000,1.0000
Unknown-1362,0.0000,0.0000,0.0000,1.0000
Unknown-1363,0.0000,0.0000,0.0000,1.0000
Unknown-1377,0.0000,0.0000,0.0000,1.0000
Unknown-1379,0.0000,0.0000,0.0000,1.0000
Unknown-1383,0.0000,0.0000,0.0000,1.0000
Unknown-1391,0.0000,0.0000,0.0000,1.0000
Unknown-1394,0.0000,0.0000,0.0000,0.0000
Unknown-1405,0.0000,0.0000,0.0000,4.0000
Unknown-1414,0.0000,0.0000,0.0000,2.0000
Unknown-1424,0.0000,0.0000,0.0000,0.0000
Unknown-1430,0.0000,0.0000,0.0000,1.0000
Unknown-1440,0.0000,0.0000,0.0000,2.0000
Unknown-1447,0.0000,0.0000,0.0000,0.0000
Unknown-1451,0.0000,0.0000,0.0000,0.0000
Unknown-1454,0.0000,0.0000,0.0000,2.0000
Unknown-1456,0.0000,0.0000,0.0000,1.0000
Unknown-1461,0.0000,0.0000,0.0000,0.0000
Unknown-1467,0.0000,0.0000,0.0000,1.0000
Unknown-1474,0.0000,0.0000,0.0000,0.0000
Unknown-1479,0.0000,0.0000,0.0000,1.0000
Unknown-1497,0.0000,0.0000,0.0000,1.0000
Unknown-1505,0.0000,0.0000,0.0000,0.0000
Unknown-1515,0.0000,0.0000,0.0000,0.0000
Unknown-1527,0.0000,0.0000,0.0000,1.0000
Unknown-1534,0.0000,0.0000,0.0000,1.0000
Unknown-1539,0.0000,0.0000,0.0000,1.0000
macro avg,0.0965,0.1110,0.0957,5279.0000
weighted avg,0.2753,0.2696,0.2654,5279.0000
