epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
22,0.005836,0.008548,0.113402,4.849428,1.597371,28.408381,10.661921,1.005539,32.717155,12.015681,1.064793
23,-0.000048,0.002607,0.132672,4.906902,1.609855,28.261620,10.711278,0.620482,32.711632,12.127068,1.022295
24,-0.005978,0.007660,0.110863,4.938500,1.618637,28.120100,10.734694,0.562480,32.704155,12.231299,0.985360
25,-0.004928,0.035403,0.126292,4.955029,1.626658,27.984280,10.763744,0.238909,32.695198,12.322524,0.956504
26,-0.007042,0.004534,0.116815,5.022423,1.633685,27.857161,10.792759,0.154981,32.684635,12.401894,0.873524
27,0.004147,0.003290,0.105900,5.056672,1.641031,27.741335,10.825966,0.245177,32.673756,12.477241,0.854252
28,-0.000671,0.010443,0.140706,5.101569,1.646176,27.630695,10.853512,0.345784,32.662342,12.542159,0.805556
29,0.011556,0.002571,0.119810,5.139689,1.651924,27.527733,10.879120,0.138975,32.650928,12.602697,0.740906
30,-0.003908,0.002006,0.096763,5.151123,1.655141,27.434774,10.901981,0.135887,32.640827,12.656673,0.698914
31,0.004802,0.003934,0.116266,5.199186,1.657997,27.349325,10.923659,0.162685,32.628086,12.703517,0.641404
32,-0.006159,0.010434,0.103025,5.259669,1.660336,27.271854,10.945795,0.096260,32.617035,12.742882,0.606470
33,0.005859,0.008101,0.122646,5.314389,1.662092,27.201590,10.966287,0.089135,32.606117,12.773775,0.538978
34,-0.021318,0.003297,0.115721,5.331464,1.663702,27.139606,10.983444,0.120241,32.595051,12.800107,0.486021
35,0.000784,0.003274,0.137450,5.376070,1.665459,27.083906,11.004097,0.137699,32.585175,12.823495,0.450897
36,0.001759,0.004739,0.121315,5.398524,1.666269,27.035316,11.030999,0.277043,32.574806,12.840434,0.402317
37,-0.003756,0.002445,0.161518,5.422883,1.667259,26.992170,11.047263,0.100308,32.566277,12.856713,0.376092
38,-0.008224,0.008346,0.121412,5.487820,1.668398,26.955462,11.064093,0.108153,32.557846,12.869009,0.317254
39,0.008551,0.010829,0.109767,5.508319,1.669770,26.923882,11.076575,0.114852,32.550934,12.881951,0.282159
40,0.007277,0.003984,0.125550,5.563392,1.670173,26.896963,11.085203,0.043490,32.544415,12.889772,0.234196
41,-0.000903,0.020190,0.153785,5.587446,1.671129,26.875608,11.090632,0.039940,32.539078,12.896814,0.193794
42,0.012372,0.015892,0.104447,5.566349,1.672051,26.857851,11.097136,0.056166,32.534649,12.900858,0.160419
43,0.003582,0.019873,0.116305,5.616477,1.672624,26.843838,11.103112,0.072229,32.530815,12.903461,0.129810
44,0.011259,0.021194,0.127986,5.622952,1.673026,26.833637,11.106653,0.076823,32.527473,12.905520,0.099877
45,-0.005957,0.017005,0.111435,5.656627,1.673388,26.825603,11.111136,0.059266,32.524975,12.906147,0.075528
46,-0.004414,0.024099,0.122478,5.654399,1.673632,26.820923,11.112920,0.038834,32.523518,12.907396,0.050877
47,0.004863,0.014031,0.117605,5.671856,1.673727,26.817955,11.113997,0.025755,32.522640,12.907714,0.032960
48,-0.006862,0.010221,0.115399,5.659299,1.673781,26.816605,11.114586,0.010763,32.522160,12.908104,0.017839
49,0.001955,0.020732,0.102963,5.666945,1.673816,26.816027,11.114758,0.003907,32.521946,12.908227,0.006941
50,-0.003446,0.016633,0.134340,5.658858,1.673818,26.815931,11.114806,0.000615,32.521915,12.908237,0.001304
