Category,precision,recall,f1-score,support
Community,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 151.66
Entertainment,0.54 ± 1.21,1.03 ± 2.29,0.71 ± 1.58,2080.00 ± 1480.54
Food,5.64 ± 6.50,7.95 ± 8.84,6.55 ± 7.46,1260.00 ± 296.65
Nightlife,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 258.84
Outdoors,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,820.00 ± 454.97
Shopping,7.16 ± 9.91,8.06 ± 12.13,7.16 ± 9.91,1480.00 ± 664.83
Travel,42.20 ± 9.26,44.82 ± 9.26,43.42 ± 9.19,13960.00 ± 3293.63
None,19.48 ± 17.96,19.80 ± 21.58,18.98 ± 18.63,1240.00 ± 1250.20
Unknown-8,24.83 ± 14.63,24.29 ± 14.16,24.41 ± 14.09,1320.00 ± 576.19
Unknown-9,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-10,22.50 ± 43.66,8.00 ± 10.95,9.74 ± 14.77,400.00 ± 122.47
Unknown-11,40.77 ± 9.57,38.52 ± 10.94,39.43 ± 9.91,5920.00 ± 2854.30
Unknown-12,35.11 ± 2.85,35.99 ± 3.59,35.47 ± 2.67,10100.00 ± 1467.99
Unknown-13,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-14,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,140.00 ± 134.16
Unknown-15,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-16,17.99 ± 11.22,18.54 ± 13.68,18.04 ± 12.37,2960.00 ± 568.33
Unknown-17,19.49 ± 22.61,20.67 ± 21.65,19.81 ± 22.09,480.00 ± 432.43
Unknown-18,36.38 ± 8.68,36.88 ± 10.84,36.57 ± 9.72,7880.00 ± 1672.42
Unknown-19,42.47 ± 16.97,41.50 ± 16.18,41.61 ± 15.82,2820.00 ± 1342.39
Unknown-20,74.11 ± 3.49,55.67 ± 4.80,63.55 ± 4.31,39240.00 ± 5201.73
Unknown-21,31.35 ± 21.27,31.07 ± 20.69,31.20 ± 20.96,12280.00 ± 5866.60
Unknown-22,38.57 ± 16.90,48.72 ± 14.64,42.41 ± 15.60,3300.00 ± 1816.59
Unknown-23,37.78 ± 6.96,37.76 ± 4.48,37.64 ± 5.23,4780.00 ± 970.57
Unknown-25,34.23 ± 9.75,42.26 ± 13.98,37.62 ± 11.39,1920.00 ± 722.50
Unknown-26,25.26 ± 21.84,23.69 ± 20.68,24.42 ± 21.18,1160.00 ± 716.24
Unknown-27,28.92 ± 19.86,34.25 ± 18.49,30.98 ± 18.89,960.00 ± 444.97
Unknown-28,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-29,50.53 ± 11.07,56.40 ± 16.66,51.93 ± 10.44,880.00 ± 130.38
Unknown-31,43.75 ± 34.27,62.50 ± 47.87,47.50 ± 34.03,225.00 ± 263.00
Unknown-32,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-33,23.86 ± 17.10,16.54 ± 11.80,18.94 ± 12.99,2340.00 ± 1163.19
Unknown-35,21.37 ± 13.14,22.79 ± 13.00,21.89 ± 12.81,5300.00 ± 1511.62
Unknown-36,43.10 ± 11.44,45.66 ± 16.32,44.00 ± 13.64,4820.00 ± 1904.47
Unknown-37,6.69 ± 6.73,12.10 ± 14.41,8.46 ± 9.04,840.00 ± 487.85
Unknown-38,57.00 ± 29.07,43.89 ± 21.01,47.01 ± 18.22,520.00 ± 238.75
Unknown-39,10.76 ± 13.79,11.26 ± 14.24,10.94 ± 13.96,1860.00 ± 928.98
Unknown-40,67.41 ± 12.22,85.37 ± 4.24,74.87 ± 8.01,2740.00 ± 610.74
Unknown-41,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-42,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 460.43
Unknown-43,3.83 ± 5.64,3.63 ± 6.19,3.64 ± 5.81,1500.00 ± 827.65
Unknown-44,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 109.54
Unknown-45,31.67 ± 4.16,33.53 ± 7.58,32.42 ± 5.69,2480.00 ± 1580.19
Unknown-46,16.67 ± 23.57,29.17 ± 47.87,13.39 ± 15.53,200.00 ± 270.80
Unknown-48,33.47 ± 15.93,26.31 ± 11.99,28.66 ± 11.43,4040.00 ± 2119.67
Unknown-49,18.95 ± 5.73,17.99 ± 3.85,18.09 ± 3.98,3280.00 ± 1327.40
Unknown-50,45.67 ± 11.62,51.58 ± 11.78,48.26 ± 11.03,7340.00 ± 4026.54
Unknown-51,16.67 ± 23.57,32.00 ± 46.04,20.91 ± 28.68,240.00 ± 167.33
Unknown-53,4.83 ± 8.67,10.00 ± 13.69,5.87 ± 9.65,460.00 ± 194.94
Unknown-55,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-56,18.83 ± 16.72,18.07 ± 13.55,17.10 ± 12.94,1400.00 ± 608.28
Unknown-57,7.60 ± 12.54,9.62 ± 15.69,8.49 ± 13.94,2660.00 ± 1066.77
Unknown-58,31.62 ± 25.43,33.80 ± 23.72,31.21 ± 25.28,1320.00 ± 286.36
Unknown-59,17.48 ± 19.20,22.25 ± 23.18,19.50 ± 21.03,2020.00 ± 1116.69
Unknown-60,27.14 ± 26.92,19.67 ± 18.72,22.23 ± 21.22,440.00 ± 384.71
Unknown-61,53.21 ± 11.04,54.43 ± 9.91,52.56 ± 3.45,2920.00 ± 1202.91
Unknown-62,19.11 ± 9.62,19.98 ± 6.62,19.36 ± 7.90,1480.00 ± 1116.69
Unknown-63,8.21 ± 11.25,20.00 ± 34.64,10.67 ± 15.35,720.00 ± 609.92
Unknown-65,4.80 ± 8.67,10.00 ± 14.91,6.29 ± 10.83,360.00 ± 194.94
Unknown-66,63.00 ± 24.39,78.33 ± 21.73,67.86 ± 20.20,380.00 ± 148.32
Unknown-68,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-69,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 207.36
Unknown-70,5.51 ± 7.10,11.33 ± 10.43,6.60 ± 7.41,420.00 ± 192.35
Unknown-73,15.21 ± 14.06,18.79 ± 15.34,16.57 ± 14.76,1700.00 ± 1151.09
Unknown-74,5.00 ± 7.45,8.89 ± 14.49,5.33 ± 7.30,380.00 ± 327.11
Unknown-75,4.72 ± 6.48,7.30 ± 10.38,5.63 ± 7.73,480.00 ± 334.66
Unknown-77,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-78,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 216.79
Unknown-79,7.00 ± 15.65,6.67 ± 14.91,6.83 ± 15.27,880.00 ± 810.56
Unknown-81,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1220.00 ± 593.30
Unknown-82,53.46 ± 8.50,41.85 ± 9.75,46.69 ± 8.69,2920.00 ± 947.10
Unknown-83,34.17 ± 20.54,25.00 ± 6.76,27.72 ± 11.30,1500.00 ± 731.44
Unknown-84,6.99 ± 7.49,8.61 ± 10.50,7.56 ± 8.43,1160.00 ± 461.52
Unknown-85,40.41 ± 21.31,27.85 ± 13.25,31.71 ± 14.02,1380.00 ± 486.83
Unknown-86,19.55 ± 18.44,16.82 ± 16.15,18.07 ± 17.19,1400.00 ± 827.65
Unknown-87,25.82 ± 11.94,21.67 ± 12.60,23.42 ± 12.54,2180.00 ± 694.26
Unknown-88,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,100.00 ± 141.42
Unknown-89,47.03 ± 9.60,49.14 ± 9.06,47.86 ± 8.58,4340.00 ± 2154.76
Unknown-90,34.04 ± 10.23,42.36 ± 16.55,37.42 ± 12.44,1660.00 ± 563.91
Unknown-91,1.43 ± 3.19,1.82 ± 4.07,1.60 ± 3.58,500.00 ± 430.12
Unknown-92,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-93,10.93 ± 6.48,12.62 ± 9.51,11.47 ± 7.46,1320.00 ± 109.54
Unknown-94,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-95,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 115.47
Unknown-96,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-97,17.92 ± 10.60,17.33 ± 10.44,17.42 ± 10.12,1680.00 ± 834.87
Unknown-98,6.67 ± 14.91,2.86 ± 6.39,4.00 ± 8.94,700.00 ± 273.86
Unknown-99,17.86 ± 14.12,27.86 ± 28.89,20.67 ± 18.32,540.00 ± 181.66
Unknown-100,40.15 ± 18.51,41.51 ± 12.83,40.51 ± 15.47,1260.00 ± 219.09
Unknown-101,39.12 ± 6.79,43.68 ± 9.35,40.78 ± 5.87,3680.00 ± 626.10
Unknown-102,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-103,19.77 ± 7.95,25.26 ± 6.33,21.21 ± 5.64,880.00 ± 641.87
Unknown-105,34.81 ± 4.95,36.41 ± 6.18,35.50 ± 5.24,7540.00 ± 909.95
Unknown-107,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 191.49
Unknown-108,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 420.71
Unknown-110,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 192.35
Unknown-111,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 170.78
Unknown-112,13.62 ± 12.56,10.16 ± 9.47,11.62 ± 10.77,960.00 ± 915.42
Unknown-113,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 282.84
Unknown-114,31.41 ± 5.06,36.89 ± 6.82,33.79 ± 5.29,3000.00 ± 1014.89
Unknown-115,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-116,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-117,25.08 ± 23.36,25.62 ± 22.46,25.05 ± 22.44,1020.00 ± 892.75
Unknown-118,11.50 ± 11.40,14.11 ± 17.09,12.36 ± 13.47,860.00 ± 304.96
Unknown-119,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 270.19
Unknown-120,7.33 ± 10.11,6.86 ± 9.60,6.97 ± 9.56,600.00 ± 678.23
Unknown-121,3.64 ± 8.13,2.86 ± 6.39,3.20 ± 7.16,1360.00 ± 492.95
Unknown-122,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 249.00
Unknown-123,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 219.09
Unknown-124,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 216.79
Unknown-125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-126,30.61 ± 42.09,35.00 ± 35.55,24.44 ± 25.03,440.00 ± 151.66
Unknown-127,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 167.33
Unknown-128,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,540.00 ± 207.36
Unknown-129,10.78 ± 10.24,14.30 ± 18.22,11.67 ± 12.35,1920.00 ± 1377.32
Unknown-130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 191.49
Unknown-131,8.89 ± 14.49,8.33 ± 11.79,7.52 ± 10.58,300.00 ± 200.00
Unknown-132,11.65 ± 6.38,17.92 ± 12.96,14.02 ± 8.66,1520.00 ± 576.19
Unknown-133,6.96 ± 12.38,5.45 ± 8.13,5.93 ± 9.66,1360.00 ± 884.87
Unknown-134,36.77 ± 7.76,33.15 ± 10.48,33.42 ± 4.53,1720.00 ± 641.87
Unknown-135,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 380.79
Unknown-136,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,75.00 ± 50.00
Unknown-137,22.46 ± 21.88,23.02 ± 23.36,22.69 ± 22.53,580.00 ± 311.45
Unknown-138,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,2380.00 ± 614.00
Unknown-140,25.17 ± 12.60,29.71 ± 12.01,26.92 ± 11.65,960.00 ± 712.74
Unknown-141,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-142,2.50 ± 5.59,2.00 ± 4.47,2.22 ± 4.97,400.00 ± 406.20
Unknown-143,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-144,9.31 ± 18.82,7.45 ± 11.89,7.75 ± 14.49,600.00 ± 452.77
Unknown-145,30.33 ± 26.63,38.65 ± 26.31,31.59 ± 26.17,940.00 ± 792.46
Unknown-146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 370.14
Unknown-147,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-148,6.25 ± 12.50,0.61 ± 1.22,1.11 ± 2.22,1075.00 ± 2017.22
Unknown-149,14.67 ± 14.45,10.67 ± 9.83,12.27 ± 11.54,380.00 ± 268.33
Unknown-150,13.72 ± 8.34,13.89 ± 9.29,13.60 ± 8.63,1440.00 ± 811.17
Unknown-151,28.17 ± 19.04,30.67 ± 18.77,27.94 ± 16.67,740.00 ± 397.49
Unknown-152,15.34 ± 16.46,14.01 ± 16.53,14.52 ± 16.49,2160.00 ± 2122.03
Unknown-153,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 559.76
Unknown-154,2.33 ± 4.65,10.00 ± 20.00,3.77 ± 7.55,500.00 ± 469.04
Unknown-155,42.86 ± 42.86,32.22 ± 30.53,35.64 ± 33.09,460.00 ± 328.63
Unknown-157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-159,23.83 ± 16.87,19.00 ± 12.34,20.34 ± 13.41,860.00 ± 421.90
Unknown-160,9.74 ± 8.98,10.84 ± 10.11,10.19 ± 9.36,2100.00 ± 696.42
Unknown-161,13.33 ± 18.26,12.86 ± 21.67,12.00 ± 17.89,1160.00 ± 934.34
Unknown-162,25.37 ± 10.23,33.15 ± 14.69,28.47 ± 11.36,2520.00 ± 1338.66
Unknown-163,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 343.51
Unknown-164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 251.66
Unknown-165,21.04 ± 16.30,22.67 ± 11.02,21.36 ± 13.35,1600.00 ± 1488.29
Unknown-166,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-167,20.00 ± 44.72,3.33 ± 7.45,5.71 ± 12.78,620.00 ± 593.30
Unknown-168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-170,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-171,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-172,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-173,32.61 ± 47.16,15.06 ± 17.59,19.64 ± 24.31,775.00 ± 1223.04
Unknown-174,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 181.66
Unknown-176,2.00 ± 4.47,1.82 ± 4.07,1.90 ± 4.26,1380.00 ± 732.80
Unknown-177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-178,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-179,19.00 ± 20.74,32.00 ± 41.47,20.00 ± 19.88,280.00 ± 228.04
Unknown-180,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-182,14.81 ± 15.93,18.85 ± 20.99,13.80 ± 13.13,940.00 ± 1108.15
Unknown-183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-184,16.26 ± 15.30,16.76 ± 15.98,16.45 ± 15.51,4500.00 ± 1858.76
Unknown-185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-187,14.33 ± 13.31,15.27 ± 16.54,14.42 ± 14.06,1240.00 ± 709.22
Unknown-188,2.22 ± 4.97,4.00 ± 8.94,2.86 ± 6.39,400.00 ± 187.08
Unknown-189,71.48 ± 9.17,44.68 ± 11.31,54.23 ± 9.86,3000.00 ± 353.55
Unknown-190,42.49 ± 16.38,40.12 ± 10.99,41.12 ± 13.42,4660.00 ± 2206.35
Unknown-191,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 230.22
Unknown-192,10.86 ± 17.43,28.00 ± 43.82,13.00 ± 18.57,400.00 ± 223.61
Unknown-193,15.30 ± 16.79,23.00 ± 22.80,17.15 ± 17.15,340.00 ± 313.05
Unknown-195,11.77 ± 9.87,15.33 ± 16.51,12.89 ± 12.35,1140.00 ± 456.07
Unknown-196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 397.49
Unknown-197,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-198,24.57 ± 8.97,30.31 ± 12.11,25.56 ± 6.34,1500.00 ± 1249.00
Unknown-199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-200,10.67 ± 15.35,11.67 ± 16.24,11.11 ± 15.71,420.00 ± 228.04
Unknown-201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 260.77
Unknown-202,28.31 ± 41.65,22.38 ± 21.93,19.95 ± 20.20,460.00 ± 181.66
Unknown-203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-204,9.87 ± 10.89,14.00 ± 12.94,10.99 ± 11.07,460.00 ± 89.44
Unknown-205,15.74 ± 12.87,20.22 ± 13.03,17.02 ± 13.29,1420.00 ± 1003.49
Unknown-206,14.02 ± 13.70,13.34 ± 13.13,13.65 ± 13.36,2520.00 ± 813.63
Unknown-207,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-208,2.50 ± 5.59,2.50 ± 5.59,2.50 ± 5.59,520.00 ± 192.35
Unknown-211,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-212,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-213,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-214,12.39 ± 11.02,11.28 ± 7.85,11.45 ± 8.94,1640.00 ± 746.99
Unknown-215,6.67 ± 9.13,7.94 ± 12.50,6.88 ± 9.80,1200.00 ± 1337.91
Unknown-216,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-217,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 216.79
Unknown-218,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 219.09
Unknown-219,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-220,5.71 ± 12.78,3.64 ± 8.13,4.44 ± 9.94,860.00 ± 288.10
Unknown-221,20.67 ± 19.21,33.33 ± 31.18,25.28 ± 23.25,420.00 ± 238.75
Unknown-222,25.40 ± 25.40,27.19 ± 19.83,25.09 ± 22.11,1000.00 ± 587.37
Unknown-223,14.58 ± 17.18,18.75 ± 23.94,16.25 ± 19.74,225.00 ± 125.83
Unknown-225,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,820.00 ± 1275.54
Unknown-227,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 384.71
Unknown-228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 277.49
Unknown-229,16.67 ± 23.57,14.67 ± 20.22,15.27 ± 20.95,220.00 ± 192.35
Unknown-230,33.33 ± 23.57,28.82 ± 19.75,30.59 ± 20.96,525.00 ± 386.22
Unknown-231,50.00 ± 35.36,56.67 ± 43.46,51.33 ± 36.64,200.00 ± 141.42
Unknown-232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-233,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,200.00 ± 158.11
Unknown-234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-235,1.54 ± 3.44,1.67 ± 3.73,1.60 ± 3.58,500.00 ± 479.58
Unknown-236,5.71 ± 12.78,13.33 ± 29.81,8.00 ± 17.89,200.00 ± 200.00
Unknown-238,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-240,29.30 ± 21.74,25.22 ± 18.86,26.34 ± 18.74,1020.00 ± 1451.55
Unknown-241,14.87 ± 10.78,18.51 ± 14.38,16.33 ± 11.95,2120.00 ± 460.43
Unknown-243,19.87 ± 15.09,22.20 ± 15.19,20.10 ± 13.65,880.00 ± 535.72
Unknown-244,7.11 ± 8.04,22.04 ± 26.69,9.86 ± 10.85,900.00 ± 796.87
Unknown-245,27.08 ± 20.83,45.83 ± 41.67,30.83 ± 21.67,175.00 ± 125.83
Unknown-248,42.86 ± 51.51,50.00 ± 50.00,45.45 ± 50.62,266.67 ± 115.47
Unknown-249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-250,15.20 ± 11.00,28.33 ± 25.03,19.01 ± 14.52,720.00 ± 408.66
Unknown-251,2.61 ± 5.83,8.57 ± 19.17,4.00 ± 8.94,720.00 ± 286.36
Unknown-252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 194.94
Unknown-253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-254,0.69 ± 1.54,0.95 ± 2.13,0.80 ± 1.79,1440.00 ± 746.99
Unknown-255,30.81 ± 19.38,31.84 ± 23.37,31.15 ± 21.27,2380.00 ± 1179.83
Unknown-256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-257,30.62 ± 8.38,30.23 ± 7.41,30.31 ± 7.60,2540.00 ± 746.99
Unknown-258,16.19 ± 28.89,23.81 ± 37.50,19.00 ± 32.48,240.00 ± 279.28
Unknown-259,47.81 ± 22.88,46.23 ± 15.54,45.70 ± 19.57,940.00 ± 594.14
Unknown-260,34.67 ± 33.47,22.78 ± 27.24,23.94 ± 22.74,600.00 ± 254.95
Unknown-261,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 419.32
Unknown-262,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 327.11
Unknown-264,4.00 ± 8.94,2.50 ± 5.59,3.08 ± 6.88,1520.00 ± 683.37
Unknown-265,24.00 ± 43.36,40.00 ± 54.77,26.67 ± 43.46,100.00 ± 122.47
Unknown-266,36.77 ± 15.46,36.10 ± 13.58,35.83 ± 12.83,720.00 ± 148.32
Unknown-268,7.38 ± 7.16,6.04 ± 5.77,6.62 ± 6.35,1180.00 ± 502.00
Unknown-269,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 178.89
Unknown-271,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-272,31.40 ± 43.65,23.53 ± 25.22,25.33 ± 30.97,660.00 ± 661.82
Unknown-273,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 364.69
Unknown-274,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 357.77
Unknown-275,31.35 ± 11.54,39.56 ± 12.88,34.87 ± 11.97,800.00 ± 620.48
Unknown-276,1.82 ± 4.07,2.00 ± 4.47,1.90 ± 4.26,680.00 ± 580.52
Unknown-277,3.33 ± 7.45,3.64 ± 8.13,3.48 ± 7.78,520.00 ± 420.71
Unknown-279,21.25 ± 44.11,13.33 ± 18.26,12.11 ± 21.67,240.00 ± 89.44
Unknown-280,13.52 ± 8.18,18.45 ± 11.63,15.32 ± 9.12,1120.00 ± 622.09
Unknown-281,17.02 ± 17.84,25.33 ± 28.15,20.31 ± 21.82,620.00 ± 531.04
Unknown-282,4.00 ± 8.94,2.50 ± 5.59,3.08 ± 6.88,640.00 ± 541.29
Unknown-283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-284,39.42 ± 15.28,40.80 ± 16.18,39.65 ± 15.00,2140.00 ± 550.45
Unknown-285,11.26 ± 11.91,12.08 ± 11.12,11.15 ± 10.85,600.00 ± 387.30
Unknown-286,4.82 ± 6.92,15.24 ± 21.14,7.30 ± 10.38,800.00 ± 418.33
Unknown-287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-288,9.71 ± 13.64,13.00 ± 18.57,11.11 ± 15.71,400.00 ± 273.86
Unknown-289,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-291,11.67 ± 16.24,10.00 ± 14.91,10.67 ± 15.35,340.00 ± 181.66
Unknown-292,38.33 ± 37.08,24.67 ± 16.26,27.94 ± 18.91,420.00 ± 130.38
Unknown-293,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-294,6.51 ± 9.63,14.00 ± 21.91,8.86 ± 13.34,360.00 ± 251.00
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 367.42
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 638.75
Unknown-298,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 109.54
Unknown-299,23.48 ± 12.79,19.99 ± 11.11,21.14 ± 11.23,1340.00 ± 219.09
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 386.22
Unknown-301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-303,10.93 ± 7.92,13.96 ± 10.49,11.32 ± 7.60,1180.00 ± 486.83
Unknown-304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 270.19
Unknown-305,27.13 ± 21.38,32.76 ± 20.74,27.18 ± 18.92,600.00 ± 324.04
Unknown-306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,900.00 ± 696.42
