Category,precision,recall,f1-score,support
Unknown-1458,62.50 ± 47.87,45.83 ± 41.67,51.67 ± 42.30,250.00 ± 238.05
Unknown-1482,62.50 ± 25.00,83.33 ± 19.25,67.62 ± 9.40,200.00 ± 115.47
Unknown-1494,8.33 ± 14.43,16.67 ± 28.87,11.11 ± 19.25,466.67 ± 305.51
Unknown-1499,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,450.00 ± 264.58
Unknown-1505,10.00 ± 20.00,10.00 ± 20.00,10.00 ± 20.00,150.00 ± 238.05
Unknown-1524,7.14 ± 14.29,12.50 ± 25.00,9.09 ± 18.18,300.00 ± 336.65
Unknown-1531,22.29 ± 21.45,27.84 ± 21.19,24.36 ± 21.22,525.00 ± 394.76
Unknown-1547,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1549,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,200.00 ± 0.00
Unknown-1559,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,1425.00 ± 1241.97
Unknown-1564,11.11 ± 19.25,11.11 ± 19.25,11.11 ± 19.25,200.00 ± 100.00
Unknown-1565,100.00,100.00,100.00,100.00
Unknown-1567,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1570,12.50 ± 25.00,3.57 ± 7.14,5.56 ± 11.11,375.00 ± 275.38
Unknown-1574,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1588,13.33 ± 16.33,16.25 ± 19.74,13.81 ± 15.96,575.00 ± 386.22
Unknown-1592,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-1614,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,175.00 ± 95.74
Unknown-1616,0.00,0.00,0.00,100.00
Unknown-1630,0.00,0.00,0.00,100.00
Unknown-1646,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,150.00 ± 57.74
Unknown-1656,0.00,0.00,0.00,200.00
Unknown-1666,15.00 ± 30.00,10.71 ± 21.43,12.50 ± 25.00,250.00 ± 300.00
Unknown-1669,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,166.67 ± 57.74
Unknown-1671,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-1686,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,166.67 ± 57.74
Unknown-1696,33.33 ± 47.14,37.50 ± 47.87,29.17 ± 34.36,100.00 ± 81.65
Unknown-1700,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1715,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,566.67 ± 503.32
Unknown-1724,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1735,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,100.00 ± 81.65
Unknown-1736,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-1738,0.00,0.00,0.00,200.00
Unknown-1752,5.00 ± 10.00,1.79 ± 3.57,2.63 ± 5.26,475.00 ± 623.83
Unknown-1754,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1759,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,200.00 ± 173.21
Unknown-1766,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1787,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-1790,25.00 ± 50.00,3.12 ± 6.25,5.56 ± 11.11,250.00 ± 369.68
Unknown-1798,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1809,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-1811,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1815,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1832,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,150.00 ± 57.74
Unknown-1836,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-1841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1845,0.00,0.00,0.00,100.00
Unknown-1854,0.00,0.00,0.00,200.00
Unknown-1859,20.00 ± 28.28,20.00 ± 28.28,20.00 ± 28.28,350.00 ± 212.13
Unknown-1866,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,375.00 ± 618.47
Unknown-1875,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,225.00 ± 206.16
Unknown-1892,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1893,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 494.97
Unknown-1899,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,275.00 ± 236.29
Unknown-1921,0.00,0.00,0.00,100.00
Unknown-1922,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,200.00 ± 100.00
Unknown-1923,0.00,0.00,0.00,300.00
Unknown-1939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1955,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1961,37.50 ± 47.87,20.24 ± 31.68,25.56 ± 37.78,375.00 ± 221.74
Unknown-1987,0.00,0.00,0.00,200.00
Unknown-1996,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,200.00 ± 141.42
Unknown-2008,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2014,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2030,8.33 ± 14.43,11.11 ± 19.25,9.52 ± 16.50,233.33 ± 208.17
Unknown-2042,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2058,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2061,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2066,0.00,0.00,0.00,100.00
Unknown-2075,19.44 ± 17.35,27.78 ± 25.46,22.86 ± 20.60,166.67 ± 152.75
Unknown-2077,0.00,0.00,0.00,100.00
Unknown-2080,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,200.00 ± 81.65
Unknown-2081,11.11 ± 19.25,16.67 ± 28.87,13.33 ± 23.09,200.00 ± 173.21
Unknown-2095,3.57 ± 7.14,12.50 ± 25.00,5.56 ± 11.11,100.00 ± 81.65
Unknown-2103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2108,31.75 ± 33.45,27.19 ± 25.29,29.05 ± 28.58,933.33 ± 907.38
Unknown-2125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2135,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,150.00 ± 70.71
Unknown-2138,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2169,100.00,100.00,100.00,100.00
Unknown-2170,50.00 ± 70.71,12.50 ± 17.68,20.00 ± 28.28,250.00 ± 212.13
Unknown-2176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-2183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2198,0.00,0.00,0.00,100.00
Unknown-2200,12.50 ± 17.68,50.00 ± 70.71,20.00 ± 28.28,100.00 ± 0.00
Unknown-2205,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2207,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,150.00 ± 100.00
Unknown-2209,0.00,0.00,0.00,100.00
Unknown-2210,0.00,0.00,0.00,200.00
Unknown-2226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2241,85.00 ± 21.21,88.89 ± 15.71,86.84 ± 18.61,500.00 ± 565.69
Unknown-2271,0.00,0.00,0.00,100.00
Unknown-2280,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,100.00 ± 81.65
Unknown-2281,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2282,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,133.33 ± 57.74
Unknown-2307,50.00 ± 40.82,55.77 ± 51.93,49.56 ± 43.27,425.00 ± 585.23
Unknown-2309,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2312,0.00,0.00,0.00,100.00
Unknown-2316,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-2325,14.29 ± 24.74,33.33 ± 57.74,20.00 ± 34.64,266.67 ± 57.74
Unknown-2328,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,150.00 ± 173.21
Unknown-2360,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,100.00 ± 100.00
Unknown-2367,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,150.00 ± 191.49
Unknown-2391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2393,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,150.00 ± 100.00
Unknown-2394,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00
Unknown-2397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 636.40
Unknown-2427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 321.46
Unknown-2428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2437,6.06 ± 10.50,4.44 ± 7.70,5.13 ± 8.88,566.67 ± 814.45
Unknown-2452,10.00 ± 14.14,12.50 ± 17.68,11.11 ± 15.71,250.00 ± 212.13
Unknown-2453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2468,0.00,0.00,0.00,100.00
Unknown-2472,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2487,41.67 ± 14.43,66.67 ± 28.87,50.00 ± 16.67,166.67 ± 57.74
Unknown-2495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 346.41
Unknown-2501,26.79 ± 31.07,45.00 ± 52.60,33.33 ± 38.49,500.00 ± 565.69
Unknown-2504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2506,6.25 ± 12.50,6.25 ± 12.50,6.25 ± 12.50,250.00 ± 129.10
Unknown-2513,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,100.00 ± 0.00
Unknown-2522,33.33 ± 33.33,27.78 ± 25.46,30.16 ± 28.70,233.33 ± 208.17
Unknown-2529,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2531,33.33 ± 57.74,22.22 ± 38.49,26.67 ± 46.19,166.67 ± 115.47
Unknown-2544,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-2558,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-2566,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 424.26
Unknown-2571,35.83 ± 26.30,28.33 ± 20.82,30.83 ± 21.67,375.00 ± 434.93
Unknown-2577,28.89 ± 34.21,50.00 ± 50.00,36.19 ± 40.54,200.00 ± 200.00
Unknown-2578,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,75.00 ± 50.00
Unknown-2582,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 189.30
Unknown-2589,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,133.33 ± 57.74
Unknown-2590,29.09 ± 30.04,45.24 ± 43.06,31.97 ± 28.46,700.00 ± 500.00
Unknown-2595,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-2599,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-2603,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-2606,28.85 ± 47.99,25.00 ± 31.91,18.75 ± 23.94,200.00 ± 141.42
Unknown-2612,50.00 ± 57.74,37.50 ± 47.87,41.67 ± 50.00,275.00 ± 170.78
Unknown-2613,16.67 ± 28.87,5.56 ± 9.62,8.33 ± 14.43,233.33 ± 321.46
Unknown-2625,0.00,0.00,0.00,100.00
Unknown-2628,0.00,0.00,0.00,100.00
Unknown-2635,50.00 ± 50.00,27.78 ± 25.46,35.56 ± 33.55,200.00 ± 100.00
Unknown-2651,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2656,0.00,0.00,0.00,100.00
Unknown-2665,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 170.78
Unknown-2688,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2690,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-2691,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2698,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2703,0.00,0.00,0.00,100.00
Unknown-2710,8.33 ± 16.67,6.25 ± 12.50,7.14 ± 14.29,400.00 ± 216.02
Unknown-2713,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2719,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,175.00 ± 95.74
Unknown-2725,5.56 ± 9.62,33.33 ± 57.74,9.52 ± 16.50,100.00 ± 0.00
Unknown-2727,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2756,0.00,0.00,0.00,200.00
Unknown-2758,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 461.88
Unknown-2759,0.00,0.00,0.00,200.00
Unknown-2760,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2768,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-2770,31.75 ± 33.45,33.33 ± 33.33,32.48 ± 33.37,333.33 ± 251.66
Unknown-2775,75.00 ± 35.36,75.00 ± 35.36,66.67 ± 0.00,150.00 ± 70.71
Unknown-2797,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,125.00 ± 50.00
Unknown-2801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2803,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-2813,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-2817,27.78 ± 25.46,66.67 ± 57.74,38.89 ± 34.69,100.00 ± 0.00
Unknown-2837,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2857,33.33 ± 47.14,37.50 ± 47.87,35.00 ± 47.26,200.00 ± 141.42
Unknown-2868,7.41 ± 12.83,6.06 ± 10.50,6.67 ± 11.55,500.00 ± 556.78
Unknown-2869,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2872,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2884,47.50 ± 41.13,62.50 ± 47.87,51.79 ± 40.98,150.00 ± 57.74
Unknown-2889,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2891,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2895,0.00,0.00,0.00,100.00
Unknown-2910,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-2914,50.00 ± 70.71,12.50 ± 17.68,20.00 ± 28.28,300.00 ± 141.42
Unknown-2921,11.11 ± 19.25,16.67 ± 28.87,13.33 ± 23.09,166.67 ± 57.74
Unknown-2930,33.33 ± 28.87,36.11 ± 37.58,33.33 ± 30.55,266.67 ± 152.75
Unknown-2943,50.00 ± 50.00,50.00 ± 50.00,44.44 ± 38.49,133.33 ± 57.74
Unknown-2948,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2949,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-2976,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2981,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2982,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2990,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 141.42
Unknown-2993,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2994,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2998,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-2999,12.50 ± 17.68,10.00 ± 14.14,11.11 ± 15.71,300.00 ± 282.84
Unknown-3007,0.00,0.00,0.00,100.00
Unknown-3016,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,625.00 ± 386.22
Unknown-3022,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3034,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3044,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,200.00 ± 115.47
Unknown-3064,0.00,0.00,0.00,100.00
Unknown-3066,7.73 ± 10.50,37.50 ± 47.87,11.69 ± 14.79,325.00 ± 150.00
Unknown-3068,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3070,0.00,0.00,0.00,100.00
Unknown-3088,37.16 ± 24.78,52.02 ± 41.02,42.40 ± 29.19,875.00 ± 1484.08
Unknown-3095,50.00 ± 70.71,33.33 ± 47.14,40.00 ± 56.57,200.00 ± 141.42
Unknown-3097,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3101,16.67 ± 23.57,18.75 ± 23.94,14.58 ± 17.18,200.00 ± 163.30
Unknown-3107,50.00 ± 70.71,16.67 ± 23.57,25.00 ± 35.36,200.00 ± 141.42
Unknown-3109,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-3110,10.00 ± 20.00,16.67 ± 33.33,12.50 ± 25.00,175.00 ± 287.23
Unknown-3111,8.89 ± 15.40,4.94 ± 8.55,6.35 ± 11.00,933.33 ± 1530.80
Unknown-3113,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-3126,27.78 ± 25.46,25.00 ± 25.00,26.19 ± 25.08,233.33 ± 152.75
Unknown-3133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-3141,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,200.00 ± 141.42
Unknown-3146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-3149,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3175,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3185,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,133.33 ± 57.74
Unknown-3189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 1060.66
Unknown-3194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,850.00 ± 984.89
Unknown-3204,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3217,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3223,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00
Unknown-3225,0.00,0.00,0.00,100.00
Unknown-3232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 236.29
Unknown-3236,11.11 ± 19.25,16.67 ± 28.87,13.33 ± 23.09,100.00 ± 100.00
Unknown-3240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-3251,55.56 ± 62.85,37.50 ± 17.68,41.03 ± 36.26,300.00 ± 141.42
Unknown-3254,12.50 ± 25.00,5.00 ± 10.00,7.14 ± 14.29,175.00 ± 221.74
Unknown-3256,16.67 ± 23.57,25.00 ± 35.36,20.00 ± 28.28,200.00 ± 0.00
Unknown-3266,100.00,100.00,100.00,100.00
Unknown-3268,0.00,0.00,0.00,100.00
Unknown-3280,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3281,33.33 ± 57.74,8.33 ± 14.43,13.33 ± 23.09,233.33 ± 152.75
Unknown-3284,0.00,0.00,0.00,100.00
Unknown-3290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 115.47
Unknown-3298,16.67 ± 28.87,6.67 ± 11.55,9.52 ± 16.50,200.00 ± 264.58
Unknown-3300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3309,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-3312,26.92 ± 38.07,19.44 ± 27.50,22.58 ± 31.93,950.00 ± 1202.08
Unknown-3317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3320,0.00,0.00,0.00,100.00
Unknown-3321,25.00 ± 25.00,44.44 ± 50.92,31.75 ± 33.45,200.00 ± 100.00
Unknown-3332,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3344,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-3353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 182.57
Unknown-3357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3369,66.67 ± 57.74,50.00 ± 50.00,55.56 ± 50.92,100.00 ± 100.00
Unknown-3376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-3382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-3418,16.67 ± 33.33,16.67 ± 33.33,16.67 ± 33.33,300.00 ± 81.65
Unknown-3422,7.14 ± 14.29,12.50 ± 25.00,9.09 ± 18.18,200.00 ± 182.57
Unknown-3427,37.50 ± 47.87,25.00 ± 31.91,30.00 ± 38.30,200.00 ± 115.47
Unknown-3428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1050.00 ± 1343.50
Unknown-3429,0.00,0.00,0.00,400.00
Unknown-3433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3434,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,100.00 ± 100.00
Unknown-3438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 400.00
Unknown-3453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-3466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3467,0.00,0.00,0.00,100.00
Unknown-3468,0.00,0.00,0.00,300.00
Unknown-3469,30.56 ± 47.47,12.14 ± 14.45,14.58 ± 17.18,400.00 ± 258.20
Unknown-3480,0.00,0.00,0.00,300.00
Unknown-3482,37.50 ± 47.87,8.75 ± 11.81,14.17 ± 18.93,375.00 ± 450.00
Unknown-3487,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-3493,50.00 ± 70.71,7.14 ± 10.10,12.50 ± 17.68,400.00 ± 424.26
Unknown-3495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3503,0.00,0.00,0.00,100.00
Unknown-3507,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,166.67 ± 115.47
Unknown-3523,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3524,8.33 ± 16.67,3.57 ± 7.14,5.00 ± 10.00,650.00 ± 971.25
Unknown-3530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3534,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-3546,0.00,0.00,0.00,100.00
Unknown-3547,0.00,0.00,0.00,200.00
