Category,precision,recall,f1-score,support
Unknown-78,0.2661,0.2915,0.2748,23.6000
Unknown-79,0.0639,0.1067,0.0674,15.0000
Unknown-80,0.0211,0.1000,0.0348,4.4000
Unknown-81,0.0211,0.0200,0.0205,26.4000
Unknown-82,0.1000,0.0400,0.0571,5.6000
Unknown-83,0.1543,0.2583,0.1932,12.2000
Unknown-84,0.2071,0.3175,0.2458,8.2000
Unknown-85,0.3441,0.4335,0.3737,101.2000
Unknown-86,0.4745,0.2828,0.2828,91.4000
Unknown-87,0.0827,0.0831,0.0753,22.0000
Unknown-89,0.0000,0.0000,0.0000,27.8000
Unknown-90,0.0636,0.1400,0.0875,8.2000
Unknown-91,0.1233,0.4010,0.1854,7.2000
Unknown-92,0.4953,0.5505,0.5172,11.2000
Unknown-94,0.0647,0.0917,0.0759,25.4000
Unknown-95,0.0000,0.0000,0.0000,21.8000
Unknown-96,0.5933,0.5935,0.5929,143.2000
Unknown-97,0.0148,0.0364,0.0211,12.2000
Unknown-98,0.1896,0.2771,0.2018,4.2000
Unknown-100,0.1226,0.1366,0.1265,33.8000
Unknown-101,0.0250,0.0667,0.0364,14.8000
Unknown-102,0.2645,0.3386,0.2935,42.4000
Unknown-103,0.1593,0.1559,0.1542,17.2000
Unknown-104,0.0186,0.0619,0.0259,5.4000
Unknown-105,0.0269,0.0273,0.0271,53.6000
Unknown-106,0.0595,0.1036,0.0734,14.6000
Unknown-107,0.0000,0.0000,0.0000,13.8000
Unknown-108,0.0667,0.0571,0.0615,21.6000
Unknown-109,0.0445,0.0624,0.0512,16.6000
Unknown-110,0.0240,0.0250,0.0245,53.2000
Unknown-111,0.3785,0.3870,0.3821,74.4000
Unknown-112,0.3327,0.3168,0.3241,37.0000
Unknown-113,0.0000,0.0000,0.0000,3.6000
Unknown-114,0.2133,0.2657,0.2341,5.8000
Unknown-115,0.0554,0.0478,0.0502,18.4000
Unknown-116,0.0000,0.0000,0.0000,2.0000
Unknown-117,0.4278,0.4647,0.4451,311.6000
Unknown-118,0.0714,0.1000,0.0833,3.2500
Unknown-119,0.3137,0.3669,0.3381,96.0000
Unknown-120,0.5891,0.3635,0.4496,702.4000
Unknown-121,0.0000,0.0000,0.0000,10.0000
Unknown-123,0.4218,0.4216,0.4213,91.6000
Unknown-124,0.2077,0.2411,0.2231,31.0000
Unknown-125,0.2233,0.2332,0.2260,22.6000
Unknown-126,0.0000,0.0000,0.0000,1.7500
Unknown-127,0.0643,0.0714,0.0667,8.4000
Unknown-128,0.0000,0.0000,0.0000,2.8000
Unknown-129,0.0816,0.1861,0.1066,7.8000
Unknown-130,0.0000,0.0000,0.0000,1.0000
Unknown-131,0.0667,0.1000,0.0800,8.8000
Unknown-132,0.0667,0.1444,0.0912,5.0000
Unknown-133,0.0417,0.1333,0.0635,7.8000
Unknown-134,0.0500,0.1500,0.0750,6.2000
Unknown-135,0.1842,0.1832,0.1836,56.6000
Unknown-136,0.0000,0.0000,0.0000,23.8000
Unknown-137,0.1778,0.1714,0.1670,8.6000
Unknown-138,0.0000,0.0000,0.0000,4.0000
Unknown-139,0.0800,0.1667,0.0979,12.6000
Unknown-140,0.0712,0.3000,0.1072,3.0000
Unknown-141,0.0000,0.0000,0.0000,2.0000
Unknown-142,0.0286,0.1111,0.0455,3.7500
Unknown-143,0.3117,0.3855,0.3412,22.0000
Unknown-144,0.0000,0.0000,0.0000,4.0000
Unknown-145,0.0000,0.0000,0.0000,5.2000
Unknown-147,0.1534,0.2109,0.1728,17.4000
Unknown-148,0.0091,0.0143,0.0111,28.8000
Unknown-149,0.2110,0.2222,0.1206,4.4000
Unknown-150,0.2391,0.2231,0.2306,14.4000
Unknown-151,0.1989,0.2598,0.2220,54.8000
Unknown-152,0.0451,0.0786,0.0458,20.8000
Unknown-153,0.0000,0.0000,0.0000,5.8000
Unknown-154,0.0400,0.0250,0.0308,7.8000
Unknown-155,0.1784,0.2779,0.2171,158.2000
Unknown-156,0.6008,0.6940,0.6381,62.2000
Unknown-157,0.3000,0.2799,0.2857,12.0000
Unknown-158,0.0000,0.0000,0.0000,11.2000
Unknown-159,0.0000,0.0000,0.0000,1.6667
Unknown-160,0.0000,0.0000,0.0000,4.5000
Unknown-161,0.0343,0.0952,0.0498,5.8000
Unknown-162,0.0967,0.2334,0.1140,11.4000
Unknown-163,0.3074,0.3566,0.3288,26.8000
Unknown-164,0.0000,0.0000,0.0000,2.2000
Unknown-165,0.0000,0.0000,0.0000,6.2000
Unknown-166,0.0208,0.1250,0.0357,1.5000
Unknown-167,0.0000,0.0000,0.0000,2.0000
Unknown-168,0.0000,0.0000,0.0000,4.4000
Unknown-169,0.0235,0.0211,0.0222,21.8000
Unknown-170,0.0000,0.0000,0.0000,11.0000
Unknown-171,0.0000,0.0000,0.0000,3.2000
Unknown-172,0.0000,0.0000,0.0000,5.2500
Unknown-173,0.1913,0.2372,0.1992,28.0000
Unknown-174,0.0600,0.0600,0.0600,7.2000
Unknown-175,0.1261,0.1262,0.0948,69.2000
Unknown-176,0.0033,0.0333,0.0060,11.0000
Unknown-177,0.0462,0.0794,0.0582,9.6000
Unknown-178,0.1385,0.1533,0.1447,27.8000
Unknown-179,0.0000,0.0000,0.0000,3.0000
Unknown-180,0.1006,0.1778,0.1123,10.4000
Unknown-181,0.0000,0.0000,0.0000,1.2500
Unknown-182,0.0143,0.0200,0.0167,12.0000
Unknown-183,0.0186,0.0800,0.0265,8.2000
Unknown-184,0.4395,0.5060,0.4691,188.4000
Unknown-186,0.0937,0.1700,0.1165,8.2000
Unknown-187,0.0000,0.0000,0.0000,7.6000
Unknown-188,0.0000,0.0000,0.0000,2.0000
Unknown-189,0.0222,0.2000,0.0400,4.4000
Unknown-190,0.1431,0.1633,0.1491,13.2000
Unknown-191,0.1519,0.1701,0.1595,35.6000
Unknown-193,0.1420,0.1946,0.1511,31.0000
Unknown-195,0.3060,0.3730,0.3243,52.0000
Unknown-196,0.0264,0.1600,0.0429,3.8000
Unknown-197,0.1047,0.2000,0.1360,27.4000
Unknown-198,0.0000,0.0000,0.0000,4.0000
Unknown-199,0.1498,0.1927,0.1666,19.0000
Unknown-200,0.0000,0.0000,0.0000,2.0000
Unknown-201,0.2588,0.1333,0.1490,8.0000
Unknown-202,0.0361,0.1500,0.0550,5.8000
Unknown-203,0.0000,0.0000,0.0000,5.5000
Unknown-204,0.1323,0.2214,0.1644,6.8000
Unknown-205,0.0000,0.0000,0.0000,1.3333
Unknown-206,0.0432,0.0865,0.0577,26.2000
Unknown-207,0.0000,0.0000,0.0000,4.2000
Unknown-208,0.0250,0.0600,0.0353,10.8000
Unknown-209,0.0000,0.0000,0.0000,9.0000
Unknown-210,0.0000,0.0000,0.0000,6.4000
Unknown-211,0.0308,0.0138,0.0190,53.4000
Unknown-212,0.0981,0.1726,0.1170,45.6000
Unknown-213,0.0000,0.0000,0.0000,2.0000
Unknown-214,0.0000,0.0000,0.0000,2.0000
Unknown-215,0.1719,0.2750,0.2000,6.2000
Unknown-216,0.0118,0.0105,0.0111,9.6000
Unknown-217,0.4255,0.4774,0.4399,143.6000
Unknown-218,0.0526,0.0625,0.0571,15.0000
Unknown-219,0.3470,0.2968,0.3196,38.0000
Unknown-220,0.1250,0.1192,0.1216,23.0000
Unknown-221,0.0000,0.0000,0.0000,6.5000
Unknown-222,0.0000,0.0000,0.0000,1.6667
Unknown-224,0.0000,0.0000,0.0000,5.0000
Unknown-225,0.1277,0.2046,0.1572,24.6000
Unknown-226,0.0000,0.0000,0.0000,6.3333
Unknown-227,0.0000,0.0000,0.0000,8.8000
Unknown-228,0.1000,0.0907,0.0932,21.6000
Unknown-229,0.2083,0.3065,0.2405,17.6000
Unknown-230,0.5414,0.5175,0.5257,58.6000
Unknown-231,0.3847,0.2648,0.3025,27.2000
Unknown-232,0.0000,0.0000,0.0000,13.2000
Unknown-233,0.3043,0.4560,0.3497,33.6000
Unknown-234,0.4476,0.4985,0.4687,108.2000
Unknown-235,0.0000,0.0000,0.0000,1.2500
Unknown-236,0.0000,0.0000,0.0000,2.0000
Unknown-237,0.0000,0.0000,0.0000,5.2000
Unknown-238,0.0466,0.0694,0.0557,33.0000
Unknown-239,0.0091,0.0133,0.0108,7.2000
Unknown-240,0.0118,0.0154,0.0133,15.0000
Unknown-241,0.0000,0.0000,0.0000,7.4000
Unknown-243,0.1133,0.0750,0.0781,8.4000
Unknown-244,0.1904,0.3143,0.2180,4.0000
Unknown-246,0.2806,0.2611,0.2696,20.8000
Unknown-247,0.0000,0.0000,0.0000,6.4000
Unknown-248,0.0771,0.0899,0.0775,19.2000
Unknown-249,0.0800,0.0500,0.0615,4.4000
Unknown-250,0.0074,0.0500,0.0129,6.6000
Unknown-251,0.1000,0.0667,0.0800,10.2000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.1062,0.1789,0.1314,46.4000
Unknown-254,0.0000,0.0000,0.0000,3.7500
Unknown-255,0.1721,0.4632,0.2465,36.6000
Unknown-256,0.1417,0.2576,0.1487,6.4000
Unknown-257,0.0000,0.0000,0.0000,5.4000
Unknown-258,0.0778,0.2258,0.1070,36.8000
Unknown-259,0.0600,0.1000,0.0750,5.6000
Unknown-260,0.0667,0.1200,0.0857,5.8000
Unknown-261,0.0000,0.0000,0.0000,2.0000
Unknown-262,0.4342,0.4651,0.4442,32.6000
Unknown-263,0.1795,0.2456,0.2074,33.3333
Unknown-264,0.1891,0.2794,0.2198,26.6000
Unknown-265,0.1236,0.2371,0.1297,24.0000
Unknown-266,0.4580,0.3628,0.4040,89.6000
Unknown-267,0.6073,0.4195,0.4958,167.6000
Unknown-268,0.0074,0.0167,0.0103,6.8000
Unknown-269,0.0121,0.0200,0.0151,26.0000
Unknown-270,0.0288,0.2500,0.0517,2.7500
Unknown-271,0.5297,0.5440,0.5338,71.2000
Unknown-272,0.0375,0.0574,0.0453,36.6000
Unknown-273,0.4646,0.4803,0.4625,44.4000
Unknown-274,0.2726,0.2519,0.2616,84.0000
Unknown-276,0.0500,0.0667,0.0571,5.4000
Unknown-277,0.0000,0.0000,0.0000,9.8000
Unknown-278,0.1318,0.2119,0.1556,16.0000
Unknown-279,0.0000,0.0000,0.0000,3.6000
Unknown-280,0.0000,0.0000,0.0000,3.0000
Unknown-281,0.0000,0.0000,0.0000,6.6000
Unknown-282,0.0563,0.2667,0.0916,3.6000
Unknown-283,0.0000,0.0000,0.0000,5.0000
Unknown-284,0.0000,0.0000,0.0000,4.0000
Unknown-285,0.3059,0.4454,0.3410,120.4000
Unknown-286,0.4937,0.5429,0.4813,15.0000
Unknown-287,0.0143,0.0875,0.0246,14.2000
Unknown-288,0.1642,0.1901,0.1762,72.4000
Unknown-289,0.1200,0.1200,0.1200,4.4000
Unknown-290,0.0000,0.0000,0.0000,3.0000
Unknown-291,0.2453,0.3558,0.2900,15.4000
Unknown-292,0.0667,0.0600,0.0632,14.0000
Unknown-293,0.0667,0.0400,0.0500,3.8000
Unknown-294,0.0065,0.0286,0.0105,7.6000
Unknown-295,0.0000,0.0000,0.0000,3.8000
Unknown-296,0.0000,0.0000,0.0000,2.2500
Unknown-297,0.0000,0.0000,0.0000,1.7500
Unknown-298,0.0000,0.0000,0.0000,4.5000
Unknown-299,0.0000,0.0000,0.0000,5.0000
Unknown-300,0.0125,0.0667,0.0211,6.2000
Unknown-301,0.0143,0.2000,0.0267,4.2000
Unknown-302,0.0795,0.1150,0.0939,4.6000
Unknown-303,0.0056,0.0200,0.0087,11.2000
Unknown-304,0.1667,0.1843,0.1748,9.0000
Unknown-305,0.4865,0.5401,0.5104,65.4000
Unknown-306,0.4308,0.4402,0.4343,47.0000
Unknown-307,0.2496,0.3026,0.2664,23.0000
Unknown-309,0.1853,0.2000,0.1921,15.4000
Unknown-310,0.0000,0.0000,0.0000,6.4000
Unknown-312,0.0000,0.0000,0.0000,11.8000
Unknown-313,0.0667,0.0400,0.0500,6.2000
Unknown-314,0.0464,0.0773,0.0573,22.0000
Unknown-315,0.0333,0.0667,0.0444,7.2000
Unknown-316,0.1889,0.1187,0.1455,18.2000
Unknown-317,0.5099,0.6358,0.5532,41.4000
Unknown-318,0.0000,0.0000,0.0000,4.2500
Unknown-319,0.0000,0.0000,0.0000,3.8000
Unknown-320,0.0000,0.0000,0.0000,6.7500
Unknown-321,0.0000,0.0000,0.0000,1.8000
Unknown-322,0.0833,0.0833,0.0833,2.0000
Unknown-323,0.0500,0.1333,0.0727,5.4000
Unknown-324,0.0000,0.0000,0.0000,2.5000
Unknown-325,0.1147,0.1436,0.1047,9.4000
Unknown-326,0.2286,0.1815,0.2015,17.6000
Unknown-327,0.0556,0.1250,0.0769,2.7500
Unknown-328,0.0712,0.1115,0.0859,28.6000
Unknown-329,0.0000,0.0000,0.0000,18.6000
Unknown-330,0.1861,0.1933,0.1873,25.0000
Unknown-331,0.2718,0.2317,0.2499,25.0000
Unknown-332,0.0889,0.1000,0.0941,11.6000
Unknown-333,0.0000,0.0000,0.0000,1.3333
Unknown-334,0.0000,0.0000,0.0000,2.4000
Unknown-335,0.0000,0.0000,0.0000,3.0000
Unknown-336,0.0561,0.1652,0.0809,17.2000
Unknown-337,0.0000,0.0000,0.0000,2.2000
Unknown-338,0.0714,0.5000,0.1250,1.5000
Unknown-340,0.1675,0.1770,0.1716,32.6000
Unknown-341,0.0615,0.1143,0.0800,3.4000
Unknown-342,0.0333,0.0400,0.0364,6.4000
Unknown-343,0.0000,0.0000,0.0000,4.6000
Unknown-344,0.0000,0.0000,0.0000,8.2000
Unknown-345,0.0000,0.0000,0.0000,2.7500
Unknown-346,0.1056,0.1262,0.1131,37.0000
Unknown-347,0.0000,0.0000,0.0000,6.0000
Unknown-348,0.0000,0.0000,0.0000,4.5000
Unknown-349,0.3236,0.3313,0.3225,46.2000
Unknown-350,0.0000,0.0000,0.0000,10.2000
Unknown-351,0.1914,0.4054,0.2215,27.4000
Unknown-352,0.3700,0.4000,0.3700,4.2000
Unknown-353,0.0000,0.0000,0.0000,13.0000
Unknown-354,0.1133,0.3290,0.1569,21.8000
Unknown-355,0.0000,0.0000,0.0000,2.4000
Unknown-356,0.0000,0.0000,0.0000,12.0000
Unknown-357,0.0000,0.0000,0.0000,1.8000
Unknown-358,0.0760,0.1286,0.0828,17.0000
Unknown-359,0.0074,0.2500,0.0143,2.0000
Unknown-360,0.1533,0.2869,0.1880,15.8000
Unknown-361,0.4441,0.4875,0.4596,22.6000
Unknown-363,0.0000,0.0000,0.0000,2.2000
Unknown-364,0.0000,0.0000,0.0000,1.3333
Unknown-365,0.0030,0.0800,0.0058,5.8000
Unknown-366,0.0000,0.0000,0.0000,12.0000
Unknown-367,0.0348,0.0867,0.0350,7.6000
Unknown-368,0.0391,0.2667,0.0581,3.8000
Unknown-369,0.0000,0.0000,0.0000,1.3333
Unknown-371,0.0988,0.1613,0.1142,12.6000
Unknown-372,0.2965,0.2711,0.2734,23.4000
Unknown-373,0.0000,0.0000,0.0000,1.5000
Unknown-374,0.1404,0.1487,0.1443,10.6000
Unknown-375,0.1111,0.0769,0.0909,15.8000
Unknown-376,0.0000,0.0000,0.0000,1.0000
Unknown-377,0.1780,0.1618,0.1695,15.6000
Unknown-378,0.5902,0.4050,0.4534,20.4000
Unknown-379,0.2650,0.2854,0.2711,31.0000
Unknown-380,0.0500,0.0714,0.0588,17.4000
Unknown-381,0.0000,0.0000,0.0000,18.2000
Unknown-382,0.0000,0.0000,0.0000,14.8000
Unknown-383,0.2361,0.2089,0.2164,38.4000
Unknown-384,0.4079,0.5426,0.4445,172.4000
Unknown-385,0.0000,0.0000,0.0000,2.6667
Unknown-386,0.0000,0.0000,0.0000,4.5000
Unknown-387,0.0286,0.0667,0.0400,5.0000
Unknown-388,0.3015,0.4175,0.3295,44.8000
Unknown-390,0.0000,0.0000,0.0000,4.2000
Unknown-391,0.0250,0.0500,0.0333,2.6000
Unknown-393,0.0000,0.0000,0.0000,11.2000
Unknown-395,0.0121,0.0235,0.0160,19.6000
Unknown-396,0.0750,0.1143,0.0898,5.8000
Unknown-398,0.1270,0.3391,0.1847,26.0000
Unknown-399,0.0000,0.0000,0.0000,6.2000
Unknown-401,0.0000,0.0000,0.0000,5.0000
Unknown-402,0.3400,0.4200,0.3591,4.4000
Unknown-404,0.2608,0.4368,0.2965,39.6000
Unknown-405,0.0000,0.0000,0.0000,2.7500
Unknown-406,0.0000,0.0000,0.0000,9.4000
Unknown-407,0.0000,0.0000,0.0000,1.8000
Unknown-408,0.2074,0.2100,0.2069,16.6000
Unknown-409,0.1800,0.1984,0.1868,94.4000
Unknown-410,0.0837,0.1748,0.1123,26.0000
Unknown-411,0.1912,0.2058,0.1973,34.8000
Unknown-412,0.1000,0.0800,0.0889,8.6000
Unknown-413,0.0000,0.0000,0.0000,1.6000
Unknown-415,0.0000,0.0000,0.0000,12.8000
Unknown-416,0.3790,0.3455,0.3524,5.8000
Unknown-418,0.0000,0.0000,0.0000,1.6667
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.0000,0.0000,0.0000,6.0000
Unknown-421,0.2500,0.1786,0.2083,4.5000
Unknown-422,0.1510,0.2462,0.1560,12.6000
Unknown-423,0.1790,0.2649,0.2105,16.0000
Unknown-424,0.0000,0.0000,0.0000,1.0000
Unknown-425,0.0000,0.0000,0.0000,19.4000
Unknown-426,0.1514,0.2818,0.1944,12.0000
Unknown-427,0.0000,0.0000,0.0000,1.6667
Unknown-428,0.0000,0.0000,0.0000,4.0000
Unknown-429,0.0000,0.0000,0.0000,16.2000
Unknown-431,0.0286,0.0400,0.0333,1.4000
Unknown-432,0.1852,0.2220,0.1907,53.6000
Unknown-433,0.0034,0.1000,0.0067,4.2000
Unknown-434,0.0000,0.0000,0.0000,3.0000
Unknown-435,0.1907,0.2291,0.2051,58.0000
Unknown-436,0.0000,0.0000,0.0000,11.4000
Unknown-437,0.0067,0.0200,0.0100,8.4000
Unknown-440,0.3085,0.4252,0.3329,28.6000
Unknown-441,0.0000,0.0000,0.0000,5.6000
Unknown-443,0.0000,0.0000,0.0000,9.8000
Unknown-444,0.2200,0.1583,0.1832,8.6000
Unknown-445,0.0000,0.0000,0.0000,1.6000
Unknown-446,0.0000,0.0000,0.0000,2.0000
Unknown-448,0.0125,0.0222,0.0160,13.4000
Unknown-449,0.1675,0.1667,0.1637,11.2000
Unknown-450,0.2262,0.2331,0.2289,41.0000
Unknown-451,0.0000,0.0000,0.0000,4.4000
Unknown-452,0.1250,0.0625,0.0833,3.7500
Unknown-453,0.0774,0.2857,0.1010,4.5000
Unknown-454,0.0737,0.0950,0.0752,7.6000
Unknown-455,0.0000,0.0000,0.0000,2.4000
Unknown-456,0.0150,0.0400,0.0218,14.8000
Unknown-457,0.1031,0.2556,0.1165,12.8000
Unknown-458,0.2755,0.4081,0.2945,19.4000
Unknown-459,0.0000,0.0000,0.0000,1.6667
Unknown-460,0.0000,0.0000,0.0000,1.0000
Unknown-461,0.2988,0.1478,0.1967,40.8000
Unknown-462,0.0286,0.0400,0.0333,4.4000
Unknown-463,0.0667,0.0400,0.0500,9.2000
Unknown-464,0.0000,0.0000,0.0000,4.0000
Unknown-465,0.1573,0.1643,0.1604,30.0000
Unknown-466,0.0000,0.0000,0.0000,1.0000
Unknown-467,0.0000,0.0000,0.0000,2.2500
Unknown-468,0.3938,0.4342,0.3865,68.2000
Unknown-469,0.0000,0.0000,0.0000,3.6000
Unknown-471,0.1257,0.2000,0.1535,8.8000
Unknown-474,0.0000,0.0000,0.0000,6.0000
Unknown-476,0.3333,0.3750,0.3500,2.7500
Unknown-477,0.0558,0.2571,0.0905,3.6000
Unknown-478,0.1116,0.1611,0.1305,14.4000
Unknown-479,0.0333,0.0308,0.0320,9.8000
Unknown-480,0.1997,0.3633,0.2571,16.0000
Unknown-481,0.0000,0.0000,0.0000,2.7500
Unknown-482,0.0000,0.0000,0.0000,6.2000
Unknown-483,0.0000,0.0000,0.0000,3.6000
Unknown-484,0.2920,0.3838,0.3308,51.8000
Unknown-485,0.0667,0.0800,0.0727,11.0000
Unknown-486,0.0041,0.0286,0.0071,9.2000
Unknown-487,0.1417,0.0922,0.0988,9.6000
Unknown-488,0.0400,0.0500,0.0444,3.8000
Unknown-489,0.0552,0.1067,0.0727,16.4000
Unknown-490,0.0000,0.0000,0.0000,2.2500
Unknown-491,0.0000,0.0000,0.0000,2.0000
Unknown-493,0.0421,0.0667,0.0516,13.0000
Unknown-494,0.0000,0.0000,0.0000,1.5000
Unknown-495,0.0000,0.0000,0.0000,3.0000
Unknown-496,0.0439,0.0536,0.0440,4.4000
Unknown-498,0.0571,0.0667,0.0615,10.6000
Unknown-500,0.1598,0.2567,0.1945,24.2000
Unknown-501,0.3078,0.4075,0.3428,53.0000
Unknown-502,0.1149,0.1803,0.1300,24.6000
Unknown-504,0.0000,0.0000,0.0000,1.5000
Unknown-505,0.2827,0.2738,0.2741,43.4000
Unknown-506,0.1643,0.4000,0.2255,2.2000
Unknown-507,0.1200,0.1200,0.1200,24.2000
Unknown-508,0.0000,0.0000,0.0000,7.8000
Unknown-509,0.0000,0.0000,0.0000,55.0000
Unknown-510,0.0769,0.0833,0.0798,36.6000
Unknown-511,0.2038,0.3045,0.2400,84.6000
Unknown-512,0.0000,0.0000,0.0000,3.4000
Unknown-513,0.0000,0.0000,0.0000,2.0000
Unknown-514,0.0481,0.0351,0.0405,43.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.0222,0.0667,0.0333,3.2000
Unknown-517,0.0000,0.0000,0.0000,2.3333
Unknown-518,0.0355,0.0846,0.0500,13.2000
Unknown-519,0.0922,0.1134,0.1017,21.2000
Unknown-520,0.0000,0.0000,0.0000,3.0000
Unknown-521,0.0286,0.0500,0.0364,3.0000
Unknown-522,0.0667,0.1091,0.0828,18.8000
Unknown-523,0.0491,0.2073,0.0678,11.6000
Unknown-524,0.0680,0.0935,0.0786,7.6000
Unknown-525,0.0000,0.0000,0.0000,1.2500
Unknown-527,0.0000,0.0000,0.0000,5.6000
Unknown-530,0.2000,0.0500,0.0800,2.6000
Unknown-531,0.0000,0.0000,0.0000,3.2000
Unknown-532,0.0000,0.0000,0.0000,8.0000
Unknown-533,0.1000,0.2000,0.1333,1.8000
Unknown-534,0.0327,0.0545,0.0409,30.6000
Unknown-535,0.0000,0.0000,0.0000,3.2000
Unknown-538,0.1431,0.2032,0.1615,32.0000
Unknown-539,0.0611,0.1400,0.0644,5.4000
Unknown-540,0.0000,0.0000,0.0000,7.6000
Unknown-541,0.3288,0.5689,0.4119,78.0000
Unknown-542,0.0000,0.0000,0.0000,5.8000
Unknown-543,0.0000,0.0000,0.0000,7.8000
Unknown-544,0.0625,0.2381,0.0897,7.0000
Unknown-548,0.0000,0.0000,0.0000,5.5000
Unknown-549,0.0000,0.0000,0.0000,2.6000
Unknown-550,0.0000,0.0000,0.0000,2.5000
Unknown-551,0.1160,0.1711,0.1355,23.4000
Unknown-552,0.0000,0.0000,0.0000,6.6000
Unknown-553,0.0743,0.3103,0.1187,6.4000
Unknown-554,0.0667,0.1000,0.0800,4.4000
Unknown-555,0.0000,0.0000,0.0000,2.6000
Unknown-556,0.1667,0.2333,0.1944,31.6000
Unknown-557,0.0000,0.0000,0.0000,5.2000
Unknown-558,0.0182,0.0667,0.0286,2.8000
Unknown-559,0.0000,0.0000,0.0000,3.8000
Unknown-560,0.0125,0.0133,0.0129,10.4000
Unknown-561,0.1350,0.1882,0.1569,24.0000
Unknown-562,0.0022,0.1250,0.0044,2.5000
Unknown-563,0.0679,0.0562,0.0602,37.2000
Unknown-565,0.0421,0.0800,0.0552,15.0000
Unknown-566,0.0000,0.0000,0.0000,3.6000
Unknown-567,0.0000,0.0000,0.0000,3.8000
Unknown-568,0.0000,0.0000,0.0000,7.4000
Unknown-570,0.0659,0.1111,0.0796,22.8000
Unknown-571,0.0000,0.0000,0.0000,6.8000
Unknown-573,0.0000,0.0000,0.0000,4.8000
Unknown-574,0.0714,0.0500,0.0588,7.0000
Unknown-575,0.1667,0.1000,0.1250,5.2500
Unknown-576,0.0000,0.0000,0.0000,1.0000
