epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
16,-0.005849,0.032512,0.111949,4.854639,1.447416,29.344652,10.409936,0.520635,32.831783,11.054881,1.384439
17,0.002561,0.011160,0.141270,4.836814,1.485921,29.153374,10.453810,0.778888,32.841969,11.262481,1.367630
18,0.010271,0.008523,0.125837,4.828342,1.518637,28.949745,10.487047,0.317962,32.851196,11.460612,1.323634
19,0.005953,0.006638,0.110228,4.875591,1.543431,28.760794,10.518436,0.235948,32.857677,11.637962,1.235393
20,-0.008298,0.024570,0.120199,4.899537,1.561840,28.577202,10.545789,0.279446,32.859398,11.797571,1.211753
21,0.008110,0.002025,0.143837,4.920795,1.578052,28.403419,10.580210,0.215712,32.858166,11.935290,1.168969
22,-0.001857,0.003639,0.147839,4.958269,1.592023,28.239214,10.613632,0.231935,32.848679,12.058782,1.080119
23,-0.007961,0.008495,0.139806,4.981738,1.601937,28.085567,10.646744,0.229072,32.842442,12.175477,1.063967
24,0.006523,0.002049,0.126761,4.996858,1.611271,27.939024,10.677566,0.151223,32.838608,12.281955,1.012205
25,0.029611,0.001542,0.111082,5.075075,1.620481,27.802254,10.710077,0.143252,32.833195,12.382096,0.954821
26,-0.001086,0.004254,0.127739,5.087940,1.626883,27.689018,10.805261,1.312651,32.825211,12.471861,0.942408
27,0.009266,0.000844,0.111490,5.116655,1.632556,27.570705,10.834435,0.118847,32.818203,12.552458,0.863038
28,0.000665,0.000633,0.114135,5.178490,1.637969,27.461046,10.862069,0.109928,32.806046,12.615015,0.813454
29,0.005194,0.000763,0.139233,5.204116,1.643126,27.359324,10.888966,0.103718,32.795773,12.675836,0.734538
30,-0.000795,0.000745,0.122344,5.253916,1.647556,27.265684,10.914355,0.094376,32.781223,12.717188,0.680853
31,0.002896,0.001965,0.122960,5.293169,1.650812,27.180138,10.938262,0.094808,32.772095,12.763371,0.662338
32,0.008474,0.002307,0.094617,5.337896,1.653215,27.102095,10.961574,0.080576,32.759899,12.801533,0.584404
33,-0.000832,0.002152,0.096662,5.399569,1.655469,27.032280,10.981290,0.072420,32.745789,12.832145,0.536617
34,0.004735,0.002991,0.118485,5.420870,1.658525,26.969454,10.999484,0.067637,32.735348,12.858316,0.486877
35,0.001243,0.009516,0.106350,5.487808,1.660013,26.913641,11.015708,0.058634,32.724297,12.881901,0.441750
36,0.001781,0.002447,0.123254,5.497768,1.661605,26.863989,11.032029,0.068404,32.714283,12.903632,0.403530
37,0.003824,0.000817,0.114854,5.522706,1.662417,26.820997,11.045330,0.043278,32.704624,12.920627,0.353089
38,0.001290,0.001362,0.100140,5.557011,1.663755,26.783997,11.056621,0.037790,32.696476,12.933399,0.307448
39,-0.001738,0.001005,0.120761,5.596227,1.664480,26.752218,11.066695,0.031995,32.688705,12.941798,0.271993
40,-0.006160,0.001284,0.135451,5.612954,1.665870,26.725662,11.075263,0.026941,32.681561,12.947545,0.224862
41,0.006234,0.002371,0.116179,5.640336,1.666340,26.703651,11.082270,0.024959,32.676304,12.953855,0.195974
42,-0.003197,0.003558,0.121830,5.694774,1.666683,26.685911,11.087760,0.020673,32.671314,12.957770,0.160152
43,-0.000286,0.003891,0.121280,5.670178,1.666912,26.672037,11.092010,0.015264,32.667404,12.960793,0.130403
44,0.001058,0.005312,0.116551,5.713306,1.667397,26.661598,11.095077,0.012443,32.664574,12.963921,0.098144
45,-0.008785,0.013455,0.124196,5.728951,1.667611,26.653967,11.097470,0.008580,32.662548,12.966095,0.073143
46,0.001859,0.003080,0.114427,5.749877,1.667698,26.648897,11.099032,0.006509,32.661030,12.967154,0.052065
47,-0.007251,0.005463,0.125401,5.731568,1.667812,26.645731,11.100089,0.004192,32.659981,12.967321,0.032096
48,0.007228,0.004613,0.123678,5.764719,1.667856,26.644135,11.100617,0.001803,32.659481,12.967482,0.017185
49,-0.003924,0.004734,0.125402,5.758323,1.667875,26.643539,11.100814,0.000649,32.659279,12.967598,0.006848
50,-0.004241,0.002551,0.127595,5.737904,1.667877,26.643442,11.100846,0.000113,32.659252,12.967617,0.001155
