Category,precision,recall,f1-score,support
Unknown-421,0.3684,0.5385,0.4375,13.0000
Unknown-422,0.1111,0.5000,0.1818,2.0000
Unknown-423,0.2105,0.2667,0.2353,15.0000
Unknown-424,0.2000,0.2500,0.2222,4.0000
Unknown-425,0.0000,0.0000,0.0000,0.0000
Unknown-430,0.0000,0.0000,0.0000,1.0000
Unknown-432,0.0000,0.0000,0.0000,4.0000
Unknown-433,0.0000,0.0000,0.0000,3.0000
Unknown-434,0.2500,0.1667,0.2000,6.0000
Unknown-435,0.1538,0.2000,0.1739,10.0000
Unknown-437,0.3333,1.0000,0.5000,1.0000
Unknown-438,0.0000,0.0000,0.0000,2.0000
Unknown-439,0.0000,0.0000,0.0000,1.0000
Unknown-440,0.0000,0.0000,0.0000,0.0000
Unknown-441,0.0000,0.0000,0.0000,8.0000
Unknown-442,0.0000,0.0000,0.0000,1.0000
Unknown-444,0.0000,0.0000,0.0000,4.0000
Unknown-445,0.3333,0.5000,0.4000,2.0000
Unknown-446,0.0000,0.0000,0.0000,4.0000
Unknown-447,0.2500,0.1667,0.2000,6.0000
Unknown-449,0.5000,0.1667,0.2500,6.0000
Unknown-450,0.5000,0.5000,0.5000,4.0000
Unknown-453,0.0000,0.0000,0.0000,1.0000
Unknown-454,0.0000,0.0000,0.0000,2.0000
Unknown-455,0.0000,0.0000,0.0000,4.0000
Unknown-456,0.0000,0.0000,0.0000,4.0000
Unknown-457,0.0000,0.0000,0.0000,1.0000
Unknown-458,0.4737,0.4500,0.4615,20.0000
Unknown-459,0.4000,0.5000,0.4444,4.0000
Unknown-462,0.0000,0.0000,0.0000,5.0000
Unknown-463,0.0000,0.0000,0.0000,2.0000
Unknown-464,0.0000,0.0000,0.0000,4.0000
Unknown-465,0.0000,0.0000,0.0000,17.0000
Unknown-466,0.0000,0.0000,0.0000,3.0000
Unknown-467,0.4286,0.7500,0.5455,4.0000
Unknown-468,0.0000,0.0000,0.0000,2.0000
Unknown-470,0.5000,1.0000,0.6667,1.0000
Unknown-471,0.0000,0.0000,0.0000,14.0000
Unknown-473,0.0000,0.0000,0.0000,1.0000
Unknown-474,0.1250,0.5000,0.2000,2.0000
Unknown-476,0.5000,0.3333,0.4000,3.0000
Unknown-477,0.0000,0.0000,0.0000,0.0000
Unknown-479,0.0000,0.0000,0.0000,3.0000
Unknown-480,0.0000,0.0000,0.0000,0.0000
Unknown-481,0.0000,0.0000,0.0000,1.0000
Unknown-482,0.1538,0.2857,0.2000,7.0000
Unknown-483,0.3636,0.4444,0.4000,9.0000
Unknown-485,0.0000,0.0000,0.0000,3.0000
Unknown-486,0.1739,0.1818,0.1778,22.0000
Unknown-487,0.0000,0.0000,0.0000,3.0000
Unknown-488,0.0000,0.0000,0.0000,0.0000
Unknown-489,0.0000,0.0000,0.0000,7.0000
Unknown-490,0.0000,0.0000,0.0000,4.0000
Unknown-493,0.0000,0.0000,0.0000,1.0000
Unknown-494,0.0000,0.0000,0.0000,0.0000
Unknown-495,0.3846,0.6250,0.4762,16.0000
Unknown-496,0.0000,0.0000,0.0000,3.0000
Unknown-497,0.5000,0.3333,0.4000,3.0000
Unknown-498,0.0000,0.0000,0.0000,5.0000
Unknown-500,0.0000,0.0000,0.0000,1.0000
Unknown-501,0.0000,0.0000,0.0000,1.0000
Unknown-502,0.0000,0.0000,0.0000,1.0000
Unknown-503,0.0000,0.0000,0.0000,0.0000
Unknown-504,0.0000,0.0000,0.0000,0.0000
Unknown-505,0.0000,0.0000,0.0000,1.0000
Unknown-507,0.0000,0.0000,0.0000,1.0000
Unknown-508,0.0000,0.0000,0.0000,3.0000
Unknown-510,0.0000,0.0000,0.0000,3.0000
Unknown-511,0.0000,0.0000,0.0000,0.0000
Unknown-512,0.0000,0.0000,0.0000,2.0000
Unknown-513,0.0000,0.0000,0.0000,1.0000
Unknown-514,0.0000,0.0000,0.0000,3.0000
Unknown-515,0.0000,0.0000,0.0000,2.0000
Unknown-516,0.5000,0.6667,0.5714,3.0000
Unknown-517,0.0000,0.0000,0.0000,3.0000
Unknown-518,0.0000,0.0000,0.0000,2.0000
Unknown-519,0.0000,0.0000,0.0000,2.0000
Unknown-520,0.0000,0.0000,0.0000,1.0000
Unknown-521,0.0000,0.0000,0.0000,0.0000
Unknown-523,0.0000,0.0000,0.0000,1.0000
Unknown-524,0.0000,0.0000,0.0000,7.0000
Unknown-526,0.0000,0.0000,0.0000,2.0000
Unknown-527,0.0000,0.0000,0.0000,1.0000
Unknown-528,0.0000,0.0000,0.0000,1.0000
Unknown-529,0.0000,0.0000,0.0000,2.0000
Unknown-530,0.0000,0.0000,0.0000,6.0000
Unknown-531,0.0000,0.0000,0.0000,0.0000
Unknown-532,0.0000,0.0000,0.0000,2.0000
Unknown-535,0.0000,0.0000,0.0000,0.0000
Unknown-536,0.0000,0.0000,0.0000,1.0000
Unknown-538,0.0000,0.0000,0.0000,2.0000
Unknown-539,0.0000,0.0000,0.0000,2.0000
Unknown-540,0.0000,0.0000,0.0000,5.0000
Unknown-542,0.0000,0.0000,0.0000,0.0000
Unknown-544,0.0000,0.0000,0.0000,1.0000
Unknown-545,0.0000,0.0000,0.0000,5.0000
Unknown-546,0.0000,0.0000,0.0000,2.0000
Unknown-547,0.0000,0.0000,0.0000,2.0000
Unknown-549,0.0000,0.0000,0.0000,2.0000
Unknown-550,0.0000,0.0000,0.0000,1.0000
Unknown-551,0.0000,0.0000,0.0000,2.0000
Unknown-552,1.0000,0.5000,0.6667,2.0000
Unknown-553,0.0000,0.0000,0.0000,3.0000
Unknown-554,0.0000,0.0000,0.0000,13.0000
Unknown-555,0.0000,0.0000,0.0000,0.0000
Unknown-558,0.6667,0.6667,0.6667,12.0000
Unknown-561,0.0000,0.0000,0.0000,1.0000
Unknown-562,0.1613,0.1429,0.1515,35.0000
Unknown-563,0.0000,0.0000,0.0000,2.0000
Unknown-566,0.0000,0.0000,0.0000,7.0000
Unknown-567,0.0000,0.0000,0.0000,5.0000
Unknown-568,0.0000,0.0000,0.0000,1.0000
Unknown-570,0.0000,0.0000,0.0000,0.0000
Unknown-573,0.0000,0.0000,0.0000,2.0000
Unknown-575,0.2500,0.4000,0.3077,10.0000
Unknown-576,0.0000,0.0000,0.0000,1.0000
Unknown-577,0.0000,0.0000,0.0000,5.0000
Unknown-579,0.0000,0.0000,0.0000,0.0000
Unknown-581,0.0000,0.0000,0.0000,0.0000
Unknown-583,0.0000,0.0000,0.0000,3.0000
Unknown-585,0.0000,0.0000,0.0000,7.0000
Unknown-586,0.0000,0.0000,0.0000,0.0000
Unknown-587,0.5000,0.3333,0.4000,3.0000
Unknown-589,0.0000,0.0000,0.0000,23.0000
Unknown-593,0.0000,0.0000,0.0000,5.0000
Unknown-595,0.0000,0.0000,0.0000,0.0000
Unknown-596,0.0000,0.0000,0.0000,5.0000
Unknown-597,0.5000,0.1429,0.2222,7.0000
Unknown-598,0.2857,0.2857,0.2857,7.0000
Unknown-599,0.0000,0.0000,0.0000,4.0000
Unknown-600,0.0000,0.0000,0.0000,3.0000
Unknown-601,0.0000,0.0000,0.0000,2.0000
Unknown-602,0.0000,0.0000,0.0000,15.0000
Unknown-604,0.0000,0.0000,0.0000,3.0000
Unknown-606,0.2500,1.0000,0.4000,1.0000
Unknown-607,0.0000,0.0000,0.0000,1.0000
Unknown-609,0.0000,0.0000,0.0000,1.0000
Unknown-610,0.0000,0.0000,0.0000,7.0000
Unknown-611,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.6667,1.0000,0.8000,2.0000
Unknown-615,0.0000,0.0000,0.0000,0.0000
Unknown-616,0.0000,0.0000,0.0000,0.0000
Unknown-617,0.2069,0.2500,0.2264,24.0000
Unknown-618,0.0000,0.0000,0.0000,1.0000
Unknown-619,0.0000,0.0000,0.0000,4.0000
Unknown-620,0.0000,0.0000,0.0000,1.0000
Unknown-621,0.0000,0.0000,0.0000,3.0000
Unknown-622,0.1667,0.1111,0.1333,9.0000
Unknown-624,0.0000,0.0000,0.0000,2.0000
Unknown-627,0.0000,0.0000,0.0000,0.0000
Unknown-629,0.0000,0.0000,0.0000,7.0000
Unknown-630,0.0000,0.0000,0.0000,0.0000
Unknown-632,0.0000,0.0000,0.0000,0.0000
Unknown-633,0.3000,0.3333,0.3158,9.0000
Unknown-634,0.0000,0.0000,0.0000,2.0000
Unknown-635,0.1667,1.0000,0.2857,1.0000
Unknown-636,0.0000,0.0000,0.0000,1.0000
Unknown-637,1.0000,1.0000,1.0000,2.0000
