Category,precision,recall,f1-score,support
Unknown-125,0.0000,0.0000,0.0000,0.0000
Unknown-126,0.3333,0.3333,0.3333,3.0000
Unknown-127,0.0000,0.0000,0.0000,3.0000
Unknown-128,0.0000,0.0000,0.0000,2.0000
Unknown-129,0.3333,0.2000,0.2500,5.0000
Unknown-130,0.0000,0.0000,0.0000,1.0000
Unknown-131,0.0000,0.0000,0.0000,4.0000
Unknown-132,0.0513,0.0909,0.0656,22.0000
Unknown-133,0.1000,0.1111,0.1053,9.0000
Unknown-134,0.3077,0.3077,0.3077,13.0000
Unknown-135,0.0000,0.0000,0.0000,5.0000
Unknown-137,0.2000,0.2500,0.2222,4.0000
Unknown-138,0.2000,0.1579,0.1765,19.0000
Unknown-139,0.0000,0.0000,0.0000,1.0000
Unknown-140,0.2500,0.1429,0.1818,7.0000
Unknown-141,0.0000,0.0000,0.0000,0.0000
Unknown-142,0.0000,0.0000,0.0000,3.0000
Unknown-143,0.0000,0.0000,0.0000,1.0000
Unknown-144,0.0000,0.0000,0.0000,2.0000
Unknown-145,0.7143,0.8333,0.7692,6.0000
Unknown-146,0.1429,0.3333,0.2000,3.0000
Unknown-148,0.0000,0.0000,0.0000,2.0000
Unknown-149,0.0000,0.0000,0.0000,1.0000
Unknown-150,0.2308,0.2308,0.2308,13.0000
Unknown-151,0.0000,0.0000,0.0000,6.0000
Unknown-152,0.1111,0.0769,0.0909,13.0000
Unknown-153,0.2000,0.6667,0.3077,12.0000
Unknown-154,0.0000,0.0000,0.0000,2.0000
Unknown-155,1.0000,0.5000,0.6667,2.0000
Unknown-156,0.0000,0.0000,0.0000,0.0000
Unknown-157,0.0000,0.0000,0.0000,4.0000
Unknown-159,0.0000,0.0000,0.0000,2.0000
Unknown-160,0.2308,0.1579,0.1875,19.0000
Unknown-161,0.0000,0.0000,0.0000,8.0000
Unknown-162,0.2821,0.2619,0.2716,42.0000
Unknown-163,0.0000,0.0000,0.0000,2.0000
Unknown-164,0.0000,0.0000,0.0000,4.0000
Unknown-165,0.1667,0.1765,0.1714,17.0000
Unknown-166,0.0000,0.0000,0.0000,0.0000
Unknown-167,0.0000,0.0000,0.0000,9.0000
Unknown-168,0.0000,0.0000,0.0000,0.0000
Unknown-169,0.0000,0.0000,0.0000,2.0000
Unknown-170,0.0000,0.0000,0.0000,1.0000
Unknown-171,0.0000,0.0000,0.0000,0.0000
Unknown-172,0.0000,0.0000,0.0000,1.0000
Unknown-173,1.0000,0.5000,0.6667,2.0000
Unknown-174,0.0000,0.0000,0.0000,6.0000
Unknown-175,0.0000,0.0000,0.0000,1.0000
Unknown-176,0.0000,0.0000,0.0000,7.0000
Unknown-177,0.0000,0.0000,0.0000,1.0000
Unknown-178,0.0000,0.0000,0.0000,0.0000
Unknown-179,0.1429,0.1667,0.1538,6.0000
Unknown-180,0.0000,0.0000,0.0000,4.0000
Unknown-182,0.5000,0.3750,0.4286,16.0000
Unknown-183,0.0000,0.0000,0.0000,1.0000
Unknown-184,0.3380,0.3333,0.3357,72.0000
Unknown-185,0.0000,0.0000,0.0000,0.0000
Unknown-187,0.2857,0.2105,0.2424,19.0000
Unknown-188,0.0000,0.0000,0.0000,4.0000
Unknown-189,0.7647,0.5652,0.6500,23.0000
Unknown-190,0.4754,0.4143,0.4427,70.0000
Unknown-191,0.0000,0.0000,0.0000,3.0000
Unknown-192,0.1667,0.2500,0.2000,4.0000
Unknown-193,0.1818,0.2857,0.2222,14.0000
Unknown-195,0.0833,0.1250,0.1000,8.0000
Unknown-196,0.0000,0.0000,0.0000,2.0000
Unknown-198,0.1111,0.1000,0.1053,10.0000
Unknown-199,0.0000,0.0000,0.0000,0.0000
Unknown-200,0.0000,0.0000,0.0000,4.0000
Unknown-201,0.0000,0.0000,0.0000,1.0000
Unknown-202,0.0000,0.0000,0.0000,1.0000
Unknown-204,0.0000,0.0000,0.0000,3.0000
Unknown-205,0.2000,0.3000,0.2400,10.0000
Unknown-206,0.0714,0.0526,0.0606,19.0000
Unknown-207,0.0000,0.0000,0.0000,1.0000
Unknown-208,0.1250,0.1667,0.1429,6.0000
Unknown-211,0.0000,0.0000,0.0000,1.0000
Unknown-214,0.1053,0.0769,0.0889,26.0000
Unknown-215,0.0000,0.0000,0.0000,5.0000
Unknown-216,0.0000,0.0000,0.0000,1.0000
Unknown-217,0.0000,0.0000,0.0000,3.0000
Unknown-218,0.0000,0.0000,0.0000,6.0000
Unknown-219,0.0000,0.0000,0.0000,0.0000
Unknown-220,0.1538,0.2500,0.1905,8.0000
Unknown-221,0.1667,0.2000,0.1818,5.0000
Unknown-222,0.2500,0.1429,0.1818,7.0000
Unknown-223,0.0000,0.0000,0.0000,1.0000
Unknown-225,0.0000,0.0000,0.0000,3.0000
Unknown-227,0.0000,0.0000,0.0000,3.0000
Unknown-228,0.0000,0.0000,0.0000,4.0000
Unknown-229,0.0000,0.0000,0.0000,1.0000
Unknown-230,0.3333,1.0000,0.5000,2.0000
Unknown-231,0.0000,0.0000,0.0000,1.0000
Unknown-233,0.0000,0.0000,0.0000,3.0000
Unknown-234,0.0000,0.0000,0.0000,1.0000
Unknown-235,0.0000,0.0000,0.0000,7.0000
Unknown-236,0.0000,0.0000,0.0000,1.0000
Unknown-238,0.0000,0.0000,0.0000,0.0000
Unknown-240,0.5000,0.5556,0.5263,18.0000
Unknown-241,0.1622,0.3000,0.2105,20.0000
Unknown-243,0.2222,0.2105,0.2162,19.0000
Unknown-244,0.1429,0.3333,0.2000,3.0000
Unknown-245,0.0000,0.0000,0.0000,1.0000
Unknown-247,0.0000,0.0000,0.0000,1.0000
Unknown-248,1.0000,1.0000,1.0000,1.0000
Unknown-249,0.0000,0.0000,0.0000,3.0000
Unknown-250,0.2143,0.2727,0.2400,11.0000
Unknown-251,0.0000,0.0000,0.0000,3.0000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.0000,0.0000,0.0000,3.0000
Unknown-254,0.0000,0.0000,0.0000,17.0000
Unknown-255,0.3214,0.3600,0.3396,25.0000
Unknown-256,0.0000,0.0000,0.0000,1.0000
Unknown-257,0.3793,0.3793,0.3793,29.0000
Unknown-258,0.0000,0.0000,0.0000,1.0000
Unknown-259,0.5333,0.4211,0.4706,19.0000
Unknown-260,0.2000,0.2000,0.2000,5.0000
Unknown-261,0.0000,0.0000,0.0000,2.0000
Unknown-262,0.0000,0.0000,0.0000,0.0000
Unknown-263,0.0000,0.0000,0.0000,1.0000
Unknown-264,0.0000,0.0000,0.0000,19.0000
Unknown-265,0.3333,0.5000,0.4000,2.0000
Unknown-266,0.2500,0.2308,0.2400,13.0000
Unknown-268,0.2222,0.2500,0.2353,8.0000
Unknown-270,0.0000,0.0000,0.0000,3.0000
Unknown-271,0.0000,0.0000,0.0000,1.0000
Unknown-272,0.0000,0.0000,0.0000,9.0000
Unknown-273,0.0000,0.0000,0.0000,6.0000
Unknown-274,0.0000,0.0000,0.0000,5.0000
Unknown-275,0.3750,0.5000,0.4286,12.0000
Unknown-276,0.0000,0.0000,0.0000,1.0000
Unknown-277,0.0000,0.0000,0.0000,2.0000
Unknown-279,0.0000,0.0000,0.0000,3.0000
Unknown-280,0.3571,0.3846,0.3704,13.0000
Unknown-281,0.1667,0.2500,0.2000,8.0000
Unknown-282,0.0000,0.0000,0.0000,4.0000
Unknown-284,0.1818,0.1875,0.1846,32.0000
Unknown-285,0.2000,0.2500,0.2222,8.0000
Unknown-286,0.0000,0.0000,0.0000,6.0000
Unknown-288,0.0000,0.0000,0.0000,1.0000
Unknown-289,0.0000,0.0000,0.0000,1.0000
Unknown-290,0.0000,0.0000,0.0000,5.0000
Unknown-291,0.5000,0.5000,0.5000,2.0000
Unknown-292,0.3333,0.4000,0.3636,5.0000
Unknown-293,0.0000,0.0000,0.0000,5.0000
Unknown-294,0.0000,0.0000,0.0000,3.0000
Unknown-295,0.0000,0.0000,0.0000,2.0000
Unknown-296,0.0000,0.0000,0.0000,1.0000
Unknown-297,0.0000,0.0000,0.0000,5.0000
Unknown-298,0.0000,0.0000,0.0000,1.0000
Unknown-299,0.1111,0.0625,0.0800,16.0000
Unknown-300,0.0000,0.0000,0.0000,2.0000
Unknown-301,0.0000,0.0000,0.0000,1.0000
Unknown-302,0.0000,0.0000,0.0000,3.0000
Unknown-303,0.0000,0.0000,0.0000,10.0000
Unknown-304,0.0000,0.0000,0.0000,8.0000
Unknown-305,0.0000,0.0000,0.0000,1.0000
Unknown-306,0.0000,0.0000,0.0000,7.0000
Unknown-308,0.2000,0.2353,0.2162,17.0000
Unknown-309,0.5000,0.3333,0.4000,6.0000
Unknown-310,0.0000,0.0000,0.0000,1.0000
Unknown-311,0.0000,0.0000,0.0000,5.0000
Unknown-312,0.0000,0.0000,0.0000,0.0000
Unknown-313,0.0000,0.0000,0.0000,5.0000
Unknown-314,0.0000,0.0000,0.0000,3.0000
Unknown-315,0.0000,0.0000,0.0000,2.0000
Unknown-316,0.0000,0.0000,0.0000,6.0000
Unknown-318,0.2000,0.2222,0.2105,9.0000
Unknown-319,0.3333,0.3333,0.3333,21.0000
Unknown-320,0.2500,0.2500,0.2500,8.0000
Unknown-322,0.0000,0.0000,0.0000,2.0000
Unknown-323,0.0000,0.0000,0.0000,1.0000
Unknown-324,0.0000,0.0000,0.0000,5.0000
Unknown-325,0.0000,0.0000,0.0000,1.0000
Unknown-326,0.1250,0.1429,0.1333,14.0000
Unknown-328,0.2500,0.5000,0.3333,2.0000
Unknown-329,0.1818,0.2000,0.1905,10.0000
Unknown-330,0.0000,0.0000,0.0000,2.0000
Unknown-331,0.3000,0.7500,0.4286,4.0000
Unknown-332,0.0000,0.0000,0.0000,1.0000
Unknown-333,0.0000,0.0000,0.0000,2.0000
Unknown-334,0.0000,0.0000,0.0000,1.0000
Unknown-335,0.0000,0.0000,0.0000,1.0000
Unknown-336,0.0000,0.0000,0.0000,1.0000
Unknown-337,0.0000,0.0000,0.0000,1.0000
Unknown-339,0.0000,0.0000,0.0000,1.0000
Unknown-340,0.0000,0.0000,0.0000,3.0000
Unknown-341,0.4571,0.6400,0.5333,25.0000
Unknown-342,0.2174,0.2778,0.2439,18.0000
Unknown-343,0.0000,0.0000,0.0000,1.0000
Unknown-344,0.0000,0.0000,0.0000,3.0000
Unknown-345,0.0000,0.0000,0.0000,3.0000
Unknown-346,0.3333,0.3333,0.3333,3.0000
Unknown-348,0.0000,0.0000,0.0000,2.0000
Unknown-350,0.6207,0.5455,0.5806,33.0000
Unknown-352,0.0000,0.0000,0.0000,0.0000
Unknown-353,0.3636,0.2857,0.3200,14.0000
Unknown-354,0.0000,0.0000,0.0000,8.0000
Unknown-355,0.0714,0.5000,0.1250,2.0000
Unknown-356,0.2500,0.3571,0.2941,14.0000
Unknown-357,0.2000,0.1111,0.1429,9.0000
Unknown-358,0.5000,0.3333,0.4000,3.0000
Unknown-359,0.2000,0.7143,0.3125,7.0000
Unknown-360,0.1250,0.1111,0.1176,9.0000
Unknown-361,0.3333,0.6667,0.4444,3.0000
Unknown-362,0.1667,0.2857,0.2105,7.0000
Unknown-363,0.0000,0.0000,0.0000,5.0000
Unknown-364,0.2000,0.1364,0.1622,22.0000
Unknown-365,0.4000,0.2222,0.2857,9.0000
Unknown-366,0.6000,0.6000,0.6000,10.0000
Unknown-367,0.0000,0.0000,0.0000,4.0000
Unknown-368,0.0000,0.0000,0.0000,8.0000
Unknown-369,0.2500,0.4000,0.3077,10.0000
Unknown-370,0.0000,0.0000,0.0000,0.0000
Unknown-371,0.0588,0.5000,0.1053,2.0000
Unknown-372,0.2308,0.1364,0.1714,22.0000
Unknown-373,0.0000,0.0000,0.0000,3.0000
Unknown-374,0.0000,0.0000,0.0000,1.0000
Unknown-376,0.0000,0.0000,0.0000,3.0000
Unknown-377,0.0000,0.0000,0.0000,1.0000
Unknown-379,0.0000,0.0000,0.0000,0.0000
Unknown-381,0.0000,0.0000,0.0000,4.0000
Unknown-384,0.0000,0.0000,0.0000,0.0000
Unknown-385,0.0000,0.0000,0.0000,1.0000
Unknown-386,0.0000,0.0000,0.0000,0.0000
Unknown-387,0.0000,0.0000,0.0000,2.0000
Unknown-389,0.3750,0.5000,0.4286,6.0000
Unknown-391,0.0000,0.0000,0.0000,2.0000
Unknown-392,0.0000,0.0000,0.0000,3.0000
Unknown-393,0.0000,0.0000,0.0000,8.0000
Unknown-395,0.0000,0.0000,0.0000,3.0000
Unknown-396,0.2667,0.4000,0.3200,10.0000
Unknown-398,0.2000,0.3333,0.2500,3.0000
Unknown-399,0.0000,0.0000,0.0000,1.0000
Unknown-400,0.0000,0.0000,0.0000,3.0000
Unknown-401,0.0000,0.0000,0.0000,2.0000
Unknown-402,0.0000,0.0000,0.0000,3.0000
Unknown-404,0.0000,0.0000,0.0000,5.0000
Unknown-405,1.0000,1.0000,1.0000,3.0000
Unknown-406,1.0000,1.0000,1.0000,2.0000
Unknown-408,0.0000,0.0000,0.0000,1.0000
Unknown-409,0.2222,0.2500,0.2353,8.0000
Unknown-412,0.4444,0.3636,0.4000,11.0000
Unknown-413,0.0000,0.0000,0.0000,2.0000
Unknown-414,0.0000,0.0000,0.0000,5.0000
Unknown-416,0.2083,0.2273,0.2174,22.0000
Unknown-418,0.0000,0.0000,0.0000,10.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.0000,0.0000,0.0000,0.0000
Unknown-421,0.6667,0.4211,0.5161,19.0000
Unknown-422,0.3947,0.4286,0.4110,35.0000
Unknown-423,0.2857,0.5455,0.3750,11.0000
Unknown-424,0.5714,0.8000,0.6667,5.0000
Unknown-425,0.0000,0.0000,0.0000,4.0000
Unknown-428,0.0000,0.0000,0.0000,0.0000
Unknown-429,0.0000,0.0000,0.0000,1.0000
Unknown-430,0.0000,0.0000,0.0000,7.0000
Unknown-431,0.0000,0.0000,0.0000,1.0000
Unknown-432,0.0000,0.0000,0.0000,4.0000
Unknown-433,0.0909,0.1429,0.1111,7.0000
Unknown-434,0.0000,0.0000,0.0000,5.0000
Unknown-435,0.5000,0.3750,0.4286,8.0000
Unknown-438,0.0000,0.0000,0.0000,1.0000
Unknown-439,0.0000,0.0000,0.0000,1.0000
Unknown-440,0.0000,0.0000,0.0000,1.0000
Unknown-441,0.0000,0.0000,0.0000,6.0000
Unknown-442,0.0000,0.0000,0.0000,4.0000
Unknown-443,0.0000,0.0000,0.0000,1.0000
Unknown-444,0.0000,0.0000,0.0000,3.0000
Unknown-445,0.3000,0.3750,0.3333,8.0000
Unknown-446,0.1000,0.3333,0.1538,6.0000
Unknown-447,0.1250,0.1250,0.1250,8.0000
Unknown-448,0.0000,0.0000,0.0000,1.0000
Unknown-449,0.5000,0.6364,0.5600,11.0000
Unknown-450,0.5000,0.4000,0.4444,5.0000
Unknown-453,0.0000,0.0000,0.0000,0.0000
Unknown-454,0.0000,0.0000,0.0000,2.0000
Unknown-455,0.0000,0.0000,0.0000,40.0000
Unknown-456,0.0909,0.3333,0.1429,3.0000
Unknown-458,0.0000,0.0000,0.0000,10.0000
Unknown-459,0.0000,0.0000,0.0000,1.0000
Unknown-460,0.3333,0.5000,0.4000,2.0000
Unknown-461,0.0000,0.0000,0.0000,3.0000
Unknown-462,0.0000,0.0000,0.0000,3.0000
Unknown-463,0.0000,0.0000,0.0000,5.0000
Unknown-464,0.0000,0.0000,0.0000,6.0000
Unknown-465,0.0000,0.0000,0.0000,5.0000
Unknown-466,0.0000,0.0000,0.0000,5.0000
Unknown-468,0.0000,0.0000,0.0000,2.0000
Unknown-470,0.1429,1.0000,0.2500,1.0000
Unknown-471,0.0000,0.0000,0.0000,1.0000
Unknown-476,1.0000,1.0000,1.0000,1.0000
Unknown-478,0.0000,0.0000,0.0000,0.0000
Unknown-479,0.0000,0.0000,0.0000,2.0000
Unknown-480,0.0000,0.0000,0.0000,0.0000
Unknown-481,0.0000,0.0000,0.0000,0.0000
Unknown-482,0.0833,0.1111,0.0952,9.0000
Unknown-483,0.6667,0.3333,0.4444,6.0000
Unknown-484,0.0000,0.0000,0.0000,1.0000
Unknown-485,0.1818,0.2222,0.2000,9.0000
Unknown-486,0.4000,0.4000,0.4000,5.0000
Unknown-489,0.0000,0.0000,0.0000,0.0000
Unknown-490,0.0000,0.0000,0.0000,5.0000
Unknown-492,0.0000,0.0000,0.0000,2.0000
Unknown-494,0.0000,0.0000,0.0000,1.0000
Unknown-495,0.5263,0.9091,0.6667,11.0000
Unknown-496,0.0000,0.0000,0.0000,2.0000
Unknown-497,0.3333,0.5000,0.4000,4.0000
Unknown-498,0.0000,0.0000,0.0000,5.0000
Unknown-501,0.0000,0.0000,0.0000,4.0000
Unknown-502,0.0000,0.0000,0.0000,0.0000
Unknown-504,0.0000,0.0000,0.0000,3.0000
Unknown-505,0.0000,0.0000,0.0000,0.0000
Unknown-506,0.0000,0.0000,0.0000,0.0000
Unknown-507,0.0000,0.0000,0.0000,2.0000
Unknown-508,0.0000,0.0000,0.0000,2.0000
Unknown-509,0.0000,0.0000,0.0000,5.0000
Unknown-510,0.0000,0.0000,0.0000,0.0000
Unknown-512,0.3333,0.5000,0.4000,4.0000
Unknown-514,0.1111,0.1429,0.1250,7.0000
Unknown-516,0.2500,0.4000,0.3077,5.0000
Unknown-517,0.0000,0.0000,0.0000,1.0000
Unknown-519,0.0000,0.0000,0.0000,1.0000
Unknown-520,0.0000,0.0000,0.0000,2.0000
Unknown-523,0.0000,0.0000,0.0000,0.0000
Unknown-524,0.0000,0.0000,0.0000,11.0000
Unknown-526,0.0000,0.0000,0.0000,9.0000
Unknown-527,0.0000,0.0000,0.0000,2.0000
Unknown-529,0.0000,0.0000,0.0000,1.0000
Unknown-530,0.0000,0.0000,0.0000,1.0000
Unknown-531,0.0000,0.0000,0.0000,0.0000
Unknown-532,0.0000,0.0000,0.0000,1.0000
Unknown-535,0.0000,0.0000,0.0000,3.0000
Unknown-539,0.0000,0.0000,0.0000,0.0000
Unknown-540,0.0000,0.0000,0.0000,1.0000
Unknown-541,0.3750,0.7500,0.5000,4.0000
Unknown-542,0.0000,0.0000,0.0000,1.0000
Unknown-543,0.0000,0.0000,0.0000,1.0000
Unknown-544,0.0000,0.0000,0.0000,0.0000
Unknown-545,0.0000,0.0000,0.0000,3.0000
Unknown-546,0.0000,0.0000,0.0000,1.0000
Unknown-547,0.0000,0.0000,0.0000,2.0000
Unknown-549,0.0000,0.0000,0.0000,1.0000
Unknown-550,0.2500,0.1538,0.1905,13.0000
Unknown-551,0.0000,0.0000,0.0000,1.0000
Unknown-552,1.0000,1.0000,1.0000,2.0000
Unknown-553,0.0000,0.0000,0.0000,9.0000
Unknown-554,0.0000,0.0000,0.0000,11.0000
Unknown-555,1.0000,0.5000,0.6667,2.0000
Unknown-558,0.1250,0.1429,0.1333,7.0000
Unknown-561,0.8750,1.0000,0.9333,7.0000
Unknown-562,0.5000,1.0000,0.6667,1.0000
Unknown-563,0.0000,0.0000,0.0000,10.0000
Unknown-564,0.0000,0.0000,0.0000,0.0000
Unknown-565,0.5000,0.3333,0.4000,3.0000
Unknown-567,0.0000,0.0000,0.0000,1.0000
Unknown-568,0.0000,0.0000,0.0000,2.0000
Unknown-570,0.0000,0.0000,0.0000,7.0000
Unknown-571,0.0000,0.0000,0.0000,0.0000
Unknown-572,0.0000,0.0000,0.0000,4.0000
Unknown-573,0.0000,0.0000,0.0000,1.0000
Unknown-576,0.0000,0.0000,0.0000,1.0000
Unknown-577,1.0000,0.3333,0.5000,3.0000
Unknown-579,0.0000,0.0000,0.0000,0.0000
Unknown-580,0.0000,0.0000,0.0000,1.0000
Unknown-581,0.0000,0.0000,0.0000,0.0000
Unknown-582,0.0000,0.0000,0.0000,2.0000
Unknown-583,0.0000,0.0000,0.0000,0.0000
Unknown-585,0.0000,0.0000,0.0000,6.0000
Unknown-586,0.0000,0.0000,0.0000,1.0000
Unknown-587,0.6667,0.5000,0.5714,8.0000
Unknown-589,0.0000,0.0000,0.0000,3.0000
Unknown-591,0.0000,0.0000,0.0000,21.0000
Unknown-593,0.0000,0.0000,0.0000,11.0000
Unknown-595,0.0476,0.2500,0.0800,4.0000
Unknown-596,0.0000,0.0000,0.0000,6.0000
Unknown-597,0.2000,0.3333,0.2500,3.0000
Unknown-598,0.5000,0.3636,0.4211,11.0000
Unknown-599,0.0000,0.0000,0.0000,1.0000
Unknown-600,0.0000,0.0000,0.0000,2.0000
Unknown-601,0.0000,0.0000,0.0000,1.0000
Unknown-602,0.0000,0.0000,0.0000,8.0000
Unknown-604,0.0000,0.0000,0.0000,3.0000
Unknown-605,0.0000,0.0000,0.0000,1.0000
Unknown-606,0.2500,1.0000,0.4000,1.0000
Unknown-607,0.0000,0.0000,0.0000,1.0000
Unknown-608,0.0000,0.0000,0.0000,1.0000
Unknown-609,0.0000,0.0000,0.0000,2.0000
Unknown-610,0.0000,0.0000,0.0000,7.0000
Unknown-613,0.0000,0.0000,0.0000,2.0000
Unknown-614,0.1667,0.2000,0.1818,5.0000
Unknown-615,0.0000,0.0000,0.0000,2.0000
Unknown-616,0.0000,0.0000,0.0000,1.0000
Unknown-617,0.6667,1.0000,0.8000,2.0000
Unknown-618,0.0000,0.0000,0.0000,0.0000
Unknown-619,0.0000,0.0000,0.0000,2.0000
Unknown-620,0.0000,0.0000,0.0000,1.0000
Unknown-621,0.1429,1.0000,0.2500,1.0000
Unknown-622,0.5000,1.0000,0.6667,1.0000
Unknown-623,0.0000,0.0000,0.0000,0.0000
Unknown-624,0.0000,0.0000,0.0000,3.0000
Unknown-626,0.0000,0.0000,0.0000,1.0000
Unknown-627,0.0000,0.0000,0.0000,1.0000
Unknown-629,0.0000,0.0000,0.0000,0.0000
