epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
35,,0.007569,0.000000,3.440965,0.250000,0.750000,0.000000,32.023216,7.459630,0.024031,31.998545,7.126535,0.024014
36,,0.011138,0.000000,3.453848,0.250000,0.750000,0.000000,31.999205,7.456843,0.024013,31.974550,7.123963,0.023996
37,0.000014,0.007648,0.000000,3.447561,0.250000,0.750000,0.000000,31.975208,7.454135,0.023996,31.950571,7.121473,0.023978
38,-0.000004,0.006172,0.000005,3.451886,0.250000,0.750000,0.000000,31.951231,7.451505,0.023978,31.926611,7.119064,0.023960
39,0.000008,0.004039,0.000038,3.450944,0.250000,0.750000,0.000000,31.927271,7.448954,0.023960,31.902670,7.116738,0.023942
40,0.000041,0.005617,0.000070,3.448155,0.250000,0.750000,0.000000,31.903328,7.446481,0.023942,31.878748,7.114493,0.023924
41,-0.000001,0.003389,0.000004,3.446352,0.250000,0.750000,0.000000,31.879406,7.444087,0.023925,31.854841,7.112330,0.023908
42,-0.000048,0.003467,0.000000,3.450493,0.250000,0.750000,0.000000,31.855499,7.441769,0.023906,31.830954,7.110248,0.023889
43,-0.000001,0.005977,0.000001,3.446025,0.250000,0.750000,0.000000,31.831614,7.439529,0.023888,31.807085,7.108247,0.023870
44,0.000095,0.002198,0.000001,3.443455,0.250000,0.750000,0.000000,31.807743,7.437367,0.023870,31.783234,7.106327,0.023852
45,0.000057,0.001770,0.000004,3.458040,0.250000,0.750000,0.000000,31.783890,7.435283,0.023852,31.759398,7.104487,0.023834
46,0.000002,0.002361,0.000002,3.429637,0.250000,0.750000,0.000000,31.760056,7.433275,0.023834,31.735582,7.102728,0.023816
47,,0.001372,0.000000,3.434998,0.250000,0.750000,0.000000,31.736240,7.431345,0.023817,31.711784,7.101050,0.023798
48,0.000024,0.003463,0.000000,3.451395,0.250000,0.750000,0.000000,31.712440,7.429492,0.023799,31.688004,7.099452,0.023781
49,,0.002521,0.000000,3.436159,0.250000,0.750000,0.000000,31.688660,7.427716,0.023781,31.664242,7.097935,0.023763
50,-0.000006,0.003305,0.000000,3.417758,0.250000,0.750000,0.000000,31.664896,7.426018,0.023763,31.640495,7.096498,0.023745
