Category,precision,recall,f1-score,support
Unknown-2181,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2182,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-2184,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-2186,0.00,0.00,0.00,100.00
Unknown-2188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 460.43
Unknown-2191,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2193,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-2196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 456.07
Unknown-2201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,700.00 ± 430.12
Unknown-2202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-2204,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 268.33
Unknown-2206,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-2211,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1060.00 ± 433.59
Unknown-2212,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2213,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-2217,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,860.00 ± 585.66
Unknown-2218,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2219,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,950.00 ± 1202.08
Unknown-2220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2221,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2223,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 44.72
Unknown-2225,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 173.21
Unknown-2227,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2229,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-2230,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 167.33
Unknown-2231,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1230.85
Unknown-2236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 416.33
Unknown-2238,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2239,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,700.00 ± 291.55
Unknown-2243,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2244,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 394.76
Unknown-2245,0.00,0.00,0.00,100.00
Unknown-2248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2250,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 300.00
Unknown-2253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-2254,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1050.00 ± 1121.01
Unknown-2256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-2257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1940.00 ± 726.64
Unknown-2259,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 273.86
Unknown-2260,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2261,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 81.65
Unknown-2263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2269,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2273,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 450.56
Unknown-2274,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-2277,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,925.00 ± 607.59
Unknown-2278,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 240.83
Unknown-2283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2285,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2286,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 109.54
Unknown-2287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-2288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2289,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 164.32
Unknown-2292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,700.00 ± 244.95
Unknown-2293,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2294,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 134.16
Unknown-2296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-2297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 178.89
Unknown-2299,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 359.40
Unknown-2302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2303,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2305,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 150.00
Unknown-2306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2308,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 192.35
Unknown-2310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 122.47
Unknown-2311,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2313,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 189.30
Unknown-2314,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,960.00 ± 763.54
Unknown-2315,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 308.22
Unknown-2318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2319,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1420.00 ± 1225.56
Unknown-2320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2322,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 134.16
Unknown-2323,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 206.16
Unknown-2324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 170.78
Unknown-2327,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 270.19
Unknown-2329,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2330,0.00,0.00,0.00,200.00
Unknown-2332,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 249.00
Unknown-2333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2334,0.00,0.00,0.00,100.00
Unknown-2335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2336,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 260.77
Unknown-2338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 181.66
Unknown-2340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 294.96
Unknown-2341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-2342,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2346,0.00,0.00,0.00,100.00
Unknown-2348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2350,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 221.74
Unknown-2351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 192.35
Unknown-2352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,900.00 ± 408.25
Unknown-2353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 194.94
Unknown-2355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 279.28
Unknown-2356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 194.94
Unknown-2357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 349.28
Unknown-2359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 591.61
Unknown-2361,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-2362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-2365,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2366,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 207.36
Unknown-2369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1180.00 ± 554.08
Unknown-2372,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 383.41
Unknown-2375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2377,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1320.00 ± 1636.15
Unknown-2380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 95.74
Unknown-2381,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 349.28
Unknown-2382,0.00,0.00,0.00,100.00
Unknown-2383,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 852.64
Unknown-2385,0.00,0.00,0.00,100.00
Unknown-2386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-2388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-2396,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-2399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1066.67 ± 1342.88
Unknown-2401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2402,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2403,0.00,0.00,0.00,100.00
Unknown-2404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 114.02
Unknown-2405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-2407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 100.00
Unknown-2409,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2410,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-2412,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,2400.00 ± 1587.45
Unknown-2414,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 320.94
Unknown-2416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1225.00 ± 1477.33
Unknown-2420,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-2421,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-2422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,880.00 ± 887.13
Unknown-2423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 212.13
Unknown-2425,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2429,0.00,0.00,0.00,100.00
Unknown-2430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2431,0.00,0.00,0.00,100.00
Unknown-2432,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1425.00 ± 776.21
Unknown-2433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 270.80
Unknown-2435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2439,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-2440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 941.63
Unknown-2441,0.00,0.00,0.00,400.00
Unknown-2443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2444,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,566.67 ± 152.75
Unknown-2445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-2449,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,466.67 ± 152.75
Unknown-2450,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,760.00 ± 801.87
Unknown-2451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2454,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-2455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2456,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-2459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 469.04
Unknown-2461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 173.21
Unknown-2467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 109.54
Unknown-2473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-2474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2475,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 148.32
Unknown-2477,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-2478,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 378.59
Unknown-2481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 279.28
Unknown-2485,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 694.26
Unknown-2486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2490,0.00,0.00,0.00,100.00
Unknown-2491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-2493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-2496,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-2508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2511,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-2512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2514,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2516,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 178.89
Unknown-2517,0.00,0.00,0.00,100.00
Unknown-2519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 115.47
Unknown-2520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2524,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 393.70
Unknown-2525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2527,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 349.28
Unknown-2528,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 616.44
Unknown-2530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2532,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 313.05
Unknown-2534,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 258.20
Unknown-2536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 208.17
Unknown-2537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1650.00 ± 2901.15
Unknown-2538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2539,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1240.00 ± 1289.57
Unknown-2540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 115.47
Unknown-2541,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 216.79
Unknown-2542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 130.38
Unknown-2545,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,2420.00 ± 4519.62
Unknown-2546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2547,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1575.00 ± 2292.56
Unknown-2548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,880.00 ± 356.37
Unknown-2549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 81.65
Unknown-2552,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,920.00 ± 925.74
Unknown-2553,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 192.35
Unknown-2555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2559,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 216.79
Unknown-2561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 298.61
Unknown-2569,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-2570,0.00,0.00,0.00,200.00
Unknown-2572,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 359.40
Unknown-2576,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,2525.00 ± 2786.13
Unknown-2579,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 238.75
Unknown-2581,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2583,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 594.14
Unknown-2584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2585,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1400.00
Unknown-2586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 416.33
Unknown-2587,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2588,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 268.33
Unknown-2594,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 589.07
Unknown-2597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-2598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2600,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 286.36
Unknown-2601,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2604,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-2605,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 57.74
