Category,precision,recall,f1-score,support
Unknown-2182,30.00 ± 29.81,24.67 ± 23.29,26.70 ± 25.61,300.00 ± 158.11
Unknown-2184,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,200.00 ± 141.42
Unknown-2185,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-2186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 460.43
Unknown-2191,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2193,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 109.54
Unknown-2196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 456.07
Unknown-2199,12.35 ± 14.03,34.87 ± 41.10,11.91 ± 12.81,700.00 ± 1086.28
Unknown-2201,19.51 ± 15.84,21.43 ± 18.90,20.34 ± 17.08,700.00 ± 430.12
Unknown-2202,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,125.00 ± 50.00
Unknown-2203,12.22 ± 21.66,11.67 ± 16.24,11.08 ± 17.49,400.00 ± 234.52
Unknown-2204,15.24 ± 16.97,15.24 ± 15.58,13.52 ± 14.15,480.00 ± 268.33
Unknown-2206,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-2211,15.96 ± 26.14,20.68 ± 26.30,17.04 ± 25.14,1060.00 ± 433.59
Unknown-2212,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2213,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,120.00 ± 83.67
Unknown-2214,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 194.94
Unknown-2217,18.95 ± 19.70,16.57 ± 17.66,17.62 ± 18.57,860.00 ± 585.66
Unknown-2218,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2219,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 884.59
Unknown-2220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2221,7.50 ± 11.18,24.00 ± 43.36,8.89 ± 12.17,240.00 ± 167.33
Unknown-2222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2223,18.75 ± 23.94,40.00 ± 48.99,25.49 ± 32.10,225.00 ± 189.30
Unknown-2224,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,180.00 ± 44.72
Unknown-2225,75.00 ± 50.00,22.50 ± 16.58,34.29 ± 24.24,350.00 ± 173.21
Unknown-2227,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2229,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-2230,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,260.00 ± 167.33
Unknown-2231,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2234,3.33 ± 7.45,0.67 ± 1.49,1.11 ± 2.48,800.00 ± 1230.85
Unknown-2236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 403.11
Unknown-2238,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2239,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2240,37.50 ± 28.46,66.67 ± 47.14,45.83 ± 31.55,150.00 ± 100.00
Unknown-2242,16.57 ± 17.66,10.94 ± 10.62,13.00 ± 12.93,700.00 ± 291.55
Unknown-2243,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2244,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 391.15
Unknown-2245,0.00,0.00,0.00,100.00
Unknown-2248,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,220.00 ± 164.32
Unknown-2249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2250,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,150.00 ± 129.10
Unknown-2251,13.33 ± 29.81,5.00 ± 11.18,7.27 ± 16.26,300.00 ± 346.41
Unknown-2253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-2254,31.95 ± 12.18,36.57 ± 20.18,31.25 ± 6.85,1050.00 ± 1121.01
Unknown-2256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-2257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2258,38.45 ± 20.35,42.43 ± 23.68,39.23 ± 21.51,1940.00 ± 726.64
Unknown-2259,9.17 ± 14.55,22.50 ± 43.66,12.50 ± 21.65,400.00 ± 273.86
Unknown-2260,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2261,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,400.00 ± 81.65
Unknown-2263,50.00 ± 50.00,44.44 ± 50.92,38.89 ± 34.69,266.67 ± 152.75
Unknown-2264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-2266,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-2267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-2268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2269,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-2273,5.71 ± 12.78,10.00 ± 22.36,7.27 ± 16.26,460.00 ± 450.56
Unknown-2274,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,300.00 ± 216.02
Unknown-2276,14.00 ± 21.91,26.67 ± 43.46,18.33 ± 29.11,180.00 ± 164.32
Unknown-2277,14.28 ± 13.06,27.74 ± 26.45,18.67 ± 17.09,740.00 ± 669.33
Unknown-2278,17.50 ± 23.63,33.33 ± 47.14,22.92 ± 31.46,225.00 ± 95.74
Unknown-2279,1.11 ± 2.48,10.00 ± 22.36,2.00 ± 4.47,360.00 ± 240.83
Unknown-2283,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,200.00 ± 173.21
Unknown-2284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2285,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2286,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 109.54
Unknown-2287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-2288,6.86 ± 9.60,30.00 ± 44.72,11.11 ± 15.71,200.00 ± 122.47
Unknown-2289,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 164.32
Unknown-2290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2292,31.28 ± 21.29,35.00 ± 22.92,32.24 ± 21.15,560.00 ± 378.15
Unknown-2293,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,133.33 ± 152.75
Unknown-2294,2.86 ± 6.39,6.67 ± 14.91,4.00 ± 8.94,440.00 ± 134.16
Unknown-2296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-2297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 178.89
Unknown-2298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-2299,20.00 ± 27.39,30.00 ± 44.72,23.33 ± 32.49,300.00 ± 353.55
Unknown-2302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2303,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2305,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,260.00 ± 194.94
Unknown-2306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2308,26.05 ± 21.95,38.71 ± 27.60,30.20 ± 23.83,480.00 ± 192.35
Unknown-2310,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,300.00 ± 122.47
Unknown-2311,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-2313,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 189.30
Unknown-2314,16.33 ± 10.23,31.17 ± 39.44,19.20 ± 14.54,960.00 ± 763.54
Unknown-2315,22.38 ± 8.14,23.98 ± 13.22,21.42 ± 8.21,800.00 ± 308.22
Unknown-2316,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 194.94
Unknown-2318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2319,45.37 ± 30.84,43.56 ± 29.52,44.42 ± 30.14,1420.00 ± 1225.56
Unknown-2320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2321,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,650.00 ± 1109.05
Unknown-2322,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,260.00 ± 134.16
Unknown-2323,28.33 ± 41.50,38.00 ± 41.47,24.43 ± 25.03,260.00 ± 230.22
Unknown-2324,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,260.00 ± 207.36
Unknown-2325,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2327,35.83 ± 33.28,35.67 ± 28.62,34.20 ± 29.83,460.00 ± 270.19
Unknown-2328,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-2329,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2330,0.00,0.00,0.00,200.00
Unknown-2332,31.56 ± 41.24,37.33 ± 44.37,23.82 ± 23.29,480.00 ± 249.00
Unknown-2333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2334,0.00,0.00,0.00,100.00
Unknown-2335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2336,3.57 ± 7.14,12.50 ± 25.00,5.56 ± 11.11,200.00 ± 81.65
Unknown-2337,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,460.00 ± 260.77
Unknown-2338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 181.66
Unknown-2340,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,420.00 ± 294.96
Unknown-2341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-2342,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2345,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,300.00 ± 346.41
Unknown-2346,0.00,0.00,0.00,100.00
Unknown-2348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2349,48.33 ± 32.38,54.17 ± 41.67,49.70 ± 33.93,250.00 ± 173.21
Unknown-2350,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,220.00 ± 228.04
Unknown-2351,3.64 ± 8.13,10.00 ± 22.36,5.33 ± 11.93,320.00 ± 192.35
Unknown-2352,15.28 ± 11.37,30.34 ± 27.41,18.35 ± 13.04,900.00 ± 408.25
Unknown-2353,31.00 ± 19.49,31.71 ± 19.28,30.22 ± 17.54,440.00 ± 194.94
Unknown-2355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 279.28
Unknown-2356,32.00 ± 29.50,24.94 ± 22.67,26.67 ± 23.57,640.00 ± 194.94
Unknown-2357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 349.28
Unknown-2359,12.67 ± 12.11,29.71 ± 41.24,15.82 ± 15.42,440.00 ± 568.33
Unknown-2360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2361,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,180.00 ± 249.00
Unknown-2362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 194.94
Unknown-2365,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2366,27.69 ± 25.71,27.50 ± 28.50,26.19 ± 24.74,440.00 ± 207.36
Unknown-2369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2371,36.19 ± 23.25,31.62 ± 18.37,30.28 ± 15.73,1180.00 ± 554.08
Unknown-2372,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2373,38.57 ± 24.77,50.00 ± 46.90,38.77 ± 29.35,380.00 ± 383.41
Unknown-2375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2376,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,225.00 ± 125.83
Unknown-2377,25.72 ± 16.12,51.29 ± 14.05,32.68 ± 17.08,1320.00 ± 1636.15
Unknown-2380,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 95.74
Unknown-2381,39.33 ± 30.50,47.86 ± 39.09,39.11 ± 27.96,480.00 ± 349.28
Unknown-2382,0.00,0.00,0.00,100.00
Unknown-2383,31.39 ± 19.15,39.18 ± 24.64,34.13 ± 20.00,720.00 ± 852.64
Unknown-2385,0.00,0.00,0.00,100.00
Unknown-2386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 238.05
Unknown-2388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-2389,14.67 ± 14.45,18.57 ± 22.23,15.58 ± 17.16,680.00 ± 846.76
Unknown-2396,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-2399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1219.29
Unknown-2401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2402,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2403,0.00,0.00,0.00,100.00
Unknown-2404,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,340.00 ± 114.02
Unknown-2405,0.91 ± 2.03,10.00 ± 22.36,1.67 ± 3.73,220.00 ± 178.89
Unknown-2406,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2407,2.00 ± 4.47,5.00 ± 11.18,2.86 ± 6.39,300.00 ± 100.00
Unknown-2408,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2409,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 70.71
Unknown-2410,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-2412,33.96 ± 25.27,43.25 ± 34.33,36.86 ± 26.88,1800.00 ± 1766.35
Unknown-2414,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 320.94
Unknown-2416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2418,31.61 ± 27.37,34.56 ± 24.40,32.50 ± 25.21,1225.00 ± 1477.33
Unknown-2420,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-2421,15.00 ± 22.36,20.00 ± 27.39,16.67 ± 23.57,260.00 ± 151.66
Unknown-2422,15.86 ± 8.16,44.88 ± 31.17,20.97 ± 6.77,880.00 ± 887.13
Unknown-2423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 251.66
Unknown-2425,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,150.00 ± 129.10
Unknown-2426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2429,0.00,0.00,0.00,100.00
Unknown-2430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2431,0.00,0.00,0.00,100.00
Unknown-2432,2.27 ± 4.55,2.78 ± 5.56,2.50 ± 5.00,1425.00 ± 776.21
Unknown-2433,10.42 ± 12.50,25.00 ± 28.87,14.58 ± 17.18,300.00 ± 270.80
Unknown-2435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2439,24.00 ± 43.36,40.00 ± 54.77,26.67 ± 43.46,180.00 ± 109.54
Unknown-2440,2.50 ± 5.00,5.00 ± 10.00,3.33 ± 6.67,1000.00 ± 941.63
Unknown-2441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2444,2.94 ± 5.88,8.33 ± 16.67,4.35 ± 8.70,425.00 ± 309.57
Unknown-2445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2447,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,220.00 ± 164.32
Unknown-2448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-2449,12.22 ± 10.72,17.78 ± 16.78,14.39 ± 12.92,466.67 ± 152.75
Unknown-2450,26.37 ± 18.16,24.21 ± 17.72,25.16 ± 17.82,760.00 ± 801.87
Unknown-2451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2454,30.00 ± 44.72,20.00 ± 29.81,21.43 ± 29.45,300.00 ± 254.95
Unknown-2455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2456,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 0.00
Unknown-2459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-2460,18.57 ± 18.45,21.67 ± 21.73,18.70 ± 17.15,400.00 ± 463.68
Unknown-2461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 173.21
Unknown-2467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2470,30.00 ± 27.39,26.48 ± 27.91,27.26 ± 25.94,560.00 ± 610.74
Unknown-2471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 109.54
Unknown-2473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-2474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2475,5.71 ± 12.78,10.00 ± 22.36,7.27 ± 16.26,420.00 ± 148.32
Unknown-2477,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 115.47
Unknown-2478,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2480,21.28 ± 21.67,37.50 ± 41.46,27.05 ± 28.30,220.00 ± 334.66
Unknown-2481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 279.28
Unknown-2485,14.72 ± 15.45,32.62 ± 42.00,19.82 ± 22.01,680.00 ± 694.26
Unknown-2486,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 294.96
Unknown-2492,21.82 ± 43.88,26.67 ± 43.46,22.86 ± 43.57,160.00 ± 89.44
Unknown-2493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-2496,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-2497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-2498,10.58 ± 16.46,20.00 ± 28.28,13.68 ± 20.55,500.00 ± 552.27
Unknown-2500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2503,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,250.00 ± 129.10
Unknown-2505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-2508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2511,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-2512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 173.21
Unknown-2514,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2516,14.00 ± 19.49,23.33 ± 32.49,17.50 ± 24.37,420.00 ± 178.89
Unknown-2517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-2520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2523,18.62 ± 12.92,24.28 ± 16.24,20.94 ± 14.16,800.00 ± 1029.56
Unknown-2524,5.67 ± 8.79,11.67 ± 16.24,7.50 ± 11.18,600.00 ± 393.70
Unknown-2525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2527,31.90 ± 19.17,26.19 ± 25.09,27.49 ± 20.97,520.00 ± 349.28
Unknown-2528,16.48 ± 20.68,10.71 ± 12.37,12.70 ± 14.89,1000.00 ± 616.44
Unknown-2530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2532,28.69 ± 28.24,38.33 ± 26.09,30.49 ± 25.55,460.00 ± 313.05
Unknown-2534,3.12 ± 6.25,4.17 ± 8.33,3.57 ± 7.14,500.00 ± 258.20
Unknown-2536,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 238.75
Unknown-2537,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,1320.00 ± 2618.59
Unknown-2538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2539,2.40 ± 5.37,1.71 ± 3.83,2.00 ± 4.47,1240.00 ± 1289.57
Unknown-2540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2541,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 216.79
Unknown-2542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 130.38
Unknown-2545,18.02 ± 13.50,37.05 ± 39.29,23.45 ± 19.68,2420.00 ± 4519.62
Unknown-2546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2547,21.89 ± 15.46,49.74 ± 33.71,29.26 ± 19.71,1260.00 ± 2106.66
Unknown-2548,35.65 ± 24.99,40.85 ± 28.21,33.41 ± 23.21,880.00 ± 356.37
Unknown-2549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2550,21.67 ± 21.73,21.67 ± 21.73,20.38 ± 19.04,240.00 ± 151.66
Unknown-2552,11.25 ± 25.16,15.00 ± 33.54,12.86 ± 28.75,920.00 ± 925.74
Unknown-2553,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,280.00 ± 192.35
Unknown-2555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2556,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 608.28
Unknown-2559,6.50 ± 9.29,10.50 ± 17.36,7.83 ± 11.84,480.00 ± 216.79
Unknown-2561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
