Category,precision,recall,f1-score,support
Unknown-2108,9.52 ± 16.50,10.53 ± 18.23,10.00 ± 17.32,933.33 ± 907.38
Unknown-2130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2135,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-2138,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2154,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2169,100.00,100.00,100.00,100.00
Unknown-2170,33.33 ± 47.14,25.00 ± 35.36,28.57 ± 40.41,250.00 ± 212.13
Unknown-2176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2177,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-2183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2198,0.00,0.00,0.00,100.00
Unknown-2200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2205,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2207,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,150.00 ± 100.00
Unknown-2209,0.00,0.00,0.00,100.00
Unknown-2210,0.00,0.00,0.00,200.00
Unknown-2226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2232,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-2241,85.00 ± 21.21,88.89 ± 15.71,86.84 ± 18.61,500.00 ± 565.69
Unknown-2252,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,50.00 ± 57.74
Unknown-2271,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2281,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2282,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,133.33 ± 57.74
Unknown-2307,50.00 ± 40.82,55.77 ± 51.93,49.56 ± 43.27,425.00 ± 585.23
Unknown-2309,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2325,16.67 ± 28.87,22.22 ± 38.49,19.05 ± 32.99,266.67 ± 57.74
Unknown-2326,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2328,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,150.00 ± 173.21
Unknown-2344,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2367,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,150.00 ± 191.49
Unknown-2368,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-2391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2392,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2393,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,150.00 ± 100.00
Unknown-2394,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00
Unknown-2397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2427,6.06 ± 10.50,9.52 ± 16.50,7.41 ± 12.83,333.33 ± 321.46
Unknown-2428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2452,10.00 ± 14.14,12.50 ± 17.68,11.11 ± 15.71,250.00 ± 212.13
Unknown-2453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2468,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2472,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2501,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,500.00 ± 565.69
Unknown-2504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2506,6.25 ± 12.50,6.25 ± 12.50,6.25 ± 12.50,250.00 ± 129.10
Unknown-2513,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,50.00 ± 57.74
Unknown-2522,33.33 ± 33.33,27.78 ± 25.46,30.16 ± 28.70,233.33 ± 208.17
Unknown-2529,0.00,0.00,0.00,200.00
Unknown-2554,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2557,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2558,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 221.74
Unknown-2566,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2568,25.00 ± 35.36,7.14 ± 10.10,11.11 ± 15.71,400.00 ± 424.26
Unknown-2577,28.89 ± 34.21,50.00 ± 50.00,36.19 ± 40.54,200.00 ± 200.00
Unknown-2578,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,75.00 ± 50.00
Unknown-2582,8.33 ± 16.67,18.75 ± 37.50,11.54 ± 23.08,275.00 ± 189.30
Unknown-2589,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-2590,29.09 ± 30.04,45.24 ± 43.06,31.97 ± 28.46,700.00 ± 500.00
Unknown-2595,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-2599,6.25 ± 12.50,25.00 ± 50.00,10.00 ± 20.00,75.00 ± 50.00
Unknown-2603,0.71 ± 1.43,12.50 ± 25.00,1.35 ± 2.70,250.00 ± 173.21
Unknown-2606,28.85 ± 47.99,25.00 ± 31.91,18.75 ± 23.94,200.00 ± 141.42
Unknown-2612,43.75 ± 51.54,50.00 ± 57.74,46.43 ± 53.93,275.00 ± 170.78
Unknown-2613,12.50 ± 25.00,4.17 ± 8.33,6.25 ± 12.50,175.00 ± 287.23
Unknown-2625,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2628,0.00,0.00,0.00,100.00
Unknown-2635,50.00 ± 57.74,20.83 ± 25.00,29.17 ± 34.36,150.00 ± 129.10
Unknown-2651,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2656,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2662,8.33 ± 14.43,4.76 ± 8.25,6.06 ± 10.50,300.00 ± 360.56
Unknown-2688,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2690,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-2691,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2698,4.17 ± 8.33,25.00 ± 50.00,7.14 ± 14.29,200.00 ± 81.65
Unknown-2701,5.00 ± 10.00,12.50 ± 25.00,7.14 ± 14.29,75.00 ± 95.74
Unknown-2703,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2705,3.70 ± 6.42,33.33 ± 57.74,6.67 ± 11.55,100.00 ± 100.00
Unknown-2710,13.89 ± 16.67,16.25 ± 19.74,14.29 ± 16.50,400.00 ± 216.02
Unknown-2713,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2719,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,175.00 ± 95.74
Unknown-2721,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2725,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,100.00 ± 0.00
Unknown-2727,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2745,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 450.00
Unknown-2756,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2758,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 461.88
Unknown-2760,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2768,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2775,75.00 ± 35.36,75.00 ± 35.36,66.67 ± 0.00,150.00 ± 70.71
Unknown-2803,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-2813,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,125.00 ± 95.74
Unknown-2817,27.78 ± 25.46,66.67 ± 57.74,38.89 ± 34.69,100.00 ± 0.00
Unknown-2837,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2868,30.56 ± 47.47,10.80 ± 12.77,15.00 ± 19.15,375.00 ± 518.81
Unknown-2869,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2872,36.67 ± 55.08,50.00 ± 50.00,28.28 ± 34.46,100.00 ± 100.00
Unknown-2875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2878,8.59 ± 8.34,66.67 ± 57.74,15.08 ± 14.35,66.67 ± 57.74
Unknown-2884,47.50 ± 41.13,62.50 ± 47.87,51.79 ± 40.98,150.00 ± 57.74
Unknown-2889,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2891,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2895,0.00,0.00,0.00,100.00
Unknown-2910,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-2914,50.00 ± 70.71,12.50 ± 17.68,20.00 ± 28.28,300.00 ± 141.42
Unknown-2918,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2921,3.71 ± 4.29,25.00 ± 28.87,6.46 ± 7.47,125.00 ± 95.74
Unknown-2930,33.33 ± 28.87,36.11 ± 37.58,33.33 ± 30.55,266.67 ± 152.75
Unknown-2942,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2948,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,66.67 ± 57.74
Unknown-2968,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2976,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2981,5.00 ± 10.00,15.00 ± 30.00,7.50 ± 15.00,175.00 ± 221.74
Unknown-2982,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2990,4.44 ± 7.70,13.33 ± 23.09,6.67 ± 11.55,266.67 ± 251.66
Unknown-2993,50.00 ± 70.71,16.67 ± 23.57,25.00 ± 35.36,150.00 ± 212.13
Unknown-2994,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2999,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,200.00 ± 264.58
Unknown-3007,0.00,0.00,0.00,100.00
Unknown-3022,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3034,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3040,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,125.00 ± 150.00
Unknown-3064,0.00,0.00,0.00,100.00
Unknown-3068,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3070,0.00,0.00,0.00,100.00
Unknown-3081,31.25 ± 47.32,50.00 ± 57.74,35.00 ± 47.26,50.00 ± 57.74
Unknown-3088,37.16 ± 24.78,52.02 ± 41.02,42.40 ± 29.19,875.00 ± 1484.08
Unknown-3095,50.00 ± 70.71,33.33 ± 47.14,40.00 ± 56.57,200.00 ± 141.42
Unknown-3097,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-3101,16.67 ± 28.87,8.33 ± 14.43,11.11 ± 19.25,266.67 ± 115.47
Unknown-3107,33.33 ± 57.74,11.11 ± 19.25,16.67 ± 28.87,133.33 ± 152.75
Unknown-3109,9.52 ± 16.50,33.33 ± 57.74,14.81 ± 25.66,100.00 ± 100.00
Unknown-3110,10.00 ± 20.00,16.67 ± 33.33,12.50 ± 25.00,175.00 ± 287.23
Unknown-3111,9.80 ± 16.98,6.17 ± 10.69,7.58 ± 13.12,933.33 ± 1530.80
Unknown-3113,4.17 ± 7.22,8.33 ± 14.43,5.56 ± 9.62,233.33 ± 152.75
Unknown-3126,27.78 ± 25.46,25.00 ± 25.00,26.19 ± 25.08,233.33 ± 152.75
Unknown-3133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-3141,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,200.00 ± 141.42
Unknown-3142,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-3147,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-3149,4.17 ± 7.22,8.33 ± 14.43,5.56 ± 9.62,200.00 ± 173.21
Unknown-3164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3175,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3178,29.17 ± 34.36,14.17 ± 18.93,18.75 ± 23.94,350.00 ± 238.05
Unknown-3185,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-3189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 1060.66
Unknown-3194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3196,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,850.00 ± 984.89
Unknown-3201,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-3204,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3217,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3223,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00,100.00 ± 0.00
Unknown-3225,0.00,0.00,0.00,100.00
Unknown-3236,11.11 ± 19.25,16.67 ± 28.87,13.33 ± 23.09,100.00 ± 100.00
Unknown-3240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-3262,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-3264,50.00 ± 70.71,25.00 ± 35.36,33.33 ± 47.14,150.00 ± 70.71
Unknown-3266,100.00,100.00,100.00,100.00
Unknown-3268,0.00,0.00,0.00,100.00
Unknown-3273,22.50 ± 26.30,15.69 ± 18.18,18.35 ± 21.19,800.00 ± 605.53
Unknown-3280,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3281,33.33 ± 57.74,8.33 ± 14.43,13.33 ± 23.09,233.33 ± 152.75
Unknown-3284,0.00,0.00,0.00,100.00
Unknown-3290,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,266.67 ± 115.47
Unknown-3292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-3298,22.22 ± 38.49,13.33 ± 23.09,16.67 ± 28.87,200.00 ± 264.58
Unknown-3300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3309,50.00 ± 50.00,66.67 ± 57.74,55.56 ± 50.92,66.67 ± 57.74
Unknown-3312,16.67 ± 23.57,2.78 ± 3.93,4.76 ± 6.73,950.00 ± 1202.08
Unknown-3317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3321,23.57 ± 21.46,62.50 ± 47.87,33.76 ± 28.92,150.00 ± 129.10
Unknown-3332,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,66.67 ± 57.74
Unknown-3344,1.39 ± 2.78,8.33 ± 16.67,2.38 ± 4.76,175.00 ± 125.83
Unknown-3353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 182.57
Unknown-3369,17.78 ± 16.78,66.67 ± 57.74,27.78 ± 25.46,100.00 ± 100.00
Unknown-3376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-3378,2.50 ± 5.00,25.00 ± 50.00,4.55 ± 9.09,75.00 ± 95.74
Unknown-3382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3409,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-3410,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-3411,0.95 ± 1.65,8.33 ± 14.43,1.71 ± 2.96,266.67 ± 152.75
Unknown-3418,16.67 ± 33.33,16.67 ± 33.33,16.67 ± 33.33,300.00 ± 81.65
Unknown-3427,37.50 ± 47.87,25.00 ± 31.91,30.00 ± 38.30,200.00 ± 115.47
Unknown-3428,9.68 ± 16.76,15.00 ± 25.98,11.76 ± 20.38,700.00 ± 1126.94
Unknown-3433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3434,33.33 ± 33.33,66.67 ± 57.74,43.33 ± 40.41,100.00 ± 100.00
Unknown-3451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 461.88
Unknown-3453,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-3466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-3468,0.00,0.00,0.00,300.00
Unknown-3480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3482,11.11 ± 19.25,3.33 ± 5.77,5.13 ± 8.88,500.00 ± 458.26
Unknown-3484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3487,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-3493,33.33 ± 57.74,4.76 ± 8.25,8.33 ± 14.43,266.67 ± 378.59
Unknown-3495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3503,0.00,0.00,0.00,100.00
Unknown-3507,16.67 ± 28.87,11.11 ± 19.25,13.33 ± 23.09,166.67 ± 115.47
Unknown-3519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3523,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3534,4.17 ± 7.22,33.33 ± 57.74,7.41 ± 12.83,166.67 ± 208.17
Unknown-3546,0.00,0.00,0.00,100.00
Unknown-3547,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3553,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,50.00 ± 57.74
Unknown-3554,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3559,6.67 ± 11.55,33.33 ± 57.74,11.11 ± 19.25,200.00 ± 173.21
Unknown-3567,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-3568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3570,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3588,40.62 ± 44.92,62.50 ± 47.87,43.06 ± 43.12,125.00 ± 50.00
Unknown-3593,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3594,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-3595,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3599,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,75.00 ± 50.00
Unknown-3601,100.00,100.00,100.00,100.00
Unknown-3610,0.00,0.00,0.00,100.00
Unknown-3616,0.00,0.00,0.00,200.00
Unknown-3622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3627,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,200.00 ± 100.00
Unknown-3630,0.00,0.00,0.00,100.00
Unknown-3631,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3638,9.52 ± 16.50,13.33 ± 23.09,11.11 ± 19.25,200.00 ± 264.58
Unknown-3643,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3647,0.00,0.00,0.00,100.00
Unknown-3648,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3670,25.00 ± 50.00,2.27 ± 4.55,4.17 ± 8.33,300.00 ± 535.41
Unknown-3672,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3673,6.12 ± 8.66,50.00 ± 70.71,10.91 ± 15.43,350.00 ± 353.55
Unknown-3684,22.92 ± 31.46,26.67 ± 32.66,24.36 ± 31.72,225.00 ± 221.74
Unknown-3702,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3704,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3706,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-3707,4.17 ± 8.33,25.00 ± 50.00,7.14 ± 14.29,75.00 ± 50.00
Unknown-3720,100.00,100.00,100.00,100.00
Unknown-3721,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3732,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3735,0.00,0.00,0.00,300.00
Unknown-3753,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3769,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3776,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3786,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3787,0.00,0.00,0.00,100.00
Unknown-3790,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,100.00 ± 0.00
Unknown-3795,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-3802,10.00 ± 14.14,50.00 ± 70.71,16.67 ± 23.57,100.00 ± 0.00
Unknown-3805,40.74 ± 52.51,33.33 ± 33.33,27.78 ± 25.46,233.33 ± 115.47
Unknown-3807,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,100.00 ± 0.00
Unknown-3817,3.70 ± 6.42,33.33 ± 57.74,6.67 ± 11.55,66.67 ± 57.74
Unknown-3818,5.00 ± 10.00,12.50 ± 25.00,7.14 ± 14.29,100.00 ± 81.65
Unknown-3824,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-3826,3.85 ± 5.44,50.00 ± 70.71,7.14 ± 10.10,100.00 ± 0.00
Unknown-3829,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3852,20.00 ± 28.28,33.33 ± 47.14,25.00 ± 35.36,200.00 ± 141.42
Unknown-3853,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3862,8.33 ± 14.43,5.56 ± 9.62,6.67 ± 11.55,233.33 ± 321.46
Unknown-3879,11.62 ± 10.09,43.33 ± 40.41,18.21 ± 15.94,400.00 ± 529.15
Unknown-3880,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3881,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3883,0.00,0.00,0.00,100.00
Unknown-3885,6.25 ± 12.50,6.25 ± 12.50,6.25 ± 12.50,150.00 ± 191.49
Unknown-3901,0.00,0.00,0.00,100.00
Unknown-3903,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-3930,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3931,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-3932,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 230.94
Unknown-3933,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3935,38.89 ± 34.69,55.56 ± 50.92,44.44 ± 38.49,166.67 ± 115.47
