Category,precision,recall,f1-score,support
Unknown-345,0.1667,0.5000,0.2500,2.0000
Unknown-346,0.0000,0.0000,0.0000,2.0000
Unknown-347,0.0000,0.0000,0.0000,3.0000
Unknown-348,0.0000,0.0000,0.0000,1.0000
Unknown-349,0.0000,0.0000,0.0000,4.0000
Unknown-350,0.0000,0.0000,0.0000,2.0000
Unknown-351,0.0000,0.0000,0.0000,0.0000
Unknown-352,0.3793,0.4583,0.4151,24.0000
Unknown-354,0.1429,0.1667,0.1538,6.0000
Unknown-356,0.0000,0.0000,0.0000,5.0000
Unknown-357,0.0000,0.0000,0.0000,4.0000
Unknown-358,0.0000,0.0000,0.0000,6.0000
Unknown-359,0.0000,0.0000,0.0000,1.0000
Unknown-362,0.5000,0.4545,0.4762,11.0000
Unknown-363,0.0000,0.0000,0.0000,4.0000
Unknown-364,0.0000,0.0000,0.0000,6.0000
Unknown-365,0.0000,0.0000,0.0000,2.0000
Unknown-369,0.0000,0.0000,0.0000,4.0000
Unknown-370,0.0000,0.0000,0.0000,1.0000
Unknown-371,0.0000,0.0000,0.0000,2.0000
Unknown-372,0.0000,0.0000,0.0000,1.0000
Unknown-374,0.0000,0.0000,0.0000,1.0000
Unknown-375,0.0000,0.0000,0.0000,1.0000
Unknown-380,0.0000,0.0000,0.0000,1.0000
Unknown-382,0.0000,0.0000,0.0000,2.0000
Unknown-383,0.1600,0.4000,0.2286,10.0000
Unknown-388,1.0000,0.5000,0.6667,4.0000
Unknown-390,0.0000,0.0000,0.0000,10.0000
Unknown-391,0.0000,0.0000,0.0000,3.0000
Unknown-392,0.0000,0.0000,0.0000,4.0000
Unknown-393,0.0000,0.0000,0.0000,2.0000
Unknown-394,0.0000,0.0000,0.0000,1.0000
Unknown-396,0.0000,0.0000,0.0000,2.0000
Unknown-399,0.0000,0.0000,0.0000,8.0000
Unknown-400,0.0000,0.0000,0.0000,1.0000
Unknown-401,0.3333,0.2727,0.3000,22.0000
Unknown-402,0.1667,0.3333,0.2222,3.0000
Unknown-408,0.0000,0.0000,0.0000,4.0000
Unknown-409,0.0000,0.0000,0.0000,1.0000
Unknown-412,0.0000,0.0000,0.0000,0.0000
Unknown-415,0.0000,0.0000,0.0000,18.0000
Unknown-416,0.0000,0.0000,0.0000,5.0000
Unknown-417,0.0000,0.0000,0.0000,1.0000
Unknown-418,0.0000,0.0000,0.0000,1.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-420,0.0909,1.0000,0.1667,1.0000
Unknown-421,0.0000,0.0000,0.0000,2.0000
Unknown-426,0.0000,0.0000,0.0000,3.0000
Unknown-427,0.0000,0.0000,0.0000,30.0000
Unknown-428,0.0000,0.0000,0.0000,1.0000
Unknown-429,0.0164,0.5000,0.0317,2.0000
Unknown-431,0.2000,0.5000,0.2857,2.0000
Unknown-432,0.0000,0.0000,0.0000,1.0000
Unknown-433,0.0000,0.0000,0.0000,2.0000
Unknown-434,0.3333,0.2500,0.2857,4.0000
Unknown-435,0.0000,0.0000,0.0000,1.0000
Unknown-436,0.0000,0.0000,0.0000,0.0000
Unknown-437,0.0000,0.0000,0.0000,3.0000
Unknown-440,0.0000,0.0000,0.0000,1.0000
Unknown-441,0.0000,0.0000,0.0000,1.0000
Unknown-449,1.0000,1.0000,1.0000,1.0000
Unknown-450,0.0000,0.0000,0.0000,1.0000
Unknown-452,0.0000,0.0000,0.0000,2.0000
Unknown-454,0.0000,0.0000,0.0000,1.0000
Unknown-457,0.0000,0.0000,0.0000,4.0000
Unknown-462,0.0000,0.0000,0.0000,0.0000
Unknown-465,0.0000,0.0000,0.0000,1.0000
Unknown-466,0.0000,0.0000,0.0000,3.0000
Unknown-467,0.0000,0.0000,0.0000,2.0000
Unknown-469,0.0000,0.0000,0.0000,1.0000
Unknown-472,0.0000,0.0000,0.0000,1.0000
Unknown-474,0.0000,0.0000,0.0000,3.0000
Unknown-478,0.0000,0.0000,0.0000,2.0000
Unknown-479,0.0000,0.0000,0.0000,1.0000
Unknown-480,0.0000,0.0000,0.0000,1.0000
Unknown-484,0.0000,0.0000,0.0000,1.0000
Unknown-485,0.0000,0.0000,0.0000,1.0000
Unknown-488,0.0000,0.0000,0.0000,4.0000
Unknown-489,0.3333,0.5000,0.4000,2.0000
Unknown-490,0.0000,0.0000,0.0000,0.0000
Unknown-492,0.0000,0.0000,0.0000,3.0000
Unknown-493,0.0000,0.0000,0.0000,1.0000
Unknown-496,1.0000,0.3333,0.5000,3.0000
Unknown-497,0.0000,0.0000,0.0000,1.0000
Unknown-498,1.0000,1.0000,1.0000,1.0000
Unknown-499,0.0000,0.0000,0.0000,1.0000
Unknown-501,0.0000,0.0000,0.0000,1.0000
Unknown-502,0.0000,0.0000,0.0000,2.0000
Unknown-503,0.0000,0.0000,0.0000,4.0000
Unknown-506,0.0000,0.0000,0.0000,8.0000
Unknown-507,1.0000,1.0000,1.0000,2.0000
Unknown-511,0.0000,0.0000,0.0000,1.0000
Unknown-515,0.0000,0.0000,0.0000,1.0000
Unknown-516,0.0000,0.0000,0.0000,1.0000
Unknown-520,0.0000,0.0000,0.0000,0.0000
Unknown-521,0.0000,0.0000,0.0000,3.0000
Unknown-528,1.0000,1.0000,1.0000,1.0000
Unknown-530,0.0000,0.0000,0.0000,1.0000
Unknown-531,0.0000,0.0000,0.0000,1.0000
Unknown-535,0.0000,0.0000,0.0000,3.0000
Unknown-536,0.0000,0.0000,0.0000,1.0000
Unknown-537,0.0000,0.0000,0.0000,1.0000
Unknown-539,0.0000,0.0000,0.0000,0.0000
Unknown-541,0.0000,0.0000,0.0000,2.0000
Unknown-542,0.0000,0.0000,0.0000,3.0000
Unknown-543,0.0000,0.0000,0.0000,2.0000
Unknown-544,0.0000,0.0000,0.0000,1.0000
Unknown-545,0.0000,0.0000,0.0000,1.0000
Unknown-546,0.0000,0.0000,0.0000,2.0000
Unknown-553,0.0000,0.0000,0.0000,2.0000
Unknown-554,0.0000,0.0000,0.0000,1.0000
Unknown-559,0.0000,0.0000,0.0000,0.0000
Unknown-561,0.3333,0.3333,0.3333,3.0000
Unknown-563,0.0000,0.0000,0.0000,5.0000
Unknown-565,0.0000,0.0000,0.0000,1.0000
Unknown-566,0.0714,0.5000,0.1250,4.0000
Unknown-570,0.0000,0.0000,0.0000,2.0000
Unknown-571,0.0000,0.0000,0.0000,3.0000
Unknown-572,0.0000,0.0000,0.0000,1.0000
Unknown-573,0.0000,0.0000,0.0000,1.0000
Unknown-575,0.0000,0.0000,0.0000,1.0000
Unknown-576,0.0000,0.0000,0.0000,3.0000
Unknown-580,0.0000,0.0000,0.0000,1.0000
Unknown-581,0.6000,1.0000,0.7500,3.0000
Unknown-582,0.0000,0.0000,0.0000,2.0000
Unknown-583,0.0000,0.0000,0.0000,2.0000
Unknown-584,0.0000,0.0000,0.0000,3.0000
Unknown-586,0.0000,0.0000,0.0000,2.0000
Unknown-591,0.0000,0.0000,0.0000,3.0000
Unknown-594,0.0000,0.0000,0.0000,1.0000
Unknown-596,0.0000,0.0000,0.0000,2.0000
Unknown-597,0.0000,0.0000,0.0000,3.0000
Unknown-600,0.0000,0.0000,0.0000,4.0000
Unknown-604,0.0000,0.0000,0.0000,4.0000
Unknown-605,0.0000,0.0000,0.0000,1.0000
Unknown-606,0.0000,0.0000,0.0000,2.0000
Unknown-612,0.0000,0.0000,0.0000,1.0000
Unknown-614,0.0000,0.0000,0.0000,4.0000
Unknown-619,0.0000,0.0000,0.0000,1.0000
Unknown-621,0.0000,0.0000,0.0000,1.0000
Unknown-622,0.0000,0.0000,0.0000,0.0000
Unknown-625,0.0000,0.0000,0.0000,1.0000
Unknown-626,0.0000,0.0000,0.0000,0.0000
Unknown-630,0.3333,0.1667,0.2222,6.0000
Unknown-631,0.0000,0.0000,0.0000,2.0000
Unknown-632,0.0000,0.0000,0.0000,3.0000
Unknown-633,0.0000,0.0000,0.0000,1.0000
Unknown-636,0.0000,0.0000,0.0000,0.0000
Unknown-639,0.0000,0.0000,0.0000,1.0000
Unknown-643,0.0000,0.0000,0.0000,1.0000
Unknown-645,0.0000,0.0000,0.0000,2.0000
Unknown-650,0.0000,0.0000,0.0000,1.0000
Unknown-651,0.0000,0.0000,0.0000,2.0000
Unknown-652,0.0000,0.0000,0.0000,1.0000
Unknown-653,0.0000,0.0000,0.0000,0.0000
Unknown-654,0.0000,0.0000,0.0000,0.0000
Unknown-655,0.0000,0.0000,0.0000,2.0000
Unknown-658,0.0000,0.0000,0.0000,1.0000
Unknown-661,0.0000,0.0000,0.0000,1.0000
Unknown-667,0.0000,0.0000,0.0000,1.0000
Unknown-673,0.0000,0.0000,0.0000,0.0000
Unknown-676,0.0000,0.0000,0.0000,3.0000
Unknown-677,0.0000,0.0000,0.0000,1.0000
Unknown-679,0.0000,0.0000,0.0000,1.0000
Unknown-681,0.0000,0.0000,0.0000,0.0000
Unknown-682,0.0000,0.0000,0.0000,0.0000
Unknown-683,0.0000,0.0000,0.0000,0.0000
Unknown-686,0.0000,0.0000,0.0000,1.0000
Unknown-687,0.0000,0.0000,0.0000,1.0000
Unknown-688,0.0000,0.0000,0.0000,1.0000
Unknown-692,0.0000,0.0000,0.0000,2.0000
Unknown-695,0.0000,0.0000,0.0000,0.0000
Unknown-697,0.0000,0.0000,0.0000,1.0000
Unknown-699,0.0000,0.0000,0.0000,2.0000
Unknown-702,0.0000,0.0000,0.0000,1.0000
Unknown-703,0.0000,0.0000,0.0000,3.0000
Unknown-704,0.0000,0.0000,0.0000,2.0000
Unknown-706,0.0000,0.0000,0.0000,1.0000
Unknown-708,0.0000,0.0000,0.0000,0.0000
Unknown-713,0.1429,0.1667,0.1538,6.0000
Unknown-716,0.0000,0.0000,0.0000,3.0000
Unknown-717,0.0000,0.0000,0.0000,1.0000
Unknown-719,0.0000,0.0000,0.0000,3.0000
Unknown-721,0.0000,0.0000,0.0000,1.0000
Unknown-724,1.0000,0.5000,0.6667,2.0000
Unknown-731,0.0000,0.0000,0.0000,1.0000
Unknown-732,0.0000,0.0000,0.0000,2.0000
Unknown-734,0.0000,0.0000,0.0000,1.0000
Unknown-744,0.0000,0.0000,0.0000,0.0000
Unknown-763,0.0000,0.0000,0.0000,1.0000
Unknown-767,0.0000,0.0000,0.0000,0.0000
Unknown-769,0.0000,0.0000,0.0000,1.0000
Unknown-770,0.0000,0.0000,0.0000,0.0000
Unknown-773,0.0000,0.0000,0.0000,0.0000
Unknown-774,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.5000,0.5000,0.5000,2.0000
Unknown-784,0.0000,0.0000,0.0000,0.0000
Unknown-790,0.0000,0.0000,0.0000,10.0000
Unknown-794,0.0000,0.0000,0.0000,0.0000
Unknown-795,0.0000,0.0000,0.0000,0.0000
Unknown-805,0.0000,0.0000,0.0000,1.0000
Unknown-810,0.0000,0.0000,0.0000,1.0000
Unknown-815,0.0000,0.0000,0.0000,0.0000
Unknown-824,0.0000,0.0000,0.0000,2.0000
Unknown-827,0.0000,0.0000,0.0000,0.0000
Unknown-832,0.0000,0.0000,0.0000,1.0000
Unknown-835,0.0000,0.0000,0.0000,0.0000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-839,0.0000,0.0000,0.0000,1.0000
Unknown-846,0.0000,0.0000,0.0000,1.0000
Unknown-847,0.0000,0.0000,0.0000,1.0000
Unknown-848,0.0000,0.0000,0.0000,2.0000
Unknown-850,0.0000,0.0000,0.0000,1.0000
Unknown-851,0.0000,0.0000,0.0000,1.0000
Unknown-857,0.0000,0.0000,0.0000,0.0000
Unknown-863,0.0000,0.0000,0.0000,1.0000
Unknown-869,0.0000,0.0000,0.0000,1.0000
Unknown-883,0.0000,0.0000,0.0000,3.0000
Unknown-884,0.3333,0.0571,0.0976,35.0000
Unknown-890,0.0000,0.0000,0.0000,1.0000
Unknown-891,0.0000,0.0000,0.0000,1.0000
Unknown-896,0.0000,0.0000,0.0000,2.0000
Unknown-898,0.0000,0.0000,0.0000,1.0000
Unknown-903,0.0000,0.0000,0.0000,1.0000
Unknown-907,0.0000,0.0000,0.0000,4.0000
Unknown-909,0.0000,0.0000,0.0000,1.0000
Unknown-910,0.0000,0.0000,0.0000,1.0000
Unknown-917,0.0000,0.0000,0.0000,1.0000
Unknown-922,0.0000,0.0000,0.0000,0.0000
Unknown-936,0.0000,0.0000,0.0000,1.0000
Unknown-938,0.0000,0.0000,0.0000,0.0000
Unknown-944,0.0000,0.0000,0.0000,0.0000
Unknown-955,0.0000,0.0000,0.0000,1.0000
Unknown-961,0.0000,0.0000,0.0000,1.0000
Unknown-962,0.0000,0.0000,0.0000,1.0000
Unknown-968,0.0000,0.0000,0.0000,5.0000
Unknown-971,0.0000,0.0000,0.0000,1.0000
Unknown-974,0.0000,0.0000,0.0000,1.0000
Unknown-985,0.0000,0.0000,0.0000,1.0000
Unknown-988,0.0000,0.0000,0.0000,1.0000
Unknown-993,0.0000,0.0000,0.0000,1.0000
Unknown-999,0.0000,0.0000,0.0000,0.0000
Unknown-1001,0.0000,0.0000,0.0000,5.0000
Unknown-1039,0.0000,0.0000,0.0000,1.0000
Unknown-1040,0.0000,0.0000,0.0000,1.0000
Unknown-1042,0.0000,0.0000,0.0000,3.0000
Unknown-1045,0.0000,0.0000,0.0000,1.0000
Unknown-1047,1.0000,1.0000,1.0000,1.0000
Unknown-1056,0.0000,0.0000,0.0000,0.0000
Unknown-1062,0.0000,0.0000,0.0000,1.0000
Unknown-1071,0.0000,0.0000,0.0000,1.0000
Unknown-1097,0.0000,0.0000,0.0000,1.0000
Unknown-1102,0.0000,0.0000,0.0000,1.0000
macro avg,0.0806,0.0947,0.0794,2542.0000
weighted avg,0.2224,0.2592,0.2276,2542.0000
