Category,precision,recall,f1-score,support
Unknown-52,0.0000,0.0000,0.0000,1.0000
Unknown-53,0.3333,0.1250,0.1818,8.0000
Unknown-54,0.0000,0.0000,0.0000,1.0000
Unknown-55,0.2687,0.5625,0.3636,32.0000
Unknown-56,0.0000,0.0000,0.0000,17.0000
Unknown-57,0.0000,0.0000,0.0000,30.0000
Unknown-60,0.2593,0.2188,0.2373,32.0000
Unknown-61,0.0000,0.0000,0.0000,2.0000
Unknown-62,0.1500,0.3333,0.2069,9.0000
Unknown-65,0.2500,0.2500,0.2500,8.0000
Unknown-66,0.0000,0.0000,0.0000,1.0000
Unknown-67,0.0000,0.0000,0.0000,13.0000
Unknown-68,0.0000,0.0000,0.0000,0.0000
Unknown-69,0.2143,0.5000,0.3000,6.0000
Unknown-70,0.0920,0.2963,0.1404,27.0000
Unknown-72,0.2222,0.0833,0.1212,24.0000
Unknown-74,0.0000,0.0000,0.0000,5.0000
Unknown-75,0.0769,0.2500,0.1176,4.0000
Unknown-76,0.0000,0.0000,0.0000,15.0000
Unknown-77,0.0000,0.0000,0.0000,5.0000
Unknown-78,0.0606,0.6667,0.1111,3.0000
Unknown-79,0.3000,0.1765,0.2222,17.0000
Unknown-80,0.5357,0.6000,0.5660,25.0000
Unknown-81,0.4286,0.5000,0.4615,12.0000
Unknown-82,0.0000,0.0000,0.0000,3.0000
Unknown-83,0.0000,0.0000,0.0000,3.0000
Unknown-84,0.1600,0.1905,0.1739,21.0000
Unknown-85,0.3333,1.0000,0.5000,1.0000
Unknown-86,0.0000,0.0000,0.0000,1.0000
Unknown-87,0.0000,0.0000,0.0000,0.0000
Unknown-88,0.0000,0.0000,0.0000,2.0000
Unknown-89,0.0000,0.0000,0.0000,7.0000
Unknown-90,0.0000,0.0000,0.0000,1.0000
Unknown-92,0.0000,0.0000,0.0000,2.0000
Unknown-94,0.0000,0.0000,0.0000,3.0000
Unknown-95,0.2429,0.5484,0.3366,31.0000
Unknown-96,0.1000,0.4000,0.1600,5.0000
Unknown-97,0.1481,0.2105,0.1739,19.0000
Unknown-98,0.0000,0.0000,0.0000,5.0000
Unknown-100,0.0000,0.0000,0.0000,6.0000
Unknown-101,0.0000,0.0000,0.0000,0.0000
Unknown-102,0.0000,0.0000,0.0000,3.0000
Unknown-105,0.4237,0.7812,0.5495,32.0000
Unknown-106,0.0000,0.0000,0.0000,13.0000
Unknown-107,0.3333,0.3333,0.3333,3.0000
Unknown-109,0.0000,0.0000,0.0000,0.0000
Unknown-110,0.0000,0.0000,0.0000,1.0000
Unknown-111,0.2105,0.2857,0.2424,14.0000
Unknown-113,0.0000,0.0000,0.0000,2.0000
Unknown-114,0.0000,0.0000,0.0000,1.0000
Unknown-115,1.0000,0.3333,0.5000,3.0000
Unknown-116,0.0000,0.0000,0.0000,8.0000
Unknown-117,0.0000,0.0000,0.0000,3.0000
Unknown-118,0.2500,1.0000,0.4000,2.0000
Unknown-119,0.2500,0.2000,0.2222,5.0000
Unknown-120,0.0000,0.0000,0.0000,9.0000
Unknown-126,0.0000,0.0000,0.0000,1.0000
Unknown-127,0.0000,0.0000,0.0000,19.0000
Unknown-129,0.0000,0.0000,0.0000,4.0000
Unknown-130,0.4286,0.6000,0.5000,10.0000
Unknown-131,0.0000,0.0000,0.0000,7.0000
Unknown-132,0.1818,0.3333,0.2353,6.0000
Unknown-133,0.3913,0.4091,0.4000,22.0000
Unknown-134,0.6667,0.4444,0.5333,9.0000
Unknown-136,0.0769,0.0909,0.0833,11.0000
Unknown-137,0.0000,0.0000,0.0000,1.0000
Unknown-138,0.0000,0.0000,0.0000,1.0000
Unknown-139,0.0000,0.0000,0.0000,3.0000
Unknown-140,0.1667,0.4000,0.2353,5.0000
Unknown-142,0.0000,0.0000,0.0000,1.0000
Unknown-143,0.0000,0.0000,0.0000,1.0000
Unknown-144,0.0000,0.0000,0.0000,1.0000
Unknown-145,0.0000,0.0000,0.0000,0.0000
Unknown-146,0.0000,0.0000,0.0000,4.0000
Unknown-147,0.0000,0.0000,0.0000,1.0000
Unknown-148,0.6000,0.8571,0.7059,7.0000
Unknown-149,0.4545,0.5000,0.4762,10.0000
Unknown-150,0.0000,0.0000,0.0000,1.0000
Unknown-151,0.0000,0.0000,0.0000,3.0000
Unknown-152,0.3200,0.2857,0.3019,28.0000
Unknown-153,0.0000,0.0000,0.0000,4.0000
Unknown-154,0.0000,0.0000,0.0000,2.0000
Unknown-155,0.4500,0.4091,0.4286,22.0000
Unknown-157,0.0000,0.0000,0.0000,2.0000
Unknown-158,0.1111,0.7500,0.1935,8.0000
Unknown-160,0.0000,0.0000,0.0000,24.0000
Unknown-161,0.0000,0.0000,0.0000,1.0000
Unknown-162,0.0000,0.0000,0.0000,2.0000
Unknown-163,0.0000,0.0000,0.0000,3.0000
Unknown-164,0.0000,0.0000,0.0000,4.0000
Unknown-166,0.0000,0.0000,0.0000,1.0000
Unknown-169,0.0000,0.0000,0.0000,1.0000
Unknown-170,0.2000,1.0000,0.3333,1.0000
Unknown-171,0.0000,0.0000,0.0000,2.0000
Unknown-172,0.0000,0.0000,0.0000,5.0000
Unknown-174,0.0000,0.0000,0.0000,1.0000
Unknown-175,0.0000,0.0000,0.0000,4.0000
Unknown-176,0.0000,0.0000,0.0000,5.0000
Unknown-177,0.0000,0.0000,0.0000,5.0000
Unknown-178,0.0000,0.0000,0.0000,4.0000
Unknown-179,0.0000,0.0000,0.0000,5.0000
Unknown-180,0.0000,0.0000,0.0000,3.0000
Unknown-181,0.0000,0.0000,0.0000,11.0000
Unknown-182,0.0000,0.0000,0.0000,1.0000
Unknown-183,0.0000,0.0000,0.0000,3.0000
Unknown-185,0.0000,0.0000,0.0000,1.0000
Unknown-189,0.0000,0.0000,0.0000,1.0000
Unknown-191,0.0000,0.0000,0.0000,1.0000
Unknown-193,0.0000,0.0000,0.0000,5.0000
Unknown-197,0.0000,0.0000,0.0000,6.0000
Unknown-198,0.0000,0.0000,0.0000,5.0000
Unknown-199,0.1250,0.2500,0.1667,4.0000
Unknown-200,0.0000,0.0000,0.0000,1.0000
Unknown-201,0.0000,0.0000,0.0000,1.0000
Unknown-202,0.0000,0.0000,0.0000,2.0000
Unknown-205,0.0000,0.0000,0.0000,3.0000
Unknown-206,0.2500,0.3333,0.2857,3.0000
Unknown-207,0.0000,0.0000,0.0000,1.0000
Unknown-209,0.3125,0.3333,0.3226,15.0000
Unknown-210,0.0000,0.0000,0.0000,1.0000
Unknown-212,0.0000,0.0000,0.0000,1.0000
Unknown-213,0.0000,0.0000,0.0000,5.0000
Unknown-214,0.0000,0.0000,0.0000,1.0000
Unknown-217,0.0000,0.0000,0.0000,1.0000
Unknown-219,0.3077,0.3333,0.3200,12.0000
Unknown-221,0.6250,0.4167,0.5000,12.0000
Unknown-222,0.6923,0.9000,0.7826,10.0000
Unknown-223,0.0000,0.0000,0.0000,4.0000
Unknown-225,0.0000,0.0000,0.0000,3.0000
Unknown-226,0.0000,0.0000,0.0000,1.0000
Unknown-228,0.0000,0.0000,0.0000,2.0000
Unknown-229,0.0000,0.0000,0.0000,1.0000
Unknown-230,0.0000,0.0000,0.0000,3.0000
Unknown-231,0.3462,0.5625,0.4286,16.0000
Unknown-232,0.0000,0.0000,0.0000,3.0000
Unknown-234,0.3250,0.5000,0.3939,26.0000
Unknown-235,1.0000,1.0000,1.0000,1.0000
Unknown-236,0.0000,0.0000,0.0000,2.0000
Unknown-241,0.1250,0.2000,0.1538,5.0000
Unknown-242,0.0000,0.0000,0.0000,0.0000
Unknown-246,0.0000,0.0000,0.0000,1.0000
Unknown-247,0.0000,0.0000,0.0000,1.0000
Unknown-248,0.0000,0.0000,0.0000,6.0000
Unknown-249,0.0000,0.0000,0.0000,1.0000
Unknown-250,0.0000,0.0000,0.0000,1.0000
Unknown-251,0.6667,0.5000,0.5714,4.0000
Unknown-252,0.0000,0.0000,0.0000,2.0000
Unknown-253,0.0000,0.0000,0.0000,1.0000
Unknown-254,0.0000,0.0000,0.0000,1.0000
Unknown-255,0.0000,0.0000,0.0000,2.0000
Unknown-256,0.0000,0.0000,0.0000,1.0000
Unknown-258,0.5000,1.0000,0.6667,1.0000
Unknown-260,0.0000,0.0000,0.0000,1.0000
Unknown-261,0.0000,0.0000,0.0000,0.0000
Unknown-262,0.0000,0.0000,0.0000,1.0000
Unknown-263,0.0000,0.0000,0.0000,7.0000
Unknown-264,0.0000,0.0000,0.0000,3.0000
Unknown-266,0.0000,0.0000,0.0000,7.0000
Unknown-267,0.3750,0.3750,0.3750,8.0000
Unknown-270,0.0000,0.0000,0.0000,1.0000
Unknown-271,0.0000,0.0000,0.0000,2.0000
Unknown-272,0.0000,0.0000,0.0000,1.0000
Unknown-275,0.0000,0.0000,0.0000,6.0000
Unknown-276,0.0000,0.0000,0.0000,2.0000
Unknown-277,0.2000,0.3333,0.2500,3.0000
Unknown-279,0.0000,0.0000,0.0000,1.0000
Unknown-280,0.0000,0.0000,0.0000,1.0000
Unknown-281,0.0000,0.0000,0.0000,1.0000
Unknown-282,0.0000,0.0000,0.0000,0.0000
Unknown-285,0.1667,0.3333,0.2222,3.0000
Unknown-287,0.0000,0.0000,0.0000,2.0000
Unknown-288,1.0000,0.5000,0.6667,2.0000
Unknown-290,0.0000,0.0000,0.0000,2.0000
Unknown-292,0.0000,0.0000,0.0000,1.0000
Unknown-293,0.0000,0.0000,0.0000,1.0000
Unknown-294,0.0000,0.0000,0.0000,1.0000
Unknown-295,0.0000,0.0000,0.0000,3.0000
Unknown-296,0.7500,0.5000,0.6000,6.0000
Unknown-299,0.0769,0.3333,0.1250,6.0000
Unknown-300,0.0000,0.0000,0.0000,3.0000
Unknown-302,0.0625,0.1250,0.0833,8.0000
Unknown-305,0.0000,0.0000,0.0000,29.0000
Unknown-306,0.0000,0.0000,0.0000,2.0000
Unknown-307,0.5000,0.5000,0.5000,2.0000
Unknown-308,0.0000,0.0000,0.0000,1.0000
Unknown-311,0.0000,0.0000,0.0000,4.0000
Unknown-312,0.0000,0.0000,0.0000,1.0000
Unknown-313,0.1538,0.6667,0.2500,3.0000
Unknown-314,1.0000,0.0909,0.1667,11.0000
Unknown-315,0.0000,0.0000,0.0000,5.0000
Unknown-317,0.0000,0.0000,0.0000,1.0000
Unknown-318,0.0000,0.0000,0.0000,1.0000
Unknown-320,0.3846,0.3333,0.3571,15.0000
Unknown-323,1.0000,1.0000,1.0000,1.0000
Unknown-324,0.0000,0.0000,0.0000,1.0000
Unknown-326,0.0000,0.0000,0.0000,1.0000
Unknown-327,0.0000,0.0000,0.0000,4.0000
Unknown-330,0.1250,0.3333,0.1818,3.0000
Unknown-331,0.0000,0.0000,0.0000,7.0000
Unknown-332,0.0000,0.0000,0.0000,4.0000
Unknown-334,0.0000,0.0000,0.0000,7.0000
Unknown-338,1.0000,1.0000,1.0000,2.0000
Unknown-339,0.0000,0.0000,0.0000,0.0000
Unknown-340,0.0000,0.0000,0.0000,1.0000
Unknown-341,0.0588,0.5000,0.1053,2.0000
Unknown-342,0.0000,0.0000,0.0000,1.0000
Unknown-345,0.0588,1.0000,0.1111,1.0000
Unknown-346,0.0000,0.0000,0.0000,14.0000
Unknown-348,0.0000,0.0000,0.0000,1.0000
Unknown-349,0.0000,0.0000,0.0000,1.0000
Unknown-351,0.0000,0.0000,0.0000,0.0000
Unknown-352,0.2621,0.4909,0.3418,55.0000
Unknown-354,0.1429,0.5000,0.2222,2.0000
Unknown-356,0.0000,0.0000,0.0000,1.0000
Unknown-357,0.0000,0.0000,0.0000,4.0000
Unknown-359,0.0000,0.0000,0.0000,1.0000
Unknown-362,0.2500,1.0000,0.4000,2.0000
Unknown-363,0.2000,0.0750,0.1091,40.0000
Unknown-364,0.0000,0.0000,0.0000,2.0000
Unknown-365,0.0000,0.0000,0.0000,4.0000
Unknown-367,0.0000,0.0000,0.0000,1.0000
Unknown-368,0.0000,0.0000,0.0000,1.0000
Unknown-370,0.0000,0.0000,0.0000,4.0000
Unknown-371,0.0000,0.0000,0.0000,2.0000
Unknown-372,0.0000,0.0000,0.0000,0.0000
Unknown-374,0.0000,0.0000,0.0000,1.0000
Unknown-375,0.0000,0.0000,0.0000,1.0000
Unknown-376,0.0000,0.0000,0.0000,4.0000
Unknown-378,0.0000,0.0000,0.0000,11.0000
Unknown-379,0.0000,0.0000,0.0000,1.0000
Unknown-380,0.0000,0.0000,0.0000,1.0000
Unknown-382,0.0000,0.0000,0.0000,1.0000
Unknown-383,0.0000,0.0000,0.0000,8.0000
Unknown-388,0.3333,0.3333,0.3333,3.0000
Unknown-389,0.0000,0.0000,0.0000,3.0000
Unknown-390,0.3636,0.4444,0.4000,9.0000
Unknown-391,0.2857,0.5000,0.3636,4.0000
Unknown-392,0.0000,0.0000,0.0000,1.0000
Unknown-393,0.0000,0.0000,0.0000,0.0000
Unknown-394,0.0000,0.0000,0.0000,0.0000
Unknown-400,0.0000,0.0000,0.0000,5.0000
Unknown-401,0.1667,1.0000,0.2857,1.0000
Unknown-402,0.4167,0.5556,0.4762,9.0000
Unknown-403,0.0000,0.0000,0.0000,1.0000
Unknown-407,0.0000,0.0000,0.0000,2.0000
Unknown-408,0.0000,0.0000,0.0000,2.0000
Unknown-409,0.0000,0.0000,0.0000,0.0000
Unknown-411,0.0000,0.0000,0.0000,0.0000
Unknown-415,0.2222,0.3333,0.2667,12.0000
Unknown-417,0.0000,0.0000,0.0000,1.0000
Unknown-418,0.0000,0.0000,0.0000,0.0000
Unknown-419,0.0000,0.0000,0.0000,1.0000
Unknown-421,0.3333,0.3333,0.3333,3.0000
Unknown-426,0.0000,0.0000,0.0000,4.0000
Unknown-427,0.2500,0.2000,0.2222,5.0000
Unknown-429,0.0000,0.0000,0.0000,3.0000
Unknown-431,0.3333,0.5000,0.4000,2.0000
Unknown-433,0.0000,0.0000,0.0000,2.0000
Unknown-434,0.3000,0.2308,0.2609,13.0000
Unknown-435,0.0000,0.0000,0.0000,7.0000
Unknown-436,0.0000,0.0000,0.0000,0.0000
Unknown-437,0.0000,0.0000,0.0000,1.0000
Unknown-441,0.0000,0.0000,0.0000,3.0000
Unknown-443,0.0000,0.0000,0.0000,0.0000
Unknown-445,0.0000,0.0000,0.0000,6.0000
Unknown-446,0.6000,0.7500,0.6667,4.0000
Unknown-448,0.0000,0.0000,0.0000,1.0000
Unknown-449,0.0000,0.0000,0.0000,0.0000
Unknown-451,0.0000,0.0000,0.0000,1.0000
Unknown-456,0.6000,0.7500,0.6667,4.0000
Unknown-457,0.0000,0.0000,0.0000,1.0000
Unknown-459,0.0000,0.0000,0.0000,2.0000
Unknown-462,0.0000,0.0000,0.0000,1.0000
Unknown-464,0.0000,0.0000,0.0000,3.0000
Unknown-466,0.6667,0.5714,0.6154,7.0000
Unknown-467,0.0000,0.0000,0.0000,0.0000
Unknown-468,0.0000,0.0000,0.0000,5.0000
Unknown-469,0.0000,0.0000,0.0000,4.0000
Unknown-470,0.0000,0.0000,0.0000,1.0000
Unknown-474,0.0000,0.0000,0.0000,1.0000
Unknown-479,0.3333,1.0000,0.5000,1.0000
Unknown-480,0.0000,0.0000,0.0000,0.0000
Unknown-481,0.0000,0.0000,0.0000,0.0000
Unknown-483,0.0000,0.0000,0.0000,1.0000
Unknown-488,0.0000,0.0000,0.0000,14.0000
Unknown-489,1.0000,0.5000,0.6667,2.0000
Unknown-490,0.0000,0.0000,0.0000,1.0000
Unknown-491,0.0000,0.0000,0.0000,0.0000
Unknown-493,0.0000,0.0000,0.0000,1.0000
Unknown-496,0.0000,0.0000,0.0000,0.0000
Unknown-497,0.0000,0.0000,0.0000,1.0000
Unknown-498,1.0000,1.0000,1.0000,1.0000
Unknown-500,0.0000,0.0000,0.0000,1.0000
Unknown-503,0.0000,0.0000,0.0000,3.0000
Unknown-506,0.0000,0.0000,0.0000,2.0000
Unknown-507,0.0000,0.0000,0.0000,3.0000
Unknown-508,0.0000,0.0000,0.0000,4.0000
Unknown-510,0.0000,0.0000,0.0000,1.0000
Unknown-518,0.0000,0.0000,0.0000,1.0000
Unknown-519,0.0000,0.0000,0.0000,1.0000
Unknown-520,0.2500,1.0000,0.4000,1.0000
Unknown-524,0.0000,0.0000,0.0000,1.0000
Unknown-525,0.0000,0.0000,0.0000,5.0000
Unknown-528,0.0000,0.0000,0.0000,0.0000
Unknown-529,0.5000,0.5000,0.5000,2.0000
Unknown-531,0.0000,0.0000,0.0000,4.0000
Unknown-532,0.0000,0.0000,0.0000,2.0000
Unknown-533,0.0000,0.0000,0.0000,1.0000
Unknown-536,0.0000,0.0000,0.0000,0.0000
Unknown-539,0.0000,0.0000,0.0000,1.0000
Unknown-541,0.0000,0.0000,0.0000,1.0000
Unknown-542,0.0000,0.0000,0.0000,1.0000
Unknown-544,0.0000,0.0000,0.0000,3.0000
Unknown-545,0.0000,0.0000,0.0000,0.0000
Unknown-546,0.0000,0.0000,0.0000,1.0000
Unknown-548,0.0000,0.0000,0.0000,2.0000
Unknown-552,0.0000,0.0000,0.0000,1.0000
Unknown-553,0.0000,0.0000,0.0000,1.0000
Unknown-554,0.0000,0.0000,0.0000,1.0000
Unknown-556,0.0000,0.0000,0.0000,1.0000
Unknown-559,0.0000,0.0000,0.0000,2.0000
Unknown-561,0.0000,0.0000,0.0000,3.0000
Unknown-563,0.0000,0.0000,0.0000,1.0000
Unknown-565,0.0000,0.0000,0.0000,0.0000
Unknown-566,0.1667,0.1667,0.1667,6.0000
Unknown-568,0.0000,0.0000,0.0000,2.0000
Unknown-570,0.0000,0.0000,0.0000,2.0000
Unknown-571,0.2000,0.2500,0.2222,4.0000
Unknown-573,0.0000,0.0000,0.0000,1.0000
Unknown-575,0.0000,0.0000,0.0000,4.0000
Unknown-576,0.0000,0.0000,0.0000,1.0000
Unknown-577,0.0000,0.0000,0.0000,0.0000
Unknown-580,0.0000,0.0000,0.0000,0.0000
Unknown-581,0.5000,0.8000,0.6154,5.0000
Unknown-584,0.0000,0.0000,0.0000,1.0000
Unknown-592,0.0000,0.0000,0.0000,1.0000
Unknown-596,0.0000,0.0000,0.0000,0.0000
Unknown-599,0.0000,0.0000,0.0000,1.0000
Unknown-605,0.0000,0.0000,0.0000,1.0000
Unknown-608,0.0000,0.0000,0.0000,1.0000
Unknown-611,0.0000,0.0000,0.0000,1.0000
Unknown-612,0.0000,0.0000,0.0000,3.0000
Unknown-614,0.0000,0.0000,0.0000,1.0000
Unknown-620,0.0000,0.0000,0.0000,1.0000
Unknown-622,0.0000,0.0000,0.0000,3.0000
Unknown-623,0.0000,0.0000,0.0000,2.0000
Unknown-624,0.0000,0.0000,0.0000,1.0000
Unknown-626,0.0000,0.0000,0.0000,1.0000
Unknown-627,1.0000,1.0000,1.0000,1.0000
Unknown-629,0.0000,0.0000,0.0000,2.0000
Unknown-630,0.0000,0.0000,0.0000,0.0000
Unknown-631,0.0000,0.0000,0.0000,0.0000
Unknown-632,0.0000,0.0000,0.0000,1.0000
Unknown-633,0.0000,0.0000,0.0000,3.0000
Unknown-635,0.0000,0.0000,0.0000,1.0000
Unknown-640,0.0000,0.0000,0.0000,3.0000
Unknown-648,0.0000,0.0000,0.0000,0.0000
Unknown-651,0.0000,0.0000,0.0000,2.0000
Unknown-652,1.0000,1.0000,1.0000,1.0000
Unknown-653,0.0000,0.0000,0.0000,1.0000
Unknown-657,0.0000,0.0000,0.0000,0.0000
Unknown-664,0.0000,0.0000,0.0000,1.0000
Unknown-665,0.0000,0.0000,0.0000,1.0000
Unknown-668,0.0000,0.0000,0.0000,1.0000
Unknown-674,0.0000,0.0000,0.0000,0.0000
Unknown-677,0.0000,0.0000,0.0000,0.0000
Unknown-678,0.0000,0.0000,0.0000,1.0000
Unknown-679,0.0000,0.0000,0.0000,8.0000
Unknown-682,0.0000,0.0000,0.0000,4.0000
Unknown-683,0.0000,0.0000,0.0000,1.0000
Unknown-685,0.0000,0.0000,0.0000,0.0000
Unknown-686,0.0000,0.0000,0.0000,2.0000
Unknown-687,0.0000,0.0000,0.0000,1.0000
Unknown-688,0.0000,0.0000,0.0000,0.0000
Unknown-695,0.0000,0.0000,0.0000,3.0000
Unknown-696,0.0000,0.0000,0.0000,2.0000
Unknown-699,0.0000,0.0000,0.0000,0.0000
Unknown-703,0.0000,0.0000,0.0000,1.0000
Unknown-704,0.0000,0.0000,0.0000,2.0000
Unknown-705,0.0000,0.0000,0.0000,0.0000
Unknown-708,0.0000,0.0000,0.0000,1.0000
Unknown-710,0.0000,0.0000,0.0000,0.0000
Unknown-711,0.0000,0.0000,0.0000,1.0000
Unknown-713,0.0000,0.0000,0.0000,3.0000
Unknown-714,0.0000,0.0000,0.0000,0.0000
Unknown-717,0.0000,0.0000,0.0000,5.0000
Unknown-719,0.0000,0.0000,0.0000,6.0000
Unknown-724,0.5000,1.0000,0.6667,1.0000
Unknown-725,0.0000,0.0000,0.0000,1.0000
Unknown-729,0.0000,0.0000,0.0000,2.0000
Unknown-731,0.0000,0.0000,0.0000,2.0000
Unknown-732,0.0000,0.0000,0.0000,0.0000
Unknown-733,0.0000,0.0000,0.0000,2.0000
Unknown-735,0.0000,0.0000,0.0000,1.0000
Unknown-737,0.0000,0.0000,0.0000,1.0000
Unknown-759,0.0000,0.0000,0.0000,6.0000
Unknown-760,0.0000,0.0000,0.0000,1.0000
Unknown-761,0.0000,0.0000,0.0000,0.0000
Unknown-764,0.0000,0.0000,0.0000,1.0000
Unknown-769,0.5000,0.5000,0.5000,2.0000
Unknown-770,0.0000,0.0000,0.0000,2.0000
Unknown-773,0.0000,0.0000,0.0000,1.0000
Unknown-776,0.0000,0.0000,0.0000,2.0000
Unknown-779,0.0000,0.0000,0.0000,1.0000
Unknown-784,0.0000,0.0000,0.0000,2.0000
Unknown-787,0.0000,0.0000,0.0000,1.0000
Unknown-790,0.0000,0.0000,0.0000,13.0000
Unknown-794,0.0000,0.0000,0.0000,5.0000
Unknown-796,0.0000,0.0000,0.0000,1.0000
Unknown-799,0.0000,0.0000,0.0000,0.0000
Unknown-802,0.0000,0.0000,0.0000,4.0000
Unknown-803,0.0000,0.0000,0.0000,1.0000
Unknown-805,0.0000,0.0000,0.0000,4.0000
Unknown-810,0.0000,0.0000,0.0000,1.0000
Unknown-815,0.0000,0.0000,0.0000,0.0000
Unknown-825,0.0000,0.0000,0.0000,2.0000
Unknown-827,0.2000,1.0000,0.3333,1.0000
Unknown-837,0.0000,0.0000,0.0000,1.0000
Unknown-842,0.0000,0.0000,0.0000,1.0000
Unknown-851,0.0000,0.0000,0.0000,1.0000
Unknown-855,0.0000,0.0000,0.0000,1.0000
Unknown-856,0.0000,0.0000,0.0000,0.0000
Unknown-857,0.0000,0.0000,0.0000,1.0000
Unknown-858,0.0000,0.0000,0.0000,1.0000
Unknown-862,0.0000,0.0000,0.0000,1.0000
Unknown-863,0.0000,0.0000,0.0000,1.0000
Unknown-865,0.0000,0.0000,0.0000,2.0000
Unknown-872,0.0000,0.0000,0.0000,0.0000
Unknown-875,0.0000,0.0000,0.0000,3.0000
Unknown-883,0.0000,0.0000,0.0000,1.0000
Unknown-884,0.1333,0.2667,0.1778,15.0000
Unknown-898,0.0000,0.0000,0.0000,0.0000
Unknown-907,0.0000,0.0000,0.0000,9.0000
Unknown-917,0.0000,0.0000,0.0000,1.0000
Unknown-918,0.0000,0.0000,0.0000,1.0000
Unknown-921,0.0000,0.0000,0.0000,1.0000
Unknown-928,0.0000,0.0000,0.0000,0.0000
Unknown-930,0.0000,0.0000,0.0000,0.0000
Unknown-934,0.0000,0.0000,0.0000,1.0000
Unknown-935,0.0000,0.0000,0.0000,2.0000
Unknown-947,0.0000,0.0000,0.0000,1.0000
Unknown-949,0.0000,0.0000,0.0000,1.0000
Unknown-958,0.0000,0.0000,0.0000,0.0000
Unknown-963,0.0000,0.0000,0.0000,0.0000
Unknown-968,0.0000,0.0000,0.0000,1.0000
Unknown-970,0.0000,0.0000,0.0000,1.0000
Unknown-974,0.0000,0.0000,0.0000,1.0000
Unknown-984,0.0000,0.0000,0.0000,1.0000
Unknown-999,0.0000,0.0000,0.0000,1.0000
Unknown-1001,0.2500,1.0000,0.4000,1.0000
Unknown-1008,0.0000,0.0000,0.0000,3.0000
Unknown-1014,0.0000,0.0000,0.0000,2.0000
Unknown-1025,0.0000,0.0000,0.0000,1.0000
Unknown-1027,0.0000,0.0000,0.0000,2.0000
Unknown-1032,0.0000,0.0000,0.0000,1.0000
Unknown-1047,0.0000,0.0000,0.0000,1.0000
macro avg,0.0866,0.1174,0.0902,2542.0000
weighted avg,0.2026,0.2408,0.2080,2542.0000
